净值日期,单位净值,日增长率
2019-02-28,1.1535,-0.1039
2019-03-01,1.1593,0.5028
2019-03-04,1.166,0.5779
2019-03-05,1.1777,1.0034
2019-03-06,1.1823,0.3906
2019-03-07,1.1878,0.4652
2019-03-08,1.1795,-0.6988
2019-03-11,1.1973,1.5091
2019-03-12,1.2103,1.0858
2019-03-13,1.2071,-0.2644
2019-03-14,1.1928,-1.1847
2019-03-15,1.2018,0.7545
2019-03-18,1.2102,0.699
2019-03-19,1.2138,0.2975
2019-03-20,1.212,-0.1483
2019-03-21,1.2195,0.6188
2019-03-22,1.2163,-0.2624
2019-03-25,1.2155,-0.0658
2019-03-26,1.2098,-0.4689
2019-03-27,1.2089,-0.0744
2019-03-28,1.2042,-0.3888
2019-03-29,1.2174,1.0962
2019-04-01,1.2302,1.0514
2019-04-02,1.2331,0.2357
2019-04-03,1.2389,0.4704
2019-04-04,1.2405,0.1291
2019-04-08,1.235,-0.4434
2019-04-09,1.2299,-0.413
2019-04-10,1.2269,-0.2439
2019-04-11,1.2193,-0.6194
2019-04-12,1.2199,0.0492
2019-04-15,1.2145,-0.4427
2019-04-16,1.2242,0.7987
2019-04-17,1.2245,0.0245
2019-04-18,1.227,0.2042
2019-04-19,1.2296,0.2119
2019-04-22,1.2282,-0.1139
2019-04-23,1.2184,-0.7979
2019-04-24,1.2229,0.3693
2019-04-25,1.2107,-0.9976
2019-04-26,1.2103,-0.033
2019-04-29,1.2005,-0.8097
2019-04-30,1.2013,0.0666
2019-05-06,1.1872,-1.1737
2019-05-07,1.1873,0.0084
2019-05-08,1.1864,-0.0758
2019-05-09,1.1848,-0.1349
2019-05-10,1.1933,0.7174
2019-05-13,1.1902,-0.2598
2019-05-14,1.1893,-0.0756
2019-05-15,1.1913,0.1682
2019-05-16,1.1916,0.0252
2019-05-17,1.1861,-0.4616
2019-05-20,1.1861,0.0
2019-05-21,1.1878,0.1433
2019-05-22,1.1876,-0.0168
2019-05-23,1.1846,-0.2526
2019-05-24,1.1824,-0.1857
2019-05-27,1.1871,0.3975
2019-05-28,1.1871,0.0
2019-05-29,1.186,-0.0927
2019-05-30,1.183,-0.253
2019-05-31,1.1851,0.1775
2019-06-03,1.1795,-0.4725
2019-06-04,1.1789,-0.0509
2019-06-05,1.1791,0.017
2019-06-06,1.1768,-0.1951
2019-06-10,1.1787,0.1615
2019-06-11,1.1847,0.509
2019-06-12,1.1847,0.0
2019-06-13,1.1854,0.0591
2019-06-14,1.1811,-0.3627
2019-06-17,1.1814,0.0254
2019-06-18,1.1818,0.0339
2019-06-19,1.1841,0.1946
2019-06-20,1.1904,0.532
2019-06-21,1.1961,0.4788
2019-06-24,1.193,-0.2592
2019-06-25,1.1816,-0.9556
2019-06-26,1.1849,0.2793
2019-06-27,1.1929,0.6752
2019-06-28,1.193,0.0084
2019-06-30,1.193,0.0
2019-07-01,1.2066,1.14
2019-07-02,1.2042,-0.1989
2019-07-03,1.1991,-0.4235
2019-07-04,1.1989,-0.0167
2019-07-05,1.2023,0.2836
2019-07-08,1.1943,-0.6654
2019-07-09,1.1959,0.134
2019-07-10,1.1949,-0.0836
2019-07-11,1.1941,-0.067
2019-07-12,1.1966,0.2094
2019-07-15,1.2024,0.4847
2019-07-16,1.2057,0.2745
2019-07-17,1.2077,0.1659
2019-07-18,1.2012,-0.5382
2019-07-19,1.2045,0.2747
2019-07-22,1.2024,-0.1743
2019-07-23,1.208,0.4657
2019-07-24,1.2145,0.5381
2019-07-25,1.215,0.0412
2019-07-26,1.2139,-0.0905
2019-07-29,1.2181,0.346
2019-07-30,1.221,0.2381
2019-07-31,1.2189,-0.172
2019-08-01,1.2223,0.2789
2019-08-02,1.2196,-0.2209
2019-08-05,1.2155,-0.3362
2019-08-06,1.2101,-0.4443
2019-08-07,1.2083,-0.1487
2019-08-08,1.2118,0.2897
2019-08-09,1.2085,-0.2723
2019-08-12,1.2199,0.9433
2019-08-13,1.221,0.0902
2019-08-14,1.222,0.0819
2019-08-15,1.2258,0.311
2019-08-16,1.2303,0.3671
2019-08-19,1.245,1.1948
2019-08-20,1.2448,-0.0161
2019-08-21,1.248,0.2571
2019-08-22,1.2484,0.0321
2019-08-23,1.2482,-0.016
2019-08-26,1.2438,-0.3525
2019-08-27,1.2504,0.5306
2019-08-28,1.2482,-0.1759
2019-08-29,1.2485,0.024
2019-08-30,1.2382,-0.825
2019-09-02,1.2483,0.8157
2019-09-03,1.2516,0.2644
2019-09-04,1.2572,0.4474
2019-09-05,1.2629,0.4534
2019-09-06,1.2611,-0.1425
2019-09-09,1.2743,1.0467
2019-09-10,1.2749,0.0471
2019-09-11,1.2752,0.0235
2019-09-12,1.2754,0.0157
2019-09-16,1.2726,-0.2195
2019-09-17,1.2619,-0.8408
2019-09-18,1.2649,0.2377
2019-09-19,1.2712,0.4981
2019-09-20,1.2736,0.1888
2019-09-23,1.2737,0.0079
2019-09-24,1.2793,0.4397
2019-09-25,1.2727,-0.5159
2019-09-26,1.2574,-1.2022
2019-09-27,1.2682,0.8589
2019-09-30,1.2596,-0.6781
2019-10-08,1.2612,0.127
2019-10-09,1.2606,-0.0476
2019-10-10,1.2663,0.4522
2019-10-11,1.2593,-0.5528
2019-10-14,1.2648,0.4368
2019-10-15,1.2581,-0.5297
2019-10-16,1.2543,-0.302
2019-10-17,1.2514,-0.2312
2019-10-18,1.2455,-0.4715
2019-10-21,1.2418,-0.2971
2019-10-22,1.2467,0.3946
2019-10-23,1.2426,-0.3289
2019-10-24,1.2438,0.0966
2019-10-25,1.2447,0.0724
2019-10-28,1.2536,0.715
2019-10-29,1.2509,-0.2154
2019-10-30,1.2457,-0.4157
2019-10-31,1.2429,-0.2248
2019-11-01,1.2461,0.2575
2019-11-04,1.2458,-0.0241
2019-11-05,1.247,0.0963
2019-11-06,1.2457,-0.1043
2019-11-07,1.2498,0.3291
2019-11-08,1.2507,0.072
2019-11-11,1.2409,-0.7836
2019-11-12,1.2378,-0.2498
2019-11-13,1.2351,-0.2181
2019-11-14,1.2394,0.3481
2019-11-15,1.2396,0.0161
2019-11-18,1.239,-0.0484
2019-11-19,1.2466,0.6134
2019-11-20,1.2397,-0.5535
2019-11-21,1.2383,-0.1129
2019-11-22,1.2342,-0.3311
2019-11-25,1.2313,-0.235
2019-11-26,1.2315,0.0162
2019-11-27,1.2303,-0.0974
2019-11-28,1.2294,-0.0732
2019-11-29,1.2315,0.1708
2019-12-02,1.2368,0.4304
2019-12-03,1.2398,0.2426
2019-12-04,1.2366,-0.2581
2019-12-05,1.2421,0.4448
2019-12-06,1.2481,0.4831
2019-12-09,1.2515,0.2724
2019-12-10,1.2545,0.2397
2019-12-11,1.2544,-0.008
2019-12-12,1.254,-0.0319
2019-12-13,1.2597,0.4545
2019-12-16,1.2702,0.8335
2019-12-17,1.2776,0.5826
2019-12-18,1.2765,-0.0861
2019-12-19,1.2773,0.0627
2019-12-20,1.2752,-0.1644
2019-12-23,1.2687,-0.5097
2019-12-24,1.2739,0.4099
2019-12-25,1.2803,0.5024
2019-12-26,1.2834,0.2421
2019-12-27,1.2797,-0.2883
2019-12-30,1.2786,-0.086
2019-12-31,1.2831,0.3519
2020-01-02,1.2935,0.8105
2020-01-03,1.2989,0.4175
2020-01-06,1.2994,0.0385
2020-01-07,1.3031,0.2847
2020-01-08,1.2972,-0.4528
2020-01-09,1.3091,0.9174
2020-01-10,1.3118,0.2062
2020-01-13,1.3221,0.7852
2020-01-14,1.3205,-0.121
2020-01-15,1.3187,-0.1363
2020-01-16,1.3228,0.3109
2020-01-17,1.3206,-0.1663
2020-01-20,1.3229,0.1742
2020-01-21,1.3154,-0.5669
2020-01-22,1.3177,0.1749
2020-01-23,1.2986,-1.4495
2020-02-03,1.26,-2.9724
2020-02-04,1.2624,0.1905
2020-02-05,1.2637,0.103
2020-02-06,1.2717,0.6331
2020-02-07,1.2788,0.5583
2020-02-10,1.2811,0.1799
2020-02-11,1.2781,-0.2342
2020-02-12,1.2853,0.5633
2020-02-13,1.2811,-0.3268
2020-02-14,1.2777,-0.2654
2020-02-17,1.2876,0.7748
2020-02-18,1.3031,1.2038
2020-02-19,1.2881,-1.1511
2020-02-20,1.2979,0.7608
2020-02-21,1.3062,0.6395
2020-02-24,1.314,0.5972
2020-02-25,1.3085,-0.4186
2020-02-26,1.2932,-1.1693
2020-02-27,1.2966,0.2629
2020-02-28,1.2709,-1.9821
2020-03-02,1.2872,1.2826
2020-03-03,1.2931,0.4584
2020-03-04,1.2934,0.0232
2020-03-05,1.2968,0.2629
2020-03-06,1.2935,-0.2545
2020-03-09,1.2791,-1.1133
2020-03-10,1.2865,0.5785
2020-03-11,1.2792,-0.5674
2020-03-12,1.2756,-0.2814
2020-03-13,1.2747,-0.0706
2020-03-16,1.2693,-0.4236
2020-03-17,1.2692,-0.0079
2020-03-18,1.266,-0.2521
2020-03-19,1.2685,0.1975
2020-03-20,1.2681,-0.0315
2020-03-23,1.2573,-0.8517
2020-03-24,1.2641,0.5408
2020-03-25,1.2688,0.3718
2020-03-26,1.2656,-0.2522
2020-03-27,1.2625,-0.2449
2020-03-30,1.256,-0.5149
2020-03-31,1.2574,0.1115
2020-04-01,1.2569,-0.0398
2020-04-02,1.2648,0.6285
2020-04-03,1.265,0.0158
2020-04-07,1.2754,0.8221
2020-04-08,1.2748,-0.047
2020-04-09,1.2793,0.353
2020-04-10,1.274,-0.4143
2020-04-13,1.267,-0.5495
2020-04-14,1.27,0.2368
2020-04-15,1.2689,-0.0866
2020-04-16,1.2753,0.5044
2020-04-17,1.2838,0.6665
2020-04-20,1.2884,0.3583
2020-04-21,1.284,-0.3415
2020-04-22,1.2856,0.1246
2020-04-23,1.2864,0.0622
2020-04-24,1.2766,-0.7618
2020-04-27,1.2779,0.1018
2020-04-28,1.2799,0.1565
2020-04-29,1.2778,-0.1641
2020-04-30,1.2791,0.1017
2020-05-06,1.2856,0.5082
2020-05-07,1.2844,-0.0933
2020-05-08,1.2885,0.3192
2020-05-11,1.2831,-0.4191
2020-05-12,1.2865,0.265
2020-05-13,1.2879,0.1088
2020-05-14,1.284,-0.3028
2020-05-15,1.2897,0.4439
2020-05-18,1.2947,0.3877
2020-05-19,1.2936,-0.085
2020-05-20,1.2957,0.1623
2020-05-21,1.2817,-1.0805
2020-05-22,1.2754,-0.4915
2020-05-25,1.272,-0.2666
2020-05-26,1.2733,0.1022
2020-05-27,1.2686,-0.3691
2020-05-28,1.2706,0.1577
2020-05-29,1.2734,0.2204
2020-06-01,1.2799,0.5104
2020-06-02,1.2769,-0.2344
2020-06-03,1.275,-0.1488
2020-06-04,1.2798,0.3765
2020-06-05,1.2758,-0.3125
2020-06-08,1.2741,-0.1332
2020-06-09,1.2735,-0.0471
2020-06-10,1.2782,0.3691
2020-06-11,1.2836,0.4225
2020-06-12,1.2869,0.2571
2020-06-15,1.2903,0.2642
2020-06-16,1.2995,0.713
2020-06-17,1.2991,-0.0308
2020-06-18,1.3026,0.2694
2020-06-19,1.3073,0.3608
2020-06-22,1.3128,0.4207
2020-06-23,1.3167,0.2971
2020-06-24,1.3198,0.2354
2020-06-29,1.3135,-0.4773
2020-06-30,1.3182,0.3578
2020-07-01,1.3148,-0.2579
2020-07-02,1.3155,0.0532
2020-07-03,1.3252,0.7374
2020-07-06,1.3375,0.9282
2020-07-07,1.3391,0.1196
2020-07-08,1.3505,0.8513
2020-07-09,1.3588,0.6146
2020-07-10,1.3516,-0.5299
2020-07-13,1.3639,0.91
2020-07-14,1.3634,-0.0367
2020-07-15,1.3567,-0.4914
2020-07-16,1.3365,-1.4889
2020-07-17,1.3307,-0.434
2020-07-20,1.3402,0.7139
2020-07-21,1.3372,-0.2238
2020-07-22,1.3414,0.3141
2020-07-23,1.3422,0.0596
2020-07-24,1.3202,-1.6391
2020-07-27,1.3224,0.1666
2020-07-28,1.3207,-0.1286
2020-07-29,1.3335,0.9692
2020-07-30,1.3319,-0.12
2020-07-31,1.3388,0.5181
2020-08-03,1.3514,0.9411
2020-08-04,1.3412,-0.7548
2020-08-05,1.3477,0.4846
2020-08-06,1.3486,0.0668
2020-08-07,1.3398,-0.6525
2020-08-10,1.3412,0.1045
2020-08-11,1.3313,-0.7381
2020-08-12,1.3257,-0.4206
2020-08-13,1.3268,0.083
2020-08-14,1.3293,0.1884
2020-08-17,1.3399,0.7974
2020-08-18,1.3378,-0.1567
2020-08-19,1.3273,-0.7849
2020-08-20,1.3254,-0.1431
2020-08-21,1.3293,0.2943
2020-08-24,1.3345,0.39
2020-08-25,1.3337,-0.06
2020-08-26,1.3188,-1.12
2020-08-27,1.3225,0.28
2020-08-28,1.3319,0.71
2020-08-31,1.335,0.23
2020-09-01,1.3423,0.55
2020-09-02,1.3432,0.07
2020-09-03,1.3365,-0.5
2020-09-04,1.3347,-0.13
2020-09-07,1.3281,-0.49
2020-09-08,1.3253,-0.21
2020-09-09,1.3179,-0.56
2020-09-10,1.3157,-0.17
2020-09-11,1.3285,0.97
2020-09-14,1.3333,0.36
2020-09-15,1.3414,0.61
2020-09-16,1.3477,0.47
2020-09-17,1.3472,-0.04
2020-09-18,1.3552,0.59
2020-09-21,1.3534,-0.13
2020-09-22,1.3447,-0.64
2020-09-23,1.3512,0.48
2020-09-24,1.3416,-0.71
2020-09-25,1.3443,0.2
2020-09-28,1.342,-0.17
2020-09-29,1.3462,0.31
2020-09-30,1.3446,-0.12
2020-10-09,1.3588,1.06
2020-10-12,1.3748,1.18
2020-10-13,1.3816,0.49
2020-10-14,1.3789,-0.2
2020-10-15,1.3708,-0.59
2020-10-16,1.3694,-0.1
2020-10-19,1.365,-0.32
2020-10-20,1.3708,0.42
2020-10-21,1.3606,-0.74
2020-10-22,1.3593,-0.1
2020-10-23,1.3499,-0.69
2020-10-26,1.3503,0.03
2020-10-27,1.3516,0.1
2020-10-28,1.3601,0.63
2020-10-29,1.3657,0.41
2020-10-30,1.3583,-0.54
2020-11-02,1.3676,0.68
2020-11-03,1.3722,0.34
2020-11-04,1.3698,-0.17
2020-11-05,1.3794,0.7
2020-11-06,1.3794,0.0
2020-11-09,1.3941,1.07
2020-11-10,1.3881,-0.43
2020-11-11,1.3785,-0.69
2020-11-12,1.3774,-0.08
2020-11-13,1.3786,0.09
2020-11-16,1.3806,0.15
2020-11-17,1.3737,-0.5
2020-11-18,1.3706,-0.23
2020-11-19,1.3718,0.09
2020-11-20,1.3801,0.61
2020-11-23,1.3869,0.49
2020-11-24,1.385,-0.14
2020-11-25,1.3787,-0.45
2020-11-26,1.3758,-0.21
2020-11-27,1.3755,-0.02
2020-11-30,1.3775,0.15
2020-12-01,1.386,0.62
2020-12-02,1.3904,0.32
2020-12-03,1.3893,-0.08
2020-12-04,1.3915,0.16
2020-12-07,1.392,0.04
2020-12-08,1.3919,-0.01
2020-12-09,1.3839,-0.57
2020-12-10,1.3909,0.51
2020-12-11,1.3861,-0.35
2020-12-14,1.3963,0.74
2020-12-15,1.3993,0.21
2020-12-16,1.3988,-0.04
2020-12-17,1.4026,0.27
2020-12-18,1.4011,-0.11
2020-12-21,1.4111,0.71
2020-12-22,1.3924,-1.33
2020-12-23,1.3975,0.37
2020-12-24,1.3905,-0.5
2020-12-25,1.3927,0.16
2020-12-28,1.3913,-0.1
2020-12-29,1.3846,-0.48
2020-12-30,1.3871,0.18
2020-12-31,1.3938,0.48
2021-01-04,1.402,0.59
2021-01-05,1.4108,0.63
2021-01-06,1.401,-0.69
2021-01-07,1.406,0.36
2021-01-08,1.3978,-0.58
2021-01-11,1.3827,-1.08
2021-01-12,1.3963,0.98
2021-01-13,1.3854,-0.78
2021-01-14,1.3693,-1.16
2021-01-15,1.3563,-0.95
2021-01-18,1.3608,0.33
2021-01-19,1.3567,-0.3
2021-01-20,1.3561,-0.04
2021-01-21,1.3557,-0.03
2021-01-22,1.3634,0.57
2021-01-25,1.3609,-0.18
2021-01-26,1.3486,-0.9
2021-01-27,1.3435,-0.38
2021-01-28,1.3361,-0.55
2021-01-29,1.3348,-0.1
2021-02-01,1.331,-0.28
2021-02-02,1.3396,0.65
2021-02-03,1.3356,-0.3
2021-02-04,1.3263,-0.7
2021-02-05,1.3185,-0.59
2021-02-08,1.3222,0.28
2021-02-09,1.3292,0.53
2021-02-10,1.3352,0.45
2021-02-18,1.3301,-0.38
2021-02-19,1.3248,-0.4
2021-02-22,1.3152,-0.72
2021-02-23,1.3161,0.07
2021-02-24,1.3057,-0.79
2021-02-25,1.3095,0.29
2021-02-26,1.2984,-0.85
2021-03-01,1.3065,0.62
2021-03-02,1.3023,-0.32
2021-03-03,1.3041,0.14
2021-03-04,1.2899,-1.09
2021-03-05,1.2866,-0.26
2021-03-08,1.2773,-0.72
2021-03-09,1.2705,-0.53
2021-03-10,1.2689,-0.13
2021-03-11,1.2722,0.26
2021-03-12,1.2675,-0.37
2021-03-15,1.2651,-0.19
2021-03-16,1.2669,0.14
2021-03-17,1.2715,0.36
2021-03-18,1.2777,0.49
2021-03-19,1.2704,-0.57
2021-03-22,1.2727,0.18
2021-03-23,1.2714,-0.1
2021-03-24,1.2618,-0.76
2021-03-25,1.2639,0.17
2021-03-26,1.2763,0.98
2021-03-29,1.2837,0.58
2021-03-30,1.2873,0.28
2021-03-31,1.2837,-0.28
2021-04-01,1.2859,0.17
2021-04-02,1.2882,0.18
2021-04-06,1.2962,0.62
2021-04-07,1.2908,-0.42
2021-04-08,1.2909,0.01
2021-04-09,1.2895,-0.11
2021-04-12,1.2861,-0.26
2021-04-13,1.2856,-0.04
2021-04-14,1.2934,0.61
2021-04-15,1.2934,0.0
2021-04-16,1.2938,0.03
2021-04-19,1.3029,0.7
2021-04-20,1.3019,-0.08
2021-04-21,1.3018,-0.01
2021-04-22,1.3038,0.15
2021-04-23,1.3075,0.28
2021-04-26,1.3076,0.01
2021-04-27,1.3058,-0.14
2021-04-28,1.3123,0.5
2021-04-29,1.3079,-0.34
2021-04-30,1.3105,0.2
2021-05-06,1.3101,-0.03
2021-05-07,1.2998,-0.79
2021-05-10,1.3048,0.38
2021-05-11,1.2955,-0.71
2021-05-12,1.2964,0.07
2021-05-13,1.2874,-0.69
2021-05-14,1.2907,0.26
2021-05-17,1.2985,0.6
2021-05-18,1.3036,0.39
2021-05-19,1.3074,0.29
2021-05-20,1.3003,-0.54
2021-05-21,1.3017,0.11
2021-05-24,1.3002,-0.12
2021-05-25,1.3033,0.24
2021-05-26,1.3041,0.06
2021-05-27,1.3135,0.72
2021-05-28,1.3189,0.41
2021-05-31,1.3259,0.53
2021-06-01,1.3299,0.3
2021-06-02,1.3264,-0.26
2021-06-03,1.3254,-0.08
2021-06-04,1.3232,-0.17
2021-06-07,1.3251,0.14
2021-06-08,1.3193,-0.44
2021-06-09,1.3184,-0.07
2021-06-10,1.3225,0.31
2021-06-11,1.3193,-0.24
2021-06-15,1.3158,-0.27
2021-06-16,1.3052,-0.81
2021-06-17,1.3096,0.34
2021-06-18,1.3131,0.27
2021-06-21,1.3262,1.0
2021-06-22,1.327,0.06
2021-06-23,1.3301,0.23
2021-06-24,1.3281,-0.15
2021-06-25,1.3307,0.2
2021-06-28,1.3359,0.39
2021-06-29,1.335,-0.07
2021-06-30,1.3352,0.01
2021-07-01,1.3271,-0.61
2021-07-02,1.3204,-0.5
2021-07-05,1.3281,0.58
2021-07-06,1.3306,0.19
2021-07-07,1.3476,1.28
2021-07-08,1.3616,1.04
2021-07-09,1.3681,0.48
2021-07-12,1.3754,0.53
2021-07-13,1.3852,0.71
2021-07-14,1.3704,-1.07
2021-07-15,1.3727,0.17
2021-07-16,1.3807,0.58
2021-07-19,1.3861,0.39
2021-07-20,1.3958,0.7
2021-07-21,1.407,0.8
2021-07-22,1.4089,0.14
2021-07-23,1.4122,0.23
2021-07-26,1.4104,-0.13
2021-07-27,1.396,-1.02
2021-07-28,1.3859,-0.72
2021-07-29,1.3997,1.0
2021-07-30,1.4002,0.04
2021-08-02,1.4093,0.65
2021-08-03,1.4016,-0.55
2021-08-04,1.4121,0.75
2021-08-05,1.413,0.06
2021-08-06,1.4148,0.13
2021-08-09,1.4132,-0.11
2021-08-10,1.4147,0.11
2021-08-11,1.4151,0.03
2021-08-12,1.4135,-0.11
2021-08-13,1.4132,-0.02
2021-08-16,1.4132,0.0
2021-08-17,1.4132,0.0
2021-08-18,1.4132,0.0
2021-08-19,1.4133,0.01
2021-08-20,1.4133,0.0
2021-08-23,1.4132,-0.01
2021-08-24,1.4132,0.0
2021-08-25,1.4132,0.0
2021-08-26,1.4131,-0.01
2021-08-27,1.4131,0.0
2021-08-30,1.4132,0.01
2021-08-31,1.4131,-0.01
2021-09-01,1.4133,0.01
2021-09-02,1.4132,-0.01
2021-09-03,1.4133,0.01
2021-09-06,1.4135,0.01
2021-09-07,1.4134,-0.01
2021-09-08,1.4135,0.01
2021-09-09,1.4135,0.0
2021-09-10,1.4135,0.0
2021-09-13,1.4136,0.01
2021-09-14,1.4133,-0.02
2021-09-15,1.4133,0.0
2021-09-16,1.4133,0.0
2021-09-17,1.4135,0.01
2021-09-22,1.4137,0.01
2021-09-23,1.4138,0.01
2021-09-24,1.4138,0.0
2021-09-27,1.4138,0.0
2021-09-28,1.4138,0.0
2021-09-29,1.4138,0.0
2021-09-30,1.4144,0.04
2021-10-08,1.4147,0.02
2021-10-11,1.4148,0.01
2021-10-12,1.4149,0.01
2021-10-13,1.4149,0.0
2021-10-14,1.4151,0.01
2021-10-15,1.4151,0.0
2021-10-18,1.4151,0.0
2021-10-19,1.415,-0.01
2021-10-20,1.4152,0.01
2021-10-21,1.4149,-0.02
2021-10-22,1.4151,0.01
2021-10-25,1.4153,0.01
2021-10-26,1.4154,0.01
2021-10-27,1.4154,0.0
2021-10-28,1.4156,0.01
2021-10-29,1.4157,0.01
2021-11-01,1.4158,0.01
2021-11-02,1.4161,0.02
2021-11-03,1.4162,0.01
2021-11-04,1.4163,0.01
2021-11-05,1.4163,0.0
2021-11-08,1.4165,0.01
2021-11-09,1.4165,0.0
2021-11-10,1.4165,0.0
2021-11-11,1.4165,0.0
2021-11-12,1.4165,0.0
2021-11-15,1.4168,0.02
2021-11-16,1.4168,0.0
2021-11-17,1.4169,0.01
2021-11-18,1.4169,0.0
2021-11-19,1.417,0.01
2021-11-22,1.4173,0.02
2021-11-23,1.4174,0.01
2021-11-24,1.4173,-0.01
2021-11-25,1.4174,0.01
2021-11-26,1.4176,0.01
2021-11-29,1.4176,0.0
2021-11-30,1.4174,-0.01
2021-12-01,1.4178,0.03
2021-12-02,1.4177,-0.01
2021-12-03,1.4177,0.0
2021-12-06,1.4179,0.01
2021-12-07,1.4179,0.0
2021-12-08,1.4177,-0.01
2021-12-09,1.4174,-0.02
2021-12-10,1.4175,0.01
2021-12-13,1.4176,0.01
2021-12-14,1.4175,-0.01
2021-12-15,1.4175,0.0
2021-12-16,1.4176,0.01
2021-12-17,1.4176,0.0
2021-12-20,1.4176,0.0
2021-12-21,1.4173,-0.02
2021-12-22,1.4174,0.01
2021-12-23,1.4173,-0.01
2021-12-24,1.4174,0.01
2021-12-27,1.4174,0.0
2021-12-28,1.4176,0.01
2021-12-29,1.4176,0.0
2021-12-30,1.418,0.03
2021-12-31,1.4181,0.01
2022-01-04,1.4186,0.04
2022-01-05,1.4187,0.01
2022-01-06,1.4188,0.01
2022-01-07,1.419,0.01
2022-01-10,1.4191,0.01
2022-01-11,1.4192,0.01
2022-01-12,1.4193,0.01
2022-01-13,1.4192,-0.01
2022-01-14,1.4193,0.01
2022-01-17,1.4192,-0.01
2022-01-18,1.4195,0.02
2022-01-19,1.4197,0.01
2022-01-20,1.4197,0.0
2022-01-21,1.4201,0.03
2022-01-24,1.4203,0.01
2022-01-25,1.4204,0.01
2022-01-26,1.4205,0.01
2022-01-27,1.4204,-0.01
2022-01-28,1.4205,0.01
2022-02-07,1.4208,0.02
2022-02-08,1.421,0.01
2022-02-09,1.421,0.0
2022-02-10,1.4211,0.01
2022-02-11,1.4211,0.0
2022-02-14,1.4212,0.01
2022-02-15,1.4212,0.0
2022-02-16,1.4213,0.01
2022-02-17,1.4212,-0.01
2022-02-18,1.4212,0.0
2022-02-21,1.4211,-0.01
2022-02-22,1.421,-0.01
2022-02-23,1.4211,0.01
2022-02-24,1.4211,0.0
2022-02-25,1.4211,0.0
2022-02-28,1.4211,0.0
2022-03-01,1.4212,0.01
2022-03-02,1.4212,0.0
2022-03-03,1.4212,0.0
2022-03-04,1.4211,-0.01
2022-03-07,1.4211,0.0
2022-03-08,1.4211,0.0
2022-03-09,1.4211,0.0
2022-03-10,1.4207,-0.03
2022-03-11,1.4218,0.08
2022-03-14,1.4252,0.24
2022-03-15,1.4202,-0.35
2022-03-16,1.4249,0.33
2022-03-17,1.4238,-0.08
2022-03-18,1.4267,0.2
2022-03-21,1.426,-0.05
2022-03-22,1.4255,-0.04
2022-03-23,1.4241,-0.1
2022-03-24,1.4237,-0.03
2022-03-25,1.4219,-0.13
2022-03-28,1.4211,-0.06
2022-03-29,1.4208,-0.02
2022-03-30,1.424,0.23
2022-03-31,1.4256,0.11
2022-04-01,1.4292,0.25
2022-04-06,1.4321,0.2
2022-04-07,1.4305,-0.11
2022-04-08,1.4309,0.03
2022-04-11,1.4299,-0.07
2022-04-12,1.4297,-0.01
2022-04-13,1.4301,0.03
2022-04-14,1.4315,0.1
2022-04-15,1.4319,0.03
2022-04-18,1.4294,-0.17
2022-04-19,1.4295,0.01
2022-04-20,1.4282,-0.09
2022-04-21,1.4279,-0.02
2022-04-22,1.4289,0.07
2022-04-25,1.4267,-0.15
2022-04-26,1.4256,-0.08
2022-04-27,1.4257,0.01
2022-04-28,1.4255,-0.01
2022-04-29,1.4265,0.07
2022-05-05,1.4264,-0.01
2022-05-06,1.425,-0.1
2022-05-09,1.425,0.0
2022-05-10,1.4253,0.02
2022-05-11,1.4256,0.02
2022-05-12,1.4261,0.04
2022-05-13,1.4274,0.09
2022-05-16,1.4275,0.01
2022-05-17,1.4284,0.06
2022-05-18,1.4291,0.05
2022-05-19,1.4286,-0.03
2022-05-20,1.4299,0.09
2022-05-23,1.4308,0.06
2022-05-24,1.4296,-0.08
2022-05-25,1.4299,0.02
2022-05-26,1.431,0.08
