净值日期,单位净值,日增长率
2022-05-27,1.4315,0.03
2022-05-30,1.4306,-0.06
2022-05-31,1.43,-0.04
2022-06-01,1.4293,-0.05
2022-06-02,1.4284,-0.06
2022-06-06,1.4282,-0.01
2022-06-07,1.4283,0.01
2022-06-08,1.4288,0.04
2022-06-09,1.4298,0.07
2022-06-10,1.4304,0.04
2022-06-13,1.4297,-0.05
2022-06-14,1.43,0.02
2022-06-15,1.4325,0.17
2022-06-16,1.4316,-0.06
2022-06-17,1.432,0.03
2022-06-20,1.4311,-0.06
2022-06-21,1.4307,-0.03
2022-06-22,1.4302,-0.03
2022-06-23,1.431,0.06
2022-06-24,1.4316,0.04
2022-06-27,1.4318,0.01
2022-06-28,1.4328,0.07
2022-06-29,1.4318,-0.07
2022-06-30,1.4332,0.1
2022-07-01,1.4336,0.03
2022-07-04,1.4337,0.01
2022-07-05,1.4326,-0.08
2022-07-06,1.4313,-0.09
2022-07-07,1.4318,0.03
2022-07-08,1.4322,0.03
2022-07-11,1.4315,-0.05
2022-07-12,1.4311,-0.03
2022-07-13,1.4315,0.03
2022-07-14,1.431,-0.03
2022-07-15,1.4297,-0.09
2022-07-18,1.4319,0.15
2022-07-19,1.4318,-0.01
2022-07-20,1.4332,0.1
2022-07-21,1.4323,-0.06
2022-07-22,1.4305,-0.13
2022-07-25,1.4304,-0.01
2022-07-26,1.4332,0.2
2022-07-27,1.4337,0.03
2022-07-28,1.4342,0.03
2022-07-29,1.4324,-0.13
2022-08-01,1.4346,0.15
2022-08-02,1.4335,-0.08
2022-08-03,1.4326,-0.06
2022-08-04,1.4333,0.05
2022-08-05,1.4358,0.17
2022-08-08,1.4352,-0.04
2022-08-09,1.4349,-0.02
2022-08-10,1.4341,-0.06
2022-08-11,1.4368,0.19
2022-08-12,1.4356,-0.08
2022-08-15,1.4361,0.03
2022-08-16,1.436,-0.01
2022-08-17,1.4373,0.09
2022-08-18,1.4354,-0.13
2022-08-19,1.4344,-0.07
2022-08-22,1.436,0.11
2022-08-23,1.435,-0.07
2022-08-24,1.4317,-0.23
2022-08-25,1.4333,0.11
2022-08-26,1.4332,-0.01
2022-08-29,1.4337,0.03
2022-08-30,1.4336,-0.01
2022-08-31,1.4334,-0.01
2022-09-01,1.4323,-0.08
2022-09-02,1.432,-0.02
2022-09-05,1.4324,0.03
2022-09-06,1.4341,0.12
2022-09-07,1.4346,0.03
2022-09-08,1.4349,0.02
2022-09-09,1.4371,0.15
2022-09-13,1.4375,0.03
2022-09-14,1.4363,-0.08
2022-09-15,1.4347,-0.11
2022-09-16,1.4312,-0.24
2022-09-19,1.429,-0.15
2022-09-20,1.4296,0.04
2022-09-21,1.4295,-0.01
2022-09-22,1.4286,-0.06
2022-09-23,1.4276,-0.07
2022-09-26,1.425,-0.18
2022-09-27,1.4272,0.15
2022-09-28,1.4234,-0.27
2022-09-29,1.4237,0.02
2022-09-30,1.423,-0.05
2022-10-10,1.4204,-0.18
2022-10-11,1.4197,-0.05
2022-10-12,1.4228,0.22
2022-10-13,1.4233,0.04
2022-10-14,1.4267,0.24
2022-10-17,1.4296,0.2
2022-10-18,1.4299,0.02
2022-10-19,1.4272,-0.19
2022-10-20,1.4274,0.01
2022-10-21,1.4268,-0.04
2022-10-24,1.4236,-0.22
2022-10-25,1.4212,-0.17
2022-10-26,1.4238,0.18
2022-10-27,1.4237,-0.01
2022-10-28,1.419,-0.33
2022-10-31,1.4185,-0.04
2022-11-01,1.423,0.32
2022-11-02,1.4245,0.11
2022-11-03,1.4229,-0.11
2022-11-04,1.4278,0.34
2022-11-07,1.4284,0.04
2022-11-08,1.427,-0.1
2022-11-09,1.425,-0.14
2022-11-10,1.4223,-0.19
2022-11-11,1.4275,0.37
2022-11-14,1.4259,-0.11
2022-11-15,1.4287,0.2
2022-11-16,1.4283,-0.03
2022-11-17,1.4294,0.08
2022-11-18,1.4271,-0.16
2022-11-21,1.4274,0.02
2022-11-22,1.4277,0.02
2022-11-23,1.4278,0.01
2022-11-24,1.4279,0.01
2022-11-25,1.4283,0.03
2022-11-28,1.4246,-0.26
2022-11-29,1.4291,0.32
2022-11-30,1.4283,-0.06
2022-12-01,1.4301,0.13
2022-12-02,1.429,-0.08
2022-12-05,1.4332,0.29
2022-12-06,1.4336,0.03
2022-12-07,1.4321,-0.1
2022-12-08,1.4307,-0.1
2022-12-09,1.4317,0.07
2022-12-12,1.4291,-0.18
2022-12-13,1.4276,-0.1
2022-12-14,1.4287,0.08
2022-12-15,1.4279,-0.06
2022-12-16,1.4277,-0.01
2022-12-19,1.4258,-0.13
2022-12-20,1.4246,-0.08
2022-12-21,1.4248,0.01
2022-12-22,1.4249,0.01
2022-12-23,1.425,0.01
2022-12-26,1.4254,0.03
2022-12-27,1.4268,0.1
2022-12-28,1.4265,-0.02
2022-12-29,1.4272,0.05
2022-12-30,1.4278,0.04
2022-12-31,1.428,0.01
2023-01-03,1.4295,0.12
2023-01-04,1.4304,0.06
2023-01-05,1.4319,0.1
2023-01-06,1.4312,-0.05
2023-01-09,1.4328,0.11
2023-01-10,1.432,-0.06
2023-01-11,1.4313,-0.05
2023-01-12,1.4314,0.01
2023-01-13,1.4323,0.06
2023-01-16,1.4332,0.06
2023-01-17,1.434,0.06
2023-01-18,1.4345,0.03
2023-01-19,1.4355,0.07
2023-01-20,1.4376,0.15
2023-01-30,1.4397,0.15
2023-01-31,1.4393,-0.03
2023-02-01,1.4425,0.22
2023-02-02,1.4421,-0.03
2023-02-03,1.4426,0.03
2023-02-06,1.4416,-0.07
2023-02-07,1.4425,0.06
2023-02-08,1.4407,-0.12
2023-02-09,1.4441,0.24
2023-02-10,1.4438,-0.02
2023-02-13,1.4449,0.08
2023-02-14,1.4452,0.02
2023-02-15,1.4456,0.03
2023-02-16,1.4435,-0.15
2023-02-17,1.4414,-0.15
2023-02-20,1.4459,0.31
2023-02-21,1.4468,0.06
2023-02-22,1.446,-0.06
2023-02-23,1.4453,-0.05
2023-02-24,1.445,-0.02
2023-02-27,1.4436,-0.1
2023-02-28,1.445,0.1
2023-03-01,1.4471,0.15
2023-03-02,1.4478,0.05
2023-03-03,1.4487,0.06
2023-03-06,1.4489,0.01
2023-03-07,1.4473,-0.11
2023-03-08,1.4473,0.0
2023-03-09,1.446,-0.09
2023-03-10,1.4438,-0.15
2023-03-13,1.4467,0.2
2023-03-14,1.4448,-0.13
2023-03-15,1.445,0.01
2023-03-16,1.4425,-0.17
2023-03-17,1.4449,0.17
2023-03-20,1.4461,0.08
2023-03-21,1.4481,0.14
2023-03-22,1.4511,0.21
2023-03-23,1.4545,0.23
2023-03-24,1.4547,0.01
2023-03-27,1.4542,-0.03
2023-03-28,1.4546,0.03
2023-03-29,1.4538,-0.05
2023-03-30,1.4542,0.03
2023-03-31,1.4554,0.08
2023-04-03,1.4581,0.19
2023-04-04,1.4604,0.16
2023-04-06,1.4612,0.05
2023-04-07,1.4605,-0.05
2023-04-10,1.4596,-0.06
2023-04-11,1.4605,0.06
2023-04-12,1.461,0.03
2023-04-13,1.4611,0.01
2023-04-14,1.4613,0.01
2023-04-17,1.4644,0.21
2023-04-18,1.4632,-0.08
2023-04-19,1.4624,-0.05
2023-04-20,1.4611,-0.09
2023-04-21,1.4576,-0.24
2023-04-24,1.4564,-0.08
2023-04-25,1.4559,-0.03
2023-04-26,1.4559,0.0
2023-04-27,1.4577,0.12
2023-04-28,1.4597,0.14
2023-05-04,1.4609,0.08
2023-05-05,1.4591,-0.12
2023-05-08,1.4613,0.15
2023-05-09,1.4599,-0.1
2023-05-10,1.4581,-0.12
2023-05-11,1.4582,0.01
2023-05-12,1.4546,-0.25
2023-05-15,1.4573,0.19
2023-05-16,1.4567,-0.04
2023-05-17,1.4574,0.05
2023-05-18,1.4569,-0.03
2023-05-19,1.4572,0.02
2023-05-22,1.4583,0.08
2023-05-23,1.4564,-0.13
2023-05-24,1.4547,-0.12
2023-05-25,1.4535,-0.08
2023-05-26,1.4548,0.09
2023-05-29,1.4545,-0.02
2023-05-30,1.4547,0.01
2023-05-31,1.4545,-0.01
2023-06-01,1.4545,0.0
2023-06-02,1.4563,0.12
2023-06-05,1.4559,-0.03
2023-06-06,1.4534,-0.17
2023-06-07,1.4532,-0.01
2023-06-08,1.454,0.06
2023-06-09,1.4551,0.08
2023-06-12,1.4565,0.1
2023-06-13,1.4575,0.07
2023-06-14,1.4594,0.13
2023-06-15,1.4615,0.14
2023-06-16,1.4623,0.05
2023-06-19,1.4626,0.02
2023-06-20,1.4634,0.05
2023-06-21,1.4598,-0.25
2023-06-26,1.4565,-0.23
2023-06-27,1.4592,0.19
2023-06-28,1.4601,0.06
2023-06-29,1.4623,0.15
2023-06-30,1.4646,0.16
2023-07-03,1.4674,0.19
2023-07-04,1.4678,0.03
2023-07-05,1.4677,-0.01
2023-07-06,1.4668,-0.06
2023-07-07,1.4669,0.01
2023-07-10,1.4676,0.05
2023-07-11,1.4689,0.09
2023-07-12,1.4668,-0.14
2023-07-13,1.4697,0.2
2023-07-14,1.4685,-0.08
2023-07-17,1.4682,-0.02
2023-07-18,1.4684,0.01
2023-07-19,1.4682,-0.01
2023-07-20,1.4667,-0.1
2023-07-21,1.4669,0.01
2023-07-24,1.4665,-0.03
2023-07-25,1.4698,0.23
2023-07-26,1.4695,-0.02
2023-07-27,1.4683,-0.08
2023-07-28,1.4721,0.26
2023-07-31,1.4734,0.09
2023-08-01,1.4723,-0.07
2023-08-02,1.4722,-0.01
2023-08-03,1.474,0.12
2023-08-04,1.475,0.07
2023-08-07,1.4759,0.06
2023-08-08,1.4759,0.0
2023-08-09,1.4745,-0.09
2023-08-10,1.4754,0.06
2023-08-11,1.4727,-0.18
2023-08-14,1.4729,0.01
2023-08-15,1.473,0.01
2023-08-16,1.4717,-0.09
2023-08-17,1.4735,0.12
2023-08-18,1.4721,-0.1
2023-08-21,1.4705,-0.11
2023-08-22,1.4713,0.05
2023-08-23,1.4691,-0.15
2023-08-24,1.4705,0.1
2023-08-25,1.4681,-0.16
2023-08-28,1.4682,0.01
2023-08-29,1.4714,0.22
2023-08-30,1.472,0.04
2023-08-31,1.4716,-0.03
2023-09-01,1.4719,0.02
2023-09-04,1.4723,0.03
2023-09-05,1.4708,-0.1
2023-09-06,1.4703,-0.03
2023-09-07,1.4675,-0.19
2023-09-08,1.4676,0.01
2023-09-11,1.4688,0.08
2023-09-12,1.4701,0.09
2023-09-13,1.4693,-0.05
2023-09-14,1.4697,0.03
2023-09-15,1.4699,0.01
2023-09-18,1.4701,0.01
2023-09-19,1.4689,-0.08
2023-09-20,1.4682,-0.05
2023-09-21,1.4677,-0.03
2023-09-22,1.47,0.16
2023-09-25,1.4693,-0.05
2023-09-26,1.4681,-0.08
2023-09-27,1.4685,0.03
2023-09-28,1.4695,0.07
2023-10-09,1.4692,-0.02
2023-10-10,1.4681,-0.07
2023-10-11,1.4673,-0.05
2023-10-12,1.4677,0.03
2023-10-13,1.4663,-0.1
2023-10-16,1.4656,-0.05
2023-10-17,1.4657,0.01
2023-10-18,1.464,-0.12
2023-10-19,1.4604,-0.25
2023-10-20,1.459,-0.1
2023-10-23,1.4568,-0.15
2023-10-24,1.4581,0.09
2023-10-25,1.4595,0.1
2023-10-26,1.4609,0.1
2023-10-27,1.4628,0.13
2023-10-30,1.464,0.08
2023-10-31,1.4643,0.02
2023-11-01,1.4649,0.04
2023-11-02,1.4637,-0.08
2023-11-03,1.4665,0.19
2023-11-06,1.4699,0.23
2023-11-07,1.4699,0.0
2023-11-08,1.469,-0.06
2023-11-09,1.4684,-0.04
2023-11-10,1.4686,0.01
2023-11-13,1.4701,0.1
2023-11-14,1.4709,0.05
2023-11-15,1.4723,0.1
2023-11-16,1.471,-0.09
2023-11-17,1.4718,0.05
2023-11-20,1.4734,0.11
2023-11-21,1.4723,-0.07
2023-11-22,1.4703,-0.14
2023-11-23,1.4709,0.04
2023-11-24,1.4695,-0.1
2023-11-27,1.4692,-0.02
2023-11-28,1.4699,0.05
2023-11-29,1.4695,-0.03
2023-11-30,1.4697,0.01
2023-12-01,1.4698,0.01
2023-12-04,1.4695,-0.02
2023-12-05,1.4664,-0.21
2023-12-06,1.4672,0.05
2023-12-07,1.4675,0.02
2023-12-08,1.467,-0.03
2023-12-11,1.4697,0.18
2023-12-12,1.4695,-0.01
2023-12-13,1.469,-0.03
2023-12-14,1.4687,-0.02
2023-12-15,1.4686,-0.01
2023-12-18,1.4673,-0.09
2023-12-19,1.4678,0.03
2023-12-20,1.4652,-0.18
2023-12-21,1.4663,0.08
2023-12-22,1.4662,-0.01
2023-12-25,1.4678,0.11
2023-12-26,1.4661,-0.12
2023-12-27,1.4684,0.16
2023-12-28,1.4713,0.2
2023-12-29,1.4734,0.14
2023-12-31,1.4736,0.01
2024-01-02,1.4733,-0.02
2024-01-03,1.4725,-0.05
2024-01-04,1.4715,-0.07
2024-01-05,1.4697,-0.12
2024-01-08,1.4664,-0.22
2024-01-09,1.4671,0.05
2024-01-10,1.4661,-0.07
2024-01-11,1.4679,0.12
2024-01-12,1.4676,-0.02
2024-01-15,1.4671,-0.03
2024-01-16,1.467,-0.01
2024-01-17,1.4629,-0.28
2024-01-18,1.4637,0.05
2024-01-19,1.4624,-0.09
2024-01-22,1.4561,-0.43
2024-01-23,1.4581,0.14
2024-01-24,1.4604,0.16
2024-01-25,1.4655,0.35
2024-01-26,1.4638,-0.12
2024-01-29,1.4622,-0.11
2024-01-30,1.4601,-0.14
2024-01-31,1.4569,-0.22
2024-02-01,1.4563,-0.04
2024-02-02,1.4517,-0.32
2024-02-05,1.4502,-0.1
2024-02-06,1.459,0.61
2024-02-07,1.4664,0.51
2024-02-08,1.469,0.18
2024-02-19,1.4714,0.16
2024-02-20,1.4732,0.12
2024-02-21,1.4741,0.06
2024-02-22,1.4767,0.18
2024-02-23,1.4792,0.17
2024-02-26,1.4809,0.11
2024-02-27,1.4847,0.26
2024-02-28,1.4801,-0.31
2024-02-29,1.4853,0.35
2024-03-01,1.4859,0.04
2024-03-04,1.4871,0.08
2024-03-05,1.4874,0.02
2024-03-06,1.4886,0.08
2024-03-07,1.4876,-0.07
2024-03-08,1.4896,0.13
2024-03-11,1.4901,0.03
2024-03-12,1.4885,-0.11
2024-03-13,1.4892,0.05
2024-03-14,1.4877,-0.1
2024-03-15,1.4908,0.21
2024-03-18,1.4948,0.27
2024-03-19,1.4935,-0.09
2024-03-20,1.4946,0.07
2024-03-21,1.4946,0.0
2024-03-22,1.4923,-0.15
2024-03-25,1.4892,-0.21
2024-03-26,1.4894,0.01
2024-03-27,1.4861,-0.22
2024-03-28,1.489,0.2
2024-03-29,1.4919,0.19
2024-04-01,1.494,0.14
2024-04-02,1.4927,-0.09
2024-04-03,1.4935,0.05
2024-04-08,1.4923,-0.08
2024-04-09,1.494,0.11
2024-04-10,1.4918,-0.15
2024-04-11,1.4924,0.04
2024-04-12,1.4926,0.01
2024-04-15,1.4952,0.17
2024-04-16,1.4907,-0.3
2024-04-17,1.4952,0.3
2024-04-18,1.4968,0.11
2024-04-19,1.4976,0.05
2024-04-22,1.4974,-0.01
2024-04-23,1.4967,-0.05
2024-04-24,1.4969,0.01
2024-04-25,1.4956,-0.09
2024-04-26,1.4973,0.11
2024-04-29,1.4971,-0.01
2024-04-30,1.4974,0.02
2024-05-06,1.5005,0.21
2024-05-07,1.5026,0.14
2024-05-08,1.5005,-0.14
2024-05-09,1.5009,0.03
2024-05-10,1.5,-0.06
2024-05-13,1.5004,0.03
2024-05-14,1.502,0.11
2024-05-15,1.5005,-0.1
2024-05-16,1.5004,-0.01
2024-05-17,1.5017,0.09
2024-05-20,1.5031,0.09
2024-05-21,1.5015,-0.11
2024-05-22,1.5021,0.04
2024-05-23,1.5009,-0.08
2024-05-24,1.4983,-0.17
2024-05-27,1.4998,0.1
2024-05-28,1.4986,-0.08
2024-05-29,1.4993,0.05
2024-05-30,1.4995,0.01
2024-05-31,1.4999,0.03
2024-06-03,1.4999,0.0
2024-06-04,1.5011,0.08
2024-06-05,1.501,-0.01
2024-06-06,1.4996,-0.09
2024-06-07,1.4998,0.01
2024-06-11,1.5005,0.05
2024-06-12,1.5011,0.04
2024-06-13,1.5008,-0.02
2024-06-14,1.5008,0.0
2024-06-17,1.5008,0.0
2024-06-18,1.5015,0.05
2024-06-19,1.4995,-0.13
2024-06-20,1.4972,-0.15
2024-06-21,1.4968,-0.03
2024-06-24,1.4935,-0.22
2024-06-25,1.4924,-0.07
2024-06-26,1.496,0.24
2024-06-27,1.4938,-0.15
2024-06-28,1.496,0.15
2024-06-30,1.4961,0.01
2024-07-01,1.4966,0.03
2024-07-02,1.4952,-0.09
2024-07-03,1.4942,-0.07
2024-07-04,1.4925,-0.11
2024-07-05,1.4918,-0.05
2024-07-08,1.4874,-0.29
2024-07-09,1.4912,0.26
2024-07-10,1.4903,-0.06
2024-07-11,1.4938,0.23
2024-07-12,1.4927,-0.07
2024-07-15,1.4922,-0.03
2024-07-16,1.4944,0.15
2024-07-17,1.4931,-0.09
2024-07-18,1.4939,0.05
2024-07-19,1.4947,0.05
2024-07-22,1.4957,0.07
2024-07-23,1.4912,-0.3
2024-07-24,1.4891,-0.14
2024-07-25,1.4887,-0.03
2024-07-26,1.4928,0.28
2024-07-29,1.4927,-0.01
2024-07-30,1.4926,-0.01
2024-07-31,1.5,0.5
2024-08-01,1.4996,-0.03
2024-08-02,1.497,-0.17
2024-08-05,1.4943,-0.18
2024-08-06,1.4961,0.12
2024-08-07,1.4969,0.05
2024-08-08,1.4952,-0.11
2024-08-09,1.4929,-0.15
2024-08-12,1.4886,-0.29
2024-08-13,1.4912,0.17
2024-08-14,1.4921,0.06
2024-08-15,1.4926,0.03
2024-08-16,1.4911,-0.1
2024-08-19,1.4912,0.01
2024-08-20,1.4891,-0.14
2024-08-21,1.4874,-0.11
2024-08-22,1.486,-0.09
2024-08-23,1.4862,0.01
2024-08-26,1.4857,-0.03
2024-08-27,1.4818,-0.26
2024-08-28,1.4843,0.17
2024-08-29,1.4882,0.26
2024-08-30,1.4918,0.24
2024-09-02,1.4896,-0.15
2024-09-03,1.4919,0.15
2024-09-04,1.4909,-0.07
2024-09-05,1.4924,0.1
2024-09-06,1.4906,-0.12
2024-09-09,1.49,-0.04
2024-09-10,1.4905,0.03
2024-09-11,1.4906,0.01
2024-09-12,1.4896,-0.07
2024-09-13,1.4892,-0.03
2024-09-18,1.4905,0.09
2024-09-19,1.492,0.1
2024-09-20,1.4917,-0.02
2024-09-23,1.4915,-0.01
2024-09-24,1.4963,0.32
2024-09-25,1.499,0.18
2024-09-26,1.5039,0.33
2024-09-27,1.5079,0.27
2024-09-30,1.5194,0.76
2024-10-08,1.5293,0.65
2024-10-09,1.5203,-0.59
2024-10-10,1.5214,0.07
2024-10-11,1.5182,-0.21
2024-10-14,1.5223,0.27
2024-10-15,1.5201,-0.14
2024-10-16,1.5193,-0.05
2024-10-17,1.5198,0.03
2024-10-18,1.5252,0.36
2024-10-21,1.5276,0.16
2024-10-22,1.528,0.03
2024-10-23,1.5277,-0.02
2024-10-24,1.5267,-0.07
2024-10-25,1.5274,0.05
2024-10-28,1.5285,0.07
2024-10-29,1.5273,-0.08
2024-10-30,1.5284,0.07
2024-10-31,1.5291,0.05
2024-11-01,1.5283,-0.05
2024-11-04,1.5333,0.33
2024-11-05,1.5382,0.32
2024-11-06,1.5396,0.09
2024-11-07,1.5415,0.12
2024-11-08,1.5417,0.01
2024-11-11,1.5457,0.26
2024-11-12,1.5434,-0.15
2024-11-13,1.5426,-0.05
2024-11-14,1.5392,-0.22
2024-11-15,1.5362,-0.19
2024-11-18,1.5332,-0.2
2024-11-19,1.5371,0.25
2024-11-20,1.5385,0.09
2024-11-21,1.5386,0.01
2024-11-22,1.5343,-0.28
2024-11-25,1.5332,-0.07
2024-11-26,1.5322,-0.07
2024-11-27,1.5355,0.22
2024-11-28,1.5341,-0.09
2024-11-29,1.5376,0.23
2024-12-02,1.5422,0.3
2024-12-03,1.5419,-0.02
2024-12-04,1.5419,0.0
2024-12-05,1.5436,0.11
2024-12-06,1.5447,0.07
2024-12-09,1.5452,0.03
2024-12-10,1.5482,0.19
2024-12-11,1.5486,0.03
2024-12-12,1.5499,0.08
2024-12-13,1.548,-0.12
2024-12-16,1.548,0.0
2024-12-17,1.5468,-0.08
2024-12-18,1.5469,0.01
2024-12-19,1.5483,0.09
2024-12-20,1.5509,0.17
2024-12-23,1.5497,-0.08
2024-12-24,1.5507,0.06
2024-12-25,1.5494,-0.08
2024-12-26,1.551,0.1
2024-12-27,1.5531,0.14
2024-12-30,1.554,0.06
2024-12-31,1.5526,-0.09
2025-01-02,1.5504,-0.14
2025-01-03,1.5487,-0.11
2025-01-06,1.5487,0.0
2025-01-07,1.5493,0.04
2025-01-08,1.5485,-0.05
2025-01-09,1.5483,-0.01
2025-01-10,1.5477,-0.04
2025-01-13,1.5471,-0.04
2025-01-14,1.5532,0.39
2025-01-15,1.5519,-0.08
2025-01-16,1.5511,-0.05
2025-01-17,1.5514,0.02
2025-01-20,1.5507,-0.05
2025-01-21,1.5522,0.1
2025-01-22,1.552,-0.01
2025-01-23,1.5507,-0.08
2025-01-24,1.5523,0.1
2025-01-27,1.5528,0.03
2025-02-05,1.5567,0.25
2025-02-06,1.5627,0.39
2025-02-07,1.5641,0.09
2025-02-10,1.564,-0.01
2025-02-11,1.5649,0.06
2025-02-12,1.5659,0.06
2025-02-13,1.5646,-0.08
2025-02-14,1.5637,-0.06
2025-02-17,1.5637,0.0
2025-02-18,1.5607,-0.19
2025-02-19,1.5638,0.2
2025-02-20,1.5636,-0.01
2025-02-21,1.5633,-0.02
2025-02-24,1.5605,-0.18
2025-02-25,1.5592,-0.08
2025-02-26,1.561,0.12
2025-02-27,1.5599,-0.07
2025-02-28,1.556,-0.25
2025-03-03,1.5579,0.12
2025-03-04,1.5596,0.11
2025-03-05,1.5601,0.03
2025-03-06,1.5609,0.05
2025-03-07,1.5584,-0.16
2025-03-10,1.5581,-0.02
2025-03-11,1.5573,-0.05
2025-03-12,1.5581,0.05
2025-03-13,1.5583,0.01
2025-03-14,1.5615,0.21
2025-03-17,1.56,-0.1
2025-03-18,1.5605,0.03
2025-03-19,1.5613,0.05
2025-03-20,1.5624,0.07
2025-03-21,1.5607,-0.11
2025-03-24,1.5615,0.05
2025-03-25,1.5616,0.01
2025-03-26,1.5623,0.04
2025-03-27,1.5615,-0.05
2025-03-28,1.5618,0.02
2025-03-31,1.56,-0.12
2025-04-01,1.561,0.06
2025-04-02,1.5616,0.04
2025-04-03,1.5635,0.12
2025-04-07,1.5563,-0.46
2025-04-08,1.5574,0.07
2025-04-09,1.5596,0.14
2025-04-10,1.5615,0.12
2025-04-11,1.562,0.03
2025-04-14,1.5624,0.03
2025-04-15,1.5616,-0.05
2025-04-16,1.5614,-0.01
2025-04-17,1.5609,-0.03
2025-04-18,1.5607,-0.01
2025-04-21,1.5617,0.06
2025-04-22,1.561,-0.04
2025-04-23,1.561,0.0
2025-04-24,1.5597,-0.08
2025-04-25,1.5594,-0.02
2025-04-28,1.5591,-0.02
2025-04-29,1.5597,0.04
2025-04-30,1.5612,0.1
2025-05-06,1.5637,0.16
2025-05-07,1.565,0.08
2025-05-08,1.5674,0.15
2025-05-09,1.5669,-0.03
2025-05-12,1.5693,0.15
2025-05-13,1.569,-0.02
2025-05-14,1.5699,0.06
2025-05-15,1.5686,-0.08
2025-05-16,1.5681,-0.03
2025-05-19,1.5691,0.06
2025-05-20,1.5698,0.04
2025-05-21,1.5702,0.03
2025-05-22,1.5695,-0.04
2025-05-23,1.5686,-0.06
2025-05-26,1.5691,0.03
2025-05-27,1.568,-0.07
2025-05-28,1.5671,-0.06
2025-05-29,1.568,0.06
2025-05-30,1.5685,0.03
2025-06-03,1.5705,0.13
2025-06-04,1.5715,0.06
2025-06-05,1.572,0.03
2025-06-06,1.5719,-0.01
2025-06-09,1.5744,0.16
2025-06-10,1.5733,-0.07
2025-06-11,1.5754,0.13
2025-06-12,1.5756,0.01
2025-06-13,1.5755,-0.01
2025-06-16,1.5761,0.04
2025-06-17,1.5761,0.0
2025-06-18,1.5761,0.0
2025-06-19,1.5748,-0.08
2025-06-20,1.5741,-0.04
2025-06-23,1.5743,0.01
2025-06-24,1.5757,0.09
2025-06-25,1.5775,0.11
2025-06-26,1.5764,-0.07
2025-06-27,1.5769,0.03
2025-06-30,1.5797,0.18
2025-07-01,1.58,0.02
2025-07-02,1.5803,0.02
2025-07-03,1.5819,0.1
2025-07-04,1.5817,-0.01
2025-07-07,1.5816,-0.01
2025-07-08,1.5825,0.06
2025-07-09,1.582,-0.03
2025-07-10,1.5817,-0.02
2025-07-11,1.5825,0.05
2025-07-14,1.5818,-0.04
2025-07-15,1.5817,-0.01
2025-07-16,1.5827,0.06
2025-07-17,1.5843,0.1
2025-07-18,1.5853,0.06
2025-07-21,1.5865,0.08
2025-07-22,1.5859,-0.04
2025-07-23,1.5846,-0.08
2025-07-24,1.5846,0.0
2025-07-25,1.5845,-0.01
2025-07-28,1.5855,0.06
2025-07-29,1.5848,-0.04
2025-07-30,1.5841,-0.04
2025-07-31,1.5838,-0.02
2025-08-01,1.5836,-0.01
2025-08-04,1.5853,0.11
2025-08-05,1.5866,0.08
2025-08-06,1.5884,0.11
2025-08-07,1.5885,0.01
2025-08-08,1.588,-0.03
2025-08-11,1.5882,0.01
2025-08-12,1.5869,-0.08
2025-08-13,1.5883,0.09
2025-08-14,1.5869,-0.09
2025-08-15,1.5886,0.11
2025-08-18,1.5886,0.0
2025-08-19,1.5882,-0.03
2025-08-20,1.5898,0.1
2025-08-21,1.5907,0.06
2025-08-22,1.5923,0.1
2025-08-25,1.5951,0.18
2025-08-26,1.5953,0.01
2025-08-27,1.5933,-0.13
2025-08-28,1.5946,0.08
2025-08-29,1.5967,0.13
2025-09-01,1.5967,0.0
2025-09-02,1.5956,-0.07
2025-09-03,1.5932,-0.15
2025-09-04,1.5906,-0.16
2025-09-05,1.5932,0.16
2025-09-08,1.5958,0.16
2025-09-09,1.5949,-0.06
2025-09-10,1.5939,-0.06
2025-09-11,1.5967,0.18
2025-09-12,1.5961,-0.04
2025-09-15,1.5981,0.13
2025-09-16,1.6004,0.14
2025-09-17,1.6032,0.17
2025-09-18,1.6023,-0.06
2025-09-19,1.6009,-0.09
2025-09-22,1.6033,0.15
2025-09-23,1.6023,-0.06
2025-09-24,1.6033,0.06
2025-09-25,1.6034,0.01
2025-09-26,1.602,-0.09
