净值日期,单位净值,日增长率
2022-06-08,1.5,0.07
2022-06-09,1.5,0.0
2022-06-10,1.502,0.13
2022-06-13,1.501,-0.07
2022-06-14,1.502,0.07
2022-06-15,1.505,0.2
2022-06-16,1.504,-0.07
2022-06-17,1.504,0.0
2022-06-20,1.503,-0.07
2022-06-21,1.502,-0.07
2022-06-22,1.499,-0.2
2022-06-23,1.501,0.13
2022-06-24,1.502,0.07
2022-06-27,1.504,0.13
2022-06-28,1.506,0.13
2022-06-29,1.504,-0.13
2022-06-30,1.507,0.2
2022-07-01,1.506,-0.07
2022-07-04,1.505,-0.07
2022-07-05,1.504,-0.07
2022-07-06,1.5,-0.27
2022-07-07,1.502,0.13
2022-07-08,1.503,0.07
2022-07-11,1.501,-0.13
2022-07-12,1.501,0.0
2022-07-13,1.502,0.07
2022-07-14,1.504,0.13
2022-07-15,1.504,0.0
2022-07-18,1.506,0.13
2022-07-19,1.509,0.2
2022-07-20,1.512,0.2
2022-07-21,1.51,-0.13
2022-07-22,1.509,-0.07
2022-07-25,1.507,-0.13
2022-07-26,1.51,0.2
2022-07-27,1.512,0.13
2022-07-28,1.513,0.07
2022-07-29,1.513,0.0
2022-08-01,1.515,0.13
2022-08-02,1.511,-0.26
2022-08-03,1.508,-0.2
2022-08-04,1.508,0.0
2022-08-05,1.511,0.2
2022-08-08,1.513,0.13
2022-08-09,1.513,0.0
2022-08-10,1.511,-0.13
2022-08-11,1.515,0.26
2022-08-12,1.516,0.07
2022-08-15,1.518,0.13
2022-08-16,1.518,0.0
2022-08-17,1.519,0.07
2022-08-18,1.517,-0.13
2022-08-19,1.516,-0.07
2022-08-22,1.518,0.13
2022-08-23,1.517,-0.07
2022-08-24,1.514,-0.2
2022-08-25,1.516,0.13
2022-08-26,1.516,0.0
2022-08-29,1.517,0.07
2022-08-30,1.518,0.07
2022-08-31,1.516,-0.13
2022-09-01,1.516,0.0
2022-09-02,1.516,0.0
2022-09-05,1.518,0.13
2022-09-06,1.52,0.13
2022-09-07,1.521,0.07
2022-09-08,1.521,0.0
2022-09-09,1.521,0.0
2022-09-13,1.521,0.0
2022-09-14,1.52,-0.07
2022-09-15,1.516,-0.26
2022-09-16,1.512,-0.26
2022-09-19,1.512,0.0
2022-09-20,1.513,0.07
2022-09-21,1.514,0.07
2022-09-22,1.514,0.0
2022-09-23,1.513,-0.07
2022-09-26,1.512,-0.07
2022-09-27,1.514,0.13
2022-09-28,1.51,-0.26
2022-09-29,1.509,-0.07
2022-09-30,1.508,-0.07
2022-10-10,1.507,-0.07
2022-10-11,1.508,0.07
2022-10-12,1.51,0.13
2022-10-13,1.51,0.0
2022-10-14,1.514,0.26
2022-10-17,1.514,0.0
2022-10-18,1.513,-0.07
2022-10-19,1.511,-0.13
2022-10-20,1.508,-0.2
2022-10-21,1.508,0.0
2022-10-24,1.505,-0.2
2022-10-25,1.505,0.0
2022-10-26,1.505,0.0
2022-10-27,1.503,-0.13
2022-10-28,1.498,-0.33
2022-10-31,1.497,-0.07
2022-11-01,1.501,0.27
2022-11-02,1.504,0.2
2022-11-03,1.504,0.0
2022-11-04,1.508,0.27
2022-11-07,1.509,0.07
2022-11-08,1.507,-0.13
2022-11-09,1.507,0.0
2022-11-10,1.505,-0.13
2022-11-11,1.507,0.13
2022-11-14,1.504,-0.2
2022-11-15,1.505,0.07
2022-11-16,1.501,-0.27
2022-11-17,1.5,-0.07
2022-11-18,1.499,-0.07
2022-11-21,1.499,0.0
2022-11-22,1.5,0.07
2022-11-23,1.502,0.13
2022-11-24,1.504,0.13
2022-11-25,1.505,0.07
2022-11-28,1.504,-0.07
2022-11-29,1.506,0.13
2022-11-30,1.507,0.07
2022-12-01,1.507,0.0
2022-12-02,1.507,0.0
2022-12-05,1.51,0.2
2022-12-06,1.51,0.0
2022-12-07,1.508,-0.13
2022-12-08,1.506,-0.13
2022-12-09,1.506,0.0
2022-12-12,1.503,-0.2
2022-12-13,1.5,-0.2
2022-12-14,1.499,-0.07
2022-12-15,1.499,0.0
2022-12-16,1.499,0.0
2022-12-19,1.496,-0.2
2022-12-20,1.494,-0.13
2022-12-21,1.493,-0.07
2022-12-22,1.492,-0.07
2022-12-23,1.491,-0.07
2022-12-26,1.494,0.2
2022-12-27,1.496,0.13
2022-12-28,1.495,-0.07
2022-12-29,1.494,-0.07
2022-12-30,1.495,0.07
2022-12-31,1.495,0.0
2023-01-03,1.496,0.07
2023-01-04,1.497,0.07
2023-01-05,1.501,0.27
2023-01-06,1.502,0.07
2023-01-09,1.502,0.0
2023-01-10,1.501,-0.07
2023-01-11,1.501,0.0
2023-01-12,1.501,0.0
2023-01-13,1.503,0.13
2023-01-16,1.505,0.13
2023-01-17,1.506,0.07
2023-01-18,1.508,0.13
2023-01-19,1.509,0.07
2023-01-20,1.512,0.2
2023-01-30,1.514,0.13
2023-01-31,1.512,-0.13
2023-02-01,1.516,0.26
2023-02-02,1.517,0.07
2023-02-03,1.515,-0.13
2023-02-06,1.512,-0.2
2023-02-07,1.514,0.13
2023-02-08,1.513,-0.07
2023-02-09,1.519,0.4
2023-02-10,1.519,0.0
2023-02-13,1.522,0.2
2023-02-14,1.523,0.07
2023-02-15,1.521,-0.13
2023-02-16,1.517,-0.26
2023-02-17,1.515,-0.13
2023-02-20,1.519,0.26
2023-02-21,1.521,0.13
2023-02-22,1.52,-0.07
2023-02-23,1.52,0.0
2023-02-24,1.519,-0.07
2023-02-27,1.517,-0.13
2023-02-28,1.518,0.07
2023-03-01,1.52,0.13
2023-03-02,1.521,0.07
2023-03-03,1.522,0.07
2023-03-06,1.522,0.0
2023-03-07,1.519,-0.2
2023-03-08,1.518,-0.07
2023-03-09,1.518,0.0
2023-03-10,1.515,-0.2
2023-03-13,1.516,0.07
2023-03-14,1.513,-0.2
2023-03-15,1.515,0.13
2023-03-16,1.511,-0.26
2023-03-17,1.512,0.07
2023-03-20,1.512,0.0
2023-03-21,1.514,0.13
2023-03-22,1.515,0.07
2023-03-23,1.517,0.13
2023-03-24,1.516,-0.07
2023-03-27,1.516,0.0
2023-03-28,1.514,-0.13
2023-03-29,1.513,-0.07
2023-03-30,1.514,0.07
2023-03-31,1.516,0.13
2023-04-03,1.518,0.13
2023-04-04,1.518,0.0
2023-04-06,1.519,0.07
2023-04-07,1.523,0.26
2023-04-10,1.522,-0.07
2023-04-11,1.521,-0.07
2023-04-12,1.522,0.07
2023-04-13,1.521,-0.07
2023-04-14,1.524,0.2
2023-04-17,1.527,0.2
2023-04-18,1.527,0.0
2023-04-19,1.524,-0.2
2023-04-20,1.522,-0.13
2023-04-21,1.515,-0.46
2023-04-24,1.511,-0.26
2023-04-25,1.508,-0.2
2023-04-26,1.511,0.2
2023-04-27,1.514,0.2
2023-04-28,1.516,0.13
2023-05-04,1.52,0.26
2023-05-05,1.518,-0.13
2023-05-08,1.521,0.2
2023-05-09,1.519,-0.13
2023-05-10,1.517,-0.13
2023-05-11,1.518,0.07
2023-05-12,1.514,-0.26
2023-05-15,1.515,0.07
2023-05-16,1.515,0.0
2023-05-17,1.516,0.07
2023-05-18,1.516,0.0
2023-05-19,1.516,0.0
2023-05-22,1.517,0.07
2023-05-23,1.517,0.0
2023-05-24,1.515,-0.13
2023-05-25,1.515,0.0
2023-05-26,1.516,0.07
2023-05-29,1.516,0.0
2023-05-30,1.515,-0.07
2023-05-31,1.514,-0.07
2023-06-01,1.514,0.0
2023-06-02,1.518,0.26
2023-06-05,1.519,0.07
2023-06-06,1.516,-0.2
2023-06-07,1.516,0.0
2023-06-08,1.518,0.13
2023-06-09,1.519,0.07
2023-06-12,1.52,0.07
2023-06-13,1.519,-0.07
2023-06-14,1.52,0.07
2023-06-15,1.522,0.13
2023-06-16,1.522,0.0
2023-06-19,1.52,-0.13
2023-06-20,1.519,-0.07
2023-06-21,1.517,-0.13
2023-06-26,1.515,-0.13
2023-06-27,1.518,0.2
2023-06-28,1.518,0.0
2023-06-29,1.517,-0.07
2023-06-30,1.519,0.13
2023-07-03,1.522,0.2
2023-07-04,1.521,-0.07
2023-07-05,1.52,-0.07
2023-07-06,1.519,-0.07
2023-07-07,1.519,0.0
2023-07-10,1.52,0.07
2023-07-11,1.521,0.07
2023-07-12,1.52,-0.07
2023-07-13,1.522,0.13
2023-07-14,1.522,0.0
2023-07-17,1.522,0.0
2023-07-18,1.522,0.0
2023-07-19,1.522,0.0
2023-07-20,1.521,-0.07
2023-07-21,1.521,0.0
2023-07-24,1.522,0.07
2023-07-25,1.526,0.26
2023-07-26,1.527,0.07
2023-07-27,1.527,0.0
2023-07-28,1.53,0.2
2023-07-31,1.531,0.07
2023-08-01,1.531,0.0
2023-08-02,1.53,-0.07
2023-08-03,1.531,0.07
2023-08-04,1.531,0.0
2023-08-07,1.529,-0.13
2023-08-08,1.529,0.0
2023-08-09,1.528,-0.07
2023-08-10,1.528,0.0
2023-08-11,1.526,-0.13
2023-08-14,1.526,0.0
2023-08-15,1.526,0.0
2023-08-16,1.525,-0.07
2023-08-17,1.526,0.07
2023-08-18,1.524,-0.13
2023-08-21,1.523,-0.07
2023-08-22,1.522,-0.07
2023-08-23,1.52,-0.13
2023-08-24,1.519,-0.07
2023-08-25,1.517,-0.13
2023-08-28,1.519,0.13
2023-08-29,1.522,0.2
2023-08-30,1.522,0.0
2023-08-31,1.521,-0.07
2023-09-01,1.523,0.13
2023-09-04,1.525,0.13
2023-09-05,1.524,-0.07
2023-09-06,1.523,-0.07
2023-09-07,1.52,-0.2
2023-09-08,1.518,-0.13
2023-09-11,1.519,0.07
2023-09-12,1.519,0.0
2023-09-13,1.519,0.0
2023-09-14,1.519,0.0
2023-09-15,1.519,0.0
2023-09-18,1.519,0.0
2023-09-19,1.52,0.07
2023-09-20,1.518,-0.13
2023-09-21,1.517,-0.07
2023-09-22,1.518,0.07
2023-09-25,1.517,-0.07
2023-09-26,1.515,-0.13
2023-09-27,1.515,0.0
2023-09-28,1.517,0.13
2023-10-09,1.517,0.0
2023-10-10,1.515,-0.13
2023-10-11,1.512,-0.2
2023-10-12,1.514,0.13
2023-10-13,1.512,-0.13
2023-10-16,1.512,0.0
2023-10-17,1.511,-0.07
2023-10-18,1.509,-0.13
2023-10-19,1.504,-0.33
2023-10-20,1.504,0.0
2023-10-23,1.499,-0.33
2023-10-24,1.504,0.33
2023-10-25,1.505,0.07
2023-10-26,1.506,0.07
2023-10-27,1.511,0.33
2023-10-30,1.51,-0.07
2023-10-31,1.51,0.0
2023-11-01,1.509,-0.07
2023-11-02,1.508,-0.07
2023-11-03,1.508,0.0
2023-11-06,1.507,-0.07
2023-11-07,1.506,-0.07
2023-11-08,1.505,-0.07
2023-11-09,1.507,0.13
2023-11-10,1.505,-0.13
2023-11-13,1.507,0.13
2023-11-14,1.507,0.0
2023-11-15,1.51,0.2
2023-11-16,1.511,0.07
2023-11-17,1.511,0.0
2023-11-20,1.511,0.0
2023-11-21,1.511,0.0
2023-11-22,1.509,-0.13
2023-11-23,1.509,0.0
2023-11-24,1.509,0.0
2023-11-27,1.509,0.0
2023-11-28,1.509,0.0
2023-11-29,1.51,0.07
2023-11-30,1.51,0.0
2023-12-01,1.511,0.07
2023-12-04,1.512,0.07
2023-12-05,1.508,-0.26
2023-12-06,1.507,-0.07
2023-12-07,1.507,0.0
2023-12-08,1.508,0.07
2023-12-11,1.508,0.0
2023-12-12,1.509,0.07
2023-12-13,1.507,-0.13
2023-12-14,1.507,0.0
2023-12-15,1.507,0.0
2023-12-18,1.506,-0.07
2023-12-19,1.506,0.0
2023-12-20,1.505,-0.07
2023-12-21,1.507,0.13
2023-12-22,1.508,0.07
2023-12-25,1.51,0.13
2023-12-26,1.51,0.0
2023-12-27,1.513,0.2
2023-12-28,1.516,0.2
2023-12-29,1.518,0.13
2023-12-31,1.518,0.0
2024-01-02,1.52,0.13
2024-01-03,1.52,0.0
2024-01-04,1.521,0.07
2024-01-05,1.521,0.0
2024-01-08,1.518,-0.2
2024-01-09,1.519,0.07
2024-01-10,1.519,0.0
2024-01-11,1.518,-0.07
2024-01-12,1.52,0.13
2024-01-15,1.521,0.07
2024-01-16,1.521,0.0
2024-01-17,1.518,-0.2
2024-01-18,1.517,-0.07
2024-01-19,1.516,-0.07
2024-01-22,1.511,-0.33
2024-01-23,1.512,0.07
2024-01-24,1.515,0.2
2024-01-25,1.522,0.46
2024-01-26,1.526,0.26
2024-01-29,1.526,0.0
2024-01-30,1.526,0.0
2024-01-31,1.527,0.07
2024-02-01,1.524,-0.2
2024-02-02,1.525,0.07
2024-02-05,1.528,0.2
2024-02-06,1.528,0.0
2024-02-07,1.53,0.13
2024-02-08,1.531,0.07
2024-02-19,1.539,0.52
2024-02-20,1.541,0.13
2024-02-21,1.542,0.06
2024-02-22,1.546,0.26
2024-02-23,1.547,0.06
2024-02-26,1.544,-0.19
2024-02-27,1.545,0.06
2024-02-28,1.545,0.0
2024-02-29,1.546,0.06
2024-03-01,1.545,-0.06
2024-03-04,1.55,0.32
2024-03-05,1.552,0.13
2024-03-06,1.554,0.13
2024-03-07,1.555,0.06
2024-03-08,1.556,0.06
2024-03-11,1.554,-0.13
2024-03-12,1.548,-0.39
2024-03-13,1.548,0.0
2024-03-14,1.548,0.0
2024-03-15,1.549,0.06
2024-03-18,1.55,0.06
2024-03-19,1.55,0.0
2024-03-20,1.551,0.06
2024-03-21,1.552,0.06
2024-03-22,1.551,-0.06
2024-03-25,1.552,0.06
2024-03-26,1.551,-0.06
2024-03-27,1.552,0.06
2024-03-28,1.552,0.0
2024-03-29,1.556,0.26
2024-04-01,1.556,0.0
2024-04-02,1.558,0.13
2024-04-03,1.559,0.06
2024-04-08,1.56,0.06
2024-04-09,1.56,0.0
2024-04-10,1.56,0.0
2024-04-11,1.561,0.06
2024-04-12,1.562,0.06
2024-04-15,1.565,0.19
2024-04-16,1.565,0.0
2024-04-17,1.566,0.06
2024-04-18,1.565,-0.06
2024-04-19,1.568,0.19
2024-04-22,1.566,-0.13
2024-04-23,1.565,-0.06
2024-04-24,1.564,-0.06
2024-04-25,1.5633,-0.04
2024-04-26,1.5599,-0.22
2024-04-29,1.5576,-0.15
2024-04-30,1.5581,0.03
2024-05-06,1.5605,0.15
2024-05-07,1.5609,0.03
2024-05-08,1.5609,0.0
2024-05-09,1.5631,0.14
2024-05-10,1.5636,0.03
2024-05-13,1.5669,0.21
2024-05-14,1.5677,0.05
2024-05-15,1.566,-0.11
2024-05-16,1.5646,-0.09
2024-05-17,1.5641,-0.03
2024-05-20,1.5658,0.11
2024-05-21,1.5654,-0.03
2024-05-22,1.5661,0.04
2024-05-23,1.5647,-0.09
2024-05-24,1.5659,0.08
2024-05-27,1.5685,0.17
2024-05-28,1.5687,0.01
2024-05-29,1.5698,0.07
2024-05-30,1.5686,-0.08
2024-05-31,1.569,0.03
2024-06-03,1.569,0.0
2024-06-04,1.5709,0.12
2024-06-05,1.5697,-0.08
2024-06-06,1.5706,0.06
2024-06-07,1.5715,0.06
2024-06-11,1.5699,-0.1
2024-06-12,1.5716,0.11
2024-06-13,1.5705,-0.07
2024-06-14,1.5693,-0.08
2024-06-17,1.5656,-0.24
2024-06-18,1.5656,0.0
2024-06-19,1.564,-0.1
2024-06-20,1.5636,-0.03
2024-06-21,1.5632,-0.03
2024-06-24,1.5622,-0.06
2024-06-25,1.5628,0.04
2024-06-26,1.5635,0.04
2024-06-27,1.5632,-0.02
2024-06-28,1.5672,0.26
2024-06-30,1.5673,0.01
2024-07-01,1.5712,0.25
2024-07-02,1.5712,0.0
2024-07-03,1.5711,-0.01
2024-07-04,1.5711,0.0
2024-07-05,1.5702,-0.06
2024-07-08,1.5698,-0.03
2024-07-09,1.5718,0.13
2024-07-10,1.5695,-0.15
2024-07-11,1.5691,-0.03
2024-07-12,1.5682,-0.06
2024-07-15,1.5702,0.13
2024-07-16,1.5696,-0.04
2024-07-17,1.5663,-0.21
2024-07-18,1.5687,0.15
2024-07-19,1.5682,-0.03
2024-07-22,1.5669,-0.08
2024-07-23,1.5648,-0.13
2024-07-24,1.5671,0.15
2024-07-25,1.5657,-0.09
2024-07-26,1.5669,0.08
2024-07-29,1.5682,0.08
2024-07-30,1.5658,-0.15
2024-07-31,1.568,0.14
2024-08-01,1.5675,-0.03
2024-08-02,1.5668,-0.04
2024-08-05,1.5644,-0.15
2024-08-06,1.5639,-0.03
2024-08-07,1.5655,0.1
2024-08-08,1.5648,-0.04
2024-08-09,1.5641,-0.04
2024-08-12,1.5623,-0.12
2024-08-13,1.563,0.04
2024-08-14,1.5636,0.04
2024-08-15,1.5643,0.04
2024-08-16,1.5639,-0.03
2024-08-19,1.5646,0.04
2024-08-20,1.5622,-0.15
2024-08-21,1.561,-0.08
2024-08-22,1.5608,-0.01
2024-08-23,1.5602,-0.04
2024-08-26,1.5593,-0.06
2024-08-27,1.557,-0.15
2024-08-28,1.5579,0.06
2024-08-29,1.5586,0.04
2024-08-30,1.5604,0.12
2024-09-02,1.5602,-0.01
2024-09-03,1.5603,0.01
2024-09-04,1.5591,-0.08
2024-09-05,1.5594,0.02
2024-09-06,1.5584,-0.06
2024-09-09,1.557,-0.09
2024-09-10,1.5566,-0.03
2024-09-11,1.5549,-0.11
2024-09-12,1.556,0.07
2024-09-13,1.5578,0.12
2024-09-18,1.5588,0.06
2024-09-19,1.5583,-0.03
2024-09-20,1.5582,-0.01
2024-09-23,1.5598,0.1
2024-09-24,1.5642,0.28
2024-09-25,1.5644,0.01
2024-09-26,1.5644,0.0
2024-09-27,1.5617,-0.17
2024-09-30,1.5625,0.05
2024-10-08,1.5604,-0.13
2024-10-09,1.5568,-0.23
2024-10-10,1.5593,0.16
2024-10-11,1.5629,0.23
2024-10-14,1.5669,0.26
2024-10-15,1.5682,0.08
2024-10-16,1.5686,0.03
2024-10-17,1.5692,0.04
2024-10-18,1.5691,-0.01
2024-10-21,1.5695,0.03
2024-10-22,1.5682,-0.08
2024-10-23,1.5667,-0.1
2024-10-24,1.5664,-0.02
2024-10-25,1.5658,-0.04
2024-10-28,1.5646,-0.08
2024-10-29,1.5649,0.02
2024-10-30,1.5643,-0.04
2024-10-31,1.5644,0.01
2024-11-01,1.5662,0.12
2024-11-04,1.567,0.05
2024-11-05,1.5676,0.04
2024-11-06,1.5678,0.01
2024-11-07,1.5696,0.11
2024-11-08,1.568,-0.1
2024-11-11,1.569,0.06
2024-11-12,1.568,-0.06
2024-11-13,1.5684,0.03
2024-11-14,1.5653,-0.2
2024-11-15,1.5629,-0.15
2024-11-18,1.5613,-0.1
2024-11-19,1.5637,0.15
2024-11-20,1.5645,0.05
2024-11-21,1.5647,0.01
2024-11-22,1.5618,-0.19
2024-11-25,1.563,0.08
2024-11-26,1.5629,-0.01
2024-11-27,1.5645,0.1
2024-11-28,1.5643,-0.01
2024-11-29,1.5669,0.17
2024-12-02,1.5711,0.27
2024-12-03,1.5713,0.01
2024-12-04,1.571,-0.02
2024-12-05,1.5723,0.08
2024-12-06,1.5739,0.1
2024-12-09,1.5739,0.0
2024-12-10,1.5766,0.17
2024-12-11,1.5783,0.11
2024-12-12,1.58,0.11
2024-12-13,1.579,-0.06
2024-12-16,1.5802,0.08
2024-12-17,1.5788,-0.09
2024-12-18,1.5776,-0.08
2024-12-19,1.5779,0.02
2024-12-20,1.58,0.13
2024-12-23,1.5792,-0.05
2024-12-24,1.5802,0.06
2024-12-25,1.5795,-0.04
2024-12-26,1.5815,0.13
2024-12-27,1.5816,0.01
2024-12-30,1.5804,-0.08
2024-12-31,1.5793,-0.07
2025-01-02,1.5791,-0.01
2025-01-03,1.5787,-0.03
2025-01-06,1.5799,0.08
2025-01-07,1.58,0.01
2025-01-08,1.5799,-0.01
2025-01-09,1.5779,-0.13
2025-01-10,1.5753,-0.16
2025-01-13,1.5739,-0.09
2025-01-14,1.5771,0.2
2025-01-15,1.577,-0.01
2025-01-16,1.5762,-0.05
2025-01-17,1.5752,-0.06
2025-01-20,1.5748,-0.03
2025-01-21,1.575,0.01
2025-01-22,1.5753,0.02
2025-01-23,1.5748,-0.03
2025-01-24,1.5745,-0.02
2025-01-27,1.5764,0.12
2025-02-05,1.5771,0.04
2025-02-06,1.5784,0.08
2025-02-07,1.5795,0.07
2025-02-10,1.5787,-0.05
2025-02-11,1.5787,0.0
2025-02-12,1.5775,-0.08
2025-02-13,1.5773,-0.01
2025-02-14,1.5771,-0.01
2025-02-17,1.5758,-0.08
2025-02-18,1.5751,-0.04
2025-02-19,1.5763,0.08
2025-02-20,1.5751,-0.08
2025-02-21,1.5719,-0.2
2025-02-24,1.571,-0.06
2025-02-25,1.5698,-0.08
2025-02-26,1.5707,0.06
2025-02-27,1.5701,-0.04
2025-02-28,1.5693,-0.05
2025-03-03,1.5698,0.03
2025-03-04,1.5711,0.08
2025-03-05,1.5721,0.06
2025-03-06,1.5706,-0.1
2025-03-07,1.568,-0.17
2025-03-10,1.5667,-0.08
2025-03-11,1.5648,-0.12
2025-03-12,1.5655,0.04
2025-03-13,1.5675,0.13
2025-03-14,1.5702,0.17
2025-03-17,1.5696,-0.04
2025-03-18,1.5718,0.14
2025-03-19,1.5727,0.06
2025-03-20,1.5735,0.05
2025-03-21,1.5743,0.05
2025-03-24,1.5748,0.03
2025-03-25,1.5765,0.11
2025-03-26,1.5766,0.01
2025-03-27,1.5764,-0.01
2025-03-28,1.5775,0.07
2025-03-31,1.5792,0.11
2025-04-01,1.5805,0.08
2025-04-02,1.5808,0.02
2025-04-03,1.5824,0.1
2025-04-07,1.5762,-0.39
2025-04-08,1.576,-0.01
2025-04-09,1.5779,0.12
2025-04-10,1.5815,0.23
2025-04-11,1.584,0.16
2025-04-14,1.5877,0.23
2025-04-15,1.5883,0.04
2025-04-16,1.5904,0.13
2025-04-17,1.5886,-0.11
2025-04-18,1.5871,-0.09
2025-04-21,1.5917,0.29
2025-04-22,1.592,0.02
2025-04-23,1.5872,-0.3
2025-04-24,1.5862,-0.06
2025-04-25,1.5855,-0.04
2025-04-28,1.585,-0.03
2025-04-29,1.5855,0.03
2025-04-30,1.5858,0.02
2025-05-06,1.5883,0.16
2025-05-07,1.589,0.04
2025-05-08,1.5895,0.03
2025-05-09,1.5905,0.06
2025-05-12,1.5903,-0.01
2025-05-13,1.5909,0.04
2025-05-14,1.5904,-0.03
2025-05-15,1.5903,-0.01
2025-05-16,1.5903,0.0
2025-05-19,1.591,0.04
2025-05-20,1.5924,0.09
2025-05-21,1.5942,0.11
2025-05-22,1.5937,-0.03
2025-05-23,1.5947,0.06
2025-05-26,1.5948,0.01
2025-05-27,1.5934,-0.09
2025-05-28,1.5932,-0.01
2025-05-29,1.5922,-0.06
2025-05-30,1.592,-0.01
2025-06-03,1.5936,0.1
2025-06-04,1.5937,0.01
2025-06-05,1.5936,-0.01
2025-06-06,1.5952,0.1
2025-06-09,1.5953,0.01
2025-06-10,1.5954,0.01
2025-06-11,1.5965,0.07
2025-06-12,1.5965,0.0
2025-06-13,1.5982,0.11
2025-06-16,1.5969,-0.08
2025-06-17,1.5965,-0.03
2025-06-18,1.5963,-0.01
2025-06-19,1.5955,-0.05
2025-06-20,1.5945,-0.06
2025-06-23,1.5948,0.02
2025-06-24,1.5945,-0.02
2025-06-25,1.595,0.03
2025-06-26,1.5944,-0.04
2025-06-27,1.5943,-0.01
2025-06-30,1.5952,0.06
2025-07-01,1.5964,0.08
2025-07-02,1.5972,0.05
2025-07-03,1.5978,0.04
2025-07-04,1.5982,0.03
2025-07-07,1.598,-0.01
2025-07-08,1.5989,0.06
2025-07-09,1.5978,-0.07
2025-07-10,1.5977,-0.01
2025-07-11,1.598,0.02
2025-07-14,1.5984,0.03
2025-07-15,1.5997,0.08
2025-07-16,1.5996,-0.01
2025-07-17,1.6007,0.07
2025-07-18,1.6008,0.01
2025-07-21,1.6023,0.09
2025-07-22,1.6031,0.05
2025-07-23,1.6005,-0.16
2025-07-24,1.5993,-0.07
2025-07-25,1.5981,-0.08
2025-07-28,1.5992,0.07
2025-07-29,1.5997,0.03
2025-07-30,1.5989,-0.05
2025-07-31,1.5961,-0.18
2025-08-01,1.5955,-0.04
2025-08-04,1.6019,0.4
2025-08-05,1.6053,0.21
2025-08-06,1.6078,0.16
2025-08-07,1.6077,-0.01
2025-08-08,1.6072,-0.03
2025-08-11,1.6087,0.09
2025-08-12,1.6089,0.01
2025-08-13,1.6105,0.1
2025-08-14,1.6092,-0.08
2025-08-15,1.6155,0.39
2025-08-18,1.6182,0.17
2025-08-19,1.6153,-0.18
2025-08-20,1.6204,0.32
2025-08-21,1.6198,-0.04
2025-08-22,1.6295,0.6
2025-08-25,1.6367,0.44
2025-08-26,1.639,0.14
2025-08-27,1.6346,-0.27
2025-08-28,1.6427,0.5
2025-08-29,1.6403,-0.15
2025-09-01,1.6476,0.45
2025-09-02,1.6412,-0.39
2025-09-03,1.6359,-0.32
2025-09-04,1.6257,-0.62
2025-09-05,1.6365,0.66
2025-09-08,1.6387,0.13
2025-09-09,1.6368,-0.12
2025-09-10,1.6362,-0.04
2025-09-11,1.6436,0.45
2025-09-12,1.6453,0.1
2025-09-15,1.647,0.1
2025-09-16,1.6497,0.16
2025-09-17,1.6528,0.19
2025-09-18,1.648,-0.29
2025-09-19,1.6451,-0.18
2025-09-22,1.6497,0.28
2025-09-23,1.6472,-0.15
2025-09-24,1.6508,0.22
2025-09-25,1.65,-0.05
2025-09-26,1.645,-0.3
