path,group_name
A:\projects\money2\my_types\Qdii\000216.csv,黑马或白马
A:\projects\money2\my_types\Qdii\000217.csv,黑马或白马
A:\projects\money2\my_types\Balanced\000531.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001075.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001170.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001412.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001437.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001438.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001480.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001613.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001728.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001753.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\001970.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\002112.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\002256.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\002258.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\002580.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\004260.csv,黑马或白马
A:\projects\money2\my_types\Balanced\004355.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\004685.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\004982.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\005164.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\005165.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\005550.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\005551.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\005939.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\005940.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\005967.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\006154.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\006373.csv,最高年化
A:\projects\money2\my_types\Balanced\006449.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\006533.csv,最高年化
A:\projects\money2\my_types\Balanced\006887.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\006888.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007113.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007114.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007346.csv,最高年化
A:\projects\money2\my_types\Balanced\007518.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007519.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007713.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\007771.csv,黑马或白马
A:\projects\money2\my_types\Balanced\007872.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\008186.csv,最高年化
A:\projects\money2\my_types\Balanced\008187.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Balanced\008528.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\008640.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\008641.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\008997.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\008998.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009062.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009063.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009092.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009242.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009243.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009411.csv,黑马或白马
A:\projects\money2\my_types\Balanced\009432.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009433.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009437.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009438.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009490.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009855.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\009856.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\010115.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\010237.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\010415.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\010416.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\010622.csv,黑马或白马
A:\projects\money2\my_types\Balanced\010623.csv,黑马或白马
A:\projects\money2\my_types\Balanced\011412.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\011452.csv,黑马或白马
A:\projects\money2\my_types\Balanced\011891.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\011892.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014243.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014277.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014278.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014915.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014916.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014938.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\014939.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\015096.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\015097.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\015389.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016325.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016326.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016370.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016371.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016530.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016531.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016579.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016810.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\016811.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017462.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017490.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017491.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017612.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017873.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017968.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017993.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\017994.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018122.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018123.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018124.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018125.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018611.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018612.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018710.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018776.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018777.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018933.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018956.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\018957.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\019351.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\001956.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\003721.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Equity\005660.csv,黑马或白马
A:\projects\money2\my_types\Equity\005661.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Equity\005825.csv,黑马或白马
A:\projects\money2\my_types\Equity\005885.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Equity\006502.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\006503.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\007455.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Equity\007950.csv,长期收益观察组(系统)
A:\projects\money2\my_types\Equity\012696.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\012697.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\014191.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\014192.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\015593.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017512.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017513.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017515.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017516.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017517.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017518.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017519.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017520.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017521.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017522.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017523.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017524.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017525.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017526.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017527.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\017528.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018112.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018113.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018114.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018115.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018120.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018121.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018128.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Equity\018129.csv,危险回报观察组(系统)
A:\projects\money2\my_types\Balanced\000459.csv,最高年化
A:\projects\money2\my_types\Balanced\014283.csv,最高年化
A:\projects\money2\my_types\Balanced\007509.csv,最高年化
A:\projects\money2\my_types\Balanced\001532.csv,最高年化
A:\projects\money2\my_types\Equity\004371.csv,20251121最低
A:\projects\money2\my_types\Equity\006265.csv,黑马或白马
A:\projects\money2\my_types\Equity\008009.csv,黑马或白马
A:\projects\money2\my_types\Equity\001404.csv,20251121最低
A:\projects\money2\my_types\Equity\001790.csv,20251121最低
A:\projects\money2\my_types\Equity\002900.csv,20251121最低
A:\projects\money2\my_types\Equity\004347.csv,20251121最低
A:\projects\money2\my_types\Equity\006229.csv,20251121最低
A:\projects\money2\my_types\Equity\012319.csv,20251121最低
A:\projects\money2\my_types\Equity\012769.csv,20251121最低
A:\projects\money2\my_types\Equity\016074.csv,20251121最低
