基金代码,基金全称
003813,泰康金泰回报3个月定期开放混合型证券投资基金
003822,中信建投行业轮换混合型证券投资基金
003823,中信建投行业轮换混合型证券投资基金
003828,鹏华兴惠定期开放灵活配置混合型证券投资基金
003835,鹏华沪深港新兴成长灵活配置混合型证券投资基金
003839,易方达瑞通灵活配置混合型证券投资基金
003840,易方达瑞通灵活配置混合型证券投资基金
003842,中邮景泰灵活配置混合型证券投资基金
003843,中邮景泰灵活配置混合型证券投资基金
003845,汇安丰恒灵活配置混合型证券投资基金
003846,汇安丰恒灵活配置混合型证券投资基金
003848,中银广利灵活配置混合型证券投资基金
003849,中银广利灵活配置混合型证券投资基金
003850,中银锦利灵活配置混合型证券投资基金
003851,中银锦利灵活配置混合型证券投资基金
003854,汇安丰华灵活配置混合型证券投资基金
003855,汇安丰华灵活配置混合型证券投资基金
003857,前海开源周期优选灵活配置混合型证券投资基金
003858,前海开源周期优选灵活配置混合型证券投资基金
003861,招商兴福灵活配置混合型证券投资基金
003862,招商兴福灵活配置混合型证券投资基金
003877,富国久利稳健配置混合型证券投资基金
003878,富国久利稳健配置混合型证券投资基金
003882,易方达瑞弘灵活配置混合型证券投资基金
003883,易方达瑞弘灵活配置混合型证券投资基金
003886,汇安丰利灵活配置混合型证券投资基金
003887,汇安丰利灵活配置混合型证券投资基金
003889,汇安丰泽灵活配置混合型证券投资基金
003890,汇安丰泽灵活配置混合型证券投资基金
003895,安信新视野灵活配置混合型证券投资基金
003896,安信新视野灵活配置混合型证券投资基金
003900,交银施罗德瑞鑫六个月持有期混合型证券投资基金
003912,泰达宏利启富灵活配置混合型证券投资基金
003938,南方荣尊混合型证券投资基金
003939,南方荣尊混合型证券投资基金
003940,银华盛世精选灵活配置混合型发起式证券投资基金
003950,博时鑫润灵活配置混合型证券投资基金
003951,博时鑫润灵活配置混合型证券投资基金
003954,华泰柏瑞价值精选30灵活配置混合型证券投资基金
003955,国泰民丰回报定期开放灵活配置混合型证券投资基金
003959,平安大华量化灵活配置混合型证券投资基金
003960,平安大华量化灵活配置混合型证券投资基金
003961,易方达瑞程灵活配置混合型证券投资基金
003962,易方达瑞程灵活配置混合型证券投资基金
003966,中银润利灵活配置混合型证券投资基金
003967,中银润利灵活配置混合型证券投资基金
003970,华泰柏瑞兴利灵活配置混合型证券投资基金
003971,华泰柏瑞兴利灵活配置混合型证券投资基金
003980,中银证券瑞益灵活配置混合型证券投资基金
003981,中银证券瑞益灵活配置混合型证券投资基金
003991,富国富利稳健配置混合型证券投资基金
003992,富国富利稳健配置混合型证券投资基金
003993,前海开源沪港深核心驱动灵活配置混合型证券投资基金
004000,泰达宏利睿选稳健灵活配置混合型证券投资基金
004005,东方民丰回报赢安混合型证券投资基金
004006,东方民丰回报赢安混合型证券投资基金
004008,国联鑫思路灵活配置混合型证券投资基金
004009,国联鑫思路灵活配置混合型证券投资基金
004010,华泰柏瑞鼎利灵活配置混合型证券投资基金
004011,华泰柏瑞鼎利灵活配置混合型证券投资基金
004023,广发量化稳健混合型证券投资基金
004044,金鹰转型动力灵活配置混合型证券投资基金
004046,华夏新锦顺灵活配置混合型证券投资基金
004048,华夏新锦汇灵活配置混合型证券投资基金
004050,华夏新锦升灵活配置混合型证券投资基金
004051,华夏新锦升灵活配置混合型证券投资基金
004065,中融量化多因子混合型发起式证券投资基金
004067,中融鑫回报灵活配置混合型证券投资基金
004068,中融鑫回报灵活配置混合型证券投资基金
004076,国联安锐意成长混合型证券投资基金
004081,国联安鑫乾混合型证券投资基金
004082,国联安鑫乾混合型证券投资基金
004083,国联安鑫隆混合型证券投资基金
004084,国联安鑫隆混合型证券投资基金
004091,博时沪港深价值优选灵活配置混合型证券投资基金
004092,博时沪港深价值优选灵活配置混合型证券投资基金
004096,鹏华兴康灵活配置混合型证券投资基金
004099,前海开源沪港深景气行业精选灵活配置混合型证券投资基金
004100,鹏华安益增强混合型证券投资基金
004112,创金合信国企活力混合型证券投资基金
004119,广发创新驱动灵活配置混合型证券投资基金
004128,新疆前海联合泳隆灵活配置混合型证券投资基金
004129,国联安鑫汇混合型证券投资基金
004130,国联安鑫汇混合型证券投资基金
004131,国联安鑫发混合型证券投资基金
004132,国联安鑫发混合型证券投资基金
004135,申万菱信量化成长混合型证券投资基金
004138,上银鑫达灵活配置混合型证券投资基金
004139,中邮军民融合灵活配置混合型证券投资基金
004142,招商盛合灵活配置混合型证券投资基金
004143,招商盛合灵活配置混合型证券投资基金
004148,圆信永丰多策略精选混合型证券投资基金
004149,博时鑫惠灵活配置混合型证券投资基金
004150,博时鑫惠灵活配置混合型证券投资基金
004153,中信保诚新悦回报灵活配置混合型证券投资基金
004154,中信保诚新悦回报灵活配置混合型证券投资基金
004157,中信保诚至诚灵活配置混合型证券投资基金
004158,中信保诚至诚灵活配置混合型证券投资基金
004165,北信瑞丰增强回报定期开放混合型证券投资基金
004166,东方价值挖掘灵活配置混合型证券投资基金
004171,中信保诚永益一年定期开放混合型证券投资基金
004172,中信保诚永益一年定期开放混合型证券投资基金
004175,博时鑫泰灵活配置混合型证券投资基金
004176,博时鑫泰灵活配置混合型证券投资基金
004182,建信瑞福添利混合型证券投资基金
004183,富国产业升级混合型证券投资基金
004202,华夏泰兴混合型证券投资基金
004205,东方支柱产业灵活配置混合型证券投资基金
004206,华商元亨灵活配置混合型证券投资基金
004209,大成智惠量化多策略灵活配置混合型证券投资基金
004211,金鹰周期优选灵活配置混合型证券投资基金
004212,中融量化智选混合型证券投资基金
004218,前海开源裕和混合型证券投资基金
004219,中海添顺定期开放混合型证券投资基金
004221,长信量化先锋混合型证券投资基金
004223,金信多策略精选灵活配置混合型证券投资基金
004224,南方军工改革灵活配置混合型证券投资基金
004225,国寿安保稳诚混合型证券投资基金
004226,国寿安保稳诚混合型证券投资基金
004227,泰信鑫利混合型证券投资基金
004228,泰信鑫利混合型证券投资基金
004229,鹏华新能源产业灵活配置混合型证券投资基金
004231,中欧行业成长混合型证券投资基金(LOF)
004232,中欧价值发现混合型证券投资基金
004233,中欧盛世成长混合型证券投资基金(LOF)
004234,中欧数据挖掘多因子灵活配置混合型证券投资基金
004235,中欧价值智选回报混合型证券投资基金
004236,中欧新动力混合型证券投资基金(LOF)
004237,中欧新蓝筹灵活配置混合型证券投资基金
004244,东方周期优选灵活配置混合型证券投资基金
004249,安信中国制造2025沪港深灵活配置混合型证券投资基金
004250,银河量化优选混合型证券投资基金
004252,国泰安益灵活配置混合型证券投资基金
004258,国寿安保稳嘉混合型证券投资基金
004259,国寿安保稳嘉混合型证券投资基金
004260,德邦稳盈增长灵活配置混合型证券投资基金A
004263,华安沪港深机会灵活配置混合型证券投资基金
004265,金鹰民丰回报定期开放混合型证券投资基金
004266,招商沪港深科技创新主题精选灵活配置混合型证券投资基金
004270,汇添富民丰回报混合型证券投资基金
004271,汇添富民丰回报混合型证券投资基金
004274,浦银安盛安恒回报定期开放混合型证券投资基金
004275,浦银安盛安恒回报定期开放混合型证券投资基金
004276,浦银安盛安和回报定期开放混合型证券投资基金
004277,浦银安盛安和回报定期开放混合型证券投资基金
004278,东方红智逸沪港深定期开放混合型发起式证券投资基金
004279,国寿安保稳荣混合型证券投资基金
004280,国寿安保稳荣混合型证券投资基金
004283,中欧达安一年定期开放混合型证券投资基金
004284,华宝新优选一年定期开放灵活配置混合型证券投资基金
004301,国寿安保稳信混合型证券投资基金
004302,国寿安保稳信混合型证券投资基金
004314,前海开源沪港深新硬件主题灵活配置混合型证券投资基金
004315,前海开源沪港深新硬件主题灵活配置混合型证券投资基金
004316,前海开源沪港深裕鑫灵活配置混合型证券投资基金
004317,前海开源沪港深裕鑫灵活配置混合型证券投资基金
004320,前海开源沪港深乐享生活灵活配置混合型证券投资基金
004321,前海开源沪港深强国产业灵活配置混合型证券投资基金
004326,国联安鑫怡混合型证券投资基金
004327,国联安鑫怡混合型证券投资基金
004332,恒生前海沪港深新兴产业精选混合型证券投资基金
004335,华宝新飞跃灵活配置混合型证券投资基金
004340,泰康兴泰回报沪港深混合型证券投资基金
004341,农银汇理尖端科技灵活配置混合型证券投资基金
004351,汇丰晋信珠三角区域发展混合型证券投资基金
004353,嘉实新添华定期开放混合型证券投资基金
004355,嘉实丰和灵活配置混合型证券投资基金
004357,南方智慧精选灵活配置混合型证券投资基金
004359,创金合信量化核心混合型证券投资基金
004360,创金合信量化核心混合型证券投资基金
004361,摩根安通回报混合型证券投资基金
004362,摩根安通回报混合型证券投资基金
004374,华泰保兴吉年丰混合型发起式证券投资基金
004375,华泰保兴吉年丰混合型发起式证券投资基金
004385,中金新安灵活配置混合型证券投资基金
004390,平安转型创新灵活配置混合型证券投资基金
004391,平安转型创新灵活配置混合型证券投资基金
004393,安信企业价值优选混合型证券投资基金
004394,华泰柏瑞量化创优灵活配置混合型证券投资基金
004397,长盛信息安全量化策略灵活配置混合型证券投资基金
004405,国寿安保稳寿混合型证券投资基金
004406,国寿安保稳寿混合型证券投资基金
004413,建信民丰回报定期开放混合型证券投资基金
004423,华商研究精选灵活配置混合型证券投资基金
004424,汇添富文体娱乐主题混合型证券投资基金
004429,南方文旅休闲灵活配置混合型证券投资基金
004434,博时逆向投资混合型证券投资基金
004435,博时逆向投资混合型证券投资基金
004436,汇添富年年泰定期开放混合型证券投资基金
004437,汇添富年年泰定期开放混合型证券投资基金
004442,中欧康裕混合型证券投资基金
004443,南方荣知定期开放混合型证券投资基金
004444,南方荣知定期开放混合型证券投资基金
004446,南方荣年一年持有期混合型证券投资基金
004447,南方荣年一年持有期混合型证券投资基金
004448,博时汇智回报灵活配置混合型证券投资基金
004453,前海开源盈鑫灵活配置混合型证券投资基金
004454,前海开源盈鑫灵活配置混合型证券投资基金
004455,中欧康裕混合型证券投资基金
004456,兴银消费新趋势灵活配置混合型证券投资基金
004457,光大保德信多策略智选18个月定期开放混合型证券投资基金
004460,富国嘉利稳健配置定期开放混合型证券投资基金
004466,长盛盛杰混合型证券投资基金
004468,建信瑞福添利混合型证券投资基金
004475,华泰柏瑞富利灵活配置混合型证券投资基金
004477,嘉实沪港深回报混合型证券投资基金
004480,华宝智慧产业灵活配置混合型证券投资基金
004481,华宝第三产业灵活配置混合型证券投资基金
004489,鹏华量化策略灵活配置混合型证券投资基金
004495,博时量化平衡混合型证券投资基金
004496,前海开源多元策略灵活配置混合型证券投资基金
004497,前海开源多元策略灵活配置混合型证券投资基金
004505,博时新兴消费主题混合型证券投资基金
004508,融通新动力灵活配置混合型证券投资基金
004510,九泰久盛量化先锋灵活配置混合型证券投资基金
004514,鹏华新科技传媒灵活配置混合型证券投资基金
004517,南方安康混合型证券投资基金
004521,安信工业4.0主题沪港深精选灵活配置混合型证券投资基金
004522,安信工业4.0主题沪港深精选灵活配置混合型证券投资基金
004525,中欧达乐一年定期开放混合型证券投资基金
004536,嘉实中小企业量化活力灵活配置混合型证券投资基金
004546,建信量化优享定期开放灵活配置混合型证券投资基金
004549,富安达消费主题灵活配置混合型证券投资基金
004551,中银证券瑞享定期开放灵活配置混合型证券投资基金
004552,中银证券瑞享定期开放灵活配置混合型证券投资基金
004557,北信瑞丰鼎丰灵活配置混合型发起式证券投资基金
004558,汇安丰裕灵活配置混合型证券投资基金
004559,汇安丰裕灵活配置混合型证券投资基金
004560,汇安丰益灵活配置混合型证券投资基金
004561,汇安丰益灵活配置混合型证券投资基金
004569,招商制造业转型灵活配置混合型证券投资基金
004573,新华鑫泰灵活配置混合型证券投资基金
004576,新华恒益量化灵活配置混合型证券投资基金
004587,中金丰沃灵活配置混合型证券投资基金
004588,中金丰沃灵活配置混合型证券投资基金
004592,安信量化多因子灵活配置混合型证券投资基金
004595,天弘天盈灵活配置混合型证券投资基金
004604,富国新活力灵活配置混合型发起式证券投资基金
004605,富国新活力灵活配置混合型发起式证券投资基金
004607,长信利尚一年定期开放混合型证券投资基金
004608,长信乐信灵活配置混合型证券投资基金
004609,长信乐信灵活配置混合型证券投资基金
004617,建信鑫稳回报灵活配置混合型证券投资基金
004618,建信鑫稳回报灵活配置混合型证券投资基金
004620,国泰恒益灵活配置混合型证券投资基金
004621,国泰恒益灵活配置混合型证券投资基金
004622,国泰瑞益灵活配置混合型证券投资基金
004623,国泰瑞益灵活配置混合型证券投资基金
004634,新疆前海联合泳涛灵活配置混合型证券投资基金
004635,中信建投睿利灵活配置混合型发起式证券投资基金
004636,中信建投智信物联网灵活配置混合型证券投资基金
004641,万家量化睿选灵活配置混合型证券投资基金
004648,南方安睿混合型证券投资基金
004649,国开泰富开航灵活配置混合型发起式证券投资基金
004652,建信鑫利回报灵活配置混合型证券投资基金
004653,建信鑫利回报灵活配置混合型证券投资基金
004658,金鹰民富收益混合型证券投资基金
004659,银河嘉祥灵活配置混合型证券投资基金
004660,银河嘉祥灵活配置混合型证券投资基金
004666,长城久嘉创新成长灵活配置混合型证券投资基金
004668,建信鑫泽回报灵活配置混合型证券投资基金
004669,建信鑫泽回报灵活配置混合型证券投资基金
004670,长盛分享经济主题灵活配置混合型证券投资基金
004671,国联核心成长灵活配置混合型证券投资基金
004674,富国新机遇灵活配置混合型发起式证券投资基金
004675,富国新机遇灵活配置混合型发起式证券投资基金
004676,中信建投睿信灵活配置混合型证券投资基金
004677,博时战略新兴产业混合型证券投资基金
004680,前海开源裕瑞混合型证券投资基金
004685,金元顺安元启灵活配置混合型证券投资基金
004687,汇添富熙和精选混合型证券投资基金
004688,汇添富熙和精选混合型证券投资基金
004693,新疆前海联合泳隽灵活配置混合型证券投资基金
004694,天弘策略精选灵活配置混合型发起式证券投资基金
004695,东兴未来价值灵活配置混合型证券投资基金
004696,东兴量化优享灵活配置混合型证券投资基金
004702,南方金融主题灵活配置混合型证券投资基金
004703,南方兴盛先锋灵活配置混合型证券投资基金
004707,景顺长城睿成灵活配置混合型证券投资基金
004710,民生加银鹏程混合型证券投资基金
004712,中金丰鸿灵活配置混合型证券投资基金
004713,中金丰鸿灵活配置混合型证券投资基金
004714,中金丰颐灵活配置混合型证券投资基金
004715,中金丰颐灵活配置混合型证券投资基金
004719,景顺长城睿成灵活配置混合型证券投资基金
004720,华夏睿磐泰茂混合型证券投资基金
004721,华夏睿磐泰茂混合型证券投资基金
004724,先锋聚元灵活配置混合型证券投资基金
004725,先锋聚元灵活配置混合型证券投资基金
004726,先锋聚优灵活配置混合型证券投资基金
004727,先锋聚优灵活配置混合型证券投资基金
004731,万家瑞尧灵活配置混合型证券投资基金
004732,万家瑞尧灵活配置混合型证券投资基金
004734,中欧瑾灵灵活配置混合型证券投资基金
004735,中欧瑾灵灵活配置混合型证券投资基金
004737,富国新优享灵活配置混合型证券投资基金
004738,摩根安隆回报混合型证券投资基金
004739,摩根安隆回报混合型证券投资基金
004740,中欧瑞丰灵活配置混合型证券投资基金(LOF)
004741,农银汇理区间策略灵活配置混合型证券投资基金
004745,长盛创新驱动灵活配置混合型证券投资基金
004747,富国新优享灵活配置混合型证券投资基金
004748,天弘策略精选灵活配置混合型发起式证券投资基金
004750,广发鑫和灵活配置混合型证券投资基金
004751,广发鑫和灵活配置混合型证券投资基金
004756,国寿安保稳吉混合型证券投资基金
004757,国寿安保稳吉混合型证券投资基金
004760,国寿安保稳瑞混合型证券投资基金
004761,国寿安保稳瑞混合型证券投资基金
004763,中科沃土沃嘉灵活配置混合型证券投资基金
004764,中科沃土沃嘉灵活配置混合型证券投资基金
004768,申万菱信价值优享混合型证券投资基金
004769,申万菱信价值优先混合型证券投资基金
004772,国寿安保稳泰一年定期开放混合型证券投资基金
004773,国寿安保稳泰一年定期开放混合型证券投资基金
004774,汇添富添福吉祥混合型证券投资基金
004775,嘉实新添泽定期开放混合型证券投资基金
004777,国都消费升级灵活配置混合型发起式证券投资基金
004778,上投摩根安腾回报混合型证券投资基金
004779,上投摩根安腾回报混合型证券投资基金
004783,中融量化智选混合型证券投资基金
004785,中融量化多因子混合型发起式证券投资基金
004794,富荣福鑫灵活配置混合型证券投资基金
004795,富荣福鑫灵活配置混合型证券投资基金
004798,建信智享添鑫定期开放混合型证券投资基金
004801,浦银安盛安久回报定期开放混合型证券投资基金
004802,浦银安盛安久回报定期开放混合型证券投资基金
004806,长信先机两年定期开放灵活配置混合型证券投资基金
004809,新疆前海联合润丰灵活配置混合型证券投资基金
004814,中欧红利优享灵活配置混合型证券投资基金
004815,中欧红利优享灵活配置混合型证券投资基金
004818,国寿安保目标策略灵活配置混合型发起式证券投资基金
004819,国寿安保目标策略灵活配置混合型发起式证券投资基金
004823,摩根安裕回报混合型证券投资基金
004824,摩根安裕回报混合型证券投资基金
004829,北信瑞丰兴瑞灵活配置混合型证券投资基金
004833,先锋聚利灵活配置混合型证券投资基金
004834,先锋聚利灵活配置混合型证券投资基金
004836,国联鑫价值灵活配置混合型证券投资基金
004837,国联鑫价值灵活配置混合型证券投资基金
004840,东兴品牌精选灵活配置混合型证券投资基金
004845,南华瑞盈混合型发起式证券投资基金
004846,南华瑞盈混合型发起式证券投资基金
004848,中欧睿泓定期开放灵活配置混合型证券投资基金
004852,广发价值回报混合型证券投资基金
004853,广发价值回报混合型证券投资基金
004868,交银施罗德股息优化混合型证券投资基金
004871,中银金融地产混合型证券投资基金
004877,汇添富全球医疗保健混合型证券投资基金
004878,汇添富全球医疗保健混合型证券投资基金
004879,汇添富全球医疗保健混合型证券投资基金
004883,中银证券瑞丰定期开放灵活配置混合型证券投资基金
004884,中银证券瑞丰定期开放灵活配置混合型证券投资基金
004888,财通资管鑫逸回报混合型证券投资基金
004889,财通资管鑫逸回报混合型证券投资基金
004890,中邮健康文娱灵活配置混合型证券投资基金
004895,华商鑫安灵活配置混合型证券投资基金
004900,财通资管鑫锐回报混合型证券投资基金
004901,财通资管鑫锐回报混合型证券投资基金
004905,华泰柏瑞生物医药灵活配置混合型证券投资基金
004913,中银证券聚瑞混合型证券投资基金
004914,中银证券聚瑞混合型证券投资基金
004915,北信瑞丰尊赢定期开放混合型证券投资基金
004916,嘉实新添丰定期开放混合型证券投资基金
004917,中银证券祥瑞混合型证券投资基金
004918,中银证券祥瑞混合型证券投资基金
004926,中航军民融合精选混合型证券投资基金
004927,中航军民融合精选混合型证券投资基金
004928,华润元大欣享混合型发起式证券投资基金
004929,华润元大欣享混合型发起式证券投资基金
004930,华润元大价值优选混合型发起式证券投资基金
004931,华润元大价值优选混合型发起式证券投资基金
004932,招商丰拓灵活配置混合型证券投资基金
004933,招商丰拓灵活配置混合型证券投资基金
004934,圆信永丰消费升级灵活配置混合型证券投资基金
004935,国都智能制造混合型发起式证券投资基金
004936,中航混改精选混合型证券投资基金
004937,中航混改精选混合型证券投资基金
004942,格林伯元灵活配置混合型证券投资基金
004943,格林伯元灵活配置混合型证券投资基金
004944,鑫元鑫趋势灵活配置混合型证券投资基金
004946,汇添富盈润混合型证券投资基金
004947,汇添富盈润混合型证券投资基金
004948,鑫元鑫趋势灵活配置混合型证券投资基金
004951,申万菱信价值优利混合型证券投资基金
004958,圆信永丰优享生活灵活配置混合型证券投资基金
004959,圆信永丰优悦生活混合型证券投资基金
004965,泓德致远混合型证券投资基金
004966,泓德致远混合型证券投资基金
004975,交银施罗德恒益灵活配置混合型证券投资基金
004976,华润元大景泰混合型证券投资基金
004977,华润元大景泰混合型证券投资基金
004982,新华安享多裕定期开放灵活配置混合型证券投资基金
004986,鹏华策略回报灵活配置混合型证券投资基金
004987,诺德新享灵活配置混合型证券投资基金
004988,人保双利优选混合型证券投资基金
004989,人保双利优选混合型证券投资基金
005000,泰康泉林量化价值精选混合型证券投资基金
005001,交银施罗德持续成长主题混合型证券投资基金
005004,交银施罗德品质升级混合型证券投资基金
005005,中金瑞安量化精选混合型发起式证券投资基金
005006,中金瑞安量化精选混合型发起式证券投资基金
005007,景顺长城景瑞睿利回报混合型证券投资基金
005014,泰康景泰回报混合型证券投资基金
005015,泰康景泰回报混合型证券投资基金
005018,国金民丰回报6个月定期开放混合型证券投资基金
005021,渤海汇金量化汇盈灵活配置混合型证券投资基金
005027,光大保德信多策略优选一年定期开放灵活配置混合型证券投资基金
005028,鹏华研究精选灵活配置混合型证券投资基金
005029,中银产业精选混合型证券投资基金
005030,中银产业精选混合型证券投资基金
005039,鹏扬景兴混合型证券投资基金
005040,鹏扬景兴混合型证券投资基金
005041,人保研究精选混合型证券投资基金
005043,国寿安保健康科学混合型证券投资基金
005044,国寿安保健康科学混合型证券投资基金
005049,长安鑫旺价值灵活配置混合型证券投资基金
005050,长安鑫旺价值灵活配置混合型证券投资基金
005053,银河量化价值混合型证券投资基金
005055,华泰柏瑞量化阿尔法灵活配置混合型证券投资基金
005059,南方安福混合型证券投资基金
005061,农银汇理永益定期开放混合型证券投资基金
005067,融通逆向策略灵活配置混合型证券投资基金
005075,富国研究量化精选混合型证券投资基金
005076,创金合信优选回报灵活配置混合型证券投资基金
005080,海富通量化多因子灵活配置混合型证券投资基金
005081,海富通量化多因子灵活配置混合型证券投资基金
005082,诺德量化蓝筹增强混合型证券投资基金
005083,诺德量化蓝筹增强混合型证券投资基金
005084,平安量化先锋混合型发起式证券投资基金
005085,平安量化先锋混合型发起式证券投资基金
005088,嘉实新添辉定期开放灵活配置混合型证券投资基金
005089,嘉实新添辉定期开放灵活配置混合型证券投资基金
005090,嘉合睿金混合型发起式证券投资基金
005091,嘉合睿金混合型发起式证券投资基金
005094,万家臻选混合型证券投资基金
005095,国泰量化成长优选混合型证券投资基金
005096,国泰量化成长优选混合型证券投资基金
005104,富荣福康混合型证券投资基金
005105,富荣福康混合型证券投资基金
005108,圆信永丰双利优选定期开放灵活配置混合型证券投资基金
005109,汇安多策略灵活配置混合型证券投资基金
005110,汇安多策略灵活配置混合型证券投资基金
005111,泰康泉林量化价值精选混合型证券投资基金
005115,国泰量化价值精选混合型证券投资基金
005116,国泰量化价值精选混合型证券投资基金
005117,金信价值精选灵活配置混合型发起式证券投资基金
005118,金信价值精选灵活配置混合型发起式证券投资基金
005119,银华智荟内在价值灵活配置混合型发起式证券投资基金
005120,摩根量化多因子灵活配置混合型证券投资基金
005123,南方优享分红灵活配置混合型证券投资基金
005126,银河量化稳进混合型证券投资基金
005128,华夏永康添福混合型证券投资基金
005129,富国金利定期开放混合型证券投资基金
005130,富国金利定期开放混合型证券投资基金
005133,兴业量化精选灵活配置混合型发起式证券投资基金
005136,华安幸福生活混合型证券投资基金
005140,华夏睿磐泰荣混合型证券投资基金
005141,华夏睿磐泰荣混合型证券投资基金
005142,国联沪港深大消费主题灵活配置混合型发起式证券投资基金
005143,国联沪港深大消费主题灵活配置混合型发起式证券投资基金
005146,兴银丰润灵活配置混合型证券投资基金
005154,博时鑫禧灵活配置混合型证券投资基金
005155,博时鑫禧灵活配置混合型证券投资基金
005156,嘉实领航资产配置混合型基金中基金(FOF)
005157,嘉实领航资产配置混合型基金中基金(FOF)
005164,富荣福锦混合型证券投资基金
005165,富荣福锦混合型证券投资基金
005166,嘉实润和量化6个月定期开放混合型证券投资基金
005167,嘉实润泽量化一年定期开放混合型证券投资基金
005168,信达澳银新征程定期开放灵活配置混合型证券投资基金
005169,华泰保兴策略精选灵活配置混合型发起式证券投资基金
005170,华泰保兴策略精选灵活配置混合型发起式证券投资基金
005175,国寿安保消费新蓝海灵活配置混合型证券投资基金
005176,富国精准医疗灵活配置混合型证券投资基金
005177,华夏睿磐泰利混合型证券投资基金
005178,华夏睿磐泰利混合型证券投资基金
005179,信达澳银新起点定期开放灵活配置混合型证券投资基金
005186,长安鑫兴灵活配置混合型证券投资基金
005187,长安鑫兴灵活配置混合型证券投资基金
005191,博时鑫和灵活配置混合型证券投资基金
005192,博时鑫和灵活配置混合型证券投资基金
