基金代码,基金全称
006574,人保行业轮动混合型证券投资基金
006586,南方安裕混合型证券投资基金
006587,南方优享分红灵活配置混合型证券投资基金
006590,南方新优享灵活配置混合型证券投资基金
006595,广发港股通优质增长混合型证券投资基金
006601,国融融泰灵活配置混合型证券投资基金
006602,国融融泰灵活配置混合型证券投资基金
006608,泓德研究优选混合型证券投资基金
006610,银华远见混合型发起式证券投资基金
006615,工银瑞信战略新兴产业混合型证券投资基金
006616,工银瑞信战略新兴产业混合型证券投资基金
006624,中泰玉衡价值优选灵活配置混合型证券投资基金
006642,华泰保兴吉年利定期开放混合型发起式证券投资基金
006643,华泰柏瑞核心优势混合型证券投资基金
006652,富国金融地产行业混合型证券投资基金
006689,方正富邦信泓灵活配置混合型证券投资基金
006696,汇添富研究优选灵活配置混合型证券投资基金
006700,红土创新稳健混合型证券投资基金
006701,红土创新稳健混合型证券投资基金
006709,工银瑞信聚盈混合型证券投资基金
006710,工银瑞信聚盈混合型证券投资基金
006718,国融融盛龙头严选混合型证券投资基金
006719,国融融盛龙头严选混合型证券投资基金
006720,平安核心优势混合型证券投资基金
006721,平安核心优势混合型证券投资基金
006736,国投瑞银先进制造混合型证券投资基金
006749,东兴核心成长混合型证券投资基金
006752,天弘港股通精选灵活配置混合型发起式证券投资基金
006753,天弘港股通精选灵活配置混合型发起式证券投资基金
006755,东兴核心成长混合型证券投资基金
006759,银河乐活优萃混合型证券投资基金
006768,华安沪港深优选混合型证券投资基金
006769,长城研究精选混合型证券投资基金
006775,前海开源优质成长混合型证券投资基金
006780,广发稳健策略混合型证券投资基金
006785,东方量化多策略混合型证券投资基金
006796,富国消费升级混合型证券投资基金
006801,新疆前海联合科技先锋混合型证券投资基金
006802,新疆前海联合科技先锋混合型证券投资基金
006813,博时汇悦回报混合型证券投资基金
006836,永赢惠泽一年定期开放灵活配置混合型发起式证券投资基金
006843,中信建投睿溢混合型证券投资基金
006844,中信建投稳利混合型证券投资基金
006845,中信建投聚利混合型证券投资基金
006857,蜂巢卓睿灵活配置混合型证券投资基金
006858,蜂巢卓睿灵活配置混合型证券投资基金
006863,国联安智能制造混合型证券投资基金
006864,国联安核心资产策略混合型证券投资基金
006879,华安智能生活混合型证券投资基金
006881,华宝大健康混合型证券投资基金
006882,华泰保兴健康消费混合型证券投资基金
006883,华泰保兴健康消费混合型证券投资基金
006887,诺德新生活混合型证券投资基金
006888,诺德新生活混合型证券投资基金
006890,摩根领先优选混合型证券投资基金
006904,泰康产业升级混合型证券投资基金
006905,泰康产业升级混合型证券投资基金
006906,创金合信鑫收益灵活配置混合型证券投资基金
006921,南方智诚混合型证券投资基金
006942,华泰柏瑞量化明选混合型证券投资基金
006943,华泰柏瑞量化明选混合型证券投资基金
006952,中银景元回报混合型证券投资基金
006967,财通行业龙头精选混合型证券投资基金
006968,财通行业龙头精选混合型证券投资基金
006969,圆信永丰高端制造混合型证券投资基金
006972,金鹰民安回报一年定期开放混合型证券投资基金
006973,太平睿盈混合型证券投资基金
006976,鹏华核心优势混合型证券投资基金
006992,嘉合锦创优势精选混合型证券投资基金
007012,湘财长顺混合型发起式证券投资基金
007013,湘财长顺混合型发起式证券投资基金
007016,富国睿泽回报混合型证券投资基金
007040,新疆前海联合泳隆灵活配置混合型证券投资基金
007041,新疆前海联合泳涛灵活配置混合型证券投资基金
007042,新疆前海联合泳隽灵活配置混合型证券投资基金
007043,新疆前海联合泓鑫灵活配置混合型证券投资基金
007046,方正富邦创新动力混合型证券投资基金
007047,长城核心优势混合型证券投资基金
007048,平安安心灵活配置混合型证券投资基金
007049,平安鑫安混合型证券投资基金
007056,银华积极精选混合型证券投资基金
007063,长盛研发回报混合型证券投资基金
007066,浦银安盛先进制造混合型证券投资基金
007067,浦银安盛先进制造混合型证券投资基金
007072,民生加银鑫福灵活配置混合型证券投资基金
007074,国寿安保新蓝筹灵活配置混合型证券投资基金
007082,平安高端制造混合型证券投资基金
007083,平安高端制造混合型证券投资基金
007085,招商瑞庆灵活配置混合型证券投资基金
007101,中欧远见两年定期开放混合型证券投资基金
007109,南方沪港深核心优势混合型证券投资基金
007110,国投瑞银港股通价值发现混合型证券投资基金
007111,新疆前海联合国民健康产业灵活配置混合型证券投资基金
007113,永赢高端制造混合型证券投资基金
007114,永赢高端制造混合型证券投资基金
007126,博道远航混合型证券投资基金
007127,博道远航混合型证券投资基金
007132,长城港股通价值精选多策略混合型证券投资基金
007139,富国民裕进取沪港深成长精选混合型证券投资基金
007141,嘉合稳健增长灵活配置混合型证券投资基金
007142,嘉合稳健增长灵活配置混合型证券投资基金
007146,鹏华研究智选混合型证券投资基金
007151,前海开源沪港深聚瑞混合型证券投资基金
007152,诺德策略精选混合型证券投资基金
007163,浦银安盛环保新能源混合型证券投资基金
007164,浦银安盛环保新能源混合型证券投资基金
007177,浙商智能行业优选混合型发起式证券投资基金
007182,万家沪港深蓝筹混合型证券投资基金
007183,万家沪港深蓝筹混合型证券投资基金
007192,恒越研究精选混合型证券投资基金
007193,恒越核心精选混合型证券投资基金
007202,天弘优质成长企业精选灵活配置混合型发起式证券投资基金
007203,银河新动能混合型证券投资基金
007207,华夏常阳三年定期开放混合型证券投资基金
007217,浙商智能行业优选混合型发起式证券投资基金
007243,安信核心竞争力灵活配置混合型证券投资基金
007244,安信核心竞争力灵活配置混合型证券投资基金
007251,广发睿享稳健增利混合型证券投资基金
007254,广发均衡价值混合型证券投资基金
007261,融通消费升级混合型证券投资基金
007266,嘉实新添益定期开放混合型证券投资基金
007267,嘉实新添益定期开放混合型证券投资基金
007277,恒生前海消费升级混合型证券投资基金
007281,嘉合消费升级混合型发起式证券投资基金
007291,汇丰晋信港股通双核策略混合型证券投资基金
007293,长信利信灵活配置混合型证券投资基金
007305,国联安新科技混合型证券投资基金
007306,华泰柏瑞基本面智选混合型证券投资基金
007307,华泰柏瑞基本面智选混合型证券投资基金
007308,华宝消费升级混合型证券投资基金
007318,中银民丰回报混合型证券投资基金
007326,国投瑞银新增长灵活配置混合型证券投资基金
007334,中银消费活力混合型证券投资基金
007340,南方科技创新混合型证券投资基金
007341,南方科技创新混合型证券投资基金
007343,嘉实科技创新混合型证券投资基金
007345,富国科技创新灵活配置混合型证券投资基金
007346,易方达科技创新混合型证券投资基金
007349,华夏科技创新混合型证券投资基金
007350,华夏科技创新混合型证券投资基金
007353,工银瑞信科技创新混合型证券投资基金
007355,汇添富科技创新灵活配置混合型证券投资基金
007356,汇添富科技创新灵活配置混合型证券投资基金
007368,浙商沪港深精选混合型证券投资基金
007369,浙商沪港深精选混合型证券投资基金
007381,国融融信消费严选混合型证券投资基金
007382,国融融信消费严选混合型证券投资基金
007385,华泰保兴安盈三个月定期开放混合型发起式证券投资基金
007387,融通通慧混合型证券投资基金
007393,上银未来生活灵活配置混合型证券投资基金
007412,景顺长城绩优成长混合型证券投资基金
007415,南方致远混合型证券投资基金
007416,南方致远混合型证券投资基金
007421,中金衡盈混合型证券投资基金
007422,中金衡盈混合型证券投资基金
007423,西部利得聚禾灵活配置混合型证券投资基金
007424,西部利得聚禾灵活配置混合型证券投资基金
007439,东海科技动力混合型证券投资基金
007449,兴全多维价值混合型证券投资基金
007450,兴全多维价值混合型证券投资基金
007460,华安成长创新混合型证券投资基金
007463,东海科技动力混合型证券投资基金
007468,中信建投策略精选混合型证券投资基金
007469,中信建投策略精选混合型证券投资基金
007481,华夏逸享健康混合型证券投资基金
007484,信澳核心科技混合型证券投资基金
007490,南方信息创新混合型证券投资基金
007491,南方信息创新混合型证券投资基金
007493,朱雀产业臻选混合型证券投资基金
007494,朱雀产业臻选混合型证券投资基金
007501,万家科创主题灵活配置混合型证券投资基金(LOF)
007502,前海开源裕和混合型证券投资基金
007509,华商润丰灵活配置混合型证券投资基金
007518,东方阿尔法优选混合型发起式证券投资基金
007519,东方阿尔法优选混合型发起式证券投资基金
007527,融通量化多策略灵活配置混合型证券投资基金
007528,融通量化多策略灵活配置混合型证券投资基金
007533,格林创新成长混合型证券投资基金
007534,格林创新成长混合型证券投资基金
007549,中泰开阳价值优选灵活配置混合型证券投资基金
007550,东兴未来价值灵活配置混合型证券投资基金
007553,中信建投医改灵活配置混合型证券投资基金
007569,南方安福混合型证券投资基金
007570,方正富邦红利精选混合型证券投资基金
007574,宝盈新价值灵活配置混合型证券投资基金
007575,宝盈祥泰混合型证券投资基金
007577,宝盈祥瑞混合型证券投资基金
007578,宝盈新锐灵活配置混合型证券投资基金
007579,宝盈先进制造灵活配置混合型证券投资基金
007581,宝盈鸿利收益灵活配置混合型证券投资基金
007592,华夏价值精选混合型证券投资基金
007613,嘉合医疗健康混合型发起式证券投资基金
007632,华润元大安鑫灵活配置混合型证券投资基金
007639,汇添富竞争优势灵活配置混合型证券投资基金
007663,平安安享灵活配置混合型证券投资基金
007669,太平睿盈混合型证券投资基金
007678,泰达宏利品牌升级混合型证券投资基金
007679,泰达宏利品牌升级混合型证券投资基金
007686,东方价值挖掘灵活配置混合型证券投资基金
007687,东方成长收益灵活配置混合型证券投资基金
007689,国投瑞银新能源混合型证券投资基金
007690,国投瑞银新能源混合型证券投资基金
007713,华富科技动能混合型证券投资基金
007718,中银创新医疗混合型证券投资基金
007721,天弘标普500发起式证券投资基金(QDII-FOF)
007722,天弘标普500发起式证券投资基金(QDII-FOF)
007725,招商瑞文混合型证券投资基金
007726,招商瑞文混合型证券投资基金
007729,招商普盛全球配置证券投资基金(QDII)
007731,民生加银持续成长混合型证券投资基金
007732,民生加银持续成长混合型证券投资基金
007733,南方智锐混合型证券投资基金
007734,南方智锐混合型证券投资基金
007735,金鹰民安回报一年定期开放混合型证券投资基金
007749,民生加银鹏程混合型证券投资基金
007770,同泰开泰混合型证券投资基金
007771,同泰开泰混合型证券投资基金
007775,汇安量化先锋混合型证券投资基金
007776,汇安量化先锋混合型证券投资基金
007777,中邮研究精选混合型证券投资基金
007781,天弘弘新混合型发起式证券投资基金
007802,兴全合泰混合型证券投资基金
007803,兴全合泰混合型证券投资基金
007808,北信瑞丰量化优选灵活配置混合型证券投资基金
007811,淳厚信泽灵活配置混合型证券投资基金
007812,淳厚信泽灵活配置混合型证券投资基金
007825,博道志远混合型证券投资基金
007826,博道志远混合型证券投资基金
007827,华润元大量化优选混合型证券投资基金
007835,国泰鑫睿混合型证券投资基金
007848,广发聚宝混合型证券投资基金
007850,方正富邦天睿灵活配置混合型证券投资基金
007851,方正富邦天睿灵活配置混合型证券投资基金
007854,光大保德信景气先锋混合型证券投资基金
007861,金元顺安医疗健康混合型证券投资基金
007862,金元顺安医疗健康混合型证券投资基金
007872,金信稳健策略灵活配置混合型发起式证券投资基金
007875,国融融兴灵活配置混合型证券投资基金
007876,国融融兴灵活配置混合型证券投资基金
007880,朱雀产业智选混合型证券投资基金
007881,朱雀产业智选混合型证券投资基金
007887,东方红启元三年持有期混合型证券投资基金
007893,平安估值精选混合型证券投资基金
007894,平安估值精选混合型证券投资基金
007895,嘉实价值成长混合型证券投资基金
007896,易方达优选多资产三个月持有期混合型基金中基金(FOF)
007897,易方达优选多资产三个月持有期混合型基金中基金(FOF)
007899,大成远见成长混合型证券投资基金
007900,大成远见成长混合型证券投资基金
007904,广发锐意进取3个月持有期混合型发起式基金中基金(FOF)
007925,平安鑫享混合型证券投资基金
007933,嘉合永泰优选三个月持有期混合型发起式基金中基金(FOF)
007934,嘉合永泰优选三个月持有期混合型发起式基金中基金(FOF)
007939,华夏网购精选灵活配置混合型证券投资基金
007944,永赢乾元三年定期开放混合型证券投资基金
007945,景顺长城改革机遇灵活配置混合型证券投资基金
007959,方正富邦天恒灵活配置混合型证券投资基金
007960,方正富邦天恒灵活配置混合型证券投资基金
007968,华泰柏瑞研究精选混合型证券投资基金
008025,汇添富稳健增长混合型证券投资基金
008026,汇添富稳健增长混合型证券投资基金
008033,中加科盈混合型证券投资基金
008034,中加科盈混合型证券投资基金
008037,兴银先锋成长混合型证券投资基金
008038,兴银先锋成长混合型证券投资基金
008050,同泰慧择混合型证券投资基金
008051,同泰慧择混合型证券投资基金
008058,鹏华鑫享稳健混合型证券投资基金
008059,鹏华鑫享稳健混合型证券投资基金
008060,景顺长城价值边际灵活配置混合型证券投资基金
008061,惠升惠新灵活配置混合型证券投资基金
008062,惠升惠新灵活配置混合型证券投资基金
008063,汇添富大盘核心资产增长混合型证券投资基金
008065,汇添富中盘积极成长混合型证券投资基金
008066,汇添富中盘积极成长混合型证券投资基金
008077,九泰天奕量化价值混合型证券投资基金
008079,诺德大类精选配置三个月定期开放混合型基金中基金(FOF)
008082,国寿安保研究精选混合型证券投资基金
008083,国寿安保研究精选混合型证券投资基金
008091,中信保诚红利精选混合型证券投资基金
008092,中信保诚红利精选混合型证券投资基金
008093,同泰慧选混合型发起式证券投资基金
008094,同泰慧选混合型发起式证券投资基金
008099,广发价值领先混合型证券投资基金
008110,九泰科盈价值灵活配置混合型证券投资基金
008116,银华沪深股通精选混合型证券投资基金
008119,鹏华金享混合型证券投资基金
008120,万家自主创新混合型证券投资基金
008121,万家自主创新混合型证券投资基金
008127,广发趋势优选灵活配置混合型证券投资基金
008131,景顺长城竞争优势混合型证券投资基金
008132,鹏华价值驱动混合型证券投资基金
008133,华安优质生活混合型证券投资基金
008136,九泰科盈价值灵活配置混合型证券投资基金
008137,九泰天奕量化价值混合型证券投资基金
008138,富国龙头优势混合型证券投资基金
008140,汇添富绝对收益策略定期开放混合型发起式证券投资基金
008144,工银瑞信智远动态配置三个月持有期混合型基金中基金(FOF)
008145,兴全优选进取三个月持有期混合型基金中基金(FOF)
008150,嘉实远见企业精选两年持有期混合型证券投资基金
008158,招商盛鑫优选3个月持有期混合型基金中基金(FOF)
008159,招商盛鑫优选3个月持有期混合型基金中基金(FOF)
008162,浦银安盛经济带崛起灵活配置混合型证券投资基金
008168,汇添富聚焦价值成长三个月持有期混合型基金中基金(FOF)
008169,汇添富积极投资核心优势三个月持有期混合型基金中基金(FOF)
008174,国泰蓝筹精选混合型证券投资基金
008175,国泰蓝筹精选混合型证券投资基金
008178,同泰慧盈混合型证券投资基金
008179,同泰慧盈混合型证券投资基金
008180,同泰慧利混合型证券投资基金
008181,同泰慧利混合型证券投资基金
008182,方正富邦信泓灵活配置混合型证券投资基金
008185,诺安研究优选混合型证券投资基金
008186,淳厚信睿核心精选混合型证券投资基金
008187,淳厚信睿核心精选混合型证券投资基金
008188,前海开源稳健增长三年持有期混合型发起式证券投资基金
008208,博道嘉泰回报混合型证券投资基金
008209,南方宝泰一年持有期混合型证券投资基金
008210,南方宝泰一年持有期混合型证券投资基金
008212,华夏新机遇灵活配置混合型证券投资基金
008213,华夏新起点灵活配置混合型证券投资基金
008221,兴业聚鑫灵活配置混合型证券投资基金
008227,宝盈研究精选混合型证券投资基金
008228,宝盈研究精选混合型证券投资基金
008244,上银鑫卓混合型证券投资基金
008245,圆信永丰致优混合型证券投资基金
008246,圆信永丰致优混合型证券投资基金
008251,汇安宜创量化精选混合型证券投资基金
008252,汇安宜创量化精选混合型证券投资基金
008253,华宝致远混合型证券投资基金(QDII)
008254,华宝致远混合型证券投资基金(QDII)
008260,长城价值优选混合型证券投资基金
008263,东方红品质优选两年定期开放混合型证券投资基金
008269,大成睿享混合型证券投资基金
008270,大成睿享混合型证券投资基金
008271,大成优势企业混合型证券投资基金
008272,大成优势企业混合型证券投资基金
008273,广发优质生活混合型证券投资基金
008274,大成行业先锋混合型证券投资基金
008275,大成行业先锋混合型证券投资基金
008276,财通资管价值发现混合型证券投资基金
008277,财通资管行业精选混合型证券投资基金
008284,易方达全球医药行业混合型发起式证券投资基金
008290,华安现代生活混合型证券投资基金
008293,农银汇理创新医疗混合型证券投资基金
008297,广发价值优势混合型证券投资基金
008300,人保量化锐进混合型发起式证券投资基金
008301,人保量化锐进混合型发起式证券投资基金
008305,摩根士丹利量化配置混合型证券投资基金
008306,方正富邦天璇灵活配置混合型证券投资基金
008307,方正富邦天璇灵活配置混合型证券投资基金
008308,华夏见龙精选混合型证券投资基金
008311,圆信永丰优选价值混合型证券投资基金
008312,圆信永丰优选价值混合型证券投资基金
008313,光大保德信研究精选混合型证券投资基金
008317,光大保德信睿盈混合型证券投资基金
008318,博道久航混合型证券投资基金
008319,博道久航混合型证券投资基金
008324,宝盈祥利稳健配置混合型证券投资基金
008325,宝盈祥利稳健配置混合型证券投资基金
008328,诺安新兴产业混合型证券投资基金
008336,宝盈祥裕增强回报混合型证券投资基金
008337,宝盈祥裕增强回报混合型证券投资基金
008353,宏利消费行业量化精选混合型证券投资基金
008354,宏利消费行业量化精选混合型证券投资基金
008356,中加科丰价值精选混合型证券投资基金
008359,华安医疗创新混合型证券投资基金
008370,国泰研究精选两年持有期混合型证券投资基金
008371,华安汇智精选两年持有期混合型证券投资基金
008372,富国阿尔法两年持有期混合型证券投资基金
008373,华泰柏瑞景气回报一年持有期混合型证券投资基金
008374,华泰柏瑞景气回报一年持有期混合型证券投资基金
008375,中欧启航三年持有期混合型证券投资基金
008376,中欧启航三年持有期混合型证券投资基金
008378,兴全社会价值三年持有期混合型证券投资基金
008381,前海开源新兴产业混合型证券投资基金
008384,银华汇益一年持有期混合型证券投资基金
008385,银华汇益一年持有期混合型证券投资基金
008404,华泰紫金泰盈混合型证券投资基金
008405,华泰紫金泰盈混合型证券投资基金
008415,国泰大制造两年持有期混合型证券投资基金
008416,鹏扬景瑞三年持有期混合型证券投资基金
008417,鹏扬景瑞三年持有期混合型证券投资基金
008418,惠升惠泽灵活配置混合型发起式证券投资基金
008419,惠升惠泽灵活配置混合型发起式证券投资基金
008420,广发招泰混合型证券投资基金
008421,广发招泰混合型证券投资基金
008422,国联研发创新混合型证券投资基金
008423,国联研发创新混合型证券投资基金
008424,国联品牌优选混合型证券投资基金
008425,国联品牌优选混合型证券投资基金
008456,招商瑞阳股债配置混合型证券投资基金
008457,招商瑞阳股债配置混合型证券投资基金
008461,平安盈丰积极配置三个月持有期混合型发起式基金中基金(FOF)
008462,平安盈丰积极配置三个月持有期混合型发起式基金中基金(FOF)
008467,博道嘉瑞混合型证券投资基金
008468,博道嘉瑞混合型证券投资基金
008477,安信价值驱动三年持有期混合型发起式证券投资基金
008479,景顺长城泰申回报混合型证券投资基金
008480,永赢股息优选混合型证券投资基金
008481,永赢股息优选混合型证券投资基金
008488,华商恒益稳健混合型证券投资基金
008491,万家周期优势企业混合型证券投资基金
008492,万家周期优势企业混合型证券投资基金
008499,鹏扬景科混合型证券投资基金
008500,鹏扬景科混合型证券投资基金
008507,交银施罗德内核驱动混合型证券投资基金
008513,南方宝丰混合型证券投资基金
008514,南方宝丰混合型证券投资基金
008515,富兰克林国海基本面优选混合型证券投资基金
008526,华泰柏瑞行业精选混合型证券投资基金
008527,华泰柏瑞行业精选混合型证券投资基金
008528,华泰柏瑞质量成长混合型证券投资基金
008531,惠升惠民混合型证券投资基金
008532,惠升惠民混合型证券投资基金
008533,惠升惠兴混合型证券投资基金
008534,惠升惠兴混合型证券投资基金
008541,西部利得新享混合型证券投资基金
008542,西部利得新享混合型证券投资基金
008543,西部利得新瑞混合型证券投资基金
008544,西部利得新瑞混合型证券投资基金
008545,泓德丰润三年持有期混合型证券投资基金
008546,南方产业优势两年持有期混合型证券投资基金
008547,博道安远6个月持有期混合型证券投资基金
008555,华商龙头优势混合型证券投资基金
008563,银河臻优稳健配置混合型证券投资基金
008564,银河臻优稳健配置混合型证券投资基金
008576,财通碳中和一年持有期混合型证券投资基金
008577,财通碳中和一年持有期混合型证券投资基金
008589,大成景润灵活配置混合型证券投资基金
008602,方正富邦新兴成长混合型证券投资基金
008603,方正富邦新兴成长混合型证券投资基金
008604,广发稳安灵活配置混合型证券投资基金
008629,大成景瑞稳健配置混合型证券投资基金
008630,大成景瑞稳健配置混合型证券投资基金
008633,万家科技创新混合型证券投资基金
008634,万家科技创新混合型证券投资基金
008635,华安科技创新混合型证券投资基金
008638,广发科技创新混合型证券投资基金
008640,方正富邦科技创新混合型证券投资基金
008641,方正富邦科技创新混合型证券投资基金
008655,招商科技创新混合型证券投资基金
008656,招商科技创新混合型证券投资基金
008657,景顺长城科技创新混合型证券投资基金
008664,嘉实鑫和一年持有期混合型证券投资基金
008665,嘉实鑫和一年持有期混合型证券投资基金
008666,国泰鑫利一年持有期混合型证券投资基金
008667,国泰鑫利一年持有期混合型证券投资基金
008671,银华科技创新混合型证券投资基金
008672,宝盈祥泽混合型证券投资基金
008673,宝盈祥泽混合型证券投资基金
008681,鹏华价值成长混合型证券投资基金
008704,广发高股息优享混合型证券投资基金
008705,广发高股息优享混合型证券投资基金
008712,景顺长城品质成长混合型证券投资基金
008715,景顺长城价值驱动一年持有期灵活配置混合型证券投资基金
008716,鹏华优质回报两年定期开放混合型证券投资基金
008719,德邦安顺混合型证券投资基金
008720,德邦安顺混合型证券投资基金
008723,永赢鑫享混合型证券投资基金
008734,交银施罗德科锐科技创新混合型证券投资基金
008754,泰康睿福优选配置3个月持有期混合型基金中基金(FOF)
008755,泰康睿福优选配置3个月持有期混合型基金中基金(FOF)
008757,九泰聚鑫混合型证券投资基金
008758,九泰聚鑫混合型证券投资基金
008770,东方红安鑫甄选一年持有期混合型证券投资基金
008773,中银景泰回报混合型证券投资基金
008786,长城健康生活灵活配置混合型证券投资基金
008793,博道嘉元混合型证券投资基金
008794,博道嘉元混合型证券投资基金
008795,海富通阿尔法对冲混合型发起式证券投资基金
008809,安信民稳增长混合型证券投资基金
008810,安信民稳增长混合型证券投资基金
008811,鹏华科技创新混合型证券投资基金
008819,农银汇理策略趋势混合型证券投资基金
008830,海富通安益对冲策略灵活配置混合型证券投资基金
008831,海富通安益对冲策略灵活配置混合型证券投资基金
008833,银华汇盈一年持有期混合型证券投资基金
008834,银华汇盈一年持有期混合型证券投资基金
008835,富国量化对冲策略三个月持有期灵活配置混合型证券投资基金
008836,富国量化对冲策略三个月持有期灵活配置混合型证券投资基金
008838,德邦量化对冲策略灵活配置混合型发起式证券投资基金
008839,德邦量化对冲策略灵活配置混合型发起式证券投资基金
008840,德邦大消费混合型证券投资基金
008841,德邦大消费混合型证券投资基金
008842,同泰远见灵活配置混合型证券投资基金
008843,同泰远见灵活配置混合型证券投资基金
008846,大成民稳增长混合型证券投资基金
008847,大成民稳增长混合型证券投资基金
008850,景顺长城价值稳进三年定期开放灵活配置混合型证券投资基金
008851,景顺长城量化对冲策略三个月定期开放灵活配置混合型发起式证券投资基金
008856,华夏安泰对冲策略3个月定期开放灵活配置混合型发起式证券投资基金
008861,西部利得港股通新机遇灵活配置混合型证券投资基金
008886,民生加银卓越配置6个月持有期混合型基金中基金(FOF)
008891,安信价值成长混合型证券投资基金
008892,安信价值成长混合型证券投资基金
008893,创金合信鑫利混合型证券投资基金
008894,创金合信鑫利混合型证券投资基金
008895,申万菱信量化对冲策略灵活配置混合型发起式证券投资基金
008901,富国内需增长混合型证券投资基金
008903,广发科技先锋混合型证券投资基金
008905,嘉合锦鹏添利混合型证券投资基金
