净值日期,累计净值
2015-08-14,1.0
2015-08-17,1.0
2015-08-18,1.0
2015-08-19,1.0
2015-08-20,1.0
2015-08-21,1.0
2015-08-24,1.0
2015-08-25,1.0
2015-08-26,1.0
2015-08-27,1.0
2015-08-28,1.0
2015-08-31,1.0
2015-09-01,1.0
2015-09-02,1.0
2015-09-07,1.0
2015-09-08,1.0
2015-09-09,1.0
2015-09-10,1.0
2015-09-11,1.0
2015-09-14,1.0
2015-09-15,1.0
2015-09-16,1.0
2015-09-17,1.0
2015-09-18,1.0
2015-09-21,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-24,1.0
2015-09-25,1.0
2015-09-28,1.0
2015-09-29,1.0
2015-09-30,1.0
2015-10-08,1.0
2015-10-09,1.001
2015-10-12,1.001
2015-10-13,1.001
2015-10-14,1.001
2015-10-15,1.002
2015-10-16,1.002
2015-10-19,1.002
2015-10-20,1.002
2015-10-21,1.001
2015-10-22,1.002
2015-10-23,1.002
2015-10-26,1.002
2015-10-27,1.003
2015-10-28,1.003
2015-10-29,1.003
2015-10-30,1.003
2015-11-02,1.003
2015-11-03,1.003
2015-11-04,1.004
2015-11-05,1.004
2015-11-06,1.011
2015-11-09,1.011
2015-11-10,1.012
2015-11-11,1.012
2015-11-12,1.012
2015-11-13,1.01
2015-11-16,1.01
2015-11-17,1.01
2015-11-18,1.009
2015-11-19,1.01
2015-11-20,1.011
2015-11-23,1.011
2015-11-24,1.011
2015-11-25,1.011
2015-11-26,1.011
2015-11-27,1.011
2015-11-30,1.012
2015-12-01,1.011
2015-12-02,1.011
2015-12-03,1.012
2015-12-04,1.011
2015-12-07,1.012
2015-12-08,1.011
2015-12-09,1.011
2015-12-10,1.011
2015-12-11,1.011
2015-12-14,1.012
2015-12-15,1.012
2015-12-16,1.012
2015-12-17,1.012
2015-12-18,1.012
2015-12-21,1.013
2015-12-22,1.013
2015-12-23,1.013
2015-12-24,1.013
2015-12-25,1.013
2015-12-28,1.013
2015-12-29,1.013
2015-12-30,1.014
2015-12-31,1.014
2016-01-04,1.012
2016-01-05,1.013
2016-01-06,1.013
2016-01-07,1.012
2016-01-08,1.013
2016-01-11,1.013
2016-01-12,1.013
2016-01-13,1.012
2016-01-14,1.013
2016-01-15,1.012
2016-01-18,1.013
2016-01-19,1.014
2016-01-20,1.014
2016-01-21,1.013
2016-01-22,1.013
2016-01-25,1.014
2016-01-26,1.013
2016-01-27,1.013
2016-01-28,1.012
2016-01-29,1.012
2016-02-01,1.012
2016-02-02,1.013
2016-02-03,1.013
2016-02-04,1.014
2016-02-05,1.014
2016-02-15,1.014
2016-02-16,1.015
2016-02-17,1.016
2016-02-18,1.016
2016-02-19,1.017
2016-02-22,1.017
2016-02-23,1.017
2016-02-24,1.016
2016-02-25,1.015
2016-02-26,1.014
2016-02-29,1.013
2016-03-01,1.014
2016-03-02,1.015
2016-03-03,1.015
2016-03-04,1.015
2016-03-07,1.015
2016-03-08,1.015
2016-03-09,1.015
2016-03-10,1.015
2016-03-11,1.015
2016-03-14,1.016
2016-03-15,1.016
2016-03-16,1.016
2016-03-17,1.017
2016-03-18,1.017
2016-03-21,1.018
2016-03-22,1.018
2016-03-23,1.018
2016-03-24,1.017
2016-03-25,1.018
2016-03-28,1.018
2016-03-29,1.018
2016-03-30,1.02
2016-03-31,1.02
2016-04-01,1.0201
2016-04-05,1.0212
2016-04-06,1.0221
2016-04-07,1.0227
2016-04-08,1.0226
2016-04-11,1.0235
2016-04-12,1.023
2016-04-13,1.0231
2016-04-14,1.024
2016-04-15,1.0241
2016-04-18,1.0231
2016-04-19,1.0233
2016-04-20,1.0216
2016-04-21,1.0204
2016-04-22,1.0204
2016-04-25,1.0196
2016-04-26,1.02
2016-04-27,1.0199
2016-04-28,1.0202
2016-04-29,1.0195
2016-05-03,1.021
2016-05-04,1.0212
2016-05-05,1.0219
2016-05-06,1.0205
2016-05-09,1.0195
2016-05-10,1.0197
2016-05-11,1.0197
2016-05-12,1.0193
2016-05-13,1.0193
2016-05-16,1.0199
2016-05-17,1.0199
2016-05-18,1.0187
2016-05-19,1.0188
2016-05-20,1.0193
2016-05-23,1.02
2016-05-24,1.02
2016-05-25,1.0201
2016-05-26,1.0204
2016-05-27,1.0208
2016-05-30,1.021
2016-05-31,1.0227
2016-06-01,1.0227
2016-06-02,1.0232
2016-06-03,1.0237
2016-06-06,1.0244
2016-06-07,1.0252
2016-06-08,1.025
2016-06-13,1.0229
2016-06-14,1.0232
2016-06-15,1.0246
2016-06-16,1.0246
2016-06-17,1.0253
2016-06-20,1.026
2016-06-21,1.0257
2016-06-22,1.0264
2016-06-23,1.0266
2016-06-24,1.0264
2016-06-27,1.0279
2016-06-28,1.0293
2016-06-29,1.0304
2016-06-30,1.0301
2016-07-01,1.0307
2016-07-04,1.0319
2016-07-05,1.0326
2016-07-06,1.0335
2016-07-07,1.0337
2016-07-08,1.0344
2016-07-11,1.0342
2016-07-12,1.0349
2016-07-13,1.0351
2016-07-14,1.0352
2016-07-15,1.0356
2016-07-18,1.0353
2016-07-19,1.0355
2016-07-20,1.0354
2016-07-21,1.0351
2016-07-22,1.0349
2016-07-25,1.0356
2016-07-26,1.0362
2016-07-27,1.0342
2016-07-28,1.0344
2016-07-29,1.0344
2016-08-01,1.0336
2016-08-02,1.034
2016-08-03,1.0344
2016-08-04,1.0349
2016-08-05,1.035
2016-08-08,1.0359
2016-08-09,1.0369
2016-08-10,1.0371
2016-08-11,1.0368
2016-08-12,1.038
2016-08-15,1.0394
2016-08-16,1.0395
2016-08-17,1.0394
2016-08-18,1.0396
2016-08-19,1.0398
2016-08-22,1.0396
2016-08-23,1.0402
2016-08-24,1.0402
2016-08-25,1.0398
2016-08-26,1.0401
2016-08-29,1.0403
2016-08-30,1.0399
2016-08-31,1.0403
2016-09-01,1.0397
2016-09-02,1.0391
2016-09-05,1.0391
2016-09-06,1.0398
2016-09-07,1.04
2016-09-08,1.0399
2016-09-09,1.0392
2016-09-12,1.0371
2016-09-13,1.0372
2016-09-14,1.0371
2016-09-19,1.0378
2016-09-20,1.0378
2016-09-21,1.0382
2016-09-22,1.0386
2016-09-23,1.0386
2016-09-26,1.0373
2016-09-27,1.0378
2016-09-28,1.0383
2016-09-29,1.0386
2016-09-30,1.0388
2016-10-10,1.0404
2016-10-11,1.0406
2016-10-12,1.0408
2016-10-13,1.041
2016-10-14,1.0413
2016-10-17,1.0411
2016-10-18,1.042
2016-10-19,1.042
2016-10-20,1.0427
2016-10-21,1.0427
2016-10-24,1.043
2016-10-25,1.0434
2016-10-26,1.0429
2016-10-27,1.0427
2016-10-28,1.0426
2016-10-31,1.0425
2016-11-01,1.0433
2016-11-02,1.0432
2016-11-03,1.0435
2016-11-04,1.0442
2016-11-07,1.0442
2016-11-08,1.0445
2016-11-09,1.0444
2016-11-10,1.0457
2016-11-11,1.0455
2016-11-14,1.0456
2016-11-15,1.0458
2016-11-16,1.0452
2016-11-17,1.0451
2016-11-18,1.0452
2016-11-21,1.0468
2016-11-22,1.0472
2016-11-23,1.0473
2016-11-24,1.0472
2016-11-25,1.0478
2016-11-28,1.048
2016-11-29,1.0474
2016-11-30,1.0481
2016-12-01,1.0479
2016-12-02,1.0467
2016-12-05,1.0462
2016-12-06,1.0457
2016-12-07,1.046
2016-12-08,1.0457
2016-12-09,1.0454
2016-12-12,1.0421
2016-12-13,1.0411
2016-12-14,1.0396
2016-12-15,1.0357
2016-12-16,1.0363
2016-12-19,1.0348
2016-12-20,1.0339
2016-12-21,1.035
2016-12-22,1.0358
2016-12-23,1.0355
2016-12-26,1.0367
2016-12-27,1.0368
2016-12-28,1.0366
2016-12-29,1.0371
2016-12-30,1.0381
2016-12-31,1.0382
2017-01-03,1.0391
2017-01-04,1.0394
2017-01-05,1.0391
2017-01-06,1.0385
2017-01-09,1.0391
2017-01-10,1.0393
2017-01-11,1.0387
2017-01-12,1.0385
2017-01-13,1.0376
2017-01-16,1.0357
2017-01-17,1.0363
2017-01-18,1.0358
2017-01-19,1.0356
2017-01-20,1.0366
2017-01-23,1.0372
2017-01-24,1.037
2017-01-25,1.0373
2017-01-26,1.0379
2017-02-03,1.037
2017-02-06,1.0369
2017-02-07,1.0362
2017-02-08,1.0364
2017-02-09,1.0371
2017-02-10,1.037
2017-02-13,1.038
2017-02-14,1.0381
2017-02-15,1.0377
2017-02-16,1.038
2017-02-17,1.0375
2017-02-20,1.0386
2017-02-21,1.0392
2017-02-22,1.0394
2017-02-23,1.04
2017-02-24,1.0403
2017-02-27,1.0398
2017-02-28,1.0397
2017-03-01,1.0395
2017-03-02,1.0393
2017-03-03,1.0396
2017-03-06,1.04
2017-03-07,1.0406
2017-03-08,1.0398
2017-03-09,1.039
2017-03-10,1.0388
2017-03-13,1.0397
2017-03-14,1.0398
2017-03-15,1.0399
2017-03-16,1.0409
2017-03-17,1.0402
2017-03-20,1.0405
2017-03-21,1.0402
2017-03-22,1.0399
2017-03-23,1.04
2017-03-24,1.041
2017-03-27,1.0411
2017-03-28,1.0407
2017-03-29,1.0403
2017-03-30,1.0387
2017-03-31,1.0387
2017-04-05,1.0403
2017-04-06,1.0404
2017-04-07,1.0406
2017-04-10,1.0408
2017-04-11,1.0409
2017-04-12,1.0408
2017-04-13,1.041
2017-04-14,1.0396
2017-04-17,1.0382
2017-04-18,1.0379
2017-04-19,1.0366
2017-04-20,1.0366
2017-04-21,1.0367
2017-04-24,1.0358
2017-04-25,1.0367
2017-04-26,1.0369
2017-04-27,1.0374
2017-04-28,1.0377
2017-05-02,1.0369
2017-05-03,1.0372
2017-05-04,1.0369
2017-05-05,1.0371
2017-05-08,1.0373
2017-05-09,1.0375
2017-05-10,1.0377
2017-05-11,1.0382
2017-05-12,1.0391
2017-05-15,1.0392
2017-05-16,1.0394
2017-05-17,1.0392
2017-05-18,1.0393
2017-05-19,1.0393
2017-05-22,1.0366
2017-05-23,1.0371
2017-05-24,1.0368
2017-05-25,1.0381
2017-05-26,1.0387
2017-05-31,1.0391
2017-06-01,1.0391
2017-06-02,1.0387
2017-06-05,1.0378
2017-06-06,1.0379
2017-06-07,1.0383
2017-06-08,1.0404
2017-06-09,1.04
2017-06-12,1.039
2017-06-13,1.0415
2017-06-14,1.04
2017-06-15,1.043
2017-06-16,1.041
2017-06-19,1.0446
2017-06-20,1.0442
2017-06-21,1.0526
2017-06-22,1.0484
2017-06-23,1.0507
2017-06-26,1.052
2017-06-27,1.0543
2017-06-28,1.0517
2017-06-29,1.0536
2017-06-30,1.0535
2017-07-03,1.0504
2017-07-04,1.0477
2017-07-05,1.0508
2017-07-06,1.05
2017-07-07,1.0483
2017-07-10,1.0477
2017-07-11,1.052
2017-07-12,1.0499
2017-07-13,1.0519
2017-07-14,1.0529
2017-07-17,1.0505
2017-07-18,1.0489
2017-07-19,1.0523
2017-07-20,1.0546
2017-07-21,1.0547
2017-07-24,1.055
2017-07-25,1.0551
2017-07-26,1.0548
2017-07-27,1.0553
2017-07-28,1.0549
2017-07-31,1.0561
2017-08-01,1.0562
2017-08-02,1.0558
2017-08-03,1.056
2017-08-04,1.0574
2017-08-07,1.0572
2017-08-08,1.0576
2017-08-09,1.0583
2017-08-10,1.0581
2017-08-11,1.0558
2017-08-14,1.0566
2017-08-15,1.0566
2017-08-16,1.0566
2017-08-17,1.0577
2017-08-18,1.0563
2017-08-21,1.06
2017-08-22,1.0617
2017-08-23,1.0596
2017-08-24,1.0565
2017-08-25,1.0658
2017-08-28,1.0742
2017-08-29,1.075
2017-08-30,1.076
2017-08-31,1.0777
2017-09-01,1.0797
2017-09-04,1.0811
2017-09-05,1.0846
2017-09-06,1.0856
2017-09-07,1.0783
2017-09-08,1.0787
2017-09-11,1.0825
2017-09-12,1.0786
2017-09-13,1.0752
2017-09-14,1.0738
2017-09-15,1.0728
2017-09-18,1.0721
2017-09-19,1.0724
2017-09-20,1.0719
2017-09-21,1.0722
2017-09-22,1.0752
2017-09-25,1.0765
2017-09-26,1.0767
2017-09-27,1.0748
2017-09-28,1.0737
2017-09-29,1.0736
2017-10-09,1.0775
2017-10-10,1.0752
2017-10-11,1.0803
2017-10-12,1.0824
2017-10-13,1.0819
2017-10-16,1.0836
2017-10-17,1.0819
2017-10-18,1.0862
2017-10-19,1.0869
2017-10-20,1.0837
2017-10-23,1.0837
2017-10-24,1.0878
2017-10-25,1.0878
2017-10-26,1.0869
2017-10-27,1.0904
2017-10-30,1.0927
2017-10-31,1.0908
2017-11-01,1.0904
2017-11-02,1.0898
2017-11-03,1.0933
2017-11-06,1.0929
2017-11-07,1.0943
2017-11-08,1.0942
2017-11-09,1.0943
2017-11-10,1.0967
2017-11-13,1.0971
2017-11-14,1.0971
2017-11-15,1.0961
2017-11-16,1.0962
2017-11-17,1.096
2017-11-20,1.0961
2017-11-21,1.0958
2017-11-22,1.0959
2017-11-23,1.0945
2017-11-24,1.0944
2017-11-27,1.0946
2017-11-28,1.0945
2017-11-29,1.0993
2017-11-30,1.0963
2017-12-01,1.0953
2017-12-04,1.0949
2017-12-05,1.0941
2017-12-06,1.0921
2017-12-07,1.0908
2017-12-08,1.0913
2017-12-11,1.0925
2017-12-12,1.0904
2017-12-13,1.0904
2017-12-14,1.0899
2017-12-15,1.0892
2017-12-18,1.0897
2017-12-19,1.0912
2017-12-20,1.0913
2017-12-21,1.0912
2017-12-22,1.0914
2017-12-25,1.0918
2017-12-26,1.0919
2017-12-27,1.0917
2017-12-28,1.0918
2017-12-29,1.0921
2017-12-31,1.0924
2018-01-02,1.0935
2018-01-03,1.0941
2018-01-04,1.0945
2018-01-05,1.0949
2018-01-08,1.0953
2018-01-09,1.0954
2018-01-10,1.0951
2018-01-11,1.095
2018-01-12,1.0949
2018-01-15,1.0951
2018-01-16,1.0956
2018-01-17,1.095
2018-01-18,1.0954
2018-01-19,1.0944
2018-01-22,1.0974
2018-01-23,1.099
2018-01-24,1.0981
2018-01-25,1.0962
2018-01-26,1.0971
2018-01-29,1.095
2018-01-30,1.0924
2018-01-31,1.0962
2018-02-01,1.0976
2018-02-02,1.0995
2018-02-05,1.1041
2018-02-06,1.0926
2018-02-07,1.0843
2018-02-08,1.08
2018-02-09,1.0763
2018-02-12,1.0773
2018-02-13,1.079
2018-02-14,1.0799
2018-02-22,1.0838
2018-02-23,1.0835
2018-02-26,1.0849
2018-02-27,1.0841
2018-02-28,1.084
2018-03-01,1.0849
2018-03-02,1.0832
2018-03-05,1.0818
2018-03-06,1.084
2018-03-07,1.0826
2018-03-08,1.0836
2018-03-09,1.0848
2018-03-12,1.0873
2018-03-13,1.0861
2018-03-14,1.0848
2018-03-15,1.0868
2018-03-16,1.0852
2018-03-19,1.0868
2018-03-20,1.0877
2018-03-21,1.0861
2018-03-22,1.0854
2018-03-23,1.0762
2018-03-26,1.0801
2018-03-27,1.0813
2018-03-28,1.0784
2018-03-29,1.0788
2018-03-30,1.0811
2018-04-02,1.0822
2018-04-03,1.0822
2018-04-04,1.0829
2018-04-09,1.0857
2018-04-10,1.0842
2018-04-11,1.0854
2018-04-12,1.0921
2018-04-13,1.0917
2018-04-16,1.0939
2018-04-17,1.0941
2018-04-18,1.1114
2018-04-19,1.1063
2018-04-20,1.1058
2018-04-23,1.102
2018-04-24,1.1038
2018-04-25,1.1037
2018-04-26,1.0998
2018-04-27,1.0997
2018-05-02,1.0989
2018-05-03,1.1007
2018-05-04,1.1015
2018-05-07,1.1006
2018-05-08,1.0998
2018-05-09,1.0974
2018-05-10,1.0969
2018-05-11,1.0963
2018-05-14,1.0958
2018-05-15,1.0959
2018-05-16,1.0952
2018-05-17,1.0947
2018-05-18,1.0949
2018-05-21,1.0957
2018-05-22,1.0969
2018-05-23,1.0944
2018-05-24,1.0943
2018-05-25,1.0939
2018-05-28,1.0941
2018-05-29,1.0941
2018-05-30,1.0937
2018-05-31,1.0949
2018-06-01,1.0943
2018-06-04,1.0948
2018-06-05,1.0959
2018-06-06,1.0958
2018-06-07,1.0965
2018-06-08,1.0962
2018-06-11,1.096
2018-06-12,1.0967
2018-06-13,1.0957
2018-06-14,1.0953
2018-06-15,1.0944
2018-06-19,1.0947
2018-06-20,1.095
2018-06-21,1.0944
2018-06-22,1.0946
2018-06-25,1.0945
2018-06-26,1.0951
2018-06-27,1.0946
2018-06-28,1.0949
2018-06-29,1.0975
2018-06-30,1.0976
2018-07-02,1.0976
2018-07-03,1.0974
2018-07-04,1.0971
2018-07-05,1.0969
2018-07-06,1.0963
2018-07-09,1.0987
2018-07-10,1.0984
2018-07-11,1.0991
2018-07-12,1.1008
2018-07-13,1.1043
2018-07-16,1.1076
2018-07-17,1.108
2018-07-18,1.1066
2018-07-19,1.102
2018-07-20,1.1017
2018-07-23,1.109
2018-07-24,1.1108
2018-07-25,1.1078
2018-07-26,1.1047
2018-07-27,1.1042
2018-07-30,1.1049
2018-07-31,1.1049
2018-08-01,1.1035
2018-08-02,1.1027
2018-08-03,1.1021
2018-08-06,1.101
2018-08-07,1.1026
2018-08-08,1.1022
2018-08-09,1.104
2018-08-10,1.1023
2018-08-13,1.1009
2018-08-14,1.0996
2018-08-15,1.0965
2018-08-16,1.0944
2018-08-17,1.0903
2018-08-20,1.0905
2018-08-21,1.0938
2018-08-22,1.0936
2018-08-23,1.0952
2018-08-24,1.0942
2018-08-27,1.0951
2018-08-28,1.0971
2018-08-29,1.097
2018-08-30,1.0957
2018-08-31,1.0947
2018-09-03,1.0938
2018-09-04,1.0939
2018-09-05,1.0941
2018-09-06,1.0941
2018-09-07,1.0941
2018-09-10,1.094
2018-09-11,1.0935
2018-09-12,1.0938
2018-09-13,1.094
2018-09-14,1.0945
2018-09-17,1.095
2018-09-18,1.0947
2018-09-19,1.0948
2018-09-20,1.0947
2018-09-21,1.0951
2018-09-25,1.0952
2018-09-26,1.0951
2018-09-27,1.0952
2018-09-28,1.0956
2018-10-08,1.0966
2018-10-09,1.0973
2018-10-10,1.0972
2018-10-11,1.0974
2018-10-12,1.0975
2018-10-15,1.0981
2018-10-16,1.0979
2018-10-17,1.0981
2018-10-18,1.0981
2018-10-19,1.098
2018-10-22,1.0981
2018-10-23,1.0982
2018-10-24,1.0983
2018-10-25,1.0986
2018-10-26,1.0987
2018-10-29,1.099
2018-10-30,1.0992
2018-10-31,1.0992
2018-11-01,1.0993
2018-11-02,1.0992
2018-11-05,1.0995
2018-11-06,1.0999
2018-11-07,1.0999
2018-11-08,1.1
2018-11-09,1.1002
2018-11-12,1.1002
2018-11-13,1.1003
2018-11-14,1.1008
2018-11-15,1.1011
2018-11-16,1.1015
2018-11-19,1.1022
2018-11-20,1.1017
2018-11-21,1.1019
2018-11-22,1.1024
2018-11-23,1.1026
2018-11-26,1.1027
2018-11-27,1.1025
2018-11-28,1.1025
2018-11-29,1.1026
2018-11-30,1.1029
2018-12-03,1.1033
2018-12-04,1.1034
2018-12-05,1.1036
2018-12-06,1.1037
2018-12-07,1.1038
2018-12-10,1.104
2018-12-11,1.1042
2018-12-12,1.1044
2018-12-13,1.1044
2018-12-14,1.1042
2018-12-17,1.1041
2018-12-18,1.1038
2018-12-19,1.1038
2018-12-20,1.1044
2018-12-21,1.1044
2018-12-24,1.1044
2018-12-25,1.1045
2018-12-26,1.1045
2018-12-27,1.1047
2018-12-28,1.1057
2018-12-31,1.1065
2019-01-02,1.1078
2019-01-03,1.1079
2019-01-04,1.1079
2019-01-07,1.1084
2019-01-08,1.1087
2019-01-09,1.1089
