净值日期,累计净值
2019-01-10,1.109
2019-01-11,1.109
2019-01-14,1.1091
2019-01-15,1.1092
2019-01-16,1.1094
2019-01-17,1.1097
2019-01-18,1.1099
2019-01-21,1.11
2019-01-22,1.11
2019-01-23,1.1101
2019-01-24,1.1102
2019-01-25,1.1102
2019-01-28,1.1106
2019-01-29,1.1109
2019-01-30,1.111
2019-01-31,1.1112
2019-02-01,1.1115
2019-02-11,1.1124
2019-02-12,1.1128
2019-02-13,1.113
2019-02-14,1.1132
2019-02-15,1.1134
2019-02-18,1.1136
2019-02-19,1.1137
2019-02-20,1.1139
2019-02-21,1.114
2019-02-22,1.114
2019-02-25,1.1141
2019-02-26,1.1138
2019-02-27,1.114
2019-02-28,1.1143
2019-03-01,1.1145
2019-03-04,1.1147
2019-03-05,1.1146
2019-03-06,1.1145
2019-03-07,1.1147
2019-03-08,1.1147
2019-03-11,1.1149
2019-03-12,1.1149
2019-03-13,1.1149
2019-03-14,1.1149
2019-03-15,1.1149
2019-03-18,1.1152
2019-03-19,1.1153
2019-03-20,1.1153
2019-03-21,1.1155
2019-03-22,1.1157
2019-03-25,1.1161
2019-03-26,1.1164
2019-03-27,1.1168
2019-03-28,1.1169
2019-03-29,1.1172
2019-04-01,1.1172
2019-04-02,1.1172
2019-04-03,1.1169
2019-04-04,1.117
2019-04-08,1.117
2019-04-09,1.1171
2019-04-10,1.117
2019-04-11,1.1171
2019-04-12,1.1171
2019-04-15,1.1168
2019-04-16,1.1169
2019-04-17,1.117
2019-04-18,1.1172
2019-04-19,1.1173
2019-04-22,1.1175
2019-04-23,1.1174
2019-04-24,1.1173
2019-04-25,1.1173
2019-04-26,1.1174
2019-04-29,1.1175
2019-04-30,1.1177
2019-05-06,1.1185
2019-05-07,1.1186
2019-05-08,1.1189
2019-05-09,1.1191
2019-05-10,1.1193
2019-05-13,1.1196
2019-05-14,1.1197
2019-05-15,1.1198
2019-05-16,1.1199
2019-05-17,1.12
2019-05-20,1.1202
2019-05-21,1.1201
2019-05-22,1.1201
2019-05-23,1.1202
2019-05-24,1.1203
2019-05-27,1.1201
2019-05-28,1.1201
2019-05-29,1.1204
2019-05-30,1.1205
2019-05-31,1.1206
2019-06-03,1.1211
2019-06-04,1.1213
2019-06-05,1.1214
2019-06-06,1.1215
2019-06-10,1.1216
2019-06-11,1.1216
2019-06-12,1.1217
2019-06-13,1.1217
2019-06-14,1.1219
2019-06-17,1.1222
2019-06-18,1.1224
2019-06-19,1.1227
2019-06-20,1.1229
2019-06-21,1.1231
2019-06-24,1.1233
2019-06-25,1.1235
2019-06-26,1.1237
2019-06-27,1.1238
2019-06-28,1.124
2019-06-30,1.1241
2019-07-01,1.1243
2019-07-02,1.1244
2019-07-03,1.1245
2019-07-04,1.1246
2019-07-05,1.1247
2019-07-08,1.1248
2019-07-09,1.1248
2019-07-10,1.1249
2019-07-11,1.125
2019-07-12,1.125
2019-07-15,1.1251
2019-07-16,1.1251
2019-07-17,1.1252
2019-07-18,1.1252
2019-07-19,1.1253
2019-07-22,1.1255
2019-07-23,1.1257
2019-07-24,1.1258
2019-07-25,1.1259
2019-07-26,1.126
2019-07-29,1.1262
2019-07-30,1.1262
2019-07-31,1.1263
2019-08-01,1.1264
2019-08-02,1.1265
2019-08-05,1.1268
2019-08-06,1.127
2019-08-07,1.1271
2019-08-08,1.1271
2019-08-09,1.1272
2019-08-12,1.1274
2019-08-13,1.1274
2019-08-14,1.1275
2019-08-15,1.1276
2019-08-16,1.1276
2019-08-19,1.1278
2019-08-20,1.1278
2019-08-21,1.1279
2019-08-22,1.1279
2019-08-23,1.128
2019-08-26,1.1282
2019-08-27,1.1282
2019-08-28,1.1283
2019-08-29,1.1283
2019-08-30,1.1283
2019-09-02,1.1284
2019-09-03,1.1284
2019-09-04,1.1285
2019-09-05,1.1288
2019-09-06,1.1289
2019-09-09,1.1292
2019-09-10,1.1293
2019-09-11,1.1295
2019-09-12,1.1295
2019-09-16,1.1299
2019-09-17,1.1298
2019-09-18,1.1299
2019-09-19,1.1299
2019-09-20,1.1299
2019-09-23,1.1301
2019-09-24,1.1301
2019-09-25,1.1302
2019-09-26,1.1302
2019-09-27,1.1303
2019-09-30,1.1304
2019-10-08,1.1311
2019-10-09,1.1313
2019-10-10,1.1314
2019-10-11,1.1315
2019-10-14,1.1316
2019-10-15,1.1316
2019-10-16,1.1317
2019-10-17,1.1318
2019-10-18,1.1318
2019-10-21,1.132
2019-10-22,1.132
2019-10-23,1.132
2019-10-24,1.1321
2019-10-25,1.1322
2019-10-28,1.1322
2019-10-29,1.1322
2019-10-30,1.1318
2019-10-31,1.1317
2019-11-01,1.1319
2019-11-04,1.132
2019-11-05,1.1322
2019-11-06,1.1325
2019-11-07,1.1326
2019-11-08,1.1327
2019-11-11,1.1329
2019-11-12,1.1329
2019-11-13,1.1331
2019-11-14,1.1331
2019-11-15,1.1332
2019-11-18,1.1336
2019-11-19,1.1339
2019-11-20,1.1341
2019-11-21,1.1343
2019-11-22,1.1343
2019-11-25,1.1345
2019-11-26,1.1346
2019-11-27,1.1348
2019-11-28,1.1349
2019-11-29,1.135
2019-12-02,1.1351
2019-12-03,1.1353
2019-12-04,1.1354
2019-12-05,1.1355
2019-12-06,1.1355
2019-12-09,1.1356
2019-12-10,1.1357
2019-12-11,1.1358
2019-12-12,1.136
2019-12-13,1.136
2019-12-16,1.1362
2019-12-17,1.1362
2019-12-18,1.1363
2019-12-19,1.1364
2019-12-20,1.1366
2019-12-23,1.1369
2019-12-24,1.1371
2019-12-25,1.1373
2019-12-26,1.1377
2019-12-27,1.1378
2019-12-30,1.1382
2019-12-31,1.1383
2020-01-02,1.1388
2020-01-03,1.1389
2020-01-06,1.1394
2020-01-07,1.1395
2020-01-08,1.1397
2020-01-09,1.1399
2020-01-10,1.1401
2020-01-13,1.1403
2020-01-14,1.1401
2020-01-15,1.1401
2020-01-16,1.1403
2020-01-17,1.1405
2020-01-20,1.1408
2020-01-21,1.1409
2020-01-22,1.141
2020-01-23,1.1411
2020-02-03,1.1437
2020-02-04,1.1436
2020-02-05,1.1439
2020-02-06,1.1441
2020-02-07,1.1445
2020-02-10,1.145
2020-02-11,1.1451
2020-02-12,1.1455
2020-02-13,1.1458
2020-02-14,1.1459
2020-02-17,1.1462
2020-02-18,1.1464
2020-02-19,1.1465
2020-02-20,1.1466
2020-02-21,1.1467
2020-02-24,1.1472
2020-02-25,1.1475
2020-02-26,1.1478
2020-02-27,1.148
2020-02-28,1.1483
2020-03-02,1.1485
2020-03-03,1.1485
2020-03-04,1.1491
2020-03-05,1.1494
2020-03-06,1.1498
2020-03-09,1.1506
2020-03-10,1.1503
2020-03-11,1.1501
2020-03-12,1.15
2020-03-13,1.1494
2020-03-16,1.1497
2020-03-17,1.1495
2020-03-18,1.1497
2020-03-19,1.1498
2020-03-20,1.15
2020-03-23,1.1505
2020-03-24,1.1511
2020-03-25,1.1513
2020-03-26,1.1517
2020-03-27,1.1518
2020-03-30,1.152
2020-03-31,1.1522
2020-04-01,1.1526
2020-04-02,1.153
2020-04-03,1.1532
2020-04-07,1.1554
2020-04-08,1.1569
2020-04-09,1.1575
2020-04-10,1.1574
2020-04-13,1.1574
2020-04-14,1.1575
2020-04-15,1.1579
2020-04-16,1.1584
2020-04-17,1.1589
2020-04-20,1.1591
2020-04-21,1.1592
2020-04-22,1.1594
2020-04-23,1.1599
2020-04-24,1.16
2020-04-27,1.1599
2020-04-28,1.16
2020-04-29,1.1604
2020-04-30,1.1607
2020-05-06,1.1606
2020-05-07,1.1598
2020-05-08,1.1595
2020-05-11,1.1583
2020-05-12,1.1581
2020-05-13,1.1582
2020-05-14,1.1583
2020-05-15,1.1588
2020-05-18,1.1586
2020-05-19,1.1582
2020-05-20,1.158
2020-05-21,1.1581
2020-05-22,1.1587
2020-05-25,1.1584
2020-05-26,1.1571
2020-05-27,1.1565
2020-05-28,1.1559
2020-05-29,1.1556
2020-06-01,1.1555
2020-06-02,1.1541
2020-06-03,1.1521
2020-06-04,1.1509
2020-06-05,1.1488
2020-06-08,1.1483
2020-06-09,1.1485
2020-06-10,1.1487
2020-06-11,1.149
2020-06-12,1.1495
2020-06-15,1.15
2020-06-16,1.1498
2020-06-17,1.1495
2020-06-18,1.1496
2020-06-19,1.1493
2020-06-22,1.149
2020-06-23,1.1483
2020-06-24,1.1482
2020-06-29,1.1488
2020-06-30,1.1487
2020-07-01,1.1489
2020-07-02,1.1492
2020-07-03,1.1495
2020-07-06,1.1491
2020-07-07,1.1477
2020-07-08,1.147
2020-07-09,1.1461
2020-07-10,1.1454
2020-07-13,1.145
2020-07-14,1.145
2020-07-15,1.145
2020-07-16,1.1454
2020-07-17,1.1456
2020-07-20,1.1459
2020-07-21,1.1462
2020-07-22,1.1463
2020-07-23,1.1464
2020-07-24,1.1465
2020-07-27,1.1468
2020-07-28,1.1468
2020-07-29,1.1468
2020-07-30,1.1468
2020-07-31,1.1468
2020-08-03,1.1471
2020-08-04,1.1471
2020-08-05,1.1472
2020-08-06,1.1473
2020-08-07,1.1474
2020-08-10,1.1475
2020-08-11,1.1477
2020-08-12,1.1477
2020-08-13,1.1478
2020-08-14,1.1479
2020-08-17,1.1481
2020-08-18,1.1481
2020-08-19,1.148
2020-08-20,1.1481
2020-08-21,1.1481
2020-08-24,1.1483
2020-08-25,1.1481
2020-08-26,1.1481
2020-08-27,1.148
2020-08-28,1.1479
2020-08-31,1.148
2020-09-01,1.1481
2020-09-02,1.148
2020-09-03,1.148
2020-09-04,1.148
2020-09-07,1.148
2020-09-08,1.1481
2020-09-09,1.1482
2020-09-10,1.1483
2020-09-11,1.1483
2020-09-14,1.1485
2020-09-15,1.1487
2020-09-16,1.1488
2020-09-17,1.1488
2020-09-18,1.1489
2020-09-21,1.1491
2020-09-22,1.1492
2020-09-23,1.1493
2020-09-24,1.1493
2020-09-25,1.1494
2020-09-28,1.1495
2020-09-29,1.1495
2020-09-30,1.1498
2020-10-09,1.1504
2020-10-12,1.1505
2020-10-13,1.1506
2020-10-14,1.1507
2020-10-15,1.1507
2020-10-16,1.1508
2020-10-19,1.1511
2020-10-20,1.1511
2020-10-21,1.1513
2020-10-22,1.1514
2020-10-23,1.1516
2020-10-26,1.1518
2020-10-27,1.1518
2020-10-28,1.1519
2020-10-29,1.1519
2020-10-30,1.152
2020-11-02,1.1522
2020-11-03,1.1523
2020-11-04,1.1524
2020-11-05,1.1526
2020-11-06,1.1527
2020-11-09,1.1528
2020-11-10,1.1528
2020-11-11,1.1527
2020-11-12,1.1523
2020-11-13,1.1516
2020-11-16,1.1515
2020-11-17,1.1512
2020-11-18,1.1506
2020-11-19,1.1502
2020-11-20,1.1497
2020-11-23,1.1499
2020-11-24,1.1499
2020-11-25,1.1499
2020-11-26,1.1499
2020-11-27,1.15
2020-11-30,1.1504
2020-12-01,1.1506
2020-12-02,1.1507
2020-12-03,1.1508
2020-12-04,1.1509
2020-12-07,1.1511
2020-12-08,1.1512
2020-12-09,1.1514
2020-12-10,1.1516
2020-12-11,1.1517
2020-12-14,1.1519
2020-12-15,1.1521
2020-12-16,1.1522
2020-12-17,1.1524
2020-12-18,1.1525
2020-12-21,1.1528
2020-12-22,1.153
2020-12-23,1.1533
2020-12-24,1.1534
2020-12-25,1.1535
2020-12-28,1.1539
2020-12-29,1.1539
2020-12-30,1.154
2020-12-31,1.1543
2021-01-04,1.1549
2021-01-05,1.155
2021-01-06,1.1554
2021-01-07,1.1558
2021-01-08,1.1562
2021-01-11,1.1565
2021-01-12,1.1568
2021-01-13,1.1571
2021-01-14,1.1574
2021-01-15,1.1574
2021-01-18,1.1573
2021-01-19,1.1571
2021-01-20,1.1571
2021-01-21,1.1572
2021-01-22,1.1574
2021-01-25,1.1577
2021-01-26,1.1572
2021-01-27,1.1568
2021-01-28,1.1562
2021-01-29,1.1557
2021-02-01,1.1564
2021-02-02,1.157
2021-02-03,1.157
2021-02-04,1.157
2021-02-05,1.1568
2021-02-08,1.1571
2021-02-09,1.1573
2021-02-10,1.1575
2021-02-18,1.1582
2021-02-19,1.1584
2021-02-22,1.1589
2021-02-23,1.1589
2021-02-24,1.1591
2021-02-25,1.1593
2021-02-26,1.1594
2021-03-01,1.16
2021-03-02,1.1602
2021-03-03,1.1605
2021-03-04,1.1607
2021-03-05,1.1609
2021-03-08,1.1612
2021-03-09,1.1615
2021-03-10,1.1617
2021-03-11,1.1618
2021-03-12,1.162
2021-03-15,1.1623
2021-03-16,1.1625
2021-03-17,1.1627
2021-03-18,1.1629
2021-03-19,1.1629
2021-03-22,1.1633
2021-03-23,1.1635
2021-03-24,1.1637
2021-03-25,1.1637
2021-03-26,1.1639
2021-03-29,1.1641
2021-03-30,1.1644
2021-03-31,1.1645
2021-04-01,1.1648
2021-04-02,1.165
2021-04-06,1.1655
2021-04-07,1.1656
2021-04-08,1.1656
2021-04-09,1.1658
2021-04-12,1.1661
2021-04-13,1.1665
2021-04-14,1.1667
2021-04-15,1.167
2021-04-16,1.1671
2021-04-19,1.1674
2021-04-20,1.1675
2021-04-21,1.1677
2021-04-22,1.1679
2021-04-23,1.1681
2021-04-26,1.1682
2021-04-27,1.1683
2021-04-28,1.1684
2021-04-29,1.1686
2021-04-30,1.1687
2021-05-06,1.1694
2021-05-07,1.1696
2021-05-10,1.1701
2021-05-11,1.1703
2021-05-12,1.1706
2021-05-13,1.1707
2021-05-14,1.1708
2021-05-17,1.1712
2021-05-18,1.1712
2021-05-19,1.1714
2021-05-20,1.1714
2021-05-21,1.1717
2021-05-24,1.172
2021-05-25,1.1721
2021-05-26,1.1722
2021-05-27,1.1724
2021-05-28,1.1725
2021-05-31,1.1726
2021-06-01,1.1729
2021-06-02,1.173
2021-06-03,1.1732
2021-06-04,1.1732
2021-06-07,1.1731
2021-06-08,1.173
2021-06-09,1.173
2021-06-10,1.1731
2021-06-11,1.1731
2021-06-15,1.1734
2021-06-16,1.1734
2021-06-17,1.1734
2021-06-18,1.1734
2021-06-21,1.1736
2021-06-22,1.1736
2021-06-23,1.1738
2021-06-24,1.174
2021-06-25,1.1741
2021-06-28,1.1744
2021-06-29,1.1744
2021-06-30,1.1746
2021-07-01,1.1747
2021-07-02,1.1749
2021-07-05,1.1752
2021-07-06,1.1754
2021-07-07,1.1755
2021-07-08,1.176
2021-07-09,1.1762
2021-07-12,1.1766
2021-07-13,1.1768
2021-07-14,1.1771
2021-07-15,1.1772
2021-07-16,1.1773
2021-07-19,1.1776
2021-07-20,1.1778
2021-07-21,1.1781
2021-07-22,1.1782
2021-07-23,1.1785
2021-07-26,1.179
2021-07-27,1.179
2021-07-28,1.179
2021-07-29,1.1791
2021-07-30,1.1792
2021-08-02,1.1795
2021-08-03,1.1796
2021-08-04,1.1797
2021-08-05,1.1798
2021-08-06,1.18
2021-08-09,1.1799
2021-08-10,1.1798
2021-08-11,1.1799
2021-08-12,1.1801
2021-08-13,1.1802
2021-08-16,1.1803
2021-08-17,1.1804
2021-08-18,1.1807
2021-08-19,1.1808
2021-08-20,1.1809
2021-08-23,1.1811
2021-08-24,1.1811
2021-08-25,1.1811
2021-08-26,1.1806
2021-08-27,1.1807
2021-08-30,1.1809
2021-08-31,1.181
2021-09-01,1.1813
2021-09-02,1.1813
2021-09-03,1.1813
2021-09-06,1.1814
2021-09-07,1.181
2021-09-08,1.1806
2021-09-09,1.1809
2021-09-10,1.1809
2021-09-13,1.1809
2021-09-14,1.1801
2021-09-15,1.1802
2021-09-16,1.1793
2021-09-17,1.1797
2021-09-22,1.181
2021-09-23,1.1814
2021-09-24,1.1808
2021-09-27,1.1802
2021-09-28,1.1802
2021-09-29,1.1797
2021-09-30,1.1802
2021-10-08,1.1806
2021-10-11,1.1806
2021-10-12,1.1803
2021-10-13,1.1805
2021-10-14,1.1805
2021-10-15,1.1807
2021-10-18,1.1809
2021-10-19,1.1807
2021-10-20,1.1809
2021-10-21,1.181
2021-10-22,1.1812
2021-10-25,1.1817
2021-10-26,1.1818
2021-10-27,1.1821
2021-10-28,1.182
2021-10-29,1.1824
2021-11-01,1.1825
2021-11-02,1.1826
2021-11-03,1.1826
2021-11-04,1.1829
2021-11-05,1.1832
2021-11-08,1.1836
2021-11-09,1.1838
2021-11-10,1.1836
2021-11-11,1.184
2021-11-12,1.1841
2021-11-15,1.1843
2021-11-16,1.1845
2021-11-17,1.1847
2021-11-18,1.1849
2021-11-19,1.1853
2021-11-22,1.1857
2021-11-23,1.1858
2021-11-24,1.1858
2021-11-25,1.186
2021-11-26,1.186
2021-11-29,1.1863
2021-11-30,1.1861
2021-12-01,1.1863
2021-12-02,1.1865
2021-12-03,1.1869
2021-12-06,1.1873
2021-12-07,1.1877
2021-12-08,1.1879
2021-12-09,1.188
2021-12-10,1.188
2021-12-13,1.1884
2021-12-14,1.1883
2021-12-15,1.1883
2021-12-16,1.1887
2021-12-17,1.1885
2021-12-20,1.1883
2021-12-21,1.1884
2021-12-22,1.1888
2021-12-23,1.1893
2021-12-24,1.1894
2021-12-27,1.1898
2021-12-28,1.1899
2021-12-29,1.1897
2021-12-30,1.1902
2021-12-31,1.1906
2022-01-04,1.1908
2022-01-05,1.1909
2022-01-06,1.1909
2022-01-07,1.1911
2022-01-10,1.1919
2022-01-11,1.1919
2022-01-12,1.1922
2022-01-13,1.1918
2022-01-14,1.1916
2022-01-17,1.1921
2022-01-18,1.1933
2022-01-19,1.1946
2022-01-20,1.1954
2022-01-21,1.1958
2022-01-24,1.1966
2022-01-25,1.196
2022-01-26,1.1956
2022-01-27,1.1948
2022-01-28,1.1954
2022-02-07,1.1962
2022-02-08,1.1967
2022-02-09,1.1965
2022-02-10,1.1969
2022-02-11,1.1959
2022-02-14,1.1953
2022-02-15,1.1951
2022-02-16,1.1953
2022-02-17,1.1956
2022-02-18,1.1959
2022-02-21,1.1956
2022-02-22,1.1949
2022-02-23,1.1947
2022-02-24,1.1943
2022-02-25,1.1944
2022-02-28,1.1947
2022-03-01,1.195
2022-03-02,1.1948
2022-03-03,1.1946
2022-03-04,1.1945
2022-03-07,1.1945
2022-03-08,1.1941
2022-03-09,1.1937
2022-03-10,1.1932
2022-03-11,1.1929
2022-03-14,1.1926
2022-03-15,1.1912
2022-03-16,1.1912
2022-03-17,1.192
2022-03-18,1.192
2022-03-21,1.1919
2022-03-22,1.1913
2022-03-23,1.1911
2022-03-24,1.191
2022-03-25,1.1907
2022-03-28,1.1909
2022-03-29,1.1908
2022-03-30,1.1917
2022-03-31,1.1922
2022-04-01,1.1932
2022-04-06,1.195
2022-04-07,1.1941
2022-04-08,1.1952
2022-04-11,1.1947
2022-04-12,1.194
2022-04-13,1.194
2022-04-14,1.1954
2022-04-15,1.1958
2022-04-18,1.195
2022-04-19,1.1952
2022-04-20,1.1954
2022-04-21,1.1952
2022-04-22,1.1955
2022-04-25,1.1956
2022-04-26,1.1958
2022-04-27,1.1959
2022-04-28,1.1959
2022-04-29,1.1962
2022-05-05,1.1968
2022-05-06,1.1957
2022-05-09,1.1958
2022-05-10,1.1966
2022-05-11,1.1964
2022-05-12,1.1962
2022-05-13,1.1973
2022-05-16,1.1972
2022-05-17,1.1976
2022-05-18,1.1972
2022-05-19,1.1978
2022-05-20,1.1988
2022-05-23,1.1986
2022-05-24,1.1976
2022-05-25,1.1977
2022-05-26,1.198
2022-05-27,1.1981
2022-05-30,1.1986
2022-05-31,1.1987
2022-06-01,1.1984
2022-06-02,1.1981
