净值日期,累计净值
2022-06-06,1.1991
2022-06-07,1.1982
2022-06-08,1.1993
2022-06-09,1.1978
2022-06-10,1.1998
2022-06-13,1.2002
2022-06-14,1.201
2022-06-15,1.2008
2022-06-16,1.2001
2022-06-17,1.2016
2022-06-20,1.2027
2022-06-21,1.2022
2022-06-22,1.2014
2022-06-23,1.2036
2022-06-24,1.2041
2022-06-27,1.205
2022-06-28,1.2057
2022-06-29,1.2039
2022-06-30,1.206
2022-07-01,1.2053
2022-07-04,1.2057
2022-07-05,1.2047
2022-07-06,1.2033
2022-07-07,1.2038
2022-07-08,1.2034
2022-07-11,1.2022
2022-07-12,1.2019
2022-07-13,1.2028
2022-07-14,1.2035
2022-07-15,1.2027
2022-07-18,1.2044
2022-07-19,1.2036
2022-07-20,1.2046
2022-07-21,1.2035
2022-07-22,1.2033
2022-07-25,1.2027
2022-07-26,1.2038
2022-07-27,1.2042
2022-07-28,1.2035
2022-07-29,1.203
2022-08-01,1.2046
2022-08-02,1.2036
2022-08-03,1.2025
2022-08-04,1.2028
2022-08-05,1.2033
2022-08-08,1.204
2022-08-09,1.2044
2022-08-10,1.2035
2022-08-11,1.2045
2022-08-12,1.2038
2022-08-15,1.2065
2022-08-16,1.2077
2022-08-17,1.2086
2022-08-18,1.2094
2022-08-19,1.2084
2022-08-22,1.2085
2022-08-23,1.2092
2022-08-24,1.2064
2022-08-25,1.206
2022-08-26,1.2051
2022-08-29,1.2056
2022-08-30,1.205
2022-08-31,1.2032
2022-09-01,1.2037
2022-09-02,1.2033
2022-09-05,1.2048
2022-09-06,1.2069
2022-09-07,1.2073
2022-09-08,1.2073
2022-09-09,1.2077
2022-09-13,1.2072
2022-09-14,1.206
2022-09-15,1.2047
2022-09-16,1.2017
2022-09-19,1.2012
2022-09-20,1.2011
2022-09-21,1.2006
2022-09-22,1.2004
2022-09-23,1.1999
2022-09-26,1.1997
2022-09-27,1.2006
2022-09-28,1.1984
2022-09-29,1.1978
2022-09-30,1.1964
2022-10-10,1.1966
2022-10-11,1.1971
2022-10-12,1.1993
2022-10-13,1.1985
2022-10-14,1.1999
2022-10-17,1.2001
2022-10-18,1.2008
2022-10-19,1.2004
2022-10-20,1.1992
2022-10-21,1.1997
2022-10-24,1.1982
2022-10-25,1.1981
2022-10-26,1.1987
2022-10-27,1.1986
2022-10-28,1.1973
2022-10-31,1.197
2022-11-01,1.1978
2022-11-02,1.1979
2022-11-03,1.1973
2022-11-04,1.1985
2022-11-07,1.1976
2022-11-08,1.1975
2022-11-09,1.1969
2022-11-10,1.1961
2022-11-11,1.196
2022-11-14,1.1947
2022-11-15,1.1947
2022-11-16,1.1912
2022-11-17,1.191
2022-11-18,1.1899
2022-11-21,1.1897
2022-11-22,1.1886
2022-11-23,1.1883
2022-11-24,1.1898
2022-11-25,1.1904
2022-11-28,1.1897
2022-11-29,1.1918
2022-11-30,1.1906
2022-12-01,1.1898
2022-12-02,1.1891
2022-12-05,1.1901
2022-12-06,1.1881
2022-12-07,1.1859
2022-12-08,1.1856
2022-12-09,1.1863
2022-12-12,1.1845
2022-12-13,1.1814
2022-12-14,1.1817
2022-12-15,1.1814
2022-12-16,1.181
2022-12-19,1.1796
2022-12-20,1.1768
2022-12-21,1.1774
2022-12-22,1.1779
2022-12-23,1.1786
2022-12-26,1.1801
2022-12-27,1.1813
2022-12-28,1.1809
2022-12-29,1.1803
2022-12-30,1.1813
2022-12-31,1.1813
2023-01-03,1.1829
2023-01-04,1.1847
2023-01-05,1.1877
2023-01-06,1.1871
2023-01-09,1.1882
2023-01-10,1.1873
2023-01-11,1.1868
2023-01-12,1.187
2023-01-13,1.1888
2023-01-16,1.1893
2023-01-17,1.1889
2023-01-18,1.1885
2023-01-19,1.1895
2023-01-20,1.1903
2023-01-30,1.1899
2023-01-31,1.1881
2023-02-01,1.1893
2023-02-02,1.189
2023-02-03,1.1891
2023-02-06,1.1879
2023-02-07,1.1876
2023-02-08,1.1865
2023-02-09,1.1888
2023-02-10,1.1885
2023-02-13,1.1905
2023-02-14,1.1903
2023-02-15,1.1904
2023-02-16,1.1905
2023-02-17,1.1892
2023-02-20,1.1928
2023-02-21,1.1925
2023-02-22,1.1916
2023-02-23,1.1908
2023-02-24,1.1894
2023-02-27,1.1888
2023-02-28,1.1895
2023-03-01,1.1915
2023-03-02,1.192
2023-03-03,1.192
2023-03-06,1.1912
2023-03-07,1.1894
2023-03-08,1.1897
2023-03-09,1.1895
2023-03-10,1.1882
2023-03-13,1.192
2023-03-14,1.1914
2023-03-15,1.1899
2023-03-16,1.1889
2023-03-17,1.1906
2023-03-20,1.19
2023-03-21,1.1908
2023-03-22,1.1915
2023-03-23,1.1929
2023-03-24,1.1926
2023-03-27,1.1931
2023-03-28,1.1913
2023-03-29,1.1925
2023-03-30,1.1921
2023-03-31,1.1941
2023-04-03,1.1974
2023-04-04,1.1978
2023-04-06,1.1977
2023-04-07,1.1997
2023-04-10,1.1969
2023-04-11,1.1982
2023-04-12,1.2001
2023-04-13,1.1987
2023-04-14,1.1986
2023-04-17,1.1987
2023-04-18,1.1992
2023-04-19,1.1988
2023-04-20,1.2008
2023-04-21,1.1967
2023-04-24,1.1967
2023-04-25,1.1964
2023-04-26,1.1939
2023-04-27,1.1953
2023-04-28,1.1975
2023-05-04,1.1985
2023-05-05,1.1988
2023-05-08,1.1999
2023-05-09,1.1985
2023-05-10,1.1965
2023-05-11,1.1962
2023-05-12,1.1945
2023-05-15,1.195
2023-05-16,1.1943
2023-05-17,1.1936
2023-05-18,1.1939
2023-05-19,1.1925
2023-05-22,1.1933
2023-05-23,1.1915
2023-05-24,1.1895
2023-05-25,1.1897
2023-05-26,1.191
2023-05-29,1.1928
2023-05-30,1.1929
2023-05-31,1.1929
2023-06-01,1.193
2023-06-02,1.1926
2023-06-05,1.1937
2023-06-06,1.1925
2023-06-07,1.1941
2023-06-08,1.1953
2023-06-09,1.1959
2023-06-12,1.195
2023-06-13,1.1964
2023-06-14,1.1961
2023-06-15,1.1961
2023-06-16,1.1954
2023-06-19,1.1936
2023-06-20,1.1933
2023-06-21,1.1919
2023-06-26,1.1906
2023-06-27,1.1917
2023-06-28,1.1914
2023-06-29,1.1913
2023-06-30,1.1926
2023-07-03,1.1942
2023-07-04,1.1937
2023-07-05,1.1928
2023-07-06,1.1926
2023-07-07,1.1924
2023-07-10,1.1933
2023-07-11,1.1941
2023-07-12,1.1929
2023-07-13,1.1935
2023-07-14,1.1929
2023-07-17,1.1927
2023-07-18,1.1928
2023-07-19,1.1924
2023-07-20,1.1918
2023-07-21,1.1919
2023-07-24,1.1918
2023-07-25,1.1921
2023-07-26,1.1919
2023-07-27,1.1922
2023-07-28,1.1941
2023-07-31,1.1947
2023-08-01,1.1939
2023-08-02,1.1937
2023-08-03,1.1954
2023-08-04,1.1958
2023-08-07,1.1947
2023-08-08,1.1945
2023-08-09,1.194
2023-08-10,1.1948
2023-08-11,1.1927
2023-08-14,1.1932
2023-08-15,1.1936
2023-08-16,1.1931
2023-08-17,1.1933
2023-08-18,1.1918
2023-08-21,1.1906
2023-08-22,1.1912
2023-08-23,1.1892
2023-08-24,1.1897
2023-08-25,1.1897
2023-08-28,1.1912
2023-08-29,1.1918
2023-08-30,1.1913
2023-08-31,1.1893
2023-09-01,1.1905
2023-09-04,1.191
2023-09-05,1.1899
2023-09-06,1.1891
2023-09-07,1.1865
2023-09-08,1.1853
2023-09-11,1.1846
2023-09-12,1.1844
2023-09-13,1.1848
2023-09-14,1.185
2023-09-15,1.1842
2023-09-18,1.1838
2023-09-19,1.184
2023-09-20,1.1839
2023-09-21,1.1836
2023-09-22,1.1845
2023-09-25,1.1832
2023-09-26,1.1824
2023-09-27,1.1818
2023-09-28,1.1823
2023-10-09,1.1823
2023-10-10,1.1808
2023-10-11,1.18
2023-10-12,1.1811
2023-10-13,1.1804
2023-10-16,1.1798
2023-10-17,1.1802
2023-10-18,1.1792
2023-10-19,1.1763
2023-10-20,1.1757
2023-10-23,1.1745
2023-10-24,1.175
2023-10-25,1.1764
2023-10-26,1.1761
2023-10-27,1.1768
2023-10-30,1.1771
2023-10-31,1.1775
2023-11-01,1.1773
2023-11-02,1.1769
2023-11-03,1.1776
2023-11-06,1.179
2023-11-07,1.1783
2023-11-08,1.1778
2023-11-09,1.1782
2023-11-10,1.1775
2023-11-13,1.1776
2023-11-14,1.1784
2023-11-15,1.1797
2023-11-16,1.179
2023-11-17,1.1792
2023-11-20,1.1794
2023-11-21,1.1807
2023-11-22,1.179
2023-11-23,1.1798
2023-11-24,1.1794
2023-11-27,1.1783
2023-11-28,1.1781
2023-11-29,1.1767
2023-11-30,1.177
2023-12-01,1.177
2023-12-04,1.1757
2023-12-05,1.1733
2023-12-06,1.174
2023-12-07,1.1736
2023-12-08,1.1738
2023-12-11,1.1752
2023-12-12,1.1759
2023-12-13,1.1749
2023-12-14,1.1748
2023-12-15,1.1759
2023-12-18,1.1764
2023-12-19,1.1769
2023-12-20,1.1758
2023-12-21,1.1772
2023-12-22,1.1773
2023-12-25,1.1786
2023-12-26,1.1778
2023-12-27,1.1793
2023-12-28,1.1803
2023-12-29,1.1821
2023-12-31,1.1822
2024-01-02,1.182
2024-01-03,1.1816
2024-01-04,1.1816
2024-01-05,1.1815
2024-01-08,1.1809
2024-01-09,1.1824
2024-01-10,1.1818
2024-01-11,1.1812
2024-01-12,1.1813
2024-01-15,1.1817
2024-01-16,1.182
2024-01-17,1.1806
2024-01-18,1.1809
2024-01-19,1.1813
2024-01-22,1.1793
2024-01-23,1.1803
2024-01-24,1.1825
2024-01-25,1.185
2024-01-26,1.1861
2024-01-29,1.1872
2024-01-30,1.1881
2024-01-31,1.1899
2024-02-01,1.1893
2024-02-02,1.1898
2024-02-05,1.1923
2024-02-06,1.1921
2024-02-07,1.1938
2024-02-08,1.1931
2024-02-19,1.196
2024-02-20,1.198
2024-02-21,1.1977
2024-02-22,1.1991
2024-02-23,1.1996
2024-02-26,1.1976
2024-02-27,1.1985
2024-02-28,1.1986
2024-02-29,1.1999
2024-03-01,1.1988
2024-03-04,1.2007
2024-03-05,1.2025
2024-03-06,1.2037
2024-03-07,1.2046
2024-03-08,1.206
2024-03-11,1.2043
2024-03-12,1.1998
2024-03-13,1.1999
2024-03-14,1.2005
2024-03-15,1.2018
2024-03-18,1.2034
2024-03-19,1.2029
2024-03-20,1.2033
2024-03-21,1.2038
2024-03-22,1.2034
2024-03-25,1.2039
2024-03-26,1.204
2024-03-27,1.2046
2024-03-28,1.2052
2024-03-29,1.2077
2024-04-01,1.2071
2024-04-02,1.2082
2024-04-03,1.2097
2024-04-08,1.2113
2024-04-09,1.2112
2024-04-10,1.2128
2024-04-11,1.2147
2024-04-12,1.2161
2024-04-15,1.2187
2024-04-16,1.2176
2024-04-17,1.2202
2024-04-18,1.2201
2024-04-19,1.2216
2024-04-22,1.2212
2024-04-23,1.2201
2024-04-24,1.2196
2024-04-25,1.2195
2024-04-26,1.2178
2024-04-29,1.2134
2024-04-30,1.2152
2024-05-06,1.2166
2024-05-07,1.2175
2024-05-08,1.2176
2024-05-09,1.2181
2024-05-10,1.2182
2024-05-13,1.2196
2024-05-14,1.2201
2024-05-15,1.2186
2024-05-16,1.2191
2024-05-17,1.2223
2024-05-20,1.2235
2024-05-21,1.2227
2024-05-22,1.2231
2024-05-23,1.2225
2024-05-24,1.2231
2024-05-27,1.2247
2024-05-28,1.2248
2024-05-29,1.2251
2024-05-30,1.2248
2024-05-31,1.2246
2024-06-03,1.2254
2024-06-04,1.2263
2024-06-05,1.2262
2024-06-06,1.2271
2024-06-07,1.228
2024-06-11,1.2274
2024-06-12,1.2283
2024-06-13,1.2283
2024-06-14,1.2281
2024-06-17,1.2283
2024-06-18,1.2293
2024-06-19,1.2294
2024-06-20,1.2299
2024-06-21,1.2295
2024-06-24,1.2299
2024-06-25,1.2302
2024-06-26,1.2304
2024-06-27,1.2312
2024-06-28,1.2329
2024-06-30,1.233
2024-07-01,1.2331
2024-07-02,1.2339
2024-07-03,1.2342
2024-07-04,1.2344
2024-07-05,1.2334
2024-07-08,1.2331
2024-07-09,1.2348
2024-07-10,1.2339
2024-07-11,1.2342
2024-07-12,1.2346
2024-07-15,1.2355
2024-07-16,1.2357
2024-07-17,1.2351
2024-07-18,1.2358
2024-07-19,1.2357
2024-07-22,1.236
2024-07-23,1.2361
2024-07-24,1.2368
2024-07-25,1.2369
2024-07-26,1.2372
2024-07-29,1.2379
2024-07-30,1.2378
2024-07-31,1.238
2024-08-01,1.239
2024-08-02,1.2393
2024-08-05,1.2386
2024-08-06,1.2378
2024-08-07,1.2385
2024-08-08,1.2374
2024-08-09,1.2363
2024-08-12,1.2342
2024-08-13,1.2351
2024-08-14,1.2364
2024-08-15,1.2362
2024-08-16,1.2362
2024-08-19,1.2371
2024-08-20,1.2368
2024-08-21,1.236
2024-08-22,1.2366
2024-08-23,1.2361
2024-08-26,1.2356
2024-08-27,1.2343
2024-08-28,1.2344
2024-08-29,1.2338
2024-08-30,1.2339
2024-09-02,1.2347
2024-09-03,1.2347
2024-09-04,1.235
2024-09-05,1.2354
2024-09-06,1.2353
2024-09-09,1.2349
2024-09-10,1.2348
2024-09-11,1.2343
2024-09-12,1.2345
2024-09-13,1.2349
2024-09-18,1.2359
2024-09-19,1.2357
2024-09-20,1.2355
2024-09-23,1.2355
2024-09-24,1.2356
2024-09-25,1.2361
2024-09-26,1.2362
2024-09-27,1.2341
2024-09-30,1.2309
2024-10-08,1.2294
2024-10-09,1.2268
2024-10-10,1.2286
2024-10-11,1.2304
2024-10-14,1.2328
2024-10-15,1.2334
2024-10-16,1.234
2024-10-17,1.234
2024-10-18,1.2341
2024-10-21,1.2341
2024-10-22,1.234
2024-10-23,1.2338
2024-10-24,1.2338
2024-10-25,1.2339
2024-10-28,1.2338
2024-10-29,1.2339
2024-10-30,1.2339
2024-10-31,1.2339
2024-11-01,1.2342
2024-11-04,1.2344
2024-11-05,1.2344
2024-11-06,1.2346
2024-11-07,1.2348
2024-11-08,1.2349
2024-11-11,1.235
2024-11-12,1.2352
2024-11-13,1.2352
2024-11-14,1.2353
2024-11-15,1.2354
2024-11-18,1.2355
2024-11-19,1.2356
2024-11-20,1.2357
2024-11-21,1.2358
2024-11-22,1.2359
2024-11-25,1.2361
2024-11-26,1.2362
2024-11-27,1.2363
2024-11-28,1.2363
2024-11-29,1.2368
2024-12-02,1.2377
2024-12-03,1.2379
2024-12-04,1.2383
2024-12-05,1.2383
2024-12-06,1.2383
2024-12-09,1.2388
2024-12-10,1.2403
2024-12-11,1.2404
2024-12-12,1.2408
2024-12-13,1.2417
2024-12-16,1.2425
2024-12-17,1.2422
2024-12-18,1.2418
2024-12-19,1.2419
2024-12-20,1.242
2024-12-23,1.2422
2024-12-24,1.2422
2024-12-25,1.242
2024-12-26,1.242
2024-12-27,1.2425
2024-12-30,1.2427
2024-12-31,1.243
2025-01-02,1.2433
2025-01-03,1.2434
2025-01-06,1.2433
2025-01-07,1.2432
2025-01-08,1.2433
2025-01-09,1.243
2025-01-10,1.2429
2025-01-13,1.2425
2025-01-14,1.2427
2025-01-15,1.2425
2025-01-16,1.2421
2025-01-17,1.242
2025-01-20,1.2419
2025-01-21,1.2419
2025-01-22,1.2421
2025-01-23,1.2418
2025-01-24,1.2418
2025-01-27,1.2427
2025-02-05,1.2429
2025-02-06,1.2434
2025-02-07,1.2439
2025-02-10,1.2439
2025-02-11,1.2436
2025-02-12,1.2437
2025-02-13,1.2436
2025-02-14,1.2434
2025-02-17,1.2431
2025-02-18,1.2427
2025-02-19,1.2428
2025-02-20,1.2425
2025-02-21,1.2422
2025-02-24,1.2418
2025-02-25,1.2417
2025-02-26,1.2419
2025-02-27,1.2419
2025-02-28,1.2418
2025-03-03,1.2418
2025-03-04,1.2419
2025-03-05,1.242
2025-03-06,1.242
2025-03-07,1.2418
2025-03-10,1.2417
2025-03-11,1.2415
2025-03-12,1.2417
2025-03-13,1.2419
2025-03-14,1.2423
2025-03-17,1.2423
2025-03-18,1.2424
2025-03-19,1.2427
2025-03-20,1.2429
2025-03-21,1.2429
2025-03-24,1.2434
2025-03-25,1.2438
2025-03-26,1.2437
2025-03-27,1.244
2025-03-28,1.2439
2025-03-31,1.2441
2025-04-01,1.2441
2025-04-02,1.2444
2025-04-03,1.2455
2025-04-07,1.2457
2025-04-08,1.2453
2025-04-09,1.2455
2025-04-10,1.2455
2025-04-11,1.2455
2025-04-14,1.2455
2025-04-15,1.2455
2025-04-16,1.2456
2025-04-17,1.2455
2025-04-18,1.2454
2025-04-21,1.2453
2025-04-22,1.2455
2025-04-23,1.2452
2025-04-24,1.2452
2025-04-25,1.245
2025-04-28,1.2452
2025-04-29,1.2458
2025-04-30,1.2459
2025-05-06,1.2461
2025-05-07,1.2462
2025-05-08,1.2472
2025-05-09,1.2479
2025-05-12,1.247
2025-05-13,1.2481
2025-05-14,1.2483
2025-05-15,1.248
2025-05-16,1.2478
2025-05-19,1.248
2025-05-20,1.2483
2025-05-21,1.2486
2025-05-22,1.2492
2025-05-23,1.249
2025-05-26,1.2491
2025-05-27,1.2493
2025-05-28,1.2496
2025-05-29,1.2494
2025-05-30,1.2501
2025-06-03,1.2504
2025-06-04,1.2506
2025-06-05,1.2504
2025-06-06,1.2507
2025-06-09,1.2512
2025-06-10,1.2514
2025-06-11,1.2517
2025-06-12,1.2523
2025-06-13,1.2522
2025-06-16,1.2525
2025-06-17,1.2528
2025-06-18,1.2536
2025-06-19,1.2536
2025-06-20,1.2541
2025-06-23,1.2544
2025-06-24,1.2544
2025-06-25,1.2546
2025-06-26,1.2546
2025-06-27,1.254
2025-06-30,1.2538
2025-07-01,1.2549
2025-07-02,1.2558
2025-07-03,1.2562
2025-07-04,1.2571
2025-07-07,1.2575
2025-07-08,1.2572
2025-07-09,1.2571
2025-07-10,1.257
2025-07-11,1.2565
2025-07-14,1.2564
2025-07-15,1.2565
2025-07-16,1.2565
2025-07-17,1.2566
2025-07-18,1.2569
2025-07-21,1.2569
2025-07-22,1.2572
2025-07-23,1.257
2025-07-24,1.2566
2025-07-25,1.2561
2025-07-28,1.2566
2025-07-29,1.2561
2025-07-30,1.2564
2025-07-31,1.2557
2025-08-01,1.2559
2025-08-04,1.2562
2025-08-05,1.2567
2025-08-06,1.257
2025-08-07,1.257
2025-08-08,1.257
2025-08-11,1.2566
2025-08-12,1.2564
2025-08-13,1.2564
2025-08-14,1.2566
2025-08-15,1.2566
2025-08-18,1.2558
2025-08-19,1.2554
2025-08-20,1.2557
2025-08-21,1.2557
2025-08-22,1.2561
2025-08-25,1.2564
2025-08-26,1.2566
2025-08-27,1.2562
2025-08-28,1.2564
2025-08-29,1.2567
2025-09-01,1.2565
2025-09-02,1.2566
2025-09-03,1.2564
2025-09-04,1.2564
2025-09-05,1.2563
2025-09-08,1.2562
2025-09-09,1.2561
2025-09-10,1.2558
2025-09-11,1.2556
2025-09-12,1.2556
2025-09-15,1.2558
2025-09-16,1.2558
2025-09-17,1.2559
2025-09-18,1.2558
2025-09-19,1.2557
2025-09-22,1.2557
2025-09-23,1.2554
2025-09-24,1.2551
2025-09-25,1.2546
2025-09-26,1.2546
2025-09-29,1.2549
2025-09-30,1.2552
2025-10-09,1.2562
2025-10-10,1.256
2025-10-13,1.2565
2025-10-14,1.2562
2025-10-15,1.2566
2025-10-16,1.2567
2025-10-17,1.257
2025-10-20,1.2571
2025-10-21,1.2574
