净值日期,累计净值
2019-01-29,1.0
2019-02-01,1.0001
2019-02-15,1.0003
2019-02-22,1.0002
2019-02-27,1.0002
2019-02-28,0.9992
2019-03-01,1.0063
2019-03-04,1.0111
2019-03-05,1.0111
2019-03-06,1.0125
2019-03-07,1.007
2019-03-08,0.997
2019-03-11,1.0043
2019-03-12,1.0097
2019-03-13,1.0082
2019-03-14,1.0056
2019-03-15,1.0112
2019-03-18,1.0189
2019-03-19,1.0194
2019-03-20,1.018
2019-03-21,1.0167
2019-03-22,1.015
2019-03-25,1.0082
2019-03-26,1.0052
2019-03-27,1.0078
2019-03-28,1.0077
2019-03-29,1.018
2019-04-01,1.0303
2019-04-02,1.0317
2019-04-03,1.0343
2019-04-04,1.0342
2019-04-08,1.033
2019-04-09,1.0312
2019-04-10,1.0347
2019-04-11,1.0241
2019-04-12,1.0196
2019-04-15,1.0189
2019-04-16,1.0343
2019-04-17,1.0362
2019-04-18,1.0351
2019-04-19,1.0406
2019-04-22,1.0271
2019-04-23,1.027
2019-04-24,1.0263
2019-04-25,1.017
2019-04-26,1.0111
2019-04-29,1.0189
2019-04-30,1.0242
2019-05-06,0.9973
2019-05-07,1.0057
2019-05-08,0.9942
2019-05-09,0.9802
2019-05-10,1.0009
2019-05-13,0.9936
2019-05-14,0.99
2019-05-15,1.0065
2019-05-16,1.0104
2019-05-17,0.9951
2019-05-20,0.9884
2019-05-21,0.9947
2019-05-22,0.9934
2019-05-23,0.9838
2019-05-24,0.9821
2019-05-27,0.9856
2019-05-28,0.9858
2019-05-29,0.981
2019-05-30,0.9822
2019-05-31,0.9838
2019-06-03,0.9801
2019-06-04,0.9731
2019-06-05,0.9705
2019-06-06,0.9603
2019-06-10,0.9706
2019-06-11,0.9853
2019-06-12,0.9798
2019-06-13,0.9797
2019-06-14,0.9744
2019-06-17,0.9706
2019-06-18,0.9724
2019-06-19,0.9828
2019-06-20,1.0016
2019-06-21,1.0058
2019-06-24,1.0084
2019-06-25,1.0005
2019-06-26,1.0018
2019-06-27,1.0114
2019-06-28,1.0115
2019-06-30,1.0115
2019-07-01,1.0303
2019-07-02,1.0305
2019-07-03,1.0217
2019-07-04,1.0153
2019-07-05,1.0215
2019-07-08,1.0048
2019-07-09,1.0031
2019-07-10,0.9997
2019-07-11,0.9979
2019-07-12,1.0027
2019-07-15,1.0112
2019-07-16,1.0088
2019-07-17,1.0071
2019-07-18,1.0048
2019-07-19,1.0117
2019-07-22,1.0212
2019-07-23,1.033
2019-07-24,1.0406
2019-07-25,1.0504
2019-07-26,1.0514
2019-07-29,1.0511
2019-07-30,1.0566
2019-07-31,1.0508
2019-08-01,1.0459
2019-08-02,1.0432
2019-08-05,1.0267
2019-08-06,1.019
2019-08-07,1.022
2019-08-08,1.0378
2019-08-09,1.0324
2019-08-12,1.0462
2019-08-13,1.0425
2019-08-14,1.0374
2019-08-15,1.0439
2019-08-16,1.0376
2019-08-19,1.0505
2019-08-20,1.0429
2019-08-21,1.0487
2019-08-22,1.0511
2019-08-23,1.0598
2019-08-26,1.0559
2019-08-27,1.0714
2019-08-28,1.0698
2019-08-29,1.0681
2019-08-30,1.0641
2019-09-02,1.0823
2019-09-03,1.0826
2019-09-04,1.0846
2019-09-05,1.0885
2019-09-06,1.084
2019-09-09,1.0904
2019-09-10,1.0825
2019-09-11,1.0751
2019-09-12,1.0803
2019-09-16,1.0821
2019-09-17,1.0682
2019-09-18,1.0718
2019-09-19,1.0737
2019-09-20,1.0762
2019-09-23,1.0731
2019-09-24,1.074
2019-09-25,1.06
2019-09-26,1.0541
2019-09-27,1.0639
2019-09-30,1.0563
2019-10-08,1.0519
2019-10-09,1.0547
2019-10-10,1.0658
2019-10-11,1.0703
2019-10-14,1.0787
2019-10-15,1.0732
2019-10-16,1.0654
2019-10-17,1.068
2019-10-18,1.0552
2019-10-21,1.0567
2019-10-22,1.0679
2019-10-23,1.0672
2019-10-24,1.0674
2019-10-25,1.079
2019-10-28,1.0744
2019-10-29,1.0757
2019-10-30,1.0745
2019-10-31,1.0628
2019-11-01,1.0762
2019-11-04,1.0831
2019-11-05,1.0911
2019-11-06,1.0876
2019-11-07,1.0913
2019-11-08,1.088
2019-11-11,1.0746
2019-11-12,1.0698
2019-11-13,1.0737
2019-11-14,1.0777
2019-11-15,1.0735
2019-11-18,1.0782
2019-11-19,1.0912
2019-11-20,1.0803
2019-11-21,1.0815
2019-11-22,1.0701
2019-11-25,1.0694
2019-11-26,1.0725
2019-11-27,1.0733
2019-11-28,1.0693
2019-11-29,1.0677
2019-12-02,1.0664
2019-12-03,1.068
2019-12-04,1.067
2019-12-05,1.0788
2019-12-06,1.0891
2019-12-09,1.0832
2019-12-10,1.0869
2019-12-11,1.0858
2019-12-12,1.0855
2019-12-13,1.1049
2019-12-16,1.1143
2019-12-17,1.1231
2019-12-18,1.1211
2019-12-19,1.1182
2019-12-20,1.1187
2019-12-23,1.0969
2019-12-24,1.1032
2019-12-25,1.1047
2019-12-26,1.1048
2019-12-27,1.1003
2019-12-30,1.1078
2019-12-31,1.1109
2020-01-02,1.134
2020-01-03,1.1326
2020-01-06,1.1379
2020-01-07,1.1461
2020-01-08,1.1364
2020-01-09,1.1584
2020-01-10,1.1558
2020-01-13,1.1668
2020-01-14,1.1672
2020-01-15,1.1692
2020-01-16,1.1645
2020-01-17,1.1731
2020-01-20,1.1891
2020-01-21,1.1786
2020-01-22,1.1888
2020-01-23,1.1599
2020-02-03,1.0826
2020-02-04,1.1195
2020-02-05,1.1349
2020-02-06,1.1604
2020-02-07,1.1665
2020-02-10,1.173
2020-02-11,1.1821
2020-02-12,1.1968
2020-02-13,1.1884
2020-02-14,1.1889
2020-02-17,1.2149
2020-02-18,1.2166
2020-02-19,1.2142
2020-02-20,1.2341
2020-02-21,1.2428
2020-02-24,1.2395
2020-02-25,1.2327
2020-02-26,1.203
2020-02-27,1.2118
2020-02-28,1.1789
2020-03-02,1.2044
2020-03-03,1.2037
2020-03-04,1.197
2020-03-05,1.212
2020-03-06,1.204
2020-03-09,1.1512
2020-03-10,1.1785
2020-03-11,1.1591
2020-03-12,1.1289
2020-03-13,1.1129
2020-03-16,1.0528
2020-03-17,1.0537
2020-03-18,1.0366
2020-03-19,1.0232
2020-03-20,1.0448
2020-03-23,1.0022
2020-03-24,1.0244
2020-03-25,1.0553
2020-03-26,1.0443
2020-03-27,1.0441
2020-03-30,1.0313
2020-03-31,1.038
2020-04-01,1.0344
2020-04-02,1.0538
2020-04-03,1.0437
2020-04-07,1.0675
2020-04-08,1.063
2020-04-09,1.0684
2020-04-10,1.064
2020-04-13,1.0493
2020-04-14,1.0685
2020-04-15,1.0626
2020-04-16,1.0733
2020-04-17,1.0962
2020-04-20,1.0977
2020-04-21,1.0855
2020-04-22,1.0916
2020-04-23,1.0855
2020-04-24,1.0789
2020-04-27,1.0886
2020-04-28,1.1148
2020-04-29,1.1273
2020-04-30,1.146
2020-05-06,1.1508
2020-05-07,1.1473
2020-05-08,1.1618
2020-05-11,1.162
2020-05-12,1.1718
2020-05-13,1.1805
2020-05-14,1.1681
2020-05-15,1.1689
2020-05-18,1.1713
2020-05-19,1.1918
2020-05-20,1.1869
2020-05-21,1.1792
2020-05-22,1.1541
2020-05-25,1.1575
2020-05-26,1.1799
2020-05-27,1.1714
2020-05-28,1.1758
2020-05-29,1.1922
2020-06-01,1.2264
2020-06-02,1.2258
2020-06-03,1.2312
2020-06-04,1.2242
2020-06-05,1.231
2020-06-08,1.2305
2020-06-09,1.2358
2020-06-10,1.247
2020-06-11,1.2436
2020-06-12,1.247
2020-06-15,1.2316
2020-06-16,1.2486
2020-06-17,1.2491
2020-06-18,1.2601
2020-06-19,1.2676
2020-06-22,1.2714
2020-06-23,1.2881
2020-06-24,1.2995
2020-06-29,1.2994
2020-06-30,1.3235
2020-07-01,1.3399
2020-07-02,1.3556
2020-07-03,1.3691
2020-07-06,1.4384
2020-07-07,1.458
2020-07-08,1.4854
2020-07-09,1.4977
2020-07-10,1.4773
2020-07-13,1.5282
2020-07-14,1.5202
2020-07-15,1.4869
2020-07-16,1.405
2020-07-17,1.4228
2020-07-20,1.4646
2020-07-21,1.4678
2020-07-22,1.4737
2020-07-23,1.4764
2020-07-24,1.4012
2020-07-27,1.4141
2020-07-28,1.4325
2020-07-29,1.4732
2020-07-30,1.4731
2020-07-31,1.4906
2020-08-03,1.5161
2020-08-04,1.5086
2020-08-05,1.5164
2020-08-06,1.5127
2020-08-07,1.4919
2020-08-10,1.4965
2020-08-11,1.4728
2020-08-12,1.47
2020-08-13,1.4662
2020-08-14,1.4856
2020-08-17,1.5094
2020-08-18,1.5114
2020-08-19,1.4701
2020-08-20,1.4567
2020-08-21,1.4755
2020-08-24,1.5265
2020-08-25,1.5276
2020-08-26,1.4982
2020-08-27,1.5196
2020-08-28,1.5594
2020-08-31,1.5581
2020-09-01,1.5873
2020-09-02,1.6
2020-09-03,1.5878
2020-09-04,1.5728
2020-09-07,1.5247
2020-09-08,1.5247
2020-09-09,1.4824
2020-09-10,1.4784
2020-09-11,1.5236
2020-09-14,1.5558
2020-09-15,1.5648
2020-09-16,1.5646
2020-09-17,1.5781
2020-09-18,1.5955
2020-09-21,1.5849
2020-09-22,1.5633
2020-09-23,1.5835
2020-09-24,1.535
2020-09-25,1.5447
2020-09-28,1.5555
2020-09-29,1.5708
2020-09-30,1.574
2020-10-09,1.648
2020-10-12,1.6952
2020-10-13,1.7035
2020-10-14,1.6868
2020-10-15,1.6817
2020-10-16,1.6639
2020-10-19,1.6493
2020-10-20,1.6754
2020-10-21,1.6591
2020-10-22,1.6535
2020-10-23,1.6309
2020-10-26,1.6491
2020-10-27,1.6752
2020-10-28,1.7065
2020-10-29,1.7024
2020-10-30,1.6712
2020-11-02,1.6977
2020-11-03,1.702
2020-11-04,1.7182
2020-11-05,1.7776
2020-11-06,1.7656
2020-11-09,1.7957
2020-11-10,1.7968
2020-11-11,1.7706
2020-11-12,1.776
2020-11-13,1.7605
2020-11-16,1.7697
2020-11-17,1.7435
2020-11-18,1.7177
2020-11-19,1.7407
2020-11-20,1.7661
2020-11-23,1.8105
2020-11-24,1.8111
2020-11-25,1.7827
2020-11-26,1.7803
2020-11-27,1.7939
2020-11-30,1.7796
2020-12-01,1.8069
2020-12-02,1.7941
2020-12-03,1.7922
2020-12-04,1.8087
2020-12-07,1.8189
2020-12-08,1.8431
2020-12-09,1.8365
2020-12-10,1.8323
2020-12-11,1.8143
2020-12-14,1.865
2020-12-15,1.8777
2020-12-16,1.8912
2020-12-17,1.9073
2020-12-18,1.9327
2020-12-21,2.0022
2020-12-22,1.9775
2020-12-23,2.0204
2020-12-24,2.0162
2020-12-25,2.0828
2020-12-28,2.078
2020-12-29,2.0052
2020-12-30,2.0521
2020-12-31,2.0875
2021-01-04,2.1778
2021-01-05,2.2129
2021-01-06,2.2062
2021-01-07,2.2787
2021-01-08,2.2459
2021-01-11,2.1979
2021-01-12,2.2408
2021-01-13,2.1906
2021-01-14,2.1306
2021-01-15,2.1644
2021-01-18,2.201
2021-01-19,2.1472
2021-01-20,2.192
2021-01-21,2.246
2021-01-22,2.3106
2021-01-25,2.3277
2021-01-26,2.2806
2021-01-27,2.3091
2021-01-28,2.212
2021-01-29,2.1652
2021-02-01,2.1566
2021-02-02,2.2147
2021-02-03,2.2178
2021-02-04,2.1779
2021-02-05,2.1714
2021-02-08,2.2
2021-02-09,2.2726
2021-02-10,2.3322
2021-02-18,2.2921
2021-02-19,2.2539
2021-02-22,2.1956
2021-02-23,2.1928
2021-02-24,2.0914
2021-02-25,2.0977
2021-02-26,2.0379
2021-03-01,2.0904
2021-03-02,2.0717
2021-03-03,2.1083
2021-03-04,1.9972
2021-03-05,1.9901
2021-03-08,1.8985
2021-03-09,1.8543
2021-03-10,1.8771
2021-03-11,1.9211
2021-03-12,1.9177
2021-03-15,1.8641
2021-03-16,1.8705
2021-03-17,1.8947
2021-03-18,1.9139
2021-03-19,1.8459
2021-03-22,1.8575
2021-03-23,1.8144
2021-03-24,1.7682
2021-03-25,1.7931
2021-03-26,1.8588
2021-03-29,1.856
2021-03-30,1.8842
2021-03-31,1.8652
2021-04-01,1.8943
2021-04-02,1.9069
2021-04-06,1.9008
2021-04-07,1.8757
2021-04-08,1.8752
2021-04-09,1.8479
2021-04-12,1.8033
2021-04-13,1.8172
2021-04-14,1.8587
2021-04-15,1.8565
2021-04-16,1.84
2021-04-19,1.921
2021-04-20,1.9132
2021-04-21,1.9259
2021-04-22,1.9269
2021-04-23,1.9523
2021-04-26,1.9287
2021-04-27,1.9335
2021-04-28,1.9716
2021-04-29,1.9851
2021-04-30,2.0083
2021-05-06,1.9915
2021-05-07,1.9483
2021-05-10,1.9687
2021-05-11,1.9462
2021-05-12,1.9432
2021-05-13,1.916
2021-05-14,1.9617
2021-05-17,2.0356
2021-05-18,2.0368
2021-05-19,2.0657
2021-05-20,2.0823
2021-05-21,2.0939
2021-05-24,2.1278
2021-05-25,2.1824
2021-05-26,2.168
2021-05-27,2.1706
2021-05-28,2.216
2021-05-31,2.2745
2021-06-01,2.2637
2021-06-02,2.2541
2021-06-03,2.2545
2021-06-04,2.3131
2021-06-07,2.2845
2021-06-08,2.235
2021-06-09,2.2492
2021-06-10,2.3166
2021-06-11,2.2917
2021-06-15,2.2633
2021-06-16,2.1432
2021-06-17,2.1679
2021-06-18,2.2426
2021-06-21,2.2643
2021-06-22,2.2747
2021-06-23,2.3391
2021-06-24,2.3014
2021-06-25,2.3296
2021-06-28,2.3459
2021-06-29,2.3172
2021-06-30,2.364
2021-07-01,2.3606
2021-07-02,2.3348
2021-07-05,2.4247
2021-07-06,2.4303
2021-07-07,2.5251
2021-07-08,2.5676
2021-07-09,2.6191
2021-07-12,2.773
2021-07-13,2.7855
2021-07-14,2.6717
2021-07-15,2.7292
2021-07-16,2.6679
2021-07-19,2.6296
2021-07-20,2.6535
2021-07-21,2.7962
2021-07-22,2.8293
2021-07-23,2.7637
2021-07-26,2.7582
2021-07-27,2.5989
2021-07-28,2.5992
2021-07-29,2.7394
2021-07-30,2.752
2021-08-02,2.7768
2021-08-03,2.6443
2021-08-04,2.8072
2021-08-05,2.8085
2021-08-06,2.8382
2021-08-09,2.782
2021-08-10,2.7426
2021-08-11,2.7881
2021-08-12,2.7757
2021-08-13,2.7618
2021-08-16,2.6606
2021-08-17,2.6255
2021-08-18,2.6633
2021-08-19,2.7495
2021-08-20,2.7364
2021-08-23,2.7843
2021-08-24,2.879
2021-08-25,2.8908
2021-08-26,2.8526
2021-08-27,2.9798
2021-08-30,3.0703
2021-08-31,3.0914
2021-09-01,2.916
2021-09-02,2.9604
2021-09-03,2.8816
2021-09-06,2.8992
2021-09-07,2.986
2021-09-08,2.9721
2021-09-09,3.0087
2021-09-10,3.09
2021-09-13,3.1158
2021-09-14,3.1381
2021-09-15,3.1936
2021-09-16,3.014
2021-09-17,3.0134
2021-09-22,2.9901
2021-09-23,2.978
2021-09-24,2.968
2021-09-27,2.87
2021-09-28,2.8126
2021-09-29,2.7293
2021-09-30,2.8527
2021-10-08,2.816
2021-10-11,2.8031
2021-10-12,2.7204
2021-10-13,2.829
2021-10-14,2.8486
2021-10-15,2.9006
2021-10-18,2.9481
2021-10-19,2.968
2021-10-20,3.0144
2021-10-21,2.9747
2021-10-22,2.9213
2021-10-25,2.9884
2021-10-26,3.0154
2021-10-27,3.04
2021-10-28,2.9677
2021-10-29,3.0007
2021-11-01,2.9429
2021-11-02,2.9285
2021-11-03,2.88
2021-11-04,2.8822
2021-11-05,2.8365
2021-11-08,2.9968
2021-11-09,3.0394
2021-11-10,2.9653
2021-11-11,2.9747
2021-11-12,2.9709
2021-11-15,2.8838
2021-11-16,2.8273
2021-11-17,2.9401
2021-11-18,2.9939
2021-11-19,3.0245
2021-11-22,3.13
2021-11-23,3.1025
2021-11-24,3.0773
2021-11-25,3.0558
2021-11-26,3.139
2021-11-29,3.229
2021-11-30,3.2117
2021-12-01,3.2137
2021-12-02,3.2119
2021-12-03,3.2249
2021-12-06,3.1351
2021-12-07,3.0347
2021-12-08,3.0996
2021-12-09,3.1043
2021-12-10,3.1626
2021-12-13,3.1406
2021-12-14,3.0798
2021-12-15,3.0411
2021-12-16,3.0548
2021-12-17,3.0006
2021-12-20,2.9166
2021-12-21,2.9226
2021-12-22,2.9195
2021-12-23,2.8804
2021-12-24,2.7796
2021-12-27,2.7935
2021-12-28,2.8974
2021-12-29,2.9044
2021-12-30,2.887
2021-12-31,2.9286
2022-01-04,2.8481
2022-01-05,2.7773
2022-01-06,2.7906
2022-01-07,2.7061
2022-01-10,2.7021
2022-01-11,2.6616
2022-01-12,2.7512
2022-01-13,2.6816
2022-01-14,2.7071
2022-01-17,2.7064
2022-01-18,2.6969
2022-01-19,2.5972
2022-01-20,2.5846
2022-01-21,2.6005
2022-01-24,2.665
2022-01-25,2.6285
2022-01-26,2.6493
2022-01-27,2.6126
2022-01-28,2.587
2022-02-07,2.5903
2022-02-08,2.5244
2022-02-09,2.5769
2022-02-10,2.5135
2022-02-11,2.4985
2022-02-14,2.5078
2022-02-15,2.5914
2022-02-16,2.5992
2022-02-17,2.6865
2022-02-18,2.6692
2022-02-21,2.6745
2022-02-22,2.6828
2022-02-23,2.7521
2022-02-24,2.6993
2022-02-25,2.7459
2022-02-28,2.7649
2022-03-01,2.7286
2022-03-02,2.6842
2022-03-03,2.6291
2022-03-04,2.5747
2022-03-07,2.5142
2022-03-08,2.4224
2022-03-09,2.4043
2022-03-10,2.4885
2022-03-11,2.4635
2022-03-14,2.3876
2022-03-15,2.3532
2022-03-16,2.4978
2022-03-17,2.5196
2022-03-18,2.5065
2022-03-21,2.5366
2022-03-22,2.5346
2022-03-23,2.5285
2022-03-24,2.5211
2022-03-25,2.4776
2022-03-28,2.4158
2022-03-29,2.4434
2022-03-30,2.5146
2022-03-31,2.4474
2022-04-01,2.4742
2022-04-06,2.4419
2022-04-07,2.4246
2022-04-08,2.407
2022-04-11,2.2746
2022-04-12,2.3056
2022-04-13,2.2957
2022-04-14,2.3065
2022-04-15,2.2748
2022-04-18,2.2869
2022-04-19,2.2698
2022-04-20,2.2215
2022-04-21,2.1518
2022-04-22,2.1405
2022-04-25,2.0058
2022-04-26,1.9847
2022-04-27,2.1239
2022-04-28,2.168
2022-04-29,2.2504
2022-05-05,2.24
2022-05-06,2.2029
2022-05-09,2.1872
2022-05-10,2.2472
2022-05-11,2.307
2022-05-12,2.2783
2022-05-13,2.296
2022-05-16,2.2831
2022-05-17,2.3665
2022-05-18,2.3724
2022-05-19,2.3969
2022-05-20,2.4158
2022-05-23,2.4328
2022-05-24,2.3511
2022-05-25,2.3319
2022-05-26,2.333
2022-05-27,2.3344
2022-05-30,2.3703
2022-05-31,2.4073
2022-06-01,2.4194
2022-06-02,2.452
2022-06-06,2.5759
2022-06-07,2.5812
2022-06-08,2.6196
2022-06-09,2.5805
2022-06-10,2.6221
2022-06-13,2.6339
2022-06-14,2.6289
2022-06-15,2.6285
2022-06-16,2.6428
2022-06-17,2.7486
2022-06-20,2.7838
2022-06-21,2.7329
2022-06-22,2.7275
2022-06-23,2.773
2022-06-24,2.8067
2022-06-27,2.8651
2022-06-28,2.909
2022-06-29,2.806
2022-06-30,2.8412
2022-07-01,2.8724
2022-07-04,2.9045
2022-07-05,2.9181
2022-07-06,2.8663
2022-07-07,2.9006
2022-07-08,2.857
2022-07-11,2.7398
2022-07-12,2.6988
2022-07-13,2.7137
2022-07-14,2.747
2022-07-15,2.7084
2022-07-18,2.7353
2022-07-19,2.7288
2022-07-20,2.7353
2022-07-21,2.6572
2022-07-22,2.6559
2022-07-25,2.6242
2022-07-26,2.6614
2022-07-27,2.6618
