净值日期,累计净值
2022-07-28,2.6227
2022-07-29,2.5922
2022-08-01,2.645
2022-08-02,2.5789
2022-08-03,2.5255
2022-08-04,2.5511
2022-08-05,2.5815
2022-08-08,2.5907
2022-08-09,2.6229
2022-08-10,2.5789
2022-08-11,2.6131
2022-08-12,2.5905
2022-08-15,2.6412
2022-08-16,2.6183
2022-08-17,2.6228
2022-08-18,2.6047
2022-08-19,2.551
2022-08-22,2.6188
2022-08-23,2.6072
2022-08-24,2.5342
2022-08-25,2.5041
2022-08-26,2.5217
2022-08-29,2.5061
2022-08-30,2.4922
2022-08-31,2.442
2022-09-01,2.4094
2022-09-02,2.3933
2022-09-05,2.3901
2022-09-06,2.4264
2022-09-07,2.4325
2022-09-08,2.4014
2022-09-09,2.4406
2022-09-13,2.4479
2022-09-14,2.4146
2022-09-15,2.3669
2022-09-16,2.3023
2022-09-19,2.3175
2022-09-20,2.3677
2022-09-21,2.3631
2022-09-22,2.3519
2022-09-23,2.323
2022-09-26,2.3214
2022-09-27,2.3357
2022-09-28,2.2526
2022-09-29,2.2685
2022-09-30,2.2269
2022-10-10,2.1654
2022-10-11,2.1842
2022-10-12,2.2206
2022-10-13,2.1754
2022-10-14,2.2356
2022-10-17,2.2164
2022-10-18,2.2235
2022-10-19,2.2088
2022-10-20,2.1644
2022-10-21,2.1614
2022-10-24,2.1174
2022-10-25,2.1339
2022-10-26,2.1386
2022-10-27,2.0943
2022-10-28,2.0299
2022-10-31,2.0297
2022-11-01,2.107
2022-11-02,2.1349
2022-11-03,2.1219
2022-11-04,2.2315
2022-11-07,2.2477
2022-11-08,2.2435
2022-11-09,2.2124
2022-11-10,2.1664
2022-11-11,2.2246
2022-11-14,2.1926
2022-11-15,2.2372
2022-11-16,2.1953
2022-11-17,2.165
2022-11-18,2.1542
2022-11-21,2.1544
2022-11-22,2.1293
2022-11-23,2.1331
2022-11-24,2.1273
2022-11-25,2.1025
2022-11-28,2.0728
2022-11-29,2.1378
2022-11-30,2.1565
2022-12-01,2.1891
2022-12-02,2.1771
2022-12-05,2.1918
2022-12-06,2.1965
2022-12-07,2.1952
2022-12-08,2.211
2022-12-09,2.2331
2022-12-12,2.1995
2022-12-13,2.1891
2022-12-14,2.1942
2022-12-15,2.201
2022-12-16,2.1893
2022-12-19,2.1796
2022-12-20,2.1324
2022-12-21,2.1296
2022-12-22,2.1355
2022-12-23,2.1292
2022-12-26,2.1539
2022-12-27,2.178
2022-12-28,2.1743
2022-12-29,2.1702
2022-12-30,2.1632
2022-12-31,2.1631
2023-01-03,2.1979
2023-01-04,2.1837
2023-01-05,2.2398
2023-01-06,2.253
2023-01-09,2.2696
2023-01-10,2.2762
2023-01-11,2.2528
2023-01-12,2.2701
2023-01-13,2.2918
2023-01-16,2.2998
2023-01-17,2.2935
2023-01-18,2.3065
2023-01-19,2.3062
2023-01-20,2.3241
2023-01-30,2.3504
2023-01-31,2.3321
2023-02-01,2.3528
2023-02-02,2.3323
2023-02-03,2.3029
2023-02-06,2.2615
2023-02-07,2.2654
2023-02-08,2.2523
2023-02-09,2.2763
2023-02-10,2.2487
2023-02-13,2.2608
2023-02-14,2.2594
2023-02-15,2.2377
2023-02-16,2.2161
2023-02-17,2.1794
2023-02-20,2.1995
2023-02-21,2.1991
2023-02-22,2.1708
2023-02-23,2.1717
2023-02-24,2.144
2023-02-27,2.1516
2023-02-28,2.1541
2023-03-01,2.169
2023-03-02,2.1455
2023-03-03,2.1395
2023-03-06,2.1319
2023-03-07,2.0994
2023-03-08,2.084
2023-03-09,2.075
2023-03-10,2.0515
2023-03-13,2.0564
2023-03-14,2.0401
2023-03-15,2.0363
2023-03-16,1.9941
2023-03-17,1.9822
2023-03-20,1.9764
2023-03-21,2.0156
2023-03-22,2.031
2023-03-23,2.0468
2023-03-24,2.0392
2023-03-27,2.0232
2023-03-28,2.0245
2023-03-29,2.0412
2023-03-30,2.0475
2023-03-31,2.056
2023-04-03,2.0644
2023-04-04,2.0572
2023-04-06,2.0496
2023-04-07,2.0583
2023-04-10,2.046
2023-04-11,2.0396
2023-04-12,2.0187
2023-04-13,2.0033
2023-04-14,2.0163
2023-04-17,2.0324
2023-04-18,2.0357
2023-04-19,2.0284
2023-04-20,2.0124
2023-04-21,1.9672
2023-04-24,1.9439
2023-04-25,1.9205
2023-04-26,1.9316
2023-04-27,1.9307
2023-04-28,1.9516
2023-05-04,1.9266
2023-05-05,1.9244
2023-05-08,1.9295
2023-05-09,1.9057
2023-05-10,1.8985
2023-05-11,1.8914
2023-05-12,1.8604
2023-05-15,1.9111
2023-05-16,1.8993
2023-05-17,1.8905
2023-05-18,1.884
2023-05-19,1.8782
2023-05-22,1.881
2023-05-23,1.8606
2023-05-24,1.8588
2023-05-25,1.8644
2023-05-26,1.8589
2023-05-29,1.8306
2023-05-30,1.8415
2023-05-31,1.8376
2023-06-01,1.8442
2023-06-02,1.8685
2023-06-05,1.8671
2023-06-06,1.8434
2023-06-07,1.8421
2023-06-08,1.8384
2023-06-09,1.8574
2023-06-12,1.8703
2023-06-13,1.8765
2023-06-14,1.8724
2023-06-15,1.9104
2023-06-16,1.9378
2023-06-19,1.9279
2023-06-20,1.9453
2023-06-21,1.9042
2023-06-26,1.8771
2023-06-27,1.9045
2023-06-28,1.8956
2023-06-29,1.8999
2023-06-30,1.9057
2023-07-03,1.9125
2023-07-04,1.9
2023-07-05,1.8807
2023-07-06,1.8569
2023-07-07,1.8269
2023-07-10,1.8381
2023-07-11,1.8302
2023-07-12,1.811
2023-07-13,1.8225
2023-07-14,1.8237
2023-07-17,1.8156
2023-07-18,1.8026
2023-07-19,1.7973
2023-07-20,1.78
2023-07-21,1.7785
2023-07-24,1.7702
2023-07-25,1.8125
2023-07-26,1.7964
2023-07-27,1.7926
2023-07-28,1.8188
2023-07-31,1.8323
2023-08-01,1.8275
2023-08-02,1.8152
2023-08-03,1.8204
2023-08-04,1.8389
2023-08-07,1.8221
2023-08-08,1.8195
2023-08-09,1.8148
2023-08-10,1.8114
2023-08-11,1.7755
2023-08-14,1.7732
2023-08-15,1.7631
2023-08-16,1.7453
2023-08-17,1.7547
2023-08-18,1.723
2023-08-21,1.706
2023-08-22,1.717
2023-08-23,1.6896
2023-08-24,1.707
2023-08-25,1.6807
2023-08-28,1.6852
2023-08-29,1.713
2023-08-30,1.7091
2023-08-31,1.6953
2023-09-01,1.7003
2023-09-04,1.7213
2023-09-05,1.7024
2023-09-06,1.6985
2023-09-07,1.672
2023-09-08,1.6671
2023-09-11,1.6828
2023-09-12,1.6795
2023-09-13,1.6655
2023-09-14,1.657
2023-09-15,1.6458
2023-09-18,1.6516
2023-09-19,1.6439
2023-09-20,1.6332
2023-09-21,1.6197
2023-09-22,1.6419
2023-09-25,1.63
2023-09-26,1.6211
2023-09-27,1.6232
2023-09-28,1.6162
2023-10-09,1.6133
2023-10-10,1.6044
2023-10-11,1.6106
2023-10-12,1.6195
2023-10-13,1.5903
2023-10-16,1.5722
2023-10-17,1.5755
2023-10-18,1.5577
2023-10-19,1.5229
2023-10-20,1.5174
2023-10-23,1.4979
2023-10-24,1.4978
2023-10-25,1.5076
2023-10-26,1.5215
2023-10-27,1.5442
2023-10-30,1.5647
2023-10-31,1.554
2023-11-01,1.5614
2023-11-02,1.547
2023-11-03,1.5675
2023-11-06,1.6054
2023-11-07,1.5942
2023-11-08,1.5928
2023-11-09,1.5899
2023-11-10,1.5745
2023-11-13,1.5741
2023-11-14,1.5679
2023-11-15,1.5918
2023-11-16,1.57
2023-11-17,1.5737
2023-11-20,1.5821
2023-11-21,1.5731
2023-11-22,1.5505
2023-11-23,1.5673
2023-11-24,1.547
2023-11-27,1.5402
2023-11-28,1.5499
2023-11-29,1.5247
2023-11-30,1.5314
2023-12-01,1.5128
2023-12-04,1.4996
2023-12-05,1.478
2023-12-06,1.4888
2023-12-07,1.4807
2023-12-08,1.478
2023-12-11,1.4896
2023-12-12,1.4871
2023-12-13,1.4668
2023-12-14,1.4566
2023-12-15,1.4515
2023-12-18,1.4452
2023-12-19,1.4443
2023-12-20,1.4292
2023-12-21,1.4422
2023-12-22,1.4273
2023-12-25,1.4385
2023-12-26,1.4265
2023-12-27,1.4308
2023-12-28,1.4733
2023-12-29,1.4877
2023-12-31,1.4876
2024-01-02,1.467
2024-01-03,1.463
2024-01-04,1.443
2024-01-05,1.4204
2024-01-08,1.396
2024-01-09,1.3969
2024-01-10,1.3926
2024-01-11,1.4084
2024-01-12,1.4069
2024-01-15,1.3996
2024-01-16,1.4025
2024-01-17,1.3626
2024-01-18,1.3785
2024-01-19,1.3698
2024-01-22,1.3322
2024-01-23,1.3474
2024-01-24,1.3526
2024-01-25,1.374
2024-01-26,1.3534
2024-01-29,1.3202
2024-01-30,1.2955
2024-01-31,1.282
2024-02-01,1.288
2024-02-02,1.2668
2024-02-05,1.2638
2024-02-06,1.3273
2024-02-07,1.3552
2024-02-08,1.3678
2024-02-19,1.3634
2024-02-20,1.351
2024-02-21,1.3701
2024-02-22,1.3776
2024-02-23,1.3928
2024-02-26,1.3889
2024-02-27,1.4009
2024-02-28,1.3726
2024-02-29,1.4095
2024-03-01,1.4207
2024-03-04,1.4308
2024-03-05,1.42
2024-03-06,1.4323
2024-03-07,1.4078
2024-03-08,1.4275
2024-03-11,1.4959
2024-03-12,1.5064
2024-03-13,1.5047
2024-03-14,1.4973
2024-03-15,1.5021
2024-03-18,1.5215
2024-03-19,1.5086
2024-03-20,1.5029
2024-03-21,1.4981
2024-03-22,1.4769
2024-03-25,1.4711
2024-03-26,1.5013
2024-03-27,1.4682
2024-03-28,1.4821
2024-03-29,1.4843
2024-04-01,1.5161
2024-04-02,1.5087
2024-04-03,1.5001
2024-04-08,1.4674
2024-04-09,1.4771
2024-04-10,1.4612
2024-04-11,1.4575
2024-04-12,1.4342
2024-04-15,1.4651
2024-04-16,1.4321
2024-04-17,1.4513
2024-04-18,1.451
2024-04-19,1.4267
2024-04-22,1.4279
2024-04-23,1.4257
2024-04-24,1.442
2024-04-25,1.4485
2024-04-26,1.4809
2024-04-29,1.5206
2024-04-30,1.5068
2024-05-06,1.5432
2024-05-07,1.5427
2024-05-08,1.5153
2024-05-09,1.5456
2024-05-10,1.5307
2024-05-13,1.5092
2024-05-14,1.5092
2024-05-15,1.498
2024-05-16,1.5059
2024-05-17,1.5126
2024-05-20,1.5193
2024-05-21,1.4981
2024-05-22,1.5098
2024-05-23,1.4831
2024-05-24,1.4623
2024-05-27,1.4697
2024-05-28,1.4614
2024-05-29,1.4754
2024-05-30,1.4614
2024-05-31,1.4551
2024-06-03,1.4626
2024-06-04,1.4897
2024-06-05,1.4751
2024-06-06,1.4663
2024-06-07,1.4457
2024-06-11,1.433
2024-06-12,1.4289
2024-06-13,1.4206
2024-06-14,1.4194
2024-06-17,1.4261
2024-06-18,1.4254
2024-06-19,1.4195
2024-06-20,1.4053
2024-06-21,1.3946
2024-06-24,1.3866
2024-06-25,1.3772
2024-06-26,1.3798
2024-06-27,1.3601
2024-06-28,1.3577
2024-06-30,1.3576
2024-07-01,1.3591
2024-07-02,1.3434
2024-07-03,1.3448
2024-07-04,1.3425
2024-07-05,1.3396
2024-07-08,1.3234
2024-07-09,1.334
2024-07-10,1.3159
2024-07-11,1.3498
2024-07-12,1.3598
2024-07-15,1.3567
2024-07-16,1.3678
2024-07-17,1.3529
2024-07-18,1.3658
2024-07-19,1.3684
2024-07-22,1.3678
2024-07-23,1.3263
2024-07-24,1.3077
2024-07-25,1.3027
2024-07-26,1.3191
2024-07-29,1.3012
2024-07-30,1.2852
2024-07-31,1.3226
2024-08-01,1.3051
2024-08-02,1.2861
2024-08-05,1.2762
2024-08-06,1.2878
2024-08-07,1.3037
2024-08-08,1.3049
2024-08-09,1.2969
2024-08-12,1.2981
2024-08-13,1.308
2024-08-14,1.2905
2024-08-15,1.2924
2024-08-16,1.2898
2024-08-19,1.2869
2024-08-20,1.2754
2024-08-21,1.2721
2024-08-22,1.2721
2024-08-23,1.2744
2024-08-26,1.2878
2024-08-27,1.277
2024-08-28,1.2697
2024-08-29,1.2931
2024-08-30,1.3165
2024-09-02,1.2931
2024-09-03,1.3115
2024-09-04,1.3038
2024-09-05,1.3031
2024-09-06,1.2857
2024-09-09,1.2739
2024-09-10,1.2699
2024-09-11,1.2919
2024-09-12,1.2875
2024-09-13,1.2686
2024-09-18,1.2776
2024-09-19,1.2908
2024-09-20,1.2909
2024-09-23,1.287
2024-09-24,1.3354
2024-09-25,1.3447
2024-09-26,1.405
2024-09-27,1.4953
2024-09-30,1.6399
2024-10-08,1.7509
2024-10-09,1.5901
2024-10-10,1.6174
2024-10-11,1.5651
2024-10-14,1.5903
2024-10-15,1.534
2024-10-16,1.5093
2024-10-17,1.4854
2024-10-18,1.5489
2024-10-21,1.5504
2024-10-22,1.5628
2024-10-23,1.5781
2024-10-24,1.5423
2024-10-25,1.5758
2024-10-28,1.5815
2024-10-29,1.5603
2024-10-30,1.5446
2024-10-31,1.5471
2024-11-01,1.542
2024-11-04,1.5593
2024-11-05,1.6073
2024-11-06,1.5981
2024-11-07,1.6296
2024-11-08,1.6026
2024-11-11,1.6293
2024-11-12,1.6102
2024-11-13,1.6217
2024-11-14,1.5948
2024-11-15,1.556
2024-11-18,1.5318
2024-11-19,1.5643
2024-11-20,1.5607
2024-11-21,1.5643
2024-11-22,1.5236
2024-11-25,1.5266
2024-11-26,1.5025
2024-11-27,1.5315
2024-11-28,1.5074
2024-11-29,1.5219
2024-12-02,1.5333
2024-12-03,1.5321
2024-12-04,1.5152
2024-12-05,1.5081
2024-12-06,1.5345
2024-12-09,1.5381
2024-12-10,1.5408
2024-12-11,1.5337
2024-12-12,1.5579
2024-12-13,1.5203
2024-12-16,1.4992
2024-12-17,1.5062
2024-12-18,1.5057
2024-12-19,1.5057
2024-12-20,1.4974
2024-12-23,1.4852
2024-12-24,1.5049
2024-12-25,1.5016
2024-12-26,1.5042
2024-12-27,1.4995
2024-12-30,1.5055
2024-12-31,1.5048
2025-01-02,1.4811
2025-01-03,1.4784
2025-01-06,1.4682
2025-01-07,1.4628
2025-01-08,1.4584
2025-01-09,1.4583
2025-01-10,1.4442
2025-01-13,1.4423
2025-01-14,1.4663
2025-01-15,1.4583
2025-01-16,1.4751
2025-01-17,1.4801
2025-01-20,1.4889
2025-01-21,1.4834
2025-01-22,1.4665
2025-01-23,1.4601
2025-01-24,1.4638
2025-01-27,1.4795
2025-02-05,1.4782
2025-02-06,1.4878
2025-02-07,1.5029
2025-02-10,1.511
2025-02-11,1.5085
2025-02-12,1.5311
2025-02-13,1.5273
2025-02-14,1.5528
2025-02-17,1.5524
2025-02-18,1.5573
2025-02-19,1.5584
2025-02-20,1.5486
2025-02-21,1.5765
2025-02-24,1.5663
2025-02-25,1.5411
2025-02-26,1.5642
2025-02-27,1.5792
2025-02-28,1.5552
2025-03-03,1.5642
2025-03-04,1.565
2025-03-05,1.5752
2025-03-06,1.6051
2025-03-07,1.6053
2025-03-10,1.5944
2025-03-11,1.5998
2025-03-12,1.5937
2025-03-13,1.5893
2025-03-14,1.6154
2025-03-17,1.6191
2025-03-18,1.6458
2025-03-19,1.6491
2025-03-20,1.6258
2025-03-21,1.603
2025-03-24,1.6084
2025-03-25,1.6001
2025-03-26,1.6051
2025-03-27,1.6186
2025-03-28,1.606
2025-03-31,1.589
2025-04-01,1.6039
2025-04-02,1.6066
2025-04-03,1.5802
2025-04-07,1.4222
2025-04-08,1.4506
2025-04-09,1.4579
2025-04-10,1.4862
2025-04-11,1.4909
2025-04-14,1.5131
2025-04-15,1.5139
2025-04-16,1.5007
2025-04-17,1.5053
2025-04-18,1.5047
2025-04-21,1.5117
2025-04-22,1.5226
2025-04-23,1.5411
2025-04-24,1.5365
2025-04-25,1.5355
2025-04-28,1.5346
2025-04-29,1.5388
2025-04-30,1.5362
2025-05-06,1.5519
2025-05-07,1.5537
2025-05-08,1.5542
2025-05-09,1.5596
2025-05-12,1.5808
2025-05-13,1.5726
2025-05-14,1.5871
2025-05-15,1.5776
2025-05-16,1.5674
2025-05-19,1.5709
2025-05-20,1.5858
2025-05-21,1.5972
2025-05-22,1.5856
2025-05-23,1.5881
2025-05-26,1.5736
2025-05-27,1.5776
2025-05-28,1.5803
2025-05-29,1.5959
2025-05-30,1.5773
2025-06-03,1.5835
2025-06-04,1.594
2025-06-05,1.5974
2025-06-06,1.5988
2025-06-09,1.6124
2025-06-10,1.6162
2025-06-11,1.6248
2025-06-12,1.6265
2025-06-13,1.6235
2025-06-16,1.622
2025-06-17,1.6125
2025-06-18,1.6017
2025-06-19,1.5806
2025-06-20,1.5796
2025-06-23,1.5829
2025-06-24,1.5964
2025-06-25,1.6036
2025-06-26,1.5968
2025-06-27,1.6039
2025-06-30,1.5955
2025-07-01,1.5998
2025-07-02,1.6109
2025-07-03,1.6186
2025-07-04,1.6159
2025-07-07,1.6089
2025-07-08,1.6172
2025-07-09,1.6095
2025-07-10,1.6164
2025-07-11,1.6214
2025-07-14,1.6325
2025-07-15,1.6396
2025-07-16,1.6409
2025-07-17,1.6437
2025-07-18,1.6539
2025-07-21,1.6694
2025-07-22,1.6933
2025-07-23,1.7021
2025-07-24,1.717
2025-07-25,1.7029
2025-07-28,1.7013
2025-07-29,1.7066
2025-07-30,1.7051
2025-07-31,1.6671
2025-08-01,1.661
2025-08-04,1.6727
2025-08-05,1.6874
2025-08-06,1.6952
2025-08-07,1.6938
2025-08-08,1.6913
2025-08-11,1.6945
2025-08-12,1.7006
2025-08-13,1.721
2025-08-14,1.7192
2025-08-15,1.7294
2025-08-18,1.7172
2025-08-19,1.7168
2025-08-20,1.719
2025-08-21,1.7203
2025-08-22,1.7296
2025-08-25,1.7622
2025-08-26,1.7657
2025-08-27,1.7217
2025-08-28,1.7127
2025-08-29,1.7288
2025-09-01,1.7475
2025-09-02,1.7418
2025-09-03,1.7363
2025-09-04,1.7135
2025-09-05,1.7453
2025-09-08,1.7626
2025-09-09,1.7669
2025-09-10,1.7658
2025-09-11,1.7621
2025-09-12,1.7727
2025-09-15,1.7667
2025-09-16,1.7662
2025-09-17,1.7734
2025-09-18,1.7519
2025-09-19,1.7635
2025-09-22,1.7493
2025-09-23,1.7449
2025-09-24,1.7589
2025-09-25,1.7579
2025-09-26,1.7509
2025-09-29,1.7788
2025-09-30,1.7893
2025-10-09,1.7997
2025-10-10,1.7828
2025-10-13,1.7642
2025-10-14,1.7502
2025-10-15,1.7762
2025-10-16,1.774
2025-10-17,1.7411
2025-10-20,1.757
2025-10-21,1.7708
2025-10-22,1.7674
2025-10-23,1.7842
2025-10-24,1.7919
2025-10-27,1.8086
2025-10-28,1.7853
2025-10-29,1.7963
2025-10-30,1.7938
2025-10-31,1.7851
2025-11-03,1.8028
2025-11-04,1.7798
2025-11-05,1.7847
2025-11-06,1.8171
2025-11-07,1.8118
2025-11-10,1.8408
2025-11-11,1.8369
2025-11-12,1.8599
2025-11-13,1.8624
2025-11-14,1.8457
2025-11-17,1.8295
2025-11-18,1.8056
2025-11-19,1.816
2025-11-20,1.8103
2025-11-21,1.7746
2025-11-24,1.7794
2025-11-25,1.7863
2025-11-26,1.8
2025-11-27,1.8035
2025-11-28,1.8053
2025-12-01,1.8254
2025-12-02,1.8218
2025-12-03,1.8318
2025-12-04,1.8462
2025-12-05,1.8666
2025-12-08,1.8604
2025-12-09,1.8288
2025-12-10,1.8385
2025-12-11,1.83
2025-12-12,1.8516
2025-12-15,1.8295
2025-12-16,1.8075
2025-12-17,1.8249
2025-12-18,1.8223
2025-12-19,1.8305
2025-12-22,1.8369
2025-12-23,1.8262
2025-12-24,1.8236
2025-12-25,1.8195
2025-12-26,1.8293
2025-12-29,1.8158
2025-12-30,1.8339
2025-12-31,1.8307
