净值日期,累计净值
2022-06-02,2.0285
2022-06-06,2.0827
2022-06-07,2.0596
2022-06-08,2.0647
2022-06-09,2.0162
2022-06-10,2.0716
2022-06-13,2.0412
2022-06-14,2.0359
2022-06-15,2.048
2022-06-16,2.0359
2022-06-17,2.0546
2022-06-20,2.072
2022-06-21,2.0673
2022-06-22,2.0188
2022-06-23,2.0807
2022-06-24,2.1085
2022-06-27,2.1201
2022-06-28,2.1392
2022-06-29,2.0843
2022-06-30,2.1067
2022-07-01,2.0967
2022-07-04,2.0941
2022-07-05,2.0818
2022-07-06,2.0779
2022-07-07,2.1131
2022-07-08,2.0827
2022-07-11,2.0281
2022-07-12,1.9813
2022-07-13,2.0048
2022-07-14,2.0413
2022-07-15,2.0447
2022-07-18,2.0682
2022-07-19,2.058
2022-07-20,2.0625
2022-07-21,2.0568
2022-07-22,2.0655
2022-07-25,2.0172
2022-07-26,2.0409
2022-07-27,2.0558
2022-07-28,2.0583
2022-07-29,2.054
2022-08-01,2.0762
2022-08-02,2.0478
2022-08-03,2.017
2022-08-04,2.0095
2022-08-05,2.0332
2022-08-08,2.0608
2022-08-09,2.0627
2022-08-10,2.0424
2022-08-11,2.057
2022-08-12,2.0284
2022-08-15,2.0659
2022-08-16,2.0735
2022-08-17,2.0951
2022-08-18,2.1122
2022-08-19,2.0416
2022-08-22,2.0499
2022-08-23,2.0593
2022-08-24,1.9673
2022-08-25,1.9426
2022-08-26,1.9401
2022-08-29,1.9412
2022-08-30,1.9231
2022-08-31,1.8578
2022-09-01,1.843
2022-09-02,1.8534
2022-09-05,1.8402
2022-09-06,1.8726
2022-09-07,1.9049
2022-09-08,1.8804
2022-09-09,1.8878
2022-09-13,1.8956
2022-09-14,1.8646
2022-09-15,1.8037
2022-09-16,1.7703
2022-09-19,1.7606
2022-09-20,1.787
2022-09-21,1.7655
2022-09-22,1.7578
2022-09-23,1.7289
2022-09-26,1.7653
2022-09-27,1.7784
2022-09-28,1.7246
2022-09-29,1.7349
2022-09-30,1.6829
2022-10-10,1.6279
2022-10-11,1.6444
2022-10-12,1.7027
2022-10-13,1.7044
2022-10-14,1.7398
2022-10-17,1.7302
2022-10-18,1.7528
2022-10-19,1.724
2022-10-20,1.6961
2022-10-21,1.7159
2022-10-24,1.7107
2022-10-25,1.7018
2022-10-26,1.722
2022-10-27,1.7028
2022-10-28,1.6619
2022-10-31,1.6846
2022-11-01,1.7033
2022-11-02,1.7109
2022-11-03,1.6975
2022-11-04,1.728
2022-11-07,1.7068
2022-11-08,1.6939
2022-11-09,1.6782
2022-11-10,1.6508
2022-11-11,1.6565
2022-11-14,1.645
2022-11-15,1.6747
2022-11-16,1.6506
2022-11-17,1.654
2022-11-18,1.642
2022-11-21,1.653
2022-11-22,1.6331
2022-11-23,1.6334
2022-11-24,1.623
2022-11-25,1.5941
2022-11-28,1.5932
2022-11-29,1.585
2022-11-30,1.5886
2022-12-01,1.6077
2022-12-02,1.5892
2022-12-05,1.6008
2022-12-06,1.6014
2022-12-07,1.5994
2022-12-08,1.5984
2022-12-09,1.5944
2022-12-12,1.6035
2022-12-13,1.5827
2022-12-14,1.5795
2022-12-15,1.5888
2022-12-16,1.5723
2022-12-19,1.5586
2022-12-20,1.5349
2022-12-21,1.5287
2022-12-22,1.5216
2022-12-23,1.5196
2022-12-26,1.5507
2022-12-27,1.5678
2022-12-28,1.5446
2022-12-29,1.5481
2022-12-30,1.565
2022-12-31,1.565
2023-01-02,1.5648
2023-01-03,1.6054
2023-01-04,1.6017
2023-01-05,1.6208
2023-01-06,1.6175
2023-01-09,1.6261
2023-01-10,1.6292
2023-01-11,1.613
2023-01-12,1.6162
2023-01-13,1.6296
2023-01-16,1.6349
2023-01-17,1.6348
2023-01-18,1.6436
2023-01-19,1.6615
2023-01-20,1.6905
2023-01-30,1.6819
2023-01-31,1.666
2023-02-01,1.6815
2023-02-02,1.6749
2023-02-03,1.6694
2023-02-06,1.6605
2023-02-07,1.6521
2023-02-08,1.6408
2023-02-09,1.6764
2023-02-10,1.6539
2023-02-13,1.6535
2023-02-14,1.6571
2023-02-15,1.6622
2023-02-16,1.6435
2023-02-17,1.6007
2023-02-20,1.6309
2023-02-21,1.6205
2023-02-22,1.6161
2023-02-23,1.6202
2023-02-24,1.6201
2023-02-27,1.6046
2023-02-28,1.6011
2023-03-01,1.6252
2023-03-02,1.6111
2023-03-03,1.621
2023-03-06,1.6295
2023-03-07,1.5877
2023-03-08,1.5862
2023-03-09,1.5867
2023-03-10,1.5667
2023-03-13,1.5886
2023-03-14,1.5582
2023-03-15,1.5477
2023-03-16,1.5294
2023-03-17,1.5645
2023-03-20,1.5469
2023-03-21,1.5695
2023-03-22,1.583
2023-03-23,1.6033
2023-03-24,1.6133
2023-03-27,1.6058
2023-03-28,1.5975
2023-03-29,1.6304
2023-03-30,1.6228
2023-03-31,1.6431
2023-04-03,1.6666
2023-04-04,1.6662
2023-04-06,1.6671
2023-04-07,1.685
2023-04-10,1.641
2023-04-11,1.6333
2023-04-12,1.6558
2023-04-13,1.619
2023-04-14,1.6247
2023-04-17,1.6328
2023-04-18,1.6463
2023-04-19,1.6672
2023-04-20,1.6999
2023-04-21,1.6402
2023-04-24,1.6408
2023-04-25,1.6517
2023-04-26,1.6149
2023-04-27,1.5894
2023-04-28,1.6264
2023-05-04,1.6142
2023-05-05,1.6025
2023-05-08,1.6129
2023-05-09,1.6023
2023-05-10,1.5799
2023-05-11,1.5754
2023-05-12,1.5476
2023-05-15,1.5475
2023-05-16,1.5219
2023-05-17,1.52
2023-05-18,1.5514
2023-05-19,1.5494
2023-05-22,1.5457
2023-05-23,1.5231
2023-05-24,1.516
2023-05-25,1.514
2023-05-26,1.5467
2023-05-29,1.5468
2023-05-30,1.5878
2023-05-31,1.5965
2023-06-01,1.6118
2023-06-02,1.6066
2023-06-05,1.6153
2023-06-06,1.5957
2023-06-07,1.6074
2023-06-08,1.6006
2023-06-09,1.6439
2023-06-12,1.6415
2023-06-13,1.6519
2023-06-14,1.6525
2023-06-15,1.6624
2023-06-16,1.6844
2023-06-19,1.7007
2023-06-20,1.7012
2023-06-21,1.6471
2023-06-26,1.5937
2023-06-27,1.6062
2023-06-28,1.5926
2023-06-29,1.5972
2023-06-30,1.5922
2023-07-03,1.588
2023-07-04,1.6017
2023-07-05,1.5805
2023-07-06,1.5747
2023-07-07,1.5547
2023-07-10,1.5641
2023-07-11,1.5881
2023-07-12,1.5554
2023-07-13,1.5852
2023-07-14,1.6045
2023-07-17,1.5973
2023-07-18,1.5763
2023-07-19,1.5766
2023-07-20,1.5527
2023-07-21,1.5338
2023-07-24,1.5307
2023-07-25,1.5447
2023-07-26,1.5176
2023-07-27,1.5081
2023-07-28,1.5294
2023-07-31,1.5349
2023-08-01,1.5455
2023-08-02,1.5398
2023-08-03,1.5433
2023-08-04,1.5757
2023-08-07,1.5821
2023-08-08,1.5809
2023-08-09,1.5533
2023-08-10,1.5442
2023-08-11,1.5205
2023-08-14,1.5379
2023-08-15,1.5278
2023-08-16,1.4913
2023-08-17,1.5104
2023-08-18,1.4873
2023-08-21,1.4862
2023-08-22,1.5245
2023-08-23,1.5011
2023-08-24,1.5023
2023-08-25,1.4626
2023-08-28,1.4739
2023-08-29,1.5126
2023-08-30,1.5385
2023-08-31,1.5324
2023-09-01,1.5201
2023-09-04,1.5273
2023-09-05,1.5016
2023-09-06,1.5046
2023-09-07,1.4897
2023-09-08,1.4918
2023-09-11,1.5105
2023-09-12,1.5107
2023-09-13,1.4912
2023-09-14,1.4757
2023-09-15,1.4687
2023-09-18,1.4713
2023-09-19,1.4564
2023-09-20,1.4413
2023-09-21,1.4262
2023-09-22,1.4559
2023-09-25,1.448
2023-09-26,1.4498
2023-09-27,1.4536
2023-09-28,1.4595
2023-10-09,1.4707
2023-10-10,1.4597
2023-10-11,1.4571
2023-10-12,1.4531
2023-10-13,1.4303
2023-10-16,1.4261
2023-10-17,1.427
2023-10-18,1.4104
2023-10-19,1.3846
2023-10-20,1.3538
2023-10-23,1.3299
2023-10-24,1.3369
2023-10-25,1.3532
2023-10-26,1.3586
2023-10-27,1.3587
2023-10-30,1.3871
2023-10-31,1.3823
2023-11-01,1.3762
2023-11-02,1.3541
2023-11-03,1.3836
2023-11-06,1.4147
2023-11-07,1.4211
2023-11-08,1.4258
2023-11-09,1.4071
2023-11-10,1.4051
2023-11-13,1.4353
2023-11-14,1.4361
2023-11-15,1.4451
2023-11-16,1.4298
2023-11-17,1.4484
2023-11-20,1.4664
2023-11-21,1.4388
2023-11-22,1.411
2023-11-23,1.423
2023-11-24,1.3984
2023-11-27,1.4164
2023-11-28,1.428
2023-11-29,1.4159
2023-11-30,1.3997
2023-12-01,1.4096
2023-12-04,1.4163
2023-12-05,1.3806
2023-12-06,1.3803
2023-12-07,1.384
2023-12-08,1.3928
2023-12-11,1.4196
2023-12-12,1.4239
2023-12-13,1.4122
2023-12-14,1.4009
2023-12-15,1.3885
2023-12-18,1.3765
2023-12-19,1.3811
2023-12-20,1.36
2023-12-21,1.3643
2023-12-22,1.35
2023-12-25,1.3484
2023-12-26,1.3247
2023-12-27,1.34
2023-12-28,1.3443
2023-12-29,1.383
2023-12-31,1.3829
2024-01-02,1.3731
2024-01-03,1.3501
2024-01-04,1.3389
2024-01-05,1.3151
2024-01-08,1.2837
2024-01-09,1.2838
2024-01-10,1.2653
2024-01-11,1.2902
2024-01-12,1.276
2024-01-15,1.2719
2024-01-16,1.256
2024-01-17,1.2226
2024-01-18,1.2275
2024-01-19,1.2078
2024-01-22,1.1533
2024-01-23,1.1661
2024-01-24,1.1681
2024-01-25,1.1899
2024-01-26,1.1658
2024-01-29,1.1361
2024-01-30,1.1161
2024-01-31,1.0841
2024-02-01,1.0842
2024-02-02,1.054
2024-02-05,1.0148
2024-02-06,1.0556
2024-02-07,1.0726
2024-02-08,1.0973
2024-02-19,1.1091
2024-02-20,1.1046
2024-02-21,1.1072
2024-02-22,1.1233
2024-02-23,1.132
2024-02-26,1.1449
2024-02-27,1.179
2024-02-28,1.1188
2024-02-29,1.1544
2024-03-01,1.1671
2024-03-04,1.1793
2024-03-05,1.1716
2024-03-06,1.1824
2024-03-07,1.1665
2024-03-08,1.1959
2024-03-11,1.209
2024-03-12,1.1976
2024-03-13,1.2054
2024-03-14,1.1968
2024-03-15,1.203
2024-03-18,1.2142
2024-03-19,1.2039
2024-03-20,1.1997
2024-03-21,1.1907
2024-03-22,1.1753
2024-03-25,1.1482
2024-03-26,1.1414
2024-03-27,1.11
2024-03-28,1.1285
2024-03-29,1.1462
2024-04-01,1.1731
2024-04-02,1.1565
2024-04-03,1.1483
2024-04-08,1.1265
2024-04-09,1.1359
2024-04-10,1.1212
2024-04-11,1.1288
2024-04-12,1.1268
2024-04-15,1.1331
2024-04-16,1.0913
2024-04-17,1.1248
2024-04-18,1.1199
2024-04-19,1.1134
2024-04-22,1.0936
2024-04-23,1.0862
2024-04-24,1.0987
2024-04-25,1.0935
2024-04-26,1.1123
2024-04-29,1.1341
2024-04-30,1.1283
2024-05-06,1.151
2024-05-07,1.1555
2024-05-08,1.1403
2024-05-09,1.1596
2024-05-10,1.1536
2024-05-13,1.1478
2024-05-14,1.1419
2024-05-15,1.1333
2024-05-16,1.1275
2024-05-17,1.1306
2024-05-20,1.1359
2024-05-21,1.1268
2024-05-22,1.1191
2024-05-23,1.1064
2024-05-24,1.092
2024-05-27,1.1007
2024-05-28,1.0929
2024-05-29,1.0919
2024-05-30,1.0916
2024-05-31,1.0883
2024-06-03,1.092
2024-06-04,1.0999
2024-06-05,1.0882
2024-06-06,1.0849
2024-06-07,1.0873
2024-06-11,1.0873
2024-06-12,1.0927
2024-06-13,1.0961
2024-06-14,1.0895
2024-06-17,1.086
2024-06-18,1.0958
2024-06-19,1.0845
2024-06-20,1.0735
2024-06-21,1.0723
2024-06-24,1.0558
2024-06-25,1.0548
2024-06-26,1.0619
2024-06-27,1.0471
2024-06-28,1.0717
2024-06-30,1.0717
2024-07-01,1.0765
2024-07-02,1.0617
2024-07-03,1.0502
2024-07-04,1.047
2024-07-05,1.0426
2024-07-08,1.0354
2024-07-09,1.0488
2024-07-10,1.0465
2024-07-11,1.0564
2024-07-12,1.0489
2024-07-15,1.0395
2024-07-16,1.0427
2024-07-17,1.0263
2024-07-18,1.0439
2024-07-19,1.0491
2024-07-22,1.0499
2024-07-23,1.0263
2024-07-24,1.0279
2024-07-25,1.0118
2024-07-26,1.0336
2024-07-29,1.0336
2024-07-30,1.0288
2024-07-31,1.047
2024-08-01,1.0459
2024-08-02,1.0353
2024-08-05,1.0056
2024-08-06,1.0185
2024-08-07,1.022
2024-08-08,1.0108
2024-08-09,1.0077
2024-08-12,1.0065
2024-08-13,1.0149
2024-08-14,1.0068
2024-08-15,1.009
2024-08-16,1.0076
2024-08-19,1.0088
2024-08-20,0.9976
2024-08-21,0.9992
2024-08-22,1.0002
2024-08-23,1.0037
2024-08-26,0.9973
2024-08-27,0.9896
2024-08-28,0.9937
2024-08-29,0.9986
2024-08-30,1.0094
2024-09-02,0.9874
2024-09-03,0.9962
2024-09-04,0.9902
2024-09-05,0.9866
2024-09-06,0.9771
2024-09-09,0.9699
2024-09-10,0.9717
2024-09-11,0.9709
2024-09-12,0.9709
2024-09-13,0.97
2024-09-18,0.9737
2024-09-19,0.9714
2024-09-20,0.9628
2024-09-23,0.964
2024-09-24,0.9878
2024-09-25,0.9972
2024-09-26,1.0139
2024-09-27,1.038
2024-09-30,1.1233
2024-10-08,1.2012
2024-10-09,1.112
2024-10-10,1.1206
2024-10-11,1.0811
2024-10-14,1.1059
2024-10-15,1.0826
2024-10-16,1.0785
2024-10-17,1.0721
2024-10-18,1.102
2024-10-21,1.121
2024-10-22,1.1213
2024-10-23,1.1329
2024-10-24,1.1202
2024-10-25,1.1312
2024-10-28,1.1365
2024-10-29,1.1237
2024-10-30,1.12
2024-10-31,1.1183
2024-11-01,1.1006
2024-11-04,1.1235
2024-11-05,1.163
2024-11-06,1.1692
2024-11-07,1.1662
2024-11-08,1.1858
2024-11-11,1.2099
2024-11-12,1.1811
2024-11-13,1.1813
2024-11-14,1.1413
2024-11-15,1.1151
2024-11-18,1.1004
2024-11-19,1.1245
2024-11-20,1.1404
2024-11-21,1.1416
2024-11-22,1.1071
2024-11-25,1.1007
2024-11-26,1.0876
2024-11-27,1.1162
2024-11-28,1.1171
2024-11-29,1.1296
2024-12-02,1.1399
2024-12-03,1.1299
2024-12-04,1.1216
2024-12-05,1.1232
2024-12-06,1.1307
2024-12-09,1.1265
2024-12-10,1.1374
2024-12-11,1.1427
2024-12-12,1.1652
2024-12-13,1.1403
2024-12-16,1.1221
2024-12-17,1.1109
2024-12-18,1.116
2024-12-19,1.1209
2024-12-20,1.1259
2024-12-23,1.112
2024-12-24,1.1242
2024-12-25,1.1184
2024-12-26,1.1249
2024-12-27,1.1272
2024-12-30,1.1268
2024-12-31,1.1147
2025-01-02,1.0853
2025-01-03,1.0718
2025-01-06,1.0704
2025-01-07,1.0844
2025-01-08,1.0817
2025-01-09,1.0905
2025-01-10,1.079
2025-01-13,1.0662
2025-01-14,1.1063
2025-01-15,1.0954
2025-01-16,1.0935
2025-01-17,1.1012
2025-01-20,1.1132
2025-01-21,1.1205
2025-01-22,1.1157
2025-01-23,1.1057
2025-01-24,1.1238
2025-01-27,1.1111
2025-02-05,1.1129
2025-02-06,1.1468
2025-02-07,1.1619
2025-02-10,1.1671
2025-02-11,1.1632
2025-02-12,1.1933
2025-02-13,1.1693
2025-02-14,1.1858
2025-02-17,1.1874
2025-02-18,1.1772
2025-02-19,1.2039
2025-02-20,1.2111
2025-02-21,1.2508
2025-02-24,1.2515
2025-02-25,1.2548
2025-02-26,1.2656
2025-02-27,1.2613
2025-02-28,1.2175
2025-03-03,1.2186
2025-03-04,1.2153
2025-03-05,1.2344
2025-03-06,1.2618
2025-03-07,1.2554
2025-03-10,1.2401
2025-03-11,1.2431
2025-03-12,1.2403
2025-03-13,1.2182
2025-03-14,1.2371
2025-03-17,1.2384
2025-03-18,1.2531
2025-03-19,1.2485
2025-03-20,1.2405
2025-03-21,1.2082
2025-03-24,1.2165
2025-03-25,1.2008
2025-03-26,1.2143
2025-03-27,1.2288
2025-03-28,1.2173
2025-03-31,1.2117
2025-04-01,1.2067
2025-04-02,1.2054
2025-04-03,1.18
2025-04-07,1.0556
2025-04-08,1.0553
2025-04-09,1.0794
2025-04-10,1.0925
2025-04-11,1.1059
2025-04-14,1.1142
2025-04-15,1.1021
2025-04-16,1.0978
2025-04-17,1.0959
2025-04-18,1.0904
2025-04-21,1.097
2025-04-22,1.1022
2025-04-23,1.1067
2025-04-24,1.0987
2025-04-25,1.0967
2025-04-28,1.0941
2025-04-29,1.0941
2025-04-30,1.0943
2025-05-06,1.1111
2025-05-07,1.1182
2025-05-08,1.1214
2025-05-09,1.1057
2025-05-12,1.1341
2025-05-13,1.1147
2025-05-14,1.1204
2025-05-15,1.1073
2025-05-16,1.1075
2025-05-19,1.1005
2025-05-20,1.1085
2025-05-21,1.1142
2025-05-22,1.1067
2025-05-23,1.0973
2025-05-26,1.0945
2025-05-27,1.0921
2025-05-28,1.0871
2025-05-29,1.1008
2025-05-30,1.0941
2025-06-03,1.1048
2025-06-04,1.1097
2025-06-05,1.1215
2025-06-06,1.1141
2025-06-09,1.1261
2025-06-10,1.1183
2025-06-11,1.129
2025-06-12,1.1277
2025-06-13,1.1216
2025-06-16,1.1287
2025-06-17,1.1297
2025-06-18,1.1353
2025-06-19,1.1188
2025-06-20,1.1146
2025-06-23,1.121
2025-06-24,1.144
2025-06-25,1.1713
2025-06-26,1.1596
2025-06-27,1.1551
2025-06-30,1.1794
2025-07-01,1.1732
2025-07-02,1.1506
2025-07-03,1.1479
2025-07-04,1.147
2025-07-07,1.144
2025-07-08,1.158
2025-07-09,1.1468
2025-07-10,1.1347
2025-07-11,1.1357
2025-07-14,1.1393
2025-07-15,1.1506
2025-07-16,1.1539
2025-07-17,1.1808
2025-07-18,1.1895
2025-07-21,1.1979
2025-07-22,1.2028
2025-07-23,1.1934
2025-07-24,1.1997
2025-07-25,1.2083
2025-07-28,1.2217
2025-07-29,1.2342
2025-07-30,1.213
2025-07-31,1.2083
2025-08-01,1.1906
2025-08-04,1.2108
2025-08-05,1.2152
2025-08-06,1.2239
2025-08-07,1.214
2025-08-08,1.2041
2025-08-11,1.2135
2025-08-12,1.216
2025-08-13,1.2431
2025-08-14,1.2304
2025-08-15,1.242
2025-08-18,1.2732
2025-08-19,1.2798
2025-08-20,1.3024
2025-08-21,1.2879
2025-08-22,1.3215
2025-08-25,1.347
2025-08-26,1.3345
2025-08-27,1.3276
2025-08-28,1.3553
2025-08-29,1.3515
2025-09-01,1.3575
2025-09-02,1.3165
2025-09-03,1.3047
2025-09-04,1.2533
2025-09-05,1.2967
2025-09-08,1.2999
2025-09-09,1.2969
2025-09-10,1.3021
2025-09-11,1.3355
2025-09-12,1.3562
2025-09-15,1.3465
2025-09-16,1.367
2025-09-17,1.385
2025-09-18,1.382
2025-09-19,1.3841
2025-09-22,1.427
2025-09-23,1.4236
2025-09-24,1.4467
2025-09-25,1.4452
2025-09-26,1.4138
2025-09-29,1.4364
2025-09-30,1.4465
2025-10-09,1.4748
2025-10-10,1.4283
2025-10-13,1.4328
2025-10-14,1.3811
2025-10-15,1.3991
2025-10-16,1.393
2025-10-17,1.332
2025-10-20,1.3425
2025-10-21,1.3666
2025-10-22,1.3541
2025-10-23,1.3397
2025-10-24,1.3781
2025-10-27,1.4051
2025-10-28,1.3903
2025-10-29,1.394
2025-10-30,1.3793
2025-10-31,1.3529
2025-11-03,1.3478
2025-11-04,1.3226
2025-11-05,1.323
2025-11-06,1.3586
2025-11-07,1.3362
2025-11-10,1.3256
2025-11-11,1.3173
2025-11-12,1.3074
2025-11-13,1.333
2025-11-14,1.3146
2025-11-17,1.3195
2025-11-18,1.3058
2025-11-19,1.307
2025-11-20,1.3086
2025-11-21,1.2521
2025-11-24,1.2624
2025-11-25,1.2842
2025-11-26,1.3007
2025-11-27,1.2954
2025-11-28,1.3149
2025-12-01,1.3152
2025-12-02,1.3061
2025-12-03,1.2958
2025-12-04,1.3052
2025-12-05,1.312
2025-12-08,1.3313
2025-12-09,1.3219
2025-12-10,1.3228
2025-12-11,1.3117
2025-12-12,1.3317
2025-12-15,1.3143
2025-12-16,1.2902
2025-12-17,1.3306
2025-12-18,1.3097
2025-12-19,1.3177
2025-12-22,1.3469
2025-12-23,1.349
2025-12-24,1.3623
2025-12-25,1.366
2025-12-26,1.3763
2025-12-29,1.3698
2025-12-30,1.364
2025-12-31,1.3578
