净值日期,累计净值
2020-07-10,0.9999
2020-07-17,0.997
2020-07-24,1.0021
2020-07-31,1.0012
2020-08-07,1.001
2020-08-14,1.0025
2020-08-21,1.0029
2020-08-28,0.9998
2020-09-04,0.9981
2020-09-11,0.9991
2020-09-18,1.0
2020-09-24,1.0007
2020-09-25,1.0006
2020-09-28,1.0007
2020-09-29,1.0006
2020-09-30,1.0003
2020-10-09,1.0001
2020-10-12,1.0074
2020-10-13,1.0071
2020-10-14,1.0059
2020-10-15,1.0088
2020-10-16,1.0142
2020-10-19,1.0159
2020-10-20,1.015
2020-10-21,1.0197
2020-10-22,1.0196
2020-10-23,1.0233
2020-10-26,1.0191
2020-10-27,1.0169
2020-10-28,1.0123
2020-10-29,1.0141
2020-10-30,1.0114
2020-11-02,1.0108
2020-11-03,1.0158
2020-11-04,1.0179
2020-11-05,1.0207
2020-11-06,1.022
2020-11-09,1.0249
2020-11-10,1.0261
2020-11-11,1.0269
2020-11-12,1.0254
2020-11-13,1.0204
2020-11-16,1.0227
2020-11-17,1.0258
2020-11-18,1.03
2020-11-19,1.0283
2020-11-20,1.0279
2020-11-23,1.0322
2020-11-24,1.0329
2020-11-25,1.0326
2020-11-26,1.0336
2020-11-27,1.0373
2020-11-30,1.0358
2020-12-01,1.0381
2020-12-02,1.0399
2020-12-03,1.0393
2020-12-04,1.0362
2020-12-07,1.0329
2020-12-08,1.0319
2020-12-09,1.0313
2020-12-10,1.031
2020-12-11,1.0297
2020-12-14,1.0326
2020-12-15,1.0305
2020-12-16,1.0331
2020-12-17,1.0348
2020-12-18,1.0333
2020-12-21,1.0317
2020-12-22,1.0269
2020-12-23,1.0274
2020-12-24,1.0296
2020-12-25,1.0281
2020-12-28,1.0334
2020-12-29,1.0362
2020-12-30,1.0377
2020-12-31,1.0426
2021-01-04,1.0379
2021-01-05,1.0355
2021-01-06,1.0396
2021-01-07,1.0425
2021-01-08,1.0438
2021-01-11,1.045
2021-01-12,1.0474
2021-01-13,1.047
2021-01-14,1.048
2021-01-15,1.0536
2021-01-18,1.06
2021-01-19,1.0609
2021-01-20,1.0543
2021-01-21,1.0537
2021-01-22,1.0487
2021-01-25,1.0514
2021-01-26,1.049
2021-01-27,1.0523
2021-01-28,1.0468
2021-01-29,1.0418
2021-02-01,1.0496
2021-02-02,1.047
2021-02-03,1.0506
2021-02-04,1.0528
2021-02-05,1.0556
2021-02-08,1.0568
2021-02-09,1.0595
2021-02-10,1.0595
2021-02-18,1.0617
2021-02-19,1.0605
2021-02-22,1.0553
2021-02-23,1.0567
2021-02-24,1.0534
2021-02-25,1.063
2021-02-26,1.0585
2021-03-01,1.0625
2021-03-02,1.063
2021-03-03,1.0715
2021-03-04,1.0631
2021-03-05,1.058
2021-03-08,1.0492
2021-03-09,1.0438
2021-03-10,1.0402
2021-03-11,1.047
2021-03-12,1.0489
2021-03-15,1.0484
2021-03-16,1.0524
2021-03-17,1.049
2021-03-18,1.0504
2021-03-19,1.0414
2021-03-22,1.0493
2021-03-23,1.0493
2021-03-24,1.0424
2021-03-25,1.0426
2021-03-26,1.0467
2021-03-29,1.0473
2021-03-30,1.0511
2021-03-31,1.0498
2021-04-01,1.0496
2021-04-02,1.0493
2021-04-06,1.0487
2021-04-07,1.0495
2021-04-08,1.0465
2021-04-09,1.0445
2021-04-12,1.0389
2021-04-13,1.0388
2021-04-14,1.0399
2021-04-15,1.0368
2021-04-16,1.0373
2021-04-19,1.0414
2021-04-20,1.0437
2021-04-21,1.0476
2021-04-22,1.0476
2021-04-23,1.047
2021-04-26,1.0436
2021-04-27,1.0467
2021-04-28,1.0461
2021-04-29,1.0479
2021-04-30,1.0447
2021-05-06,1.0442
2021-05-07,1.044
2021-05-10,1.0376
2021-05-11,1.0384
2021-05-12,1.0392
2021-05-13,1.0399
2021-05-14,1.0443
2021-05-17,1.0479
2021-05-18,1.05
2021-05-19,1.0482
2021-05-20,1.0515
2021-05-21,1.0505
2021-05-24,1.0505
2021-05-25,1.0567
2021-05-26,1.0575
2021-05-27,1.0577
2021-05-28,1.0549
2021-05-31,1.0541
2021-06-01,1.054
2021-06-02,1.0551
2021-06-03,1.0545
2021-06-04,1.053
2021-06-07,1.0525
2021-06-08,1.0545
2021-06-09,1.0534
2021-06-10,1.0519
2021-06-11,1.0492
2021-06-15,1.0469
2021-06-16,1.0455
2021-06-17,1.0445
2021-06-18,1.0438
2021-06-21,1.0433
2021-06-22,1.0449
2021-06-23,1.0474
2021-06-24,1.0463
2021-06-25,1.048
2021-06-28,1.0462
2021-06-29,1.0446
2021-06-30,1.045
2021-07-01,1.0504
2021-07-02,1.0462
2021-07-05,1.0409
2021-07-06,1.0448
2021-07-07,1.0443
2021-07-08,1.04
2021-07-09,1.0398
2021-07-12,1.0402
2021-07-13,1.0422
2021-07-14,1.0393
2021-07-15,1.0468
2021-07-16,1.0504
2021-07-19,1.0521
2021-07-20,1.0475
2021-07-21,1.0459
2021-07-22,1.0477
2021-07-23,1.0425
2021-07-26,1.026
2021-07-27,1.0166
2021-07-28,1.0163
2021-07-29,1.0175
2021-07-30,1.0193
2021-08-02,1.0254
2021-08-03,1.0225
2021-08-04,1.0212
2021-08-05,1.0197
2021-08-06,1.0184
2021-08-09,1.0268
2021-08-10,1.0304
2021-08-11,1.0349
2021-08-12,1.0339
2021-08-13,1.0318
2021-08-16,1.0348
2021-08-17,1.0333
2021-08-18,1.0372
2021-08-19,1.0341
2021-08-20,1.03
2021-08-23,1.0351
2021-08-24,1.0328
2021-08-25,1.033
2021-08-26,1.0271
2021-08-27,1.0278
2021-08-30,1.0197
2021-08-31,1.0236
2021-09-01,1.037
2021-09-02,1.0408
2021-09-03,1.0424
2021-09-06,1.0457
2021-09-07,1.0513
2021-09-08,1.0604
2021-09-09,1.0587
2021-09-10,1.053
2021-09-13,1.0579
2021-09-14,1.0474
2021-09-15,1.0441
2021-09-16,1.0357
2021-09-17,1.0375
2021-09-22,1.0397
2021-09-23,1.0473
2021-09-24,1.0455
2021-09-27,1.0388
2021-09-28,1.0473
2021-09-29,1.041
2021-09-30,1.0482
2021-10-08,1.0497
2021-10-11,1.0607
2021-10-12,1.062
2021-10-13,1.0618
2021-10-14,1.0554
2021-10-15,1.0545
2021-10-18,1.0475
2021-10-19,1.047
2021-10-20,1.0447
2021-10-21,1.0525
2021-10-22,1.0604
2021-10-25,1.0547
2021-10-26,1.0503
2021-10-27,1.0465
2021-10-28,1.0411
2021-10-29,1.0326
2021-11-01,1.0269
2021-11-02,1.0187
2021-11-03,1.0257
2021-11-04,1.0229
2021-11-05,1.0168
2021-11-08,1.0179
2021-11-09,1.0177
2021-11-10,1.0296
2021-11-11,1.0534
2021-11-12,1.049
2021-11-15,1.0463
2021-11-16,1.0445
2021-11-17,1.0439
2021-11-18,1.036
2021-11-19,1.0492
2021-11-22,1.0363
2021-11-23,1.0387
2021-11-24,1.0413
2021-11-25,1.0385
2021-11-26,1.0344
2021-11-29,1.0311
2021-11-30,1.0284
2021-12-01,1.0347
2021-12-02,1.0388
2021-12-03,1.0461
2021-12-06,1.0521
2021-12-07,1.0597
2021-12-08,1.0564
2021-12-09,1.063
2021-12-10,1.0564
2021-12-13,1.0498
2021-12-14,1.0407
2021-12-15,1.0417
2021-12-16,1.0453
2021-12-17,1.0431
2021-12-20,1.044
2021-12-21,1.0617
2021-12-22,1.0572
2021-12-23,1.0553
2021-12-24,1.0551
2021-12-27,1.0642
2021-12-28,1.0658
2021-12-29,1.0615
2021-12-30,1.06
2021-12-31,1.0719
2022-01-04,1.0789
2022-01-05,1.0835
2022-01-06,1.0777
2022-01-07,1.091
2022-01-10,1.0971
2022-01-11,1.0962
2022-01-12,1.0925
2022-01-13,1.0851
2022-01-14,1.0749
2022-01-17,1.0814
2022-01-18,1.0935
2022-01-19,1.0989
2022-01-20,1.1001
2022-01-21,1.0944
2022-01-24,1.0991
2022-01-25,1.0888
2022-01-26,1.0885
2022-01-27,1.087
2022-01-28,1.0793
2022-02-07,1.0864
2022-02-08,1.0857
2022-02-09,1.0846
2022-02-10,1.0898
2022-02-11,1.0967
2022-02-14,1.082
2022-02-15,1.081
2022-02-16,1.0866
2022-02-17,1.0793
2022-02-18,1.0963
2022-02-21,1.1004
2022-02-22,1.0979
2022-02-23,1.0913
2022-02-24,1.0881
2022-02-25,1.0833
2022-02-28,1.0813
2022-03-01,1.0866
2022-03-02,1.089
2022-03-03,1.0992
2022-03-04,1.0967
2022-03-07,1.0986
2022-03-08,1.0858
2022-03-09,1.0743
2022-03-10,1.076
2022-03-11,1.0776
2022-03-14,1.0709
2022-03-15,1.0416
2022-03-16,1.0476
2022-03-17,1.0668
2022-03-18,1.0901
2022-03-21,1.0854
2022-03-22,1.0981
2022-03-23,1.1011
2022-03-24,1.1017
2022-03-25,1.0949
2022-03-28,1.0977
2022-03-29,1.0938
2022-03-30,1.1124
2022-03-31,1.1095
2022-04-01,1.1182
2022-04-06,1.1353
2022-04-07,1.1212
2022-04-08,1.1279
2022-04-11,1.1209
2022-04-12,1.1107
2022-04-13,1.1182
2022-04-14,1.1304
2022-04-15,1.1333
2022-04-18,1.1201
2022-04-19,1.1222
2022-04-20,1.1053
2022-04-21,1.0991
2022-04-22,1.1067
2022-04-25,1.092
2022-04-26,1.1009
2022-04-27,1.094
2022-04-28,1.1047
2022-04-29,1.1153
2022-05-05,1.1122
2022-05-06,1.0928
2022-05-09,1.0945
2022-05-10,1.1002
2022-05-11,1.0899
2022-05-12,1.0867
2022-05-13,1.1006
2022-05-16,1.1089
2022-05-17,1.1052
2022-05-18,1.1034
2022-05-19,1.1068
2022-05-20,1.1086
2022-05-23,1.0984
2022-05-24,1.0886
2022-05-25,1.0921
2022-05-26,1.0974
2022-05-27,1.0922
2022-05-30,1.0856
2022-05-31,1.0831
2022-06-01,1.084
2022-06-02,1.0786
2022-06-06,1.074
2022-06-07,1.0794
2022-06-08,1.0772
2022-06-09,1.0852
2022-06-10,1.0835
2022-06-13,1.066
2022-06-14,1.0731
2022-06-15,1.0837
2022-06-16,1.0852
2022-06-17,1.0804
2022-06-20,1.0917
2022-06-21,1.0948
2022-06-22,1.0842
2022-06-23,1.0909
2022-06-24,1.0858
2022-06-27,1.0861
2022-06-28,1.0814
2022-06-29,1.1048
2022-06-30,1.1144
2022-07-01,1.1137
2022-07-04,1.1184
2022-07-05,1.1111
2022-07-06,1.1021
2022-07-07,1.1005
2022-07-08,1.1006
2022-07-11,1.098
2022-07-12,1.107
2022-07-13,1.112
2022-07-14,1.109
2022-07-15,1.0946
2022-07-18,1.105
2022-07-19,1.1037
2022-07-20,1.1032
2022-07-21,1.0973
2022-07-22,1.0909
2022-07-25,1.0962
2022-07-26,1.1153
2022-07-27,1.1147
2022-07-28,1.1142
2022-07-29,1.1069
2022-08-01,1.1039
2022-08-02,1.095
2022-08-03,1.0847
2022-08-04,1.0847
2022-08-05,1.0875
2022-08-08,1.0852
2022-08-09,1.0855
2022-08-10,1.0796
2022-08-11,1.0879
2022-08-12,1.0915
2022-08-15,1.091
2022-08-16,1.0947
2022-08-17,1.1044
2022-08-18,1.1011
2022-08-19,1.1091
2022-08-22,1.111
2022-08-23,1.1025
2022-08-24,1.0924
2022-08-25,1.1028
2022-08-26,1.104
2022-08-29,1.1017
2022-08-30,1.1038
2022-08-31,1.1062
2022-09-01,1.1158
2022-09-02,1.1149
2022-09-05,1.1208
2022-09-06,1.1377
2022-09-07,1.1378
2022-09-08,1.1451
2022-09-09,1.1655
2022-09-13,1.1518
2022-09-14,1.1562
2022-09-15,1.1651
2022-09-16,1.1506
2022-09-19,1.1504
2022-09-20,1.1447
2022-09-21,1.147
2022-09-22,1.1483
2022-09-23,1.1441
2022-09-26,1.1469
2022-09-27,1.1475
2022-09-28,1.1407
2022-09-29,1.1331
2022-09-30,1.1317
2022-10-10,1.1367
2022-10-11,1.1356
2022-10-12,1.1538
2022-10-13,1.1471
2022-10-14,1.1479
2022-10-17,1.1447
2022-10-18,1.1416
2022-10-19,1.1478
2022-10-20,1.1427
2022-10-21,1.1529
2022-10-24,1.1381
2022-10-25,1.1327
2022-10-26,1.119
2022-10-27,1.1269
2022-10-28,1.1188
2022-10-31,1.0935
2022-11-01,1.1021
2022-11-02,1.1146
2022-11-03,1.1076
2022-11-04,1.1146
2022-11-07,1.115
2022-11-08,1.1204
2022-11-09,1.1202
2022-11-10,1.1147
2022-11-11,1.1478
2022-11-14,1.1522
2022-11-15,1.154
2022-11-16,1.1466
2022-11-17,1.1515
2022-11-18,1.1479
2022-11-21,1.1515
2022-11-22,1.1511
2022-11-23,1.1521
2022-11-24,1.1595
2022-11-25,1.1693
2022-11-28,1.1627
2022-11-29,1.1847
2022-11-30,1.1742
2022-12-01,1.1694
2022-12-02,1.1589
2022-12-05,1.1588
2022-12-06,1.1562
2022-12-07,1.1488
2022-12-08,1.1526
2022-12-09,1.1615
2022-12-12,1.1466
2022-12-13,1.1471
2022-12-14,1.1443
2022-12-15,1.1419
2022-12-16,1.1463
2022-12-19,1.144
2022-12-20,1.1378
2022-12-21,1.1378
2022-12-22,1.1383
2022-12-23,1.1352
2022-12-26,1.1286
2022-12-27,1.1252
2022-12-28,1.126
2022-12-29,1.1226
2022-12-30,1.1264
2022-12-31,1.1265
2023-01-03,1.1381
2023-01-04,1.1578
2023-01-05,1.1616
2023-01-06,1.1581
2023-01-09,1.1547
2023-01-10,1.1524
2023-01-11,1.1545
2023-01-12,1.1525
2023-01-13,1.1583
2023-01-16,1.1648
2023-01-17,1.165
2023-01-18,1.1565
2023-01-19,1.1571
2023-01-20,1.1597
2023-01-30,1.1516
2023-01-31,1.1578
2023-02-01,1.1571
2023-02-02,1.1609
2023-02-03,1.1529
2023-02-06,1.1454
2023-02-07,1.1523
2023-02-08,1.1548
2023-02-09,1.1578
2023-02-10,1.1593
2023-02-13,1.1657
2023-02-14,1.1681
2023-02-15,1.1573
2023-02-16,1.1533
2023-02-17,1.1527
2023-02-20,1.1685
2023-02-21,1.1651
2023-02-22,1.1602
2023-02-23,1.1592
2023-02-24,1.157
2023-02-27,1.1558
2023-02-28,1.1581
2023-03-01,1.1651
2023-03-02,1.1684
2023-03-03,1.1698
2023-03-06,1.164
2023-03-07,1.1614
2023-03-08,1.1567
2023-03-09,1.1558
2023-03-10,1.1497
2023-03-13,1.1542
2023-03-14,1.1499
2023-03-15,1.1532
2023-03-16,1.1428
2023-03-17,1.1446
2023-03-20,1.1426
2023-03-21,1.1462
2023-03-22,1.1477
2023-03-23,1.1458
2023-03-24,1.1423
2023-03-27,1.1424
2023-03-28,1.143
2023-03-29,1.1403
2023-03-30,1.1483
2023-03-31,1.1504
2023-04-03,1.1584
2023-04-04,1.1608
2023-04-06,1.1586
2023-04-07,1.1681
2023-04-10,1.1667
2023-04-11,1.1683
2023-04-12,1.1652
2023-04-13,1.1609
2023-04-14,1.1608
2023-04-17,1.1621
2023-04-18,1.1617
2023-04-19,1.152
2023-04-20,1.1496
2023-04-21,1.147
2023-04-24,1.1372
2023-04-25,1.1348
2023-04-26,1.139
2023-04-27,1.143
2023-04-28,1.1368
2023-05-04,1.1313
2023-05-05,1.1348
2023-05-08,1.1301
2023-05-09,1.1307
2023-05-10,1.1302
