净值日期,累计净值
2023-05-11,1.1334
2023-05-12,1.1286
2023-05-15,1.1275
2023-05-16,1.1233
2023-05-17,1.1208
2023-05-18,1.1175
2023-05-19,1.1172
2023-05-22,1.1156
2023-05-23,1.1129
2023-05-24,1.1081
2023-05-25,1.1047
2023-05-26,1.1065
2023-05-29,1.1051
2023-05-30,1.1072
2023-05-31,1.1054
2023-06-01,1.1033
2023-06-02,1.119
2023-06-05,1.1191
2023-06-06,1.1245
2023-06-07,1.1241
2023-06-08,1.1309
2023-06-09,1.1274
2023-06-12,1.135
2023-06-13,1.133
2023-06-14,1.1315
2023-06-15,1.1353
2023-06-16,1.134
2023-06-19,1.1282
2023-06-20,1.118
2023-06-21,1.1145
2023-06-26,1.1062
2023-06-27,1.1243
2023-06-28,1.1218
2023-06-29,1.1177
2023-06-30,1.1164
2023-07-03,1.1178
2023-07-04,1.1157
2023-07-05,1.113
2023-07-06,1.1118
2023-07-07,1.1097
2023-07-10,1.1131
2023-07-11,1.1165
2023-07-12,1.1107
2023-07-13,1.1148
2023-07-14,1.1153
2023-07-17,1.1123
2023-07-18,1.1124
2023-07-19,1.1189
2023-07-20,1.1254
2023-07-21,1.1289
2023-07-24,1.1226
2023-07-25,1.1436
2023-07-26,1.1464
2023-07-27,1.1443
2023-07-28,1.1572
2023-07-31,1.1612
2023-08-01,1.1556
2023-08-02,1.1553
2023-08-03,1.1567
2023-08-04,1.1534
2023-08-07,1.1463
2023-08-08,1.1434
2023-08-09,1.1421
2023-08-10,1.1437
2023-08-11,1.1368
2023-08-14,1.1388
2023-08-15,1.1383
2023-08-16,1.1404
2023-08-17,1.14
2023-08-18,1.1355
2023-08-21,1.1297
2023-08-22,1.1292
2023-08-23,1.1234
2023-08-24,1.1218
2023-08-25,1.1254
2023-08-28,1.1352
2023-08-29,1.1406
2023-08-30,1.1382
2023-08-31,1.1277
2023-09-01,1.1335
2023-09-04,1.1421
2023-09-05,1.1386
2023-09-06,1.1386
2023-09-07,1.1316
2023-09-08,1.13
2023-09-11,1.1267
2023-09-12,1.1242
2023-09-13,1.1215
2023-09-14,1.1182
2023-09-15,1.1186
2023-09-18,1.12
2023-09-19,1.1194
2023-09-20,1.1204
2023-09-21,1.1189
2023-09-22,1.1208
2023-09-25,1.114
2023-09-26,1.1091
2023-09-27,1.1101
2023-09-28,1.1091
2023-10-09,1.1027
2023-10-10,1.0967
2023-10-11,1.0941
2023-10-12,1.0979
2023-10-13,1.0941
2023-10-16,1.0906
2023-10-17,1.0872
2023-10-18,1.0826
2023-10-19,1.0784
2023-10-20,1.0801
2023-10-23,1.0718
2023-10-24,1.077
2023-10-25,1.0814
2023-10-26,1.0737
2023-10-27,1.0796
2023-10-30,1.0764
2023-10-31,1.0769
2023-11-01,1.0737
2023-11-02,1.069
2023-11-03,1.0695
2023-11-06,1.0791
2023-11-07,1.0763
2023-11-08,1.0775
2023-11-09,1.0773
2023-11-10,1.0697
2023-11-13,1.0671
2023-11-14,1.0722
2023-11-15,1.0745
2023-11-16,1.0681
2023-11-17,1.0665
2023-11-20,1.0675
2023-11-21,1.0744
2023-11-22,1.0679
2023-11-23,1.0763
2023-11-24,1.0735
2023-11-27,1.0687
2023-11-28,1.0671
2023-11-29,1.0584
2023-11-30,1.0575
2023-12-01,1.0563
2023-12-04,1.0513
2023-12-05,1.042
2023-12-06,1.0433
2023-12-07,1.0447
2023-12-08,1.0406
2023-12-11,1.0396
2023-12-12,1.0446
2023-12-13,1.0369
2023-12-14,1.0369
2023-12-15,1.0397
2023-12-18,1.0344
2023-12-19,1.032
2023-12-20,1.0267
2023-12-21,1.0296
2023-12-22,1.0257
2023-12-25,1.0227
2023-12-26,1.019
2023-12-27,1.0187
2023-12-28,1.0306
2023-12-29,1.0315
2023-12-31,1.0316
2024-01-02,1.0242
2024-01-03,1.0239
2024-01-04,1.0201
2024-01-05,1.0165
2024-01-08,1.0112
2024-01-09,1.0092
2024-01-10,1.0096
2024-01-11,1.011
2024-01-12,1.0105
2024-01-15,1.0075
2024-01-16,1.0053
2024-01-17,0.995
2024-01-18,0.9955
2024-01-19,0.9925
2024-01-22,0.9773
2024-01-23,0.9798
2024-01-24,0.9856
2024-01-25,0.9965
2024-01-26,1.0004
2024-01-29,0.996
2024-01-30,0.9855
2024-01-31,0.9736
2024-02-01,0.9704
2024-02-02,0.9633
2024-02-05,0.9484
2024-02-06,0.9653
2024-02-07,0.9745
2024-02-08,0.9839
2024-02-19,0.9839
2024-02-20,0.9834
2024-02-21,0.9937
2024-02-22,0.9933
2024-02-23,0.9944
2024-02-26,0.9943
2024-02-27,0.9995
2024-02-28,0.9906
2024-02-29,0.9981
2024-03-01,0.9962
2024-03-04,0.9893
2024-03-05,0.9838
2024-03-06,0.9832
2024-03-07,0.977
2024-03-08,0.9779
2024-03-11,0.9832
2024-03-12,0.9923
2024-03-13,0.9896
2024-03-14,0.991
2024-03-15,0.9912
2024-03-18,0.9924
2024-03-19,0.9898
2024-03-20,0.9897
2024-03-21,0.987
2024-03-22,0.9765
2024-03-25,0.974
2024-03-26,0.9755
2024-03-27,0.9638
2024-03-28,0.9648
2024-03-29,0.9643
2024-04-01,0.9729
2024-04-02,0.9726
2024-04-03,0.9723
2024-04-08,0.9629
2024-04-09,0.9681
2024-04-10,0.9621
2024-04-11,0.9627
2024-04-12,0.9606
2024-04-15,0.9584
2024-04-16,0.9484
2024-04-17,0.9576
2024-04-18,0.9562
2024-04-19,0.9559
2024-04-22,0.9583
2024-04-23,0.9566
2024-04-24,0.955
2024-04-25,0.9544
2024-04-26,0.9625
2024-04-29,0.9721
2024-04-30,0.9683
2024-05-06,0.9793
2024-05-07,0.9831
2024-05-08,0.9718
2024-05-09,0.9839
2024-05-10,0.9873
2024-05-13,0.9848
2024-05-14,0.9879
2024-05-15,0.9973
2024-05-16,1.0122
2024-05-17,1.0368
2024-05-20,1.0414
2024-05-21,1.0318
2024-05-22,1.0399
2024-05-23,1.0297
2024-05-24,1.0229
2024-05-27,1.0195
2024-05-28,1.0118
2024-05-29,1.0115
2024-05-30,1.0027
2024-05-31,0.9998
2024-06-03,0.9976
2024-06-04,1.0081
2024-06-05,0.9985
2024-06-06,0.9899
2024-06-07,0.9887
2024-06-11,0.9894
2024-06-12,0.9883
2024-06-13,0.9794
2024-06-14,0.988
2024-06-17,0.9807
2024-06-18,0.982
2024-06-19,0.978
2024-06-20,0.9699
2024-06-21,0.9713
2024-06-24,0.9645
2024-06-25,0.9664
2024-06-26,0.9693
2024-06-27,0.9622
2024-06-28,0.9559
2024-06-30,0.9559
2024-07-01,0.9661
2024-07-02,0.9664
2024-07-03,0.9659
2024-07-04,0.9568
2024-07-05,0.9533
2024-07-08,0.9422
2024-07-09,0.9361
2024-07-10,0.9322
2024-07-11,0.9362
2024-07-12,0.9398
2024-07-15,0.9347
2024-07-16,0.936
2024-07-17,0.9464
2024-07-18,0.9463
2024-07-19,0.9471
2024-07-22,0.9472
2024-07-23,0.9385
2024-07-24,0.9374
2024-07-25,0.9406
2024-07-26,0.9396
2024-07-29,0.9337
2024-07-30,0.9334
2024-07-31,0.9454
2024-08-01,0.9398
2024-08-02,0.935
2024-08-05,0.934
2024-08-06,0.9393
2024-08-07,0.9368
2024-08-08,0.9387
2024-08-09,0.9399
2024-08-12,0.9311
2024-08-13,0.9302
2024-08-14,0.9271
2024-08-15,0.9257
2024-08-16,0.9184
2024-08-19,0.9162
2024-08-20,0.9091
2024-08-21,0.907
2024-08-22,0.9021
2024-08-23,0.9036
2024-08-26,0.9082
2024-08-27,0.9033
2024-08-28,0.8995
2024-08-29,0.9036
2024-08-30,0.9196
2024-09-02,0.9067
2024-09-03,0.9103
2024-09-04,0.9086
2024-09-05,0.913
2024-09-06,0.9071
2024-09-09,0.9037
2024-09-10,0.9025
2024-09-11,0.9051
2024-09-12,0.9036
2024-09-13,0.8975
2024-09-18,0.9007
2024-09-19,0.9122
2024-09-20,0.9091
2024-09-23,0.9102
2024-09-24,0.9236
2024-09-25,0.9242
2024-09-26,0.9499
2024-09-27,0.9687
2024-09-30,1.0011
2024-10-08,1.0235
2024-10-09,0.9977
2024-10-10,0.9876
2024-10-11,0.9775
2024-10-14,1.0039
2024-10-15,1.0047
2024-10-16,1.0157
2024-10-17,0.9972
2024-10-18,1.0037
2024-10-21,1.0028
2024-10-22,1.0097
2024-10-23,1.0112
2024-10-24,1.0033
2024-10-25,1.0123
2024-10-28,1.0205
2024-10-29,1.0093
2024-10-30,1.011
2024-10-31,1.0158
2024-11-01,1.009
2024-11-04,1.0126
2024-11-05,1.0256
2024-11-06,1.0373
2024-11-07,1.047
2024-11-08,1.0336
2024-11-11,1.0381
2024-11-12,1.0411
2024-11-13,1.0384
2024-11-14,1.0333
2024-11-15,1.0197
2024-11-18,1.0157
2024-11-19,1.0202
2024-11-20,1.0219
2024-11-21,1.0201
2024-11-22,1.0063
2024-11-25,1.0103
2024-11-26,1.014
2024-11-27,1.0201
2024-11-28,1.0164
2024-11-29,1.0214
2024-12-02,1.0309
2024-12-03,1.0338
2024-12-04,1.0378
2024-12-05,1.0362
2024-12-06,1.04
2024-12-09,1.0374
2024-12-10,1.0457
2024-12-11,1.0539
2024-12-12,1.0557
2024-12-13,1.0529
2024-12-16,1.0462
2024-12-17,1.0404
2024-12-18,1.0407
2024-12-19,1.039
2024-12-20,1.0423
2024-12-23,1.04
2024-12-24,1.0398
2024-12-25,1.0371
2024-12-26,1.0368
2024-12-27,1.042
2024-12-30,1.0386
2024-12-31,1.0357
2025-01-02,1.0308
2025-01-03,1.024
2025-01-06,1.0226
2025-01-07,1.0214
2025-01-08,1.0194
2025-01-09,1.0185
2025-01-10,1.0147
2025-01-13,1.0223
2025-01-14,1.0278
2025-01-15,1.0257
2025-01-16,1.0235
2025-01-17,1.0261
2025-01-20,1.0268
2025-01-21,1.0305
2025-01-22,1.0258
2025-01-23,1.0264
2025-01-24,1.0323
2025-01-27,1.0345
2025-02-05,1.0262
2025-02-06,1.0287
2025-02-07,1.0405
2025-02-10,1.0454
2025-02-11,1.0408
2025-02-12,1.0484
2025-02-13,1.0482
2025-02-14,1.0574
2025-02-17,1.0631
2025-02-18,1.0581
2025-02-19,1.0743
2025-02-20,1.076
2025-02-21,1.0732
2025-02-24,1.0634
2025-02-25,1.0581
2025-02-26,1.0613
2025-02-27,1.0637
2025-02-28,1.0619
2025-03-03,1.0729
2025-03-04,1.0778
2025-03-05,1.0786
2025-03-06,1.0823
2025-03-07,1.0854
2025-03-10,1.0863
2025-03-11,1.0834
2025-03-12,1.0803
2025-03-13,1.0803
2025-03-14,1.0821
2025-03-17,1.0736
2025-03-18,1.0745
2025-03-19,1.0765
2025-03-20,1.0783
2025-03-21,1.0743
2025-03-24,1.0747
2025-03-25,1.0768
2025-03-26,1.0761
2025-03-27,1.0762
2025-03-28,1.0764
2025-03-31,1.0869
2025-04-01,1.0859
2025-04-02,1.0936
2025-04-03,1.0974
2025-04-07,1.0705
2025-04-08,1.0799
2025-04-09,1.0863
2025-04-10,1.0921
2025-04-11,1.0927
2025-04-14,1.0971
2025-04-15,1.0897
2025-04-16,1.0856
2025-04-17,1.087
2025-04-18,1.0824
2025-04-21,1.0818
2025-04-22,1.0807
2025-04-23,1.0818
2025-04-24,1.0769
2025-04-25,1.08
2025-04-28,1.0783
2025-04-29,1.0802
2025-04-30,1.0847
2025-05-06,1.089
2025-05-07,1.0892
2025-05-08,1.0894
2025-05-09,1.089
2025-05-12,1.086
2025-05-13,1.0929
2025-05-14,1.0937
2025-05-15,1.0917
2025-05-16,1.0922
2025-05-19,1.0916
2025-05-20,1.0926
2025-05-21,1.0911
2025-05-22,1.0909
2025-05-23,1.0894
2025-05-26,1.0889
2025-05-27,1.0889
2025-05-28,1.0889
2025-05-29,1.0885
2025-05-30,1.0899
2025-06-03,1.0869
2025-06-04,1.0873
2025-06-05,1.087
2025-06-06,1.088
2025-06-09,1.0876
2025-06-10,1.0874
2025-06-11,1.0881
2025-06-12,1.0863
2025-06-13,1.0845
2025-06-16,1.0833
2025-06-17,1.0857
2025-06-18,1.0829
2025-06-19,1.0817
2025-06-20,1.0817
2025-06-23,1.0812
2025-06-24,1.0831
2025-06-25,1.0813
2025-06-26,1.0814
2025-06-27,1.0813
2025-06-30,1.0807
2025-07-01,1.0819
2025-07-02,1.0835
2025-07-03,1.0835
2025-07-04,1.0839
2025-07-07,1.0845
2025-07-08,1.0843
2025-07-09,1.084
2025-07-10,1.0824
2025-07-11,1.0822
2025-07-14,1.0813
2025-07-15,1.0825
2025-07-16,1.0823
2025-07-17,1.0823
2025-07-18,1.0819
2025-07-21,1.0811
2025-07-22,1.08
2025-07-23,1.079
2025-07-24,1.0761
2025-07-25,1.0764
2025-07-28,1.0781
2025-07-29,1.075
2025-07-30,1.077
2025-07-31,1.0784
2025-08-01,1.0781
2025-08-04,1.0781
2025-08-05,1.0785
2025-08-06,1.0785
2025-08-07,1.0787
2025-08-08,1.0786
2025-08-11,1.0759
2025-08-12,1.0743
2025-08-13,1.0741
2025-08-14,1.0726
2025-08-15,1.0715
2025-08-18,1.0663
2025-08-19,1.0673
2025-08-20,1.0665
2025-08-21,1.0685
2025-08-22,1.068
2025-08-25,1.0701
2025-08-26,1.0716
2025-08-27,1.0706
2025-08-28,1.0683
2025-08-29,1.0687
2025-09-01,1.0691
2025-09-02,1.0696
2025-09-03,1.0711
2025-09-04,1.0717
2025-09-05,1.0694
2025-09-08,1.0671
2025-09-09,1.067
2025-09-10,1.066
2025-09-11,1.066
2025-09-12,1.0663
2025-09-15,1.0662
2025-09-16,1.0665
2025-09-17,1.0672
2025-09-18,1.0669
2025-09-19,1.0659
2025-09-22,1.0661
2025-09-23,1.0654
2025-09-24,1.0647
2025-09-25,1.0646
2025-09-26,1.065
2025-09-29,1.0643
2025-09-30,1.0648
2025-10-09,1.065
2025-10-10,1.0651
2025-10-13,1.0656
2025-10-14,1.0659
2025-10-15,1.0656
2025-10-16,1.0661
2025-10-17,1.0667
2025-10-20,1.0662
2025-10-21,1.0662
2025-10-22,1.0662
2025-10-23,1.0661
2025-10-24,1.0661
2025-10-27,1.0662
2025-10-28,1.0667
2025-10-29,1.0668
2025-10-30,1.0672
2025-10-31,1.0676
2025-11-03,1.0677
2025-11-04,1.0678
2025-11-05,1.0677
2025-11-06,1.0674
2025-11-07,1.0671
2025-11-10,1.0673
2025-11-11,1.0675
2025-11-12,1.0677
2025-11-13,1.0677
2025-11-14,1.068
2025-11-17,1.068
2025-11-18,1.068
2025-11-19,1.068
2025-11-20,1.068
2025-11-21,1.068
2025-11-24,1.0678
2025-11-25,1.0677
2025-11-26,1.0673
2025-11-27,1.0671
2025-11-28,1.0672
2025-12-01,1.0674
2025-12-02,1.0672
2025-12-03,1.067
2025-12-04,1.0664
2025-12-05,1.0666
2025-12-08,1.0665
2025-12-09,1.0668
2025-12-10,1.0669
2025-12-11,1.0672
2025-12-12,1.0671
2025-12-15,1.0667
2025-12-16,1.0667
2025-12-17,1.067
2025-12-18,1.067
2025-12-19,1.0674
2025-12-22,1.0672
2025-12-23,1.0675
2025-12-24,1.0674
2025-12-25,1.0675
2025-12-26,1.0675
2025-12-29,1.0671
2025-12-30,1.067
2025-12-31,1.0671
