净值日期,累计净值
2021-05-26,1.0
2021-05-28,1.0002
2021-06-04,0.9988
2021-06-11,0.9928
2021-06-18,0.9888
2021-06-25,0.9996
2021-06-30,1.0016
2021-07-02,0.9846
2021-07-09,0.9815
2021-07-16,0.9852
2021-07-23,0.9798
2021-07-30,0.9679
2021-08-06,0.977
2021-08-13,0.9707
2021-08-20,0.926
2021-08-25,0.9511
2021-08-26,0.935
2021-08-27,0.936
2021-08-30,0.933
2021-08-31,0.9318
2021-09-01,0.9359
2021-09-02,0.9236
2021-09-03,0.9269
2021-09-06,0.9494
2021-09-07,0.9497
2021-09-08,0.9441
2021-09-09,0.9429
2021-09-10,0.9441
2021-09-13,0.9452
2021-09-14,0.9545
2021-09-15,0.9525
2021-09-16,0.9537
2021-09-17,0.9734
2021-09-22,0.9792
2021-09-23,0.9723
2021-09-24,0.9738
2021-09-27,0.9818
2021-09-28,0.9854
2021-09-29,0.9731
2021-09-30,0.9872
2021-10-08,0.9724
2021-10-11,0.9505
2021-10-12,0.9498
2021-10-13,0.9701
2021-10-14,0.9509
2021-10-15,0.9482
2021-10-18,0.9353
2021-10-19,0.9498
2021-10-20,0.9309
2021-10-21,0.9299
2021-10-22,0.9243
2021-10-25,0.9302
2021-10-26,0.9275
2021-10-27,0.912
2021-10-28,0.9033
2021-10-29,0.9193
2021-11-01,0.8996
2021-11-02,0.894
2021-11-03,0.8961
2021-11-04,0.8957
2021-11-05,0.8949
2021-11-08,0.8763
2021-11-09,0.8936
2021-11-10,0.9072
2021-11-11,0.9142
2021-11-12,0.9126
2021-11-15,0.9204
2021-11-16,0.9407
2021-11-17,0.9504
2021-11-18,0.9371
2021-11-19,0.9343
2021-11-22,0.9255
2021-11-23,0.9262
2021-11-24,0.9359
2021-11-25,0.9448
2021-11-26,0.9511
2021-11-29,0.9556
2021-11-30,0.9497
2021-12-01,0.9391
2021-12-02,0.9226
2021-12-03,0.9294
2021-12-06,0.909
2021-12-07,0.9096
2021-12-08,0.9297
2021-12-09,0.9471
2021-12-10,0.9366
2021-12-13,0.9258
2021-12-14,0.9278
2021-12-15,0.892
2021-12-16,0.8992
2021-12-17,0.8937
2021-12-20,0.8706
2021-12-21,0.8814
2021-12-22,0.8845
2021-12-23,0.8797
2021-12-24,0.8744
2021-12-27,0.886
2021-12-28,0.891
2021-12-29,0.8816
2021-12-30,0.8927
2021-12-31,0.9006
2022-01-04,0.8683
2022-01-05,0.8503
2022-01-06,0.8528
2022-01-07,0.8311
2022-01-10,0.8406
2022-01-11,0.8349
2022-01-12,0.8474
2022-01-13,0.8285
2022-01-14,0.834
2022-01-17,0.8392
2022-01-18,0.8351
2022-01-19,0.8139
2022-01-20,0.8037
2022-01-21,0.784
2022-01-24,0.7813
2022-01-25,0.768
2022-01-26,0.7517
2022-01-27,0.7361
2022-01-28,0.7316
2022-02-07,0.7394
2022-02-08,0.7219
2022-02-09,0.7317
2022-02-10,0.721
2022-02-11,0.6941
2022-02-14,0.6995
2022-02-15,0.7363
2022-02-16,0.7378
2022-02-17,0.7368
2022-02-18,0.7368
2022-02-21,0.7379
2022-02-22,0.7247
2022-02-23,0.7395
2022-02-24,0.7317
2022-02-25,0.759
2022-02-28,0.7596
2022-03-01,0.763
2022-03-02,0.7531
2022-03-03,0.7445
2022-03-04,0.7456
2022-03-07,0.7269
2022-03-08,0.7068
2022-03-09,0.6919
2022-03-10,0.7239
2022-03-11,0.7331
2022-03-14,0.7254
2022-03-15,0.6993
2022-03-16,0.7126
2022-03-17,0.7348
2022-03-18,0.7393
2022-03-21,0.7502
2022-03-22,0.7288
2022-03-23,0.7488
2022-03-24,0.7722
2022-03-25,0.7489
2022-03-28,0.7479
2022-03-29,0.7512
2022-03-30,0.7597
2022-03-31,0.7556
2022-04-01,0.7442
2022-04-06,0.7365
2022-04-07,0.7248
2022-04-08,0.7129
2022-04-11,0.7037
2022-04-12,0.7193
2022-04-13,0.6966
2022-04-14,0.7046
2022-04-15,0.7166
2022-04-18,0.7117
2022-04-19,0.6974
2022-04-20,0.686
2022-04-21,0.672
2022-04-22,0.6767
2022-04-25,0.6481
2022-04-26,0.6583
2022-04-27,0.6707
2022-04-28,0.6668
2022-04-29,0.6826
2022-05-05,0.6758
2022-05-06,0.6669
2022-05-09,0.664
2022-05-10,0.6777
2022-05-11,0.6921
2022-05-12,0.6994
2022-05-13,0.6985
2022-05-16,0.6891
2022-05-17,0.6873
2022-05-18,0.6766
2022-05-19,0.6751
2022-05-20,0.689
2022-05-23,0.6884
2022-05-24,0.6623
2022-05-25,0.6683
2022-05-26,0.6643
2022-05-27,0.6728
2022-05-30,0.6786
2022-05-31,0.7
2022-06-01,0.6911
2022-06-02,0.6826
2022-06-06,0.7057
2022-06-07,0.7141
2022-06-08,0.7333
2022-06-09,0.7231
2022-06-10,0.7305
2022-06-13,0.7234
2022-06-14,0.7213
2022-06-15,0.723
2022-06-16,0.7335
2022-06-17,0.7496
2022-06-20,0.7536
2022-06-21,0.7477
2022-06-22,0.7394
2022-06-23,0.7428
2022-06-24,0.7605
2022-06-27,0.7641
2022-06-28,0.762
2022-06-29,0.7577
2022-06-30,0.7791
2022-07-01,0.7683
2022-07-04,0.8042
2022-07-05,0.8091
2022-07-06,0.7987
2022-07-07,0.7852
2022-07-08,0.7927
2022-07-11,0.7814
2022-07-12,0.7567
2022-07-13,0.7552
2022-07-14,0.7784
2022-07-15,0.767
2022-07-18,0.7611
2022-07-19,0.7509
2022-07-20,0.7636
2022-07-21,0.7604
2022-07-22,0.748
2022-07-25,0.7507
2022-07-26,0.7527
2022-07-27,0.7464
2022-07-28,0.7405
2022-07-29,0.7218
2022-08-01,0.7288
2022-08-02,0.7158
2022-08-03,0.7159
2022-08-04,0.7275
2022-08-05,0.7383
2022-08-08,0.7289
2022-08-09,0.7239
2022-08-10,0.7142
2022-08-11,0.731
2022-08-12,0.7266
2022-08-15,0.7181
2022-08-16,0.7138
2022-08-17,0.7144
2022-08-18,0.7091
2022-08-19,0.6984
2022-08-22,0.7062
2022-08-23,0.6968
2022-08-24,0.6844
2022-08-25,0.6926
2022-08-26,0.6965
2022-08-29,0.6944
2022-08-30,0.693
2022-08-31,0.6949
2022-09-01,0.6892
2022-09-02,0.6826
2022-09-05,0.6738
2022-09-06,0.6751
2022-09-07,0.6709
2022-09-08,0.667
2022-09-09,0.6816
2022-09-13,0.6709
2022-09-14,0.6686
2022-09-15,0.6618
2022-09-16,0.6465
2022-09-19,0.6311
2022-09-20,0.6373
2022-09-21,0.622
2022-09-22,0.6127
2022-09-23,0.6055
2022-09-26,0.6133
2022-09-27,0.6426
2022-09-28,0.6402
2022-09-29,0.6514
2022-09-30,0.6474
2022-10-10,0.6377
2022-10-11,0.6326
2022-10-12,0.6364
2022-10-13,0.6537
2022-10-14,0.6993
2022-10-17,0.6994
2022-10-18,0.7183
2022-10-19,0.706
2022-10-20,0.7062
2022-10-21,0.7161
2022-10-24,0.7015
2022-10-25,0.6871
2022-10-26,0.7228
2022-10-27,0.7182
2022-10-28,0.6987
2022-10-31,0.6954
2022-11-01,0.7063
2022-11-02,0.7159
2022-11-03,0.723
2022-11-04,0.7313
2022-11-07,0.7288
2022-11-08,0.7248
2022-11-09,0.7232
2022-11-10,0.712
2022-11-11,0.7154
2022-11-14,0.7326
2022-11-15,0.7378
2022-11-16,0.739
2022-11-17,0.7413
2022-11-18,0.7424
2022-11-21,0.736
2022-11-22,0.7138
2022-11-23,0.7033
2022-11-24,0.71
2022-11-25,0.7015
2022-11-28,0.6938
2022-11-29,0.7048
2022-11-30,0.6979
2022-12-01,0.7024
2022-12-02,0.6973
2022-12-05,0.6987
2022-12-06,0.6938
2022-12-07,0.7033
2022-12-08,0.7034
2022-12-09,0.7015
2022-12-12,0.7016
2022-12-13,0.6942
2022-12-14,0.6925
2022-12-15,0.689
2022-12-16,0.6901
2022-12-19,0.67
2022-12-20,0.6601
2022-12-21,0.6629
2022-12-22,0.6727
2022-12-23,0.6791
2022-12-26,0.6792
2022-12-27,0.6924
2022-12-28,0.6932
2022-12-29,0.7055
2022-12-30,0.7058
2022-12-31,0.7057
2023-01-03,0.7097
2023-01-04,0.7152
2023-01-05,0.7272
2023-01-06,0.7212
2023-01-09,0.7308
2023-01-10,0.7372
2023-01-11,0.7387
2023-01-12,0.7366
2023-01-13,0.7584
2023-01-16,0.7703
2023-01-17,0.7604
2023-01-18,0.756
2023-01-19,0.7721
2023-01-20,0.7676
2023-01-30,0.761
2023-01-31,0.7421
2023-02-01,0.7544
2023-02-02,0.7646
2023-02-03,0.7583
2023-02-06,0.7427
2023-02-07,0.7383
2023-02-08,0.738
2023-02-09,0.7441
2023-02-10,0.7402
2023-02-13,0.7463
2023-02-14,0.7488
2023-02-15,0.7359
2023-02-16,0.7307
2023-02-17,0.7298
2023-02-20,0.7367
2023-02-21,0.7301
2023-02-22,0.7278
2023-02-23,0.7245
2023-02-24,0.7176
2023-02-27,0.7131
2023-02-28,0.7245
2023-03-01,0.7254
2023-03-02,0.7178
2023-03-03,0.7169
2023-03-06,0.7265
2023-03-07,0.7154
2023-03-08,0.7087
2023-03-09,0.7095
2023-03-10,0.7078
2023-03-13,0.7118
2023-03-14,0.71
2023-03-15,0.7159
2023-03-16,0.7168
2023-03-17,0.7032
2023-03-20,0.6873
2023-03-21,0.7012
2023-03-22,0.6935
2023-03-23,0.6912
2023-03-24,0.6794
2023-03-27,0.6822
2023-03-28,0.6907
2023-03-29,0.6898
2023-03-30,0.6916
2023-03-31,0.6926
2023-04-03,0.6815
2023-04-04,0.6921
2023-04-06,0.7001
2023-04-07,0.7175
2023-04-10,0.7255
2023-04-11,0.7244
2023-04-12,0.7213
2023-04-13,0.7324
2023-04-14,0.7332
2023-04-17,0.7293
2023-04-18,0.727
2023-04-19,0.7221
2023-04-20,0.7138
2023-04-21,0.7063
2023-04-24,0.7049
2023-04-25,0.6994
2023-04-26,0.7002
2023-04-27,0.7171
2023-04-28,0.7177
2023-05-04,0.7291
2023-05-05,0.72
2023-05-08,0.7109
2023-05-09,0.6962
2023-05-10,0.6961
2023-05-11,0.6929
2023-05-12,0.695
2023-05-15,0.6991
2023-05-16,0.7113
2023-05-17,0.708
2023-05-18,0.7047
2023-05-19,0.7171
2023-05-22,0.7196
2023-05-23,0.7195
2023-05-24,0.7077
2023-05-25,0.7037
2023-05-26,0.7177
2023-05-29,0.7075
2023-05-30,0.7031
2023-05-31,0.7
2023-06-01,0.6928
2023-06-02,0.693
2023-06-05,0.6959
2023-06-06,0.6857
2023-06-07,0.6857
2023-06-08,0.6782
2023-06-09,0.6808
2023-06-12,0.6749
2023-06-13,0.6699
2023-06-14,0.6718
2023-06-15,0.6765
2023-06-16,0.6789
2023-06-19,0.6796
2023-06-20,0.6719
2023-06-21,0.6634
2023-06-26,0.6567
2023-06-27,0.6624
2023-06-28,0.6628
2023-06-29,0.6695
2023-06-30,0.6692
2023-07-03,0.6587
2023-07-04,0.6664
2023-07-05,0.6609
2023-07-06,0.65
2023-07-07,0.6526
2023-07-10,0.6488
2023-07-11,0.6541
2023-07-12,0.6463
2023-07-13,0.6519
2023-07-14,0.6476
2023-07-17,0.6504
2023-07-18,0.6448
2023-07-19,0.6398
2023-07-20,0.6363
2023-07-21,0.6414
2023-07-24,0.6494
2023-07-25,0.6488
2023-07-26,0.6494
2023-07-27,0.6499
2023-07-28,0.6582
2023-07-31,0.6371
2023-08-01,0.633
2023-08-02,0.6217
2023-08-03,0.6312
2023-08-04,0.6297
2023-08-07,0.6163
2023-08-08,0.6254
2023-08-09,0.6255
2023-08-10,0.6219
2023-08-11,0.6173
2023-08-14,0.6233
2023-08-15,0.6241
2023-08-16,0.62
2023-08-17,0.6202
2023-08-18,0.6072
2023-08-21,0.6037
2023-08-22,0.6028
2023-08-23,0.5978
2023-08-24,0.6026
2023-08-25,0.5982
2023-08-28,0.5987
2023-08-29,0.6106
2023-08-30,0.6107
2023-08-31,0.6093
2023-09-01,0.6048
2023-09-04,0.6043
2023-09-05,0.6036
2023-09-06,0.5986
2023-09-07,0.5933
2023-09-08,0.5945
2023-09-11,0.611
2023-09-12,0.609
2023-09-13,0.6065
2023-09-14,0.6073
2023-09-15,0.6137
2023-09-18,0.6207
2023-09-19,0.6201
2023-09-20,0.6146
2023-09-21,0.6096
2023-09-22,0.6138
2023-09-25,0.6243
2023-09-26,0.6211
2023-09-27,0.6302
2023-09-28,0.6289
2023-10-09,0.6262
2023-10-10,0.6163
2023-10-11,0.6251
2023-10-12,0.6253
2023-10-13,0.6276
2023-10-16,0.6203
2023-10-17,0.6197
2023-10-18,0.6083
2023-10-19,0.6003
2023-10-20,0.5944
2023-10-23,0.5919
2023-10-24,0.6002
2023-10-25,0.5957
2023-10-26,0.5986
2023-10-27,0.6225
2023-10-30,0.6359
2023-10-31,0.6343
2023-11-01,0.6358
2023-11-02,0.6328
2023-11-03,0.6331
2023-11-06,0.6435
2023-11-07,0.6402
2023-11-08,0.642
2023-11-09,0.6359
2023-11-10,0.6357
2023-11-13,0.6289
2023-11-14,0.6278
2023-11-15,0.6289
2023-11-16,0.6215
2023-11-17,0.6289
2023-11-20,0.6336
2023-11-21,0.632
2023-11-22,0.627
2023-11-23,0.633
2023-11-24,0.6333
2023-11-27,0.6359
2023-11-28,0.646
2023-11-29,0.6406
2023-11-30,0.6503
2023-12-01,0.6473
2023-12-04,0.6355
2023-12-05,0.6327
2023-12-06,0.6295
2023-12-07,0.6228
2023-12-08,0.6251
2023-12-11,0.6259
2023-12-12,0.6244
2023-12-13,0.6219
2023-12-14,0.6228
2023-12-15,0.6138
2023-12-18,0.6139
2023-12-19,0.6086
2023-12-20,0.6037
2023-12-21,0.6028
2023-12-22,0.5942
2023-12-25,0.5964
2023-12-26,0.5936
2023-12-27,0.6046
2023-12-28,0.6072
2023-12-29,0.6194
2023-12-31,0.6193
2024-01-02,0.6136
2024-01-03,0.6102
2024-01-04,0.6075
2024-01-05,0.5926
2024-01-08,0.5835
2024-01-09,0.5889
2024-01-10,0.5863
2024-01-11,0.5861
2024-01-12,0.5796
2024-01-15,0.5825
2024-01-16,0.5797
2024-01-17,0.5611
2024-01-18,0.5655
2024-01-19,0.5582
2024-01-22,0.5361
2024-01-23,0.542
2024-01-24,0.5462
2024-01-25,0.5522
2024-01-26,0.5421
2024-01-29,0.5342
2024-01-30,0.5188
2024-01-31,0.5033
2024-02-01,0.506
2024-02-02,0.4946
2024-02-05,0.4916
2024-02-06,0.5244
2024-02-07,0.5379
2024-02-08,0.5407
2024-02-19,0.5467
2024-02-20,0.5507
2024-02-21,0.5505
2024-02-22,0.5513
2024-02-23,0.5514
2024-02-26,0.5558
2024-02-27,0.5637
2024-02-28,0.557
2024-02-29,0.5664
2024-03-01,0.5634
2024-03-04,0.5753
2024-03-05,0.5662
2024-03-06,0.5642
2024-03-07,0.5505
2024-03-08,0.5555
2024-03-11,0.567
2024-03-12,0.5729
2024-03-13,0.5773
2024-03-14,0.5816
2024-03-15,0.5835
2024-03-18,0.5892
2024-03-19,0.5797
2024-03-20,0.5797
2024-03-21,0.5737
2024-03-22,0.565
2024-03-25,0.56
2024-03-26,0.5584
2024-03-27,0.5549
2024-03-28,0.556
2024-03-29,0.556
2024-04-01,0.5641
2024-04-02,0.5584
2024-04-03,0.5568
2024-04-08,0.5517
2024-04-09,0.5599
2024-04-10,0.5545
2024-04-11,0.5547
2024-04-12,0.5509
2024-04-15,0.552
2024-04-16,0.5406
2024-04-17,0.5474
2024-04-18,0.5428
2024-04-19,0.5405
2024-04-22,0.5466
2024-04-23,0.5533
2024-04-24,0.5544
2024-04-25,0.562
2024-04-26,0.5692
2024-04-29,0.5746
2024-04-30,0.5787
2024-05-06,0.5947
2024-05-07,0.5935
2024-05-08,0.5903
2024-05-09,0.5969
2024-05-10,0.5929
2024-05-13,0.5893
2024-05-14,0.5934
2024-05-15,0.5868
2024-05-16,0.5829
2024-05-17,0.582
2024-05-20,0.583
2024-05-21,0.58
2024-05-22,0.5751
2024-05-23,0.5682
2024-05-24,0.5619
2024-05-27,0.5663
2024-05-28,0.5637
2024-05-29,0.5599
2024-05-30,0.5582
2024-05-31,0.5617
2024-06-03,0.5589
2024-06-04,0.5687
2024-06-05,0.5665
2024-06-06,0.56
2024-06-07,0.5552
2024-06-11,0.5587
2024-06-12,0.5564
2024-06-13,0.5548
2024-06-14,0.5508
2024-06-17,0.5526
2024-06-18,0.5508
2024-06-19,0.544
2024-06-20,0.537
2024-06-21,0.5395
2024-06-24,0.5287
2024-06-25,0.5244
2024-06-26,0.5354
2024-06-27,0.5258
2024-06-28,0.5208
2024-06-30,0.5207
2024-07-01,0.5216
2024-07-02,0.5166
2024-07-03,0.5108
2024-07-04,0.5029
2024-07-05,0.5212
2024-07-08,0.5064
2024-07-09,0.5048
2024-07-10,0.5038
2024-07-11,0.515
2024-07-12,0.522
2024-07-15,0.5164
2024-07-16,0.5143
2024-07-17,0.5216
2024-07-18,0.525
2024-07-19,0.5253
2024-07-22,0.53
2024-07-23,0.5108
2024-07-24,0.5034
2024-07-25,0.5005
2024-07-26,0.5011
2024-07-29,0.4948
2024-07-30,0.4898
2024-07-31,0.5131
2024-08-01,0.5109
2024-08-02,0.5138
2024-08-05,0.5115
2024-08-06,0.5199
2024-08-07,0.5175
2024-08-08,0.5194
2024-08-09,0.514
2024-08-12,0.5186
2024-08-13,0.5165
2024-08-14,0.5093
2024-08-15,0.5109
2024-08-16,0.5148
2024-08-19,0.5131
2024-08-20,0.5075
2024-08-21,0.5064
2024-08-22,0.5055
2024-08-23,0.5033
2024-08-26,0.5027
2024-08-27,0.5037
2024-08-28,0.5037
2024-08-29,0.5075
2024-08-30,0.5071
2024-09-02,0.502
2024-09-03,0.5041
2024-09-04,0.5076
2024-09-05,0.5106
2024-09-06,0.5031
2024-09-09,0.5015
2024-09-10,0.498
2024-09-11,0.5027
2024-09-12,0.4968
2024-09-13,0.4953
2024-09-18,0.4958
2024-09-19,0.4945
2024-09-20,0.4867
2024-09-23,0.483
2024-09-24,0.4925
2024-09-25,0.4963
2024-09-26,0.5127
2024-09-27,0.5356
2024-09-30,0.5852
2024-10-08,0.6241
2024-10-09,0.5814
2024-10-10,0.5822
2024-10-11,0.5617
2024-10-14,0.5664
2024-10-15,0.5572
2024-10-16,0.554
2024-10-17,0.5525
2024-10-18,0.5709
2024-10-21,0.5739
2024-10-22,0.5764
2024-10-23,0.5746
2024-10-24,0.5711
2024-10-25,0.5757
2024-10-28,0.5811
2024-10-29,0.5691
2024-10-30,0.5633
2024-10-31,0.5607
2024-11-01,0.5619
2024-11-04,0.5679
2024-11-05,0.5758
2024-11-06,0.5731
2024-11-07,0.5868
2024-11-08,0.5861
2024-11-11,0.5919
2024-11-12,0.5952
2024-11-13,0.5888
2024-11-14,0.5749
2024-11-15,0.5657
2024-11-18,0.5554
2024-11-19,0.5612
2024-11-20,0.5781
2024-11-21,0.5764
2024-11-22,0.5539
2024-11-25,0.558
2024-11-26,0.5583
2024-11-27,0.5708
2024-11-28,0.5647
2024-11-29,0.5721
2024-12-02,0.579
2024-12-03,0.5775
2024-12-04,0.569
2024-12-05,0.5687
2024-12-06,0.5753
2024-12-09,0.5736
2024-12-10,0.5727
2024-12-11,0.5733
2024-12-12,0.5767
2024-12-13,0.5659
2024-12-16,0.5598
2024-12-17,0.552
2024-12-18,0.5519
2024-12-19,0.5492
2024-12-20,0.5514
2024-12-23,0.5441
2024-12-24,0.5493
2024-12-25,0.5448
2024-12-26,0.5426
2024-12-27,0.5457
2024-12-30,0.5449
2024-12-31,0.5388
2025-01-02,0.5281
2025-01-03,0.5268
2025-01-06,0.5304
2025-01-07,0.5242
2025-01-08,0.5197
2025-01-09,0.5162
2025-01-10,0.5093
2025-01-13,0.513
2025-01-14,0.5269
2025-01-15,0.522
2025-01-16,0.521
2025-01-17,0.5262
2025-01-20,0.5313
2025-01-21,0.5315
2025-01-22,0.5289
2025-01-23,0.527
2025-01-24,0.5299
2025-01-27,0.5276
2025-02-05,0.5268
2025-02-06,0.5305
2025-02-07,0.5361
2025-02-10,0.5436
2025-02-11,0.5392
2025-02-12,0.5391
2025-02-13,0.5364
2025-02-14,0.548
2025-02-17,0.5467
2025-02-18,0.5387
2025-02-19,0.5409
2025-02-20,0.5489
2025-02-21,0.5567
2025-02-24,0.5518
2025-02-25,0.5455
2025-02-26,0.5531
2025-02-27,0.5593
2025-02-28,0.5459
2025-03-03,0.5494
2025-03-04,0.5537
2025-03-05,0.553
2025-03-06,0.5634
2025-03-07,0.5598
2025-03-10,0.5637
2025-03-11,0.563
2025-03-12,0.5542
2025-03-13,0.5528
2025-03-14,0.5652
2025-03-17,0.5645
2025-03-18,0.5699
2025-03-19,0.5722
2025-03-20,0.5702
2025-03-21,0.5594
2025-03-24,0.5543
2025-03-25,0.5519
2025-03-26,0.5551
2025-03-27,0.5731
2025-03-28,0.5755
2025-03-31,0.5698
2025-04-01,0.5915
2025-04-02,0.5956
2025-04-03,0.5929
2025-04-07,0.538
2025-04-08,0.5479
2025-04-09,0.5538
2025-04-10,0.57
2025-04-11,0.5786
2025-04-14,0.5841
2025-04-15,0.5813
2025-04-16,0.5735
2025-04-17,0.5729
2025-04-18,0.5729
2025-04-21,0.5895
2025-04-22,0.6017
2025-04-23,0.5893
2025-04-24,0.5917
2025-04-25,0.5795
2025-04-28,0.5761
2025-04-29,0.5811
2025-04-30,0.59
2025-05-06,0.5921
2025-05-07,0.5847
2025-05-08,0.5845
2025-05-09,0.5846
2025-05-12,0.5792
2025-05-13,0.5838
2025-05-14,0.5801
2025-05-15,0.5783
2025-05-16,0.5829
2025-05-19,0.5832
2025-05-20,0.5924
2025-05-21,0.5948
2025-05-22,0.5889
2025-05-23,0.5885
2025-05-26,0.5823
2025-05-27,0.5867
2025-05-28,0.5841
2025-05-29,0.6
2025-05-30,0.6036
2025-06-03,0.6147
2025-06-04,0.6225
2025-06-05,0.615
2025-06-06,0.6165
2025-06-09,0.6312
2025-06-10,0.6342
2025-06-11,0.6315
2025-06-12,0.6435
2025-06-13,0.629
2025-06-16,0.6297
2025-06-17,0.6124
2025-06-18,0.61
2025-06-19,0.5987
2025-06-20,0.5975
2025-06-23,0.6034
2025-06-24,0.6108
2025-06-25,0.612
2025-06-26,0.6039
2025-06-27,0.6031
2025-06-30,0.6115
2025-07-01,0.6208
2025-07-02,0.6115
2025-07-03,0.6223
2025-07-04,0.6255
2025-07-07,0.6182
2025-07-08,0.618
2025-07-09,0.6189
2025-07-10,0.6186
2025-07-11,0.6237
2025-07-14,0.6293
2025-07-15,0.6393
2025-07-16,0.6424
2025-07-17,0.6562
2025-07-18,0.6587
2025-07-21,0.6578
2025-07-22,0.6609
2025-07-23,0.6628
2025-07-24,0.6719
2025-07-25,0.6729
2025-07-28,0.6818
2025-07-29,0.6973
2025-07-30,0.6909
2025-07-31,0.687
2025-08-01,0.681
2025-08-04,0.6869
2025-08-05,0.7
2025-08-06,0.6973
2025-08-07,0.6928
2025-08-08,0.6908
2025-08-11,0.701
2025-08-12,0.7047
2025-08-13,0.7211
2025-08-14,0.712
2025-08-15,0.7209
2025-08-18,0.7299
2025-08-19,0.7229
2025-08-20,0.7167
2025-08-21,0.7237
2025-08-22,0.7279
2025-08-25,0.7365
2025-08-26,0.7276
2025-08-27,0.7048
2025-08-28,0.6972
2025-08-29,0.7079
2025-09-01,0.729
2025-09-02,0.7179
2025-09-03,0.7222
2025-09-04,0.6989
2025-09-05,0.7201
2025-09-08,0.728
2025-09-09,0.7138
2025-09-10,0.7092
2025-09-11,0.7088
2025-09-12,0.7118
2025-09-15,0.7088
2025-09-16,0.7097
2025-09-17,0.7065
2025-09-18,0.7013
2025-09-19,0.6901
2025-09-22,0.6968
2025-09-23,0.682
2025-09-24,0.6896
2025-09-25,0.694
2025-09-26,0.6814
2025-09-29,0.6853
2025-09-30,0.6996
2025-10-09,0.6939
2025-10-10,0.6812
2025-10-13,0.6718
2025-10-14,0.6524
2025-10-15,0.6646
2025-10-16,0.6698
2025-10-17,0.6548
2025-10-20,0.6627
2025-10-21,0.6687
2025-10-22,0.6584
2025-10-23,0.65
2025-10-24,0.6576
2025-10-27,0.664
2025-10-28,0.6608
2025-10-29,0.6614
2025-10-30,0.6526
2025-10-31,0.6745
2025-11-03,0.6767
2025-11-04,0.6597
2025-11-05,0.6578
2025-11-06,0.6578
2025-11-07,0.6471
2025-11-10,0.6576
2025-11-11,0.6557
2025-11-12,0.6631
2025-11-13,0.6733
2025-11-14,0.672
2025-11-17,0.6548
2025-11-18,0.6493
2025-11-19,0.6394
2025-11-20,0.6381
2025-11-21,0.6179
2025-11-24,0.6301
2025-11-25,0.6343
2025-11-26,0.6381
2025-11-27,0.6387
2025-11-28,0.6398
2025-12-01,0.6361
2025-12-02,0.6266
2025-12-03,0.6242
2025-12-04,0.6287
2025-12-05,0.631
2025-12-08,0.625
2025-12-09,0.6172
2025-12-10,0.6179
2025-12-11,0.6174
2025-12-12,0.6248
2025-12-15,0.6135
2025-12-16,0.6057
2025-12-17,0.615
2025-12-18,0.6133
2025-12-19,0.6229
2025-12-22,0.6194
2025-12-23,0.6178
2025-12-24,0.6194
2025-12-25,0.6225
2025-12-26,0.6181
2025-12-29,0.6146
2025-12-30,0.6106
2025-12-31,0.6101
