净值日期,累计净值
2022-06-14,1.0
2022-06-17,1.0079
2022-06-24,1.0385
2022-06-30,1.0336
2022-07-01,1.0366
2022-07-08,1.0545
2022-07-14,1.0644
2022-07-15,1.0654
2022-07-18,1.0685
2022-07-19,1.0635
2022-07-20,1.0683
2022-07-21,1.0623
2022-07-22,1.0661
2022-07-25,1.0521
2022-07-26,1.064
2022-07-27,1.075
2022-07-28,1.0826
2022-07-29,1.0766
2022-08-01,1.0891
2022-08-02,1.0789
2022-08-03,1.0608
2022-08-04,1.0532
2022-08-05,1.0619
2022-08-08,1.0663
2022-08-09,1.0746
2022-08-10,1.067
2022-08-11,1.068
2022-08-12,1.0483
2022-08-15,1.0699
2022-08-16,1.0797
2022-08-17,1.0839
2022-08-18,1.0935
2022-08-19,1.0532
2022-08-22,1.0624
2022-08-23,1.0712
2022-08-24,1.0225
2022-08-25,0.9986
2022-08-26,0.999
2022-08-29,1.0091
2022-08-30,1.0062
2022-08-31,0.9813
2022-09-01,0.9836
2022-09-02,0.9842
2022-09-05,0.9873
2022-09-06,1.0023
2022-09-07,1.0134
2022-09-08,1.0066
2022-09-09,1.004
2022-09-13,1.0035
2022-09-14,0.9965
2022-09-15,0.9681
2022-09-16,0.9592
2022-09-19,0.9559
2022-09-20,0.9712
2022-09-21,0.9664
2022-09-22,0.9689
2022-09-23,0.9598
2022-09-26,0.9708
2022-09-27,0.9757
2022-09-28,0.9549
2022-09-29,0.9603
2022-09-30,0.9444
2022-10-10,0.9319
2022-10-11,0.9389
2022-10-12,0.9507
2022-10-13,0.9466
2022-10-14,0.9584
2022-10-17,0.9527
2022-10-18,0.9559
2022-10-19,0.952
2022-10-20,0.9406
2022-10-21,0.9442
2022-10-24,0.9419
2022-10-25,0.949
2022-10-26,0.9553
2022-10-27,0.946
2022-10-28,0.9376
2022-10-31,0.9344
2022-11-01,0.9403
2022-11-02,0.9471
2022-11-03,0.9523
2022-11-04,0.9683
2022-11-07,0.9614
2022-11-08,0.9633
2022-11-09,0.956
2022-11-10,0.9464
2022-11-11,0.9502
2022-11-14,0.9348
2022-11-15,0.9444
2022-11-16,0.9366
2022-11-17,0.931
2022-11-18,0.9273
2022-11-21,0.9305
2022-11-22,0.9194
2022-11-23,0.9346
2022-11-24,0.9339
2022-11-25,0.9169
2022-11-28,0.9177
2022-11-29,0.912
2022-11-30,0.915
2022-12-01,0.9189
2022-12-02,0.9235
2022-12-05,0.9044
2022-12-06,0.8996
2022-12-07,0.8995
2022-12-08,0.9028
2022-12-09,0.896
2022-12-12,0.8954
2022-12-13,0.8771
2022-12-14,0.8688
2022-12-15,0.8821
2022-12-16,0.8618
2022-12-19,0.8671
2022-12-20,0.8713
2022-12-21,0.8545
2022-12-22,0.8435
2022-12-23,0.8256
2022-12-26,0.871
2022-12-27,0.8884
2022-12-28,0.8823
2022-12-29,0.8801
2022-12-30,0.8815
2022-12-31,0.8814
2023-01-03,0.913
2023-01-04,0.8989
2023-01-05,0.917
2023-01-06,0.9528
2023-01-09,0.9578
2023-01-10,0.9646
2023-01-11,0.9469
2023-01-12,0.9505
2023-01-13,0.9436
2023-01-16,0.9453
2023-01-17,0.9544
2023-01-18,0.9516
2023-01-19,0.9459
2023-01-20,0.9517
2023-01-30,0.9688
2023-01-31,0.9756
2023-02-01,0.985
2023-02-02,0.9748
2023-02-03,0.9619
2023-02-06,0.9497
2023-02-07,0.9554
2023-02-08,0.9532
2023-02-09,0.9623
2023-02-10,0.9455
2023-02-13,0.9495
2023-02-14,0.9469
2023-02-15,0.9507
2023-02-16,0.9212
2023-02-17,0.9042
2023-02-20,0.912
2023-02-21,0.9176
2023-02-22,0.9122
2023-02-23,0.9206
2023-02-24,0.9083
2023-02-27,0.9129
2023-02-28,0.9114
2023-03-01,0.9045
2023-03-02,0.8855
2023-03-03,0.8829
2023-03-06,0.8948
2023-03-07,0.8773
2023-03-08,0.8767
2023-03-09,0.8751
2023-03-10,0.8627
2023-03-13,0.861
2023-03-14,0.8536
2023-03-15,0.8513
2023-03-16,0.8268
2023-03-17,0.8306
2023-03-20,0.84
2023-03-21,0.8501
2023-03-22,0.8509
2023-03-23,0.8542
2023-03-24,0.8612
2023-03-27,0.8653
2023-03-28,0.8452
2023-03-29,0.8466
2023-03-30,0.8424
2023-03-31,0.8556
2023-04-03,0.8691
2023-04-04,0.8606
2023-04-06,0.858
2023-04-07,0.8659
2023-04-10,0.8419
2023-04-11,0.844
2023-04-12,0.8583
2023-04-13,0.8356
2023-04-14,0.8391
2023-04-17,0.8258
2023-04-18,0.8274
2023-04-19,0.8284
2023-04-20,0.8548
2023-04-21,0.8185
2023-04-24,0.8208
2023-04-25,0.8112
2023-04-26,0.7964
2023-04-27,0.7834
2023-04-28,0.7929
2023-05-04,0.7796
2023-05-05,0.7631
2023-05-08,0.7668
2023-05-09,0.7507
2023-05-10,0.7492
2023-05-11,0.7566
2023-05-12,0.7447
2023-05-15,0.7596
2023-05-16,0.7617
2023-05-17,0.7627
2023-05-18,0.7747
2023-05-19,0.7735
2023-05-22,0.764
2023-05-23,0.7568
2023-05-24,0.7643
2023-05-25,0.769
2023-05-26,0.7793
2023-05-29,0.7821
2023-05-30,0.7924
2023-05-31,0.7986
2023-06-01,0.7977
2023-06-02,0.7949
2023-06-05,0.8036
2023-06-06,0.7876
2023-06-07,0.7901
2023-06-08,0.773
2023-06-09,0.8048
2023-06-12,0.8141
2023-06-13,0.8272
2023-06-14,0.8324
2023-06-15,0.8394
2023-06-16,0.8663
2023-06-19,0.8911
2023-06-20,0.9113
2023-06-21,0.8729
2023-06-26,0.8472
2023-06-27,0.8486
2023-06-28,0.8415
2023-06-29,0.8638
2023-06-30,0.8779
2023-07-03,0.8537
2023-07-04,0.8596
2023-07-05,0.8435
2023-07-06,0.8484
2023-07-07,0.8373
2023-07-10,0.8417
2023-07-11,0.8484
2023-07-12,0.8297
2023-07-13,0.8407
2023-07-14,0.8401
2023-07-17,0.8339
2023-07-18,0.8303
2023-07-19,0.8193
2023-07-20,0.7957
2023-07-21,0.7845
2023-07-24,0.7819
2023-07-25,0.7917
2023-07-26,0.7821
2023-07-27,0.7748
2023-07-28,0.7715
2023-07-31,0.7744
2023-08-01,0.7741
2023-08-02,0.7769
2023-08-03,0.7764
2023-08-04,0.7815
2023-08-07,0.7811
2023-08-08,0.7743
2023-08-09,0.7638
2023-08-10,0.7628
2023-08-11,0.7512
2023-08-14,0.7526
2023-08-15,0.7395
2023-08-16,0.7276
2023-08-17,0.7408
2023-08-18,0.7331
2023-08-21,0.7257
2023-08-22,0.7333
2023-08-23,0.7198
2023-08-24,0.722
2023-08-25,0.7071
2023-08-28,0.7083
2023-08-29,0.7366
2023-08-30,0.7475
2023-08-31,0.7467
2023-09-01,0.7439
2023-09-04,0.7463
2023-09-05,0.7441
2023-09-06,0.7532
2023-09-07,0.7384
2023-09-08,0.7455
2023-09-11,0.7454
2023-09-12,0.7436
2023-09-13,0.7329
2023-09-14,0.7245
2023-09-15,0.7279
2023-09-18,0.7183
2023-09-19,0.7132
2023-09-20,0.7094
2023-09-21,0.7058
2023-09-22,0.7218
2023-09-25,0.7197
2023-09-26,0.7135
2023-09-27,0.7118
2023-09-28,0.7222
2023-10-09,0.7273
2023-10-10,0.7296
2023-10-11,0.7339
2023-10-12,0.7402
2023-10-13,0.7402
2023-10-16,0.7288
2023-10-17,0.7283
2023-10-18,0.7155
2023-10-19,0.7123
2023-10-20,0.6936
2023-10-23,0.6816
2023-10-24,0.6946
2023-10-25,0.7005
2023-10-26,0.7045
2023-10-27,0.7161
2023-10-30,0.7403
2023-10-31,0.7334
2023-11-01,0.7296
2023-11-02,0.7131
2023-11-03,0.7335
2023-11-06,0.7577
2023-11-07,0.7617
2023-11-08,0.7621
2023-11-09,0.753
2023-11-10,0.7518
2023-11-13,0.7577
2023-11-14,0.7631
2023-11-15,0.7702
2023-11-16,0.763
2023-11-17,0.7711
2023-11-20,0.7758
2023-11-21,0.7618
2023-11-22,0.7472
2023-11-23,0.7592
2023-11-24,0.7404
2023-11-27,0.7512
2023-11-28,0.756
2023-11-29,0.754
2023-11-30,0.7486
2023-12-01,0.7503
2023-12-04,0.7499
2023-12-05,0.73
2023-12-06,0.7345
2023-12-07,0.7321
2023-12-08,0.7468
2023-12-11,0.7567
2023-12-12,0.7553
2023-12-13,0.748
2023-12-14,0.7446
2023-12-15,0.738
2023-12-18,0.7261
2023-12-19,0.7304
2023-12-20,0.72
2023-12-21,0.7216
2023-12-22,0.7124
2023-12-25,0.7167
2023-12-26,0.7001
2023-12-27,0.7106
2023-12-28,0.7208
2023-12-29,0.7411
2023-12-31,0.7411
2024-01-02,0.7257
2024-01-03,0.7074
2024-01-04,0.6979
2024-01-05,0.6815
2024-01-08,0.6622
2024-01-09,0.663
2024-01-10,0.6515
2024-01-11,0.6653
2024-01-12,0.6546
2024-01-15,0.6516
2024-01-16,0.6471
2024-01-17,0.6283
2024-01-18,0.6335
2024-01-19,0.6224
2024-01-22,0.5907
2024-01-23,0.5972
2024-01-24,0.5946
2024-01-25,0.6094
2024-01-26,0.5938
2024-01-29,0.5716
2024-01-30,0.557
2024-01-31,0.5368
2024-02-01,0.543
2024-02-02,0.5229
2024-02-05,0.4972
2024-02-06,0.5315
2024-02-07,0.5429
2024-02-08,0.571
2024-02-19,0.584
2024-02-20,0.5855
2024-02-21,0.5831
2024-02-22,0.5945
2024-02-23,0.6063
2024-02-26,0.6155
2024-02-27,0.6308
2024-02-28,0.5921
2024-02-29,0.6278
2024-03-01,0.6408
2024-03-04,0.653
2024-03-05,0.6398
2024-03-06,0.6345
2024-03-07,0.6271
2024-03-08,0.6493
2024-03-11,0.6626
2024-03-12,0.6624
2024-03-13,0.667
2024-03-14,0.6568
2024-03-15,0.671
2024-03-18,0.689
2024-03-19,0.688
2024-03-20,0.6945
2024-03-21,0.699
2024-03-22,0.6963
2024-03-25,0.6757
2024-03-26,0.6706
2024-03-27,0.6452
2024-03-28,0.6538
2024-03-29,0.6591
2024-04-01,0.6602
2024-04-02,0.6484
2024-04-03,0.6394
2024-04-08,0.6301
2024-04-09,0.6316
2024-04-10,0.6075
2024-04-11,0.6051
2024-04-12,0.6098
2024-04-15,0.6088
2024-04-16,0.5815
2024-04-17,0.6135
2024-04-18,0.612
2024-04-19,0.5932
2024-04-22,0.5897
2024-04-23,0.5948
2024-04-24,0.6162
2024-04-25,0.6197
2024-04-26,0.6404
2024-04-29,0.6557
2024-04-30,0.6468
2024-05-06,0.6536
2024-05-07,0.6495
2024-05-08,0.6395
2024-05-09,0.65
2024-05-10,0.63
2024-05-13,0.6275
2024-05-14,0.6247
2024-05-15,0.6242
2024-05-16,0.6278
2024-05-17,0.6304
2024-05-20,0.6329
2024-05-21,0.6299
2024-05-22,0.6272
2024-05-23,0.6233
2024-05-24,0.6064
2024-05-27,0.6281
2024-05-28,0.6233
2024-05-29,0.6181
2024-05-30,0.6278
2024-05-31,0.6239
2024-06-03,0.643
2024-06-04,0.6426
2024-06-05,0.6389
2024-06-06,0.6436
2024-06-07,0.6378
2024-06-11,0.6636
2024-06-12,0.6666
2024-06-13,0.6784
2024-06-14,0.6851
2024-06-17,0.6946
2024-06-18,0.6944
2024-06-19,0.6934
2024-06-20,0.6936
2024-06-21,0.6933
2024-06-24,0.6795
2024-06-25,0.6563
2024-06-26,0.6707
2024-06-27,0.6569
2024-06-28,0.665
2024-06-30,0.6649
2024-07-01,0.6662
2024-07-02,0.6527
2024-07-03,0.6535
2024-07-04,0.6446
2024-07-05,0.6429
2024-07-08,0.6435
2024-07-09,0.6737
2024-07-10,0.6811
2024-07-11,0.6878
2024-07-12,0.6847
2024-07-15,0.6829
2024-07-16,0.6961
2024-07-17,0.6823
2024-07-18,0.6887
2024-07-19,0.69
2024-07-22,0.6871
2024-07-23,0.6571
2024-07-24,0.645
2024-07-25,0.6309
2024-07-26,0.6378
2024-07-29,0.6351
2024-07-30,0.635
2024-07-31,0.6603
2024-08-01,0.6667
2024-08-02,0.6399
2024-08-05,0.6062
2024-08-06,0.6192
2024-08-07,0.6136
2024-08-08,0.6165
2024-08-09,0.6178
2024-08-12,0.6177
2024-08-13,0.6236
2024-08-14,0.61
2024-08-15,0.6067
2024-08-16,0.6105
2024-08-19,0.606
2024-08-20,0.598
2024-08-21,0.5969
2024-08-22,0.5935
2024-08-23,0.5903
2024-08-26,0.5897
2024-08-27,0.5849
2024-08-28,0.588
2024-08-29,0.5913
2024-08-30,0.6125
2024-09-02,0.591
2024-09-03,0.5953
2024-09-04,0.5886
2024-09-05,0.5885
2024-09-06,0.5704
2024-09-09,0.5672
2024-09-10,0.5742
2024-09-11,0.5739
2024-09-12,0.57
2024-09-13,0.5722
2024-09-18,0.5684
2024-09-19,0.5642
2024-09-20,0.5617
2024-09-23,0.5558
2024-09-24,0.5816
2024-09-25,0.5809
2024-09-26,0.602
2024-09-27,0.6374
2024-09-30,0.7191
2024-10-08,0.8142
2024-10-09,0.7778
2024-10-10,0.7473
2024-10-11,0.7069
2024-10-14,0.7296
2024-10-15,0.7183
2024-10-16,0.7063
2024-10-17,0.7123
2024-10-18,0.7733
2024-10-21,0.7771
2024-10-22,0.7705
2024-10-23,0.7594
2024-10-24,0.7572
2024-10-25,0.7655
2024-10-28,0.7633
2024-10-29,0.766
2024-10-30,0.7755
2024-10-31,0.7853
2024-11-01,0.7601
2024-11-04,0.7774
2024-11-05,0.8031
2024-11-06,0.8076
2024-11-07,0.8186
2024-11-08,0.8323
2024-11-11,0.8766
2024-11-12,0.8607
2024-11-13,0.8663
2024-11-14,0.8348
2024-11-15,0.8066
2024-11-18,0.7921
2024-11-19,0.8188
2024-11-20,0.8258
2024-11-21,0.8362
2024-11-22,0.8109
2024-11-25,0.8117
2024-11-26,0.8015
2024-11-27,0.8223
2024-11-28,0.8251
2024-11-29,0.8388
2024-12-02,0.8545
2024-12-03,0.847
2024-12-04,0.8344
2024-12-05,0.8359
2024-12-06,0.8378
2024-12-09,0.8264
2024-12-10,0.8293
2024-12-11,0.8428
2024-12-12,0.8534
2024-12-13,0.849
2024-12-16,0.843
2024-12-17,0.8449
2024-12-18,0.8602
2024-12-19,0.885
2024-12-20,0.9121
2024-12-23,0.8906
2024-12-24,0.904
2024-12-25,0.902
2024-12-26,0.9286
2024-12-27,0.9184
2024-12-30,0.9155
2024-12-31,0.8805
2025-01-02,0.8558
2025-01-03,0.8342
2025-01-06,0.8334
2025-01-07,0.867
2025-01-08,0.8639
2025-01-09,0.8696
2025-01-10,0.8565
2025-01-13,0.8516
2025-01-14,0.8902
2025-01-15,0.8758
2025-01-16,0.8738
2025-01-17,0.8833
2025-01-20,0.8963
2025-01-21,0.9165
2025-01-22,0.9189
2025-01-23,0.904
2025-01-24,0.9223
2025-01-27,0.8859
2025-02-05,0.8742
2025-02-06,0.9091
2025-02-07,0.9294
2025-02-10,0.9461
2025-02-11,0.954
2025-02-12,0.9597
2025-02-13,0.9195
2025-02-14,0.9158
2025-02-17,0.9549
2025-02-18,0.9357
2025-02-19,0.9616
2025-02-20,0.9618
2025-02-21,1.0108
2025-02-24,1.0051
2025-02-25,0.9946
2025-02-26,1.0016
2025-02-27,0.9768
2025-02-28,0.9297
2025-03-03,0.918
2025-03-04,0.9236
2025-03-05,0.9368
2025-03-06,0.9592
2025-03-07,0.9483
2025-03-10,0.9425
2025-03-11,0.9389
2025-03-12,0.9388
2025-03-13,0.9172
2025-03-14,0.9365
2025-03-17,0.9357
2025-03-18,0.9445
2025-03-19,0.925
2025-03-20,0.9188
2025-03-21,0.8939
2025-03-24,0.901
2025-03-25,0.8808
2025-03-26,0.8839
2025-03-27,0.8863
2025-03-28,0.8744
2025-03-31,0.8737
2025-04-01,0.8742
2025-04-02,0.8827
2025-04-03,0.8554
2025-04-07,0.7524
2025-04-08,0.7413
2025-04-09,0.7663
2025-04-10,0.7879
2025-04-11,0.8069
2025-04-14,0.813
2025-04-15,0.8067
2025-04-16,0.7926
2025-04-17,0.7988
2025-04-18,0.7996
2025-04-21,0.8145
2025-04-22,0.8092
2025-04-23,0.8202
2025-04-24,0.8112
2025-04-25,0.8166
2025-04-28,0.8145
2025-04-29,0.814
2025-04-30,0.8191
2025-05-06,0.8419
2025-05-07,0.8367
2025-05-08,0.8402
2025-05-09,0.8228
2025-05-12,0.8351
2025-05-13,0.8283
2025-05-14,0.8281
2025-05-15,0.8099
2025-05-16,0.8145
2025-05-19,0.8166
2025-05-20,0.8176
2025-05-21,0.8107
2025-05-22,0.8046
2025-05-23,0.7976
2025-05-26,0.799
2025-05-27,0.7903
2025-05-28,0.7898
2025-05-29,0.8014
2025-05-30,0.7912
2025-06-03,0.794
2025-06-04,0.806
2025-06-05,0.8235
2025-06-06,0.8206
2025-06-09,0.8263
2025-06-10,0.8176
2025-06-11,0.8192
2025-06-12,0.8194
2025-06-13,0.8077
2025-06-16,0.8101
2025-06-17,0.8032
2025-06-18,0.816
2025-06-19,0.8093
2025-06-20,0.8068
2025-06-23,0.8132
2025-06-24,0.8271
2025-06-25,0.837
2025-06-26,0.8333
2025-06-27,0.8424
2025-06-30,0.8504
2025-07-01,0.8509
2025-07-02,0.8295
2025-07-03,0.835
2025-07-04,0.8391
2025-07-07,0.8337
2025-07-08,0.8606
2025-07-09,0.8569
2025-07-10,0.857
2025-07-11,0.8506
2025-07-14,0.8534
2025-07-15,0.8684
2025-07-16,0.8586
2025-07-17,0.8876
2025-07-18,0.88
2025-07-21,0.8838
2025-07-22,0.8841
2025-07-23,0.8718
2025-07-24,0.8843
2025-07-25,0.8884
2025-07-28,0.9323
2025-07-29,0.9551
2025-07-30,0.941
2025-07-31,0.9425
2025-08-01,0.9337
2025-08-04,0.938
2025-08-05,0.9373
2025-08-06,0.9398
2025-08-07,0.9278
2025-08-08,0.9228
2025-08-11,0.9385
2025-08-12,0.9538
2025-08-13,1.0048
2025-08-14,0.9772
2025-08-15,1.0169
2025-08-18,1.0498
2025-08-19,1.0332
2025-08-20,1.0392
2025-08-21,1.0129
2025-08-22,1.0664
2025-08-25,1.1135
2025-08-26,1.0953
2025-08-27,1.0966
2025-08-28,1.1658
2025-08-29,1.1568
2025-09-01,1.1583
2025-09-02,1.0979
2025-09-03,1.0943
2025-09-04,1.0163
2025-09-05,1.0728
2025-09-08,1.0487
2025-09-09,1.0357
2025-09-10,1.0712
2025-09-11,1.1455
2025-09-12,1.1674
2025-09-15,1.1609
2025-09-16,1.1729
2025-09-17,1.1969
2025-09-18,1.2259
2025-09-19,1.2163
2025-09-22,1.2442
2025-09-23,1.2387
2025-09-24,1.236
2025-09-25,1.2367
2025-09-26,1.1979
2025-09-29,1.2266
2025-09-30,1.223
2025-10-09,1.2314
2025-10-10,1.1879
2025-10-13,1.1795
2025-10-14,1.1375
2025-10-15,1.1628
2025-10-16,1.139
2025-10-17,1.0908
2025-10-20,1.1133
2025-10-21,1.1405
2025-10-22,1.1437
2025-10-23,1.1259
2025-10-24,1.1729
2025-10-27,1.2064
2025-10-28,1.2051
2025-10-29,1.2232
2025-10-30,1.1976
2025-10-31,1.1569
2025-11-03,1.1464
2025-11-04,1.1259
2025-11-05,1.1305
2025-11-06,1.1756
2025-11-07,1.17
2025-11-10,1.1718
2025-11-11,1.161
2025-11-12,1.1568
2025-11-13,1.18
2025-11-14,1.1558
2025-11-17,1.1609
2025-11-18,1.1508
2025-11-19,1.1389
2025-11-20,1.1273
2025-11-21,1.0847
2025-11-24,1.0883
2025-11-25,1.0927
2025-11-26,1.0993
2025-11-27,1.1099
2025-11-28,1.1218
2025-12-01,1.1243
2025-12-02,1.114
2025-12-03,1.1125
2025-12-04,1.1139
2025-12-05,1.1211
2025-12-08,1.146
2025-12-09,1.1416
2025-12-10,1.1405
2025-12-11,1.1238
2025-12-12,1.1344
2025-12-15,1.1286
2025-12-16,1.1057
2025-12-17,1.1387
2025-12-18,1.1301
2025-12-19,1.1374
2025-12-22,1.1752
2025-12-23,1.1881
2025-12-24,1.2077
2025-12-25,1.2152
2025-12-26,1.21
2025-12-29,1.2102
2025-12-30,1.2125
2025-12-31,1.1904
