净值日期,累计净值
2023-03-01,1.0
2023-03-03,0.9999
2023-03-10,0.9987
2023-03-17,0.9944
2023-03-24,0.9948
2023-03-31,0.9949
2023-04-03,0.9947
2023-04-04,0.9901
2023-04-06,0.9921
2023-04-07,0.9932
2023-04-10,0.9912
2023-04-11,0.9915
2023-04-12,0.9901
2023-04-13,0.9874
2023-04-14,0.9895
2023-04-17,0.9915
2023-04-18,0.9928
2023-04-19,0.9909
2023-04-20,0.9875
2023-04-21,0.9826
2023-04-24,0.9771
2023-04-25,0.9715
2023-04-26,0.9779
2023-04-27,0.98
2023-04-28,0.9797
2023-05-04,0.9767
2023-05-05,0.9726
2023-05-08,0.9747
2023-05-09,0.9694
2023-05-10,0.9714
2023-05-11,0.9726
2023-05-12,0.9692
2023-05-15,0.9777
2023-05-16,0.9781
2023-05-17,0.9785
2023-05-18,0.9752
2023-05-19,0.9745
2023-05-22,0.9748
2023-05-23,0.9724
2023-05-24,0.9754
2023-05-25,0.9786
2023-05-26,0.9745
2023-05-29,0.9681
2023-05-30,0.9692
2023-05-31,0.966
2023-06-01,0.964
2023-06-02,0.9667
2023-06-05,0.965
2023-06-06,0.9618
2023-06-07,0.9583
2023-06-08,0.9561
2023-06-09,0.9613
2023-06-12,0.964
2023-06-13,0.9668
2023-06-14,0.9645
2023-06-15,0.9774
2023-06-16,0.9809
2023-06-19,0.982
2023-06-20,0.9803
2023-06-21,0.9712
2023-06-26,0.9693
2023-06-27,0.9746
2023-06-28,0.9749
2023-06-29,0.9764
2023-06-30,0.9794
2023-07-03,0.9782
2023-07-04,0.9777
2023-07-05,0.9683
2023-07-06,0.9646
2023-07-07,0.9562
2023-07-10,0.9603
2023-07-11,0.9608
2023-07-12,0.9555
2023-07-13,0.958
2023-07-14,0.9547
2023-07-17,0.9529
2023-07-18,0.9511
2023-07-19,0.9472
2023-07-20,0.9402
2023-07-21,0.9367
2023-07-24,0.9338
2023-07-25,0.9418
2023-07-26,0.9406
2023-07-27,0.9355
2023-07-28,0.9377
2023-07-31,0.9423
2023-08-01,0.9378
2023-08-02,0.9374
2023-08-03,0.9398
2023-08-04,0.9456
2023-08-07,0.9436
2023-08-08,0.9424
2023-08-09,0.9381
2023-08-10,0.9387
2023-08-11,0.9284
2023-08-14,0.9251
2023-08-15,0.917
2023-08-16,0.9104
2023-08-17,0.9151
2023-08-18,0.9098
2023-08-21,0.9028
2023-08-22,0.9065
2023-08-23,0.8983
2023-08-24,0.9006
2023-08-25,0.8943
2023-08-28,0.8962
2023-08-29,0.9093
2023-08-30,0.9117
2023-08-31,0.9093
2023-09-01,0.9106
2023-09-04,0.914
2023-09-05,0.9108
2023-09-06,0.9099
2023-09-07,0.9013
2023-09-08,0.9009
2023-09-11,0.9026
2023-09-12,0.9001
2023-09-13,0.8954
2023-09-14,0.893
2023-09-15,0.889
2023-09-18,0.8915
2023-09-19,0.8915
2023-09-20,0.8883
2023-09-21,0.8839
2023-09-22,0.8895
2023-09-25,0.8887
2023-09-26,0.8876
2023-09-27,0.8899
2023-09-28,0.8918
2023-10-09,0.8924
2023-10-10,0.8877
2023-10-11,0.8848
2023-10-12,0.8872
2023-10-13,0.8833
2023-10-16,0.8788
2023-10-17,0.8792
2023-10-18,0.8712
2023-10-19,0.8607
2023-10-20,0.8546
2023-10-23,0.8462
2023-10-24,0.8522
2023-10-25,0.8496
2023-10-26,0.8524
2023-10-27,0.8564
2023-10-30,0.8623
2023-10-31,0.8556
2023-11-01,0.8564
2023-11-02,0.8496
2023-11-03,0.8585
2023-11-06,0.8686
2023-11-07,0.8688
2023-11-08,0.8649
2023-11-09,0.862
2023-11-10,0.861
2023-11-13,0.8606
2023-11-14,0.8626
2023-11-15,0.8707
2023-11-16,0.86
2023-11-17,0.8663
2023-11-20,0.8697
2023-11-21,0.8602
2023-11-22,0.8488
2023-11-23,0.8594
2023-11-24,0.8478
2023-11-27,0.8545
2023-11-28,0.8615
2023-11-29,0.8619
2023-11-30,0.8582
2023-12-01,0.8568
2023-12-04,0.8544
2023-12-05,0.8445
2023-12-06,0.8438
2023-12-07,0.8417
2023-12-08,0.8478
2023-12-11,0.8573
2023-12-12,0.8563
2023-12-13,0.8542
2023-12-14,0.8521
2023-12-15,0.8466
2023-12-18,0.8422
2023-12-19,0.8442
2023-12-20,0.8375
2023-12-21,0.8405
2023-12-22,0.8383
2023-12-25,0.843
2023-12-26,0.8384
2023-12-27,0.8429
2023-12-28,0.8488
2023-12-29,0.8569
2023-12-31,0.8568
2024-01-02,0.8518
2024-01-03,0.845
2024-01-04,0.8429
2024-01-05,0.8339
2024-01-08,0.8263
2024-01-09,0.8299
2024-01-10,0.8284
2024-01-11,0.8304
2024-01-12,0.8327
2024-01-15,0.8331
2024-01-16,0.8356
2024-01-17,0.8245
2024-01-18,0.8268
2024-01-19,0.821
2024-01-22,0.8034
2024-01-23,0.8126
2024-01-24,0.8155
2024-01-25,0.8242
2024-01-26,0.8163
2024-01-29,0.8025
2024-01-30,0.796
2024-01-31,0.7898
2024-02-01,0.7918
2024-02-02,0.7886
2024-02-05,0.7883
2024-02-06,0.8104
2024-02-07,0.8187
2024-02-08,0.8225
2024-02-19,0.8345
2024-02-20,0.8361
2024-02-21,0.8327
2024-02-22,0.8397
2024-02-23,0.8422
2024-02-26,0.8415
2024-02-27,0.8564
2024-02-28,0.8352
2024-02-29,0.852
2024-03-01,0.8578
2024-03-04,0.8729
2024-03-05,0.8708
2024-03-06,0.8779
2024-03-07,0.8731
2024-03-08,0.8925
2024-03-11,0.8995
2024-03-12,0.8886
2024-03-13,0.8884
2024-03-14,0.8893
2024-03-15,0.8946
2024-03-18,0.906
2024-03-19,0.8968
2024-03-20,0.8958
2024-03-21,0.8924
2024-03-22,0.8898
2024-03-25,0.8842
2024-03-26,0.8861
2024-03-27,0.8747
2024-03-28,0.8802
2024-03-29,0.8875
2024-04-01,0.8997
2024-04-02,0.902
2024-04-03,0.8982
2024-04-08,0.9003
2024-04-09,0.8976
2024-04-10,0.8969
2024-04-11,0.9042
2024-04-12,0.9117
2024-04-15,0.9201
2024-04-16,0.9071
2024-04-17,0.9217
2024-04-18,0.9224
2024-04-19,0.9201
2024-04-22,0.9039
2024-04-23,0.8904
2024-04-24,0.9026
2024-04-25,0.9008
2024-04-26,0.9135
2024-04-29,0.9114
2024-04-30,0.9159
2024-05-06,0.9244
2024-05-07,0.9228
2024-05-08,0.9184
2024-05-09,0.9272
2024-05-10,0.9299
2024-05-13,0.9381
2024-05-14,0.9363
2024-05-15,0.9336
2024-05-16,0.9291
2024-05-17,0.9274
2024-05-20,0.935
2024-05-21,0.9252
2024-05-22,0.9176
2024-05-23,0.9114
2024-05-24,0.9089
2024-05-27,0.926
2024-05-28,0.9189
2024-05-29,0.9214
2024-05-30,0.9156
2024-05-31,0.9087
2024-06-03,0.9167
2024-06-04,0.926
2024-06-05,0.9125
2024-06-06,0.9234
2024-06-07,0.9186
2024-06-11,0.9101
2024-06-12,0.9171
2024-06-13,0.9218
2024-06-14,0.9269
2024-06-17,0.93
2024-06-18,0.9397
2024-06-19,0.937
2024-06-20,0.9362
2024-06-21,0.9339
2024-06-24,0.9291
2024-06-25,0.9213
2024-06-26,0.9252
2024-06-27,0.9127
2024-06-28,0.9293
2024-06-30,0.9292
2024-07-01,0.9364
2024-07-02,0.9275
2024-07-03,0.9231
2024-07-04,0.9264
2024-07-05,0.9281
2024-07-08,0.9299
2024-07-09,0.948
2024-07-10,0.9416
2024-07-11,0.9455
2024-07-12,0.9358
2024-07-15,0.9311
2024-07-16,0.9314
2024-07-17,0.9095
2024-07-18,0.9141
2024-07-19,0.908
2024-07-22,0.909
2024-07-23,0.8972
2024-07-24,0.8997
2024-07-25,0.8909
2024-07-26,0.8904
2024-07-29,0.8897
2024-07-30,0.8826
2024-07-31,0.8901
2024-08-01,0.8929
2024-08-02,0.8833
2024-08-05,0.8659
2024-08-06,0.8678
2024-08-07,0.8744
2024-08-08,0.8719
2024-08-09,0.8723
2024-08-12,0.8716
2024-08-13,0.8756
2024-08-14,0.8709
2024-08-15,0.8718
2024-08-16,0.8727
2024-08-19,0.8778
2024-08-20,0.8729
2024-08-21,0.8747
2024-08-22,0.8797
2024-08-23,0.8755
2024-08-26,0.8686
2024-08-27,0.8621
2024-08-28,0.8589
2024-08-29,0.8566
2024-08-30,0.8622
2024-09-02,0.8564
2024-09-03,0.8618
2024-09-04,0.8567
2024-09-05,0.8536
2024-09-06,0.8452
2024-09-09,0.8405
2024-09-10,0.8419
2024-09-11,0.8463
2024-09-12,0.8476
2024-09-13,0.8487
2024-09-18,0.8546
2024-09-19,0.8524
2024-09-20,0.8513
2024-09-23,0.8476
2024-09-24,0.8629
2024-09-25,0.8661
2024-09-26,0.8758
2024-09-27,0.898
2024-09-30,0.9488
2024-10-08,0.995
2024-10-09,0.945
2024-10-10,0.9499
2024-10-11,0.9342
2024-10-14,0.9473
2024-10-15,0.9262
2024-10-16,0.918
2024-10-17,0.9139
2024-10-18,0.9435
2024-10-21,0.9436
2024-10-22,0.9519
2024-10-23,0.9443
2024-10-24,0.9389
2024-10-25,0.9451
2024-10-28,0.9388
2024-10-29,0.932
2024-10-30,0.9312
2024-10-31,0.9244
2024-11-01,0.9201
2024-11-04,0.9295
2024-11-05,0.9404
2024-11-06,0.9352
2024-11-07,0.9351
2024-11-08,0.9301
2024-11-11,0.9354
2024-11-12,0.927
2024-11-13,0.9308
2024-11-14,0.9169
2024-11-15,0.9028
2024-11-18,0.8966
2024-11-19,0.9083
2024-11-20,0.9111
2024-11-21,0.9094
2024-11-22,0.8917
2024-11-25,0.8898
2024-11-26,0.8843
2024-11-27,0.9007
2024-11-28,0.8938
2024-11-29,0.9027
2024-12-02,0.9095
2024-12-03,0.9079
2024-12-04,0.8986
2024-12-05,0.8953
2024-12-06,0.9014
2024-12-09,0.9043
2024-12-10,0.9042
2024-12-11,0.9016
2024-12-12,0.907
2024-12-13,0.8984
2024-12-16,0.892
2024-12-17,0.8919
2024-12-18,0.8922
2024-12-19,0.8964
2024-12-20,0.8924
2024-12-23,0.888
2024-12-24,0.8977
2024-12-25,0.8957
2024-12-26,0.9024
2024-12-27,0.9018
2024-12-30,0.9051
2024-12-31,0.8995
2025-01-02,0.8837
2025-01-03,0.8821
2025-01-06,0.8847
2025-01-07,0.8902
2025-01-08,0.8928
2025-01-09,0.8945
2025-01-10,0.8859
2025-01-13,0.8777
2025-01-14,0.8991
2025-01-15,0.889
2025-01-16,0.8902
2025-01-17,0.8954
2025-01-20,0.9081
2025-01-21,0.9157
2025-01-22,0.9171
2025-01-23,0.9083
2025-01-24,0.9224
2025-01-27,0.9109
2025-02-05,0.8985
2025-02-06,0.9116
2025-02-07,0.9199
2025-02-10,0.9188
2025-02-11,0.9174
2025-02-12,0.9297
2025-02-13,0.9141
2025-02-14,0.9196
2025-02-17,0.9209
2025-02-18,0.9211
2025-02-19,0.9416
2025-02-20,0.944
2025-02-21,0.9667
2025-02-24,0.959
2025-02-25,0.9546
2025-02-26,0.9627
2025-02-27,0.954
2025-02-28,0.9224
2025-03-03,0.9219
2025-03-04,0.9227
2025-03-05,0.9363
2025-03-06,0.9467
2025-03-07,0.9465
2025-03-10,0.942
2025-03-11,0.9392
2025-03-12,0.935
2025-03-13,0.9212
2025-03-14,0.9334
2025-03-17,0.9352
2025-03-18,0.9453
2025-03-19,0.9447
2025-03-20,0.9407
2025-03-21,0.925
2025-03-24,0.9312
2025-03-25,0.9184
2025-03-26,0.9184
2025-03-27,0.9186
2025-03-28,0.9154
2025-03-31,0.91
2025-04-01,0.9078
2025-04-02,0.9098
2025-04-03,0.8924
2025-04-07,0.833
2025-04-08,0.835
2025-04-09,0.8441
2025-04-10,0.8571
2025-04-11,0.8693
2025-04-14,0.8739
2025-04-15,0.8699
2025-04-16,0.8582
2025-04-17,0.8586
2025-04-18,0.86
2025-04-21,0.872
2025-04-22,0.873
2025-04-23,0.8805
2025-04-24,0.8793
2025-04-25,0.8783
2025-04-28,0.8752
2025-04-29,0.8758
2025-04-30,0.8776
2025-05-06,0.887
2025-05-07,0.8853
2025-05-08,0.8859
2025-05-09,0.8828
2025-05-12,0.8917
2025-05-13,0.8892
2025-05-14,0.8896
2025-05-15,0.8818
2025-05-16,0.8843
2025-05-19,0.8842
2025-05-20,0.89
2025-05-21,0.895
2025-05-22,0.8912
2025-05-23,0.8871
2025-05-26,0.8793
2025-05-27,0.8715
2025-05-28,0.874
2025-05-29,0.8785
2025-05-30,0.8719
2025-06-03,0.875
2025-06-04,0.8799
2025-06-05,0.8861
2025-06-06,0.883
2025-06-09,0.8837
2025-06-10,0.8807
2025-06-11,0.8883
2025-06-12,0.8904
2025-06-13,0.886
2025-06-16,0.8905
2025-06-17,0.8891
2025-06-18,0.8948
2025-06-19,0.8856
2025-06-20,0.8838
2025-06-23,0.8846
2025-06-24,0.896
2025-06-25,0.9024
2025-06-26,0.898
2025-06-27,0.9035
2025-06-30,0.9102
2025-07-01,0.9145
2025-07-02,0.908
2025-07-03,0.919
2025-07-04,0.9176
2025-07-07,0.9153
2025-07-08,0.9303
2025-07-09,0.9257
2025-07-10,0.9241
2025-07-11,0.9227
2025-07-14,0.9267
2025-07-15,0.936
2025-07-16,0.934
2025-07-17,0.9483
2025-07-18,0.9479
2025-07-21,0.9551
2025-07-22,0.9622
2025-07-23,0.956
2025-07-24,0.9618
2025-07-25,0.9654
2025-07-28,0.9727
2025-07-29,0.9817
2025-07-30,0.9731
2025-07-31,0.9676
2025-08-01,0.9624
2025-08-04,0.9714
2025-08-05,0.9744
2025-08-06,0.9823
2025-08-07,0.9823
2025-08-08,0.982
2025-08-11,0.9908
2025-08-12,1.0035
2025-08-13,1.0324
2025-08-14,1.0216
2025-08-15,1.0444
2025-08-18,1.0578
2025-08-19,1.0557
2025-08-20,1.0606
2025-08-21,1.0517
2025-08-22,1.0721
2025-08-25,1.0986
2025-08-26,1.0954
2025-08-27,1.0881
2025-08-28,1.12
2025-08-29,1.133
2025-09-01,1.1561
2025-09-02,1.1184
2025-09-03,1.1259
2025-09-04,1.0778
2025-09-05,1.1276
2025-09-08,1.1184
2025-09-09,1.1041
2025-09-10,1.1137
2025-09-11,1.1599
2025-09-12,1.1586
2025-09-15,1.1545
2025-09-16,1.1639
2025-09-17,1.1844
2025-09-18,1.1877
2025-09-19,1.1942
2025-09-22,1.2127
2025-09-23,1.2123
2025-09-24,1.223
2025-09-25,1.2301
2025-09-26,1.2018
2025-09-29,1.2355
2025-09-30,1.2462
2025-10-09,1.2647
2025-10-10,1.2224
2025-10-13,1.2152
2025-10-14,1.1671
2025-10-15,1.1986
2025-10-16,1.192
2025-10-17,1.1441
2025-10-20,1.1595
2025-10-21,1.1985
2025-10-22,1.1861
2025-10-23,1.1841
2025-10-24,1.2149
2025-10-27,1.242
2025-10-28,1.2376
2025-10-29,1.2694
2025-10-30,1.2583
2025-10-31,1.2323
2025-11-03,1.2364
2025-11-04,1.214
2025-11-05,1.2338
2025-11-06,1.2641
2025-11-07,1.2569
2025-11-10,1.2458
2025-11-11,1.2349
2025-11-12,1.2236
2025-11-13,1.2543
2025-11-14,1.228
2025-11-17,1.22
2025-11-18,1.1948
2025-11-19,1.1986
2025-11-20,1.1901
2025-11-21,1.1489
2025-11-24,1.1499
2025-11-25,1.1677
2025-11-26,1.1782
2025-11-27,1.1763
2025-11-28,1.1896
2025-12-01,1.2012
2025-12-02,1.193
2025-12-03,1.1963
2025-12-04,1.2063
2025-12-05,1.2263
2025-12-08,1.2457
2025-12-09,1.2435
2025-12-10,1.2448
2025-12-11,1.2321
2025-12-12,1.2479
2025-12-15,1.2334
2025-12-16,1.2078
2025-12-17,1.2377
2025-12-18,1.2218
2025-12-19,1.2263
2025-12-22,1.2518
2025-12-23,1.2544
2025-12-24,1.2673
2025-12-25,1.2703
2025-12-26,1.2803
2025-12-29,1.2696
2025-12-30,1.2735
2025-12-31,1.2637
