净值日期,累计净值
2022-10-25,1.0
2022-10-28,0.9999
2022-11-04,0.9993
2022-11-11,1.0069
2022-11-18,1.0067
2022-11-25,1.0179
2022-12-02,1.0235
2022-12-09,1.0369
2022-12-16,1.0228
2022-12-23,0.9945
2022-12-30,1.0013
2022-12-31,1.0012
2023-01-06,1.0105
2023-01-13,1.0139
2023-01-19,1.018
2023-01-20,1.026
2023-01-30,1.0273
2023-01-31,1.0276
2023-02-01,1.0357
2023-02-02,1.0345
2023-02-03,1.0259
2023-02-06,1.021
2023-02-07,1.026
2023-02-08,1.024
2023-02-09,1.0304
2023-02-10,1.0279
2023-02-13,1.0333
2023-02-14,1.0381
2023-02-15,1.0335
2023-02-16,1.025
2023-02-17,1.0253
2023-02-20,1.0472
2023-02-21,1.0579
2023-02-22,1.0578
2023-02-23,1.0605
2023-02-24,1.056
2023-02-27,1.0545
2023-02-28,1.0572
2023-03-01,1.0684
2023-03-02,1.0725
2023-03-03,1.0788
2023-03-06,1.0787
2023-03-07,1.0724
2023-03-08,1.0705
2023-03-09,1.0705
2023-03-10,1.0537
2023-03-13,1.0658
2023-03-14,1.056
2023-03-15,1.0698
2023-03-16,1.0595
2023-03-17,1.0667
2023-03-20,1.0553
2023-03-21,1.0568
2023-03-22,1.0615
2023-03-23,1.0647
2023-03-24,1.0564
2023-03-27,1.0478
2023-03-28,1.0498
2023-03-29,1.0461
2023-03-30,1.0478
2023-03-31,1.0498
2023-04-03,1.0552
2023-04-04,1.0596
2023-04-06,1.0542
2023-04-07,1.0563
2023-04-10,1.0553
2023-04-11,1.0622
2023-04-12,1.0715
2023-04-13,1.0746
2023-04-14,1.0747
2023-04-17,1.0863
2023-04-18,1.0891
2023-04-19,1.0868
2023-04-20,1.0944
2023-04-21,1.082
2023-04-24,1.0838
2023-04-25,1.0859
2023-04-26,1.0864
2023-04-27,1.0923
2023-04-28,1.1062
2023-05-04,1.1242
2023-05-05,1.1264
2023-05-08,1.1437
2023-05-09,1.1343
2023-05-10,1.1154
2023-05-11,1.1136
2023-05-12,1.1057
2023-05-15,1.1066
2023-05-16,1.0977
2023-05-17,1.0958
2023-05-18,1.1026
2023-05-19,1.0918
2023-05-22,1.0916
2023-05-23,1.0788
2023-05-24,1.0681
2023-05-25,1.0644
2023-05-26,1.0741
2023-05-29,1.077
2023-05-30,1.0806
2023-05-31,1.0752
2023-06-01,1.0798
2023-06-02,1.0837
2023-06-05,1.0918
2023-06-06,1.0853
2023-06-07,1.0929
2023-06-08,1.098
2023-06-09,1.1006
2023-06-12,1.0962
2023-06-13,1.0961
2023-06-14,1.094
2023-06-15,1.0943
2023-06-16,1.0934
2023-06-19,1.0857
2023-06-20,1.0796
2023-06-21,1.0719
2023-06-26,1.0576
2023-06-27,1.0751
2023-06-28,1.0785
2023-06-29,1.0833
2023-06-30,1.0869
2023-07-03,1.0974
2023-07-04,1.0937
2023-07-05,1.0893
2023-07-06,1.0864
2023-07-07,1.09
2023-07-10,1.0901
2023-07-11,1.0954
2023-07-12,1.0888
2023-07-13,1.1
2023-07-14,1.1006
2023-07-17,1.0998
2023-07-18,1.0998
2023-07-19,1.1032
2023-07-20,1.0955
2023-07-21,1.0977
2023-07-24,1.0978
2023-07-25,1.1124
2023-07-26,1.1098
2023-07-27,1.1068
2023-07-28,1.1267
2023-07-31,1.1346
2023-08-01,1.1328
2023-08-02,1.1297
2023-08-03,1.1341
2023-08-04,1.1361
2023-08-07,1.1268
2023-08-08,1.126
2023-08-09,1.1194
2023-08-10,1.1231
2023-08-11,1.1035
2023-08-14,1.1037
2023-08-15,1.1081
2023-08-16,1.1037
2023-08-17,1.1073
2023-08-18,1.0994
2023-08-21,1.0885
2023-08-22,1.0953
2023-08-23,1.0867
2023-08-24,1.0812
2023-08-25,1.0791
2023-08-28,1.0915
2023-08-29,1.0965
2023-08-30,1.0852
2023-08-31,1.0794
2023-09-01,1.0849
2023-09-04,1.0905
2023-09-05,1.0788
2023-09-06,1.075
2023-09-07,1.068
2023-09-08,1.0623
2023-09-11,1.0726
2023-09-12,1.0711
2023-09-13,1.071
2023-09-14,1.0782
2023-09-15,1.076
2023-09-18,1.0764
2023-09-19,1.0793
2023-09-20,1.0783
2023-09-21,1.0716
2023-09-22,1.0788
2023-09-25,1.0754
2023-09-26,1.0727
2023-09-27,1.0714
2023-09-28,1.071
2023-10-09,1.0648
2023-10-10,1.0548
2023-10-11,1.0533
2023-10-12,1.06
2023-10-13,1.0587
2023-10-16,1.0611
2023-10-17,1.0643
2023-10-18,1.0555
2023-10-19,1.0413
2023-10-20,1.0351
2023-10-23,1.0228
2023-10-24,1.0331
2023-10-25,1.0389
2023-10-26,1.0438
2023-10-27,1.0478
2023-10-30,1.0361
2023-10-31,1.0359
2023-11-01,1.0353
2023-11-02,1.0381
2023-11-03,1.0322
2023-11-06,1.0276
2023-11-07,1.0271
2023-11-08,1.0265
2023-11-09,1.0328
2023-11-10,1.0292
2023-11-13,1.0306
2023-11-14,1.0286
2023-11-15,1.0328
2023-11-16,1.034
2023-11-17,1.0312
2023-11-20,1.0335
2023-11-21,1.037
2023-11-22,1.0355
2023-11-23,1.0416
2023-11-24,1.0424
2023-11-27,1.0401
2023-11-28,1.0401
2023-11-29,1.0343
2023-11-30,1.0391
2023-12-01,1.0418
2023-12-04,1.0438
2023-12-05,1.0326
2023-12-06,1.0316
2023-12-07,1.0337
2023-12-08,1.0343
2023-12-11,1.0382
2023-12-12,1.0447
2023-12-13,1.0382
2023-12-14,1.0396
2023-12-15,1.0341
2023-12-18,1.0324
2023-12-19,1.0322
2023-12-20,1.0281
2023-12-21,1.0275
2023-12-22,1.0238
2023-12-25,1.0244
2023-12-26,1.0202
2023-12-27,1.0257
2023-12-28,1.024
2023-12-29,1.0286
2023-12-31,1.0285
2024-01-02,1.04
2024-01-03,1.0494
2024-01-04,1.0536
2024-01-05,1.0532
2024-01-08,1.0435
2024-01-09,1.0487
2024-01-10,1.0439
2024-01-11,1.0398
2024-01-12,1.0418
2024-01-15,1.0464
2024-01-16,1.0502
2024-01-17,1.037
2024-01-18,1.0302
2024-01-19,1.0235
2024-01-22,0.9917
2024-01-23,0.9999
2024-01-24,1.0202
2024-01-25,1.0482
2024-01-26,1.0605
2024-01-29,1.0592
2024-01-30,1.0453
2024-01-31,1.0385
2024-02-01,1.028
2024-02-02,1.0242
2024-02-05,1.0154
2024-02-06,1.0364
2024-02-07,1.0589
2024-02-08,1.0613
2024-02-19,1.0799
2024-02-20,1.0916
2024-02-21,1.0905
2024-02-22,1.1046
2024-02-23,1.101
2024-02-26,1.083
2024-02-27,1.089
2024-02-28,1.0804
2024-02-29,1.0926
2024-03-01,1.0922
2024-03-04,1.0974
2024-03-05,1.1018
2024-03-06,1.1018
2024-03-07,1.1058
2024-03-08,1.113
2024-03-11,1.1059
2024-03-12,1.0871
2024-03-13,1.0843
2024-03-14,1.0871
2024-03-15,1.0866
2024-03-18,1.0846
2024-03-19,1.0805
2024-03-20,1.0837
2024-03-21,1.084
2024-03-22,1.0815
2024-03-25,1.0818
2024-03-26,1.081
2024-03-27,1.0771
2024-03-28,1.0769
2024-03-29,1.0882
2024-04-01,1.0905
2024-04-02,1.0943
2024-04-03,1.1062
2024-04-08,1.1039
2024-04-09,1.1008
2024-04-10,1.1046
2024-04-11,1.1159
2024-04-12,1.1126
2024-04-15,1.133
2024-04-16,1.1317
2024-04-17,1.1462
2024-04-18,1.1479
2024-04-19,1.1542
2024-04-22,1.1324
2024-04-23,1.114
2024-04-24,1.1159
2024-04-25,1.1216
2024-04-26,1.1145
2024-04-29,1.1112
2024-04-30,1.113
2024-05-06,1.1235
2024-05-07,1.1235
2024-05-08,1.1245
2024-05-09,1.1315
2024-05-10,1.1375
2024-05-13,1.141
2024-05-14,1.1396
2024-05-15,1.1387
2024-05-16,1.1401
2024-05-17,1.1499
2024-05-20,1.1599
2024-05-21,1.1638
2024-05-22,1.1628
2024-05-23,1.1491
2024-05-24,1.1471
2024-05-27,1.1621
2024-05-28,1.1569
2024-05-29,1.159
2024-05-30,1.1503
2024-05-31,1.1515
2024-06-03,1.1466
2024-06-04,1.1527
2024-06-05,1.139
2024-06-06,1.143
2024-06-07,1.1509
2024-06-11,1.1333
2024-06-12,1.1469
2024-06-13,1.1369
2024-06-14,1.137
2024-06-17,1.1236
2024-06-18,1.1287
2024-06-19,1.1268
2024-06-20,1.1262
2024-06-21,1.1261
2024-06-24,1.1157
2024-06-25,1.1185
2024-06-26,1.1219
2024-06-27,1.1177
2024-06-28,1.1238
2024-06-30,1.1237
2024-07-01,1.1464
2024-07-02,1.144
2024-07-03,1.1359
2024-07-04,1.1292
2024-07-05,1.1264
2024-07-08,1.121
2024-07-09,1.1331
2024-07-10,1.1145
2024-07-11,1.1173
2024-07-12,1.1158
2024-07-15,1.125
2024-07-16,1.1197
2024-07-17,1.1128
2024-07-18,1.1151
2024-07-19,1.1088
2024-07-22,1.0992
2024-07-23,1.0856
2024-07-24,1.0839
2024-07-25,1.0813
2024-07-26,1.0825
2024-07-29,1.0821
2024-07-30,1.0761
2024-07-31,1.0933
2024-08-01,1.0908
2024-08-02,1.0872
2024-08-05,1.0751
2024-08-06,1.072
2024-08-07,1.0753
2024-08-08,1.0793
2024-08-09,1.0749
2024-08-12,1.081
2024-08-13,1.0817
2024-08-14,1.0771
2024-08-15,1.0864
2024-08-16,1.0855
2024-08-19,1.0952
2024-08-20,1.0812
2024-08-21,1.0733
2024-08-22,1.0716
2024-08-23,1.0731
2024-08-26,1.0716
2024-08-27,1.0701
2024-08-28,1.066
2024-08-29,1.0526
2024-08-30,1.0579
2024-09-02,1.0604
2024-09-03,1.0538
2024-09-04,1.0531
2024-09-05,1.0537
2024-09-06,1.0438
2024-09-09,1.0266
2024-09-10,1.0274
2024-09-11,1.0079
2024-09-12,1.0102
2024-09-13,1.0061
2024-09-18,1.0176
2024-09-19,1.0206
2024-09-20,1.0195
2024-09-23,1.0303
2024-09-24,1.0749
2024-09-25,1.0896
2024-09-26,1.1256
2024-09-27,1.1394
2024-09-30,1.2066
2024-10-08,1.2165
2024-10-09,1.1279
2024-10-10,1.1627
2024-10-11,1.1436
2024-10-14,1.1731
2024-10-15,1.1485
2024-10-16,1.1627
2024-10-17,1.1461
2024-10-18,1.1549
2024-10-21,1.1478
2024-10-22,1.1549
2024-10-23,1.1565
2024-10-24,1.1514
2024-10-25,1.151
2024-10-28,1.1596
2024-10-29,1.1455
2024-10-30,1.1353
2024-10-31,1.1296
2024-11-01,1.1394
2024-11-04,1.1489
2024-11-05,1.1621
2024-11-06,1.1567
2024-11-07,1.1771
2024-11-08,1.163
2024-11-11,1.1534
2024-11-12,1.1467
2024-11-13,1.1523
2024-11-14,1.1412
2024-11-15,1.1398
2024-11-18,1.156
2024-11-19,1.1565
2024-11-20,1.1596
2024-11-21,1.1593
2024-11-22,1.1305
2024-11-25,1.131
2024-11-26,1.133
2024-11-27,1.1449
2024-11-28,1.1405
2024-11-29,1.1475
2024-12-02,1.1508
2024-12-03,1.162
2024-12-04,1.1654
2024-12-05,1.1634
2024-12-06,1.1781
2024-12-09,1.1813
2024-12-10,1.1815
2024-12-11,1.1856
2024-12-12,1.1909
2024-12-13,1.1744
2024-12-16,1.1833
2024-12-17,1.1804
2024-12-18,1.1873
2024-12-19,1.1782
2024-12-20,1.1705
2024-12-23,1.1752
2024-12-24,1.1875
2024-12-25,1.1928
2024-12-26,1.1873
2024-12-27,1.1892
2024-12-30,1.2028
2024-12-31,1.1973
2025-01-02,1.1717
2025-01-03,1.1628
2025-01-06,1.166
2025-01-07,1.1628
2025-01-08,1.16
2025-01-09,1.1442
2025-01-10,1.13
2025-01-13,1.1225
2025-01-14,1.1404
2025-01-15,1.1403
2025-01-16,1.1504
2025-01-17,1.1474
2025-01-20,1.145
2025-01-21,1.1385
2025-01-22,1.129
2025-01-23,1.1412
2025-01-24,1.1492
2025-01-27,1.1638
2025-02-05,1.1413
2025-02-06,1.1414
2025-02-07,1.1483
2025-02-10,1.146
2025-02-11,1.1502
2025-02-12,1.1506
2025-02-13,1.1503
2025-02-14,1.1523
2025-02-17,1.1471
2025-02-18,1.1445
2025-02-19,1.1405
2025-02-20,1.1379
2025-02-21,1.1307
2025-02-24,1.1314
2025-02-25,1.1243
2025-02-26,1.1386
2025-02-27,1.1508
2025-02-28,1.143
2025-03-03,1.1409
2025-03-04,1.141
2025-03-05,1.1448
2025-03-06,1.1453
2025-03-07,1.1479
2025-03-10,1.1513
2025-03-11,1.159
2025-03-12,1.1547
2025-03-13,1.1643
2025-03-14,1.1718
2025-03-17,1.1747
2025-03-18,1.1741
2025-03-19,1.1753
2025-03-20,1.1721
2025-03-21,1.1696
2025-03-24,1.1759
2025-03-25,1.1845
2025-03-26,1.1826
2025-03-27,1.1824
2025-03-28,1.1751
2025-03-31,1.1705
2025-04-01,1.1831
2025-04-02,1.1883
2025-04-03,1.1905
2025-04-07,1.1153
2025-04-08,1.1416
2025-04-09,1.1435
2025-04-10,1.1529
2025-04-11,1.1477
2025-04-14,1.1574
2025-04-15,1.1626
2025-04-16,1.1678
2025-04-17,1.1656
2025-04-18,1.1671
2025-04-21,1.1644
2025-04-22,1.1707
2025-04-23,1.1671
2025-04-24,1.1742
2025-04-25,1.1734
2025-04-28,1.1704
2025-04-29,1.1662
2025-04-30,1.1573
2025-05-06,1.1606
2025-05-07,1.1676
2025-05-08,1.1698
2025-05-09,1.1766
2025-05-12,1.1813
2025-05-13,1.1878
2025-05-14,1.1956
2025-05-15,1.1907
2025-05-16,1.1851
2025-05-19,1.1879
2025-05-20,1.1905
2025-05-21,1.1989
2025-05-22,1.1963
2025-05-23,1.1862
2025-05-26,1.1796
2025-05-27,1.1757
2025-05-28,1.1776
2025-05-29,1.1801
2025-05-30,1.1823
2025-06-03,1.1864
2025-06-04,1.1892
2025-06-05,1.1828
2025-06-06,1.1846
2025-06-09,1.1873
2025-06-10,1.188
2025-06-11,1.1925
2025-06-12,1.1945
2025-06-13,1.187
2025-06-16,1.1883
2025-06-17,1.1887
2025-06-18,1.1879
2025-06-19,1.18
2025-06-20,1.1847
2025-06-23,1.1896
2025-06-24,1.1945
2025-06-25,1.2015
2025-06-26,1.2021
2025-06-27,1.1981
2025-06-30,1.1954
2025-07-01,1.2035
2025-07-02,1.2137
2025-07-03,1.2141
2025-07-04,1.2213
2025-07-07,1.2279
2025-07-08,1.2278
2025-07-09,1.2312
2025-07-10,1.2406
2025-07-11,1.2343
2025-07-14,1.2409
2025-07-15,1.2275
2025-07-16,1.2223
2025-07-17,1.2213
2025-07-18,1.2269
2025-07-21,1.2395
2025-07-22,1.258
2025-07-23,1.253
2025-07-24,1.2557
2025-07-25,1.2491
2025-07-28,1.2395
2025-07-29,1.2365
2025-07-30,1.2407
2025-07-31,1.2192
2025-08-01,1.2191
2025-08-04,1.2244
2025-08-05,1.2363
2025-08-06,1.2409
2025-08-07,1.2437
2025-08-08,1.2466
2025-08-11,1.2419
2025-08-12,1.2467
2025-08-13,1.241
2025-08-14,1.2307
2025-08-15,1.2328
2025-08-18,1.2306
2025-08-19,1.23
2025-08-20,1.2385
2025-08-21,1.2429
2025-08-22,1.2406
2025-08-25,1.2495
2025-08-26,1.2495
2025-08-27,1.2254
2025-08-28,1.2277
2025-08-29,1.2245
2025-09-01,1.2216
2025-09-02,1.2226
2025-09-03,1.2119
2025-09-04,1.2118
2025-09-05,1.2151
2025-09-08,1.2215
2025-09-09,1.2247
2025-09-10,1.2204
2025-09-11,1.2258
2025-09-12,1.2199
2025-09-15,1.2154
2025-09-16,1.213
2025-09-17,1.2156
2025-09-18,1.1946
2025-09-19,1.2028
2025-09-22,1.1949
2025-09-23,1.1993
2025-09-24,1.2042
2025-09-25,1.1981
2025-09-26,1.2018
2025-09-29,1.2045
2025-09-30,1.2019
2025-10-09,1.2108
2025-10-10,1.222
2025-10-13,1.2197
2025-10-14,1.2343
2025-10-15,1.2406
2025-10-16,1.2442
2025-10-17,1.2358
2025-10-20,1.2401
2025-10-21,1.2416
