净值日期,累计净值
2023-03-02,1.0
2023-03-03,0.9999
2023-03-10,0.9993
2023-03-17,1.0063
2023-03-24,1.0121
2023-03-31,1.0201
2023-04-07,1.0347
2023-04-14,1.0285
2023-04-21,1.0348
2023-04-28,1.0326
2023-05-04,1.0333
2023-05-05,1.0265
2023-05-08,1.0291
2023-05-09,1.0271
2023-05-10,1.0255
2023-05-11,1.0233
2023-05-12,1.0201
2023-05-15,1.0223
2023-05-16,1.0093
2023-05-17,1.0103
2023-05-18,1.0299
2023-05-19,1.0231
2023-05-22,1.0125
2023-05-23,1.0059
2023-05-24,1.004
2023-05-25,1.002
2023-05-26,1.0227
2023-05-29,1.0225
2023-05-30,1.0401
2023-05-31,1.0485
2023-06-01,1.0612
2023-06-02,1.0529
2023-06-05,1.0582
2023-06-06,1.0375
2023-06-07,1.047
2023-06-08,1.0273
2023-06-09,1.0525
2023-06-12,1.0468
2023-06-13,1.0667
2023-06-14,1.076
2023-06-15,1.0648
2023-06-16,1.0845
2023-06-19,1.1015
2023-06-20,1.1146
2023-06-21,1.0849
2023-06-26,1.049
2023-06-27,1.0537
2023-06-28,1.0337
2023-06-29,1.0451
2023-06-30,1.0587
2023-07-03,1.0344
2023-07-04,1.038
2023-07-05,1.0159
2023-07-06,1.023
2023-07-07,1.017
2023-07-10,1.0064
2023-07-11,1.0117
2023-07-12,0.967
2023-07-13,0.9972
2023-07-14,1.0297
2023-07-17,1.0268
2023-07-18,1.0098
2023-07-19,1.0082
2023-07-20,0.9564
2023-07-21,0.9437
2023-07-24,0.9588
2023-07-25,0.9656
2023-07-26,0.9337
2023-07-27,0.9187
2023-07-28,0.9162
2023-07-31,0.9096
2023-08-01,0.928
2023-08-02,0.932
2023-08-03,0.9236
2023-08-04,0.9634
2023-08-07,0.9687
2023-08-08,0.9522
2023-08-09,0.9107
2023-08-10,0.9017
2023-08-11,0.8826
2023-08-14,0.8945
2023-08-15,0.8866
2023-08-16,0.8626
2023-08-17,0.8732
2023-08-18,0.8362
2023-08-21,0.8415
2023-08-22,0.8809
2023-08-23,0.8457
2023-08-24,0.8553
2023-08-25,0.7985
2023-08-28,0.8123
2023-08-29,0.8415
2023-08-30,0.8615
2023-08-31,0.8623
2023-09-01,0.8474
2023-09-04,0.856
2023-09-05,0.8351
2023-09-06,0.8434
2023-09-07,0.8152
2023-09-08,0.8091
2023-09-11,0.8396
2023-09-12,0.8486
2023-09-13,0.8224
2023-09-14,0.8111
2023-09-15,0.7906
2023-09-18,0.7791
2023-09-19,0.777
2023-09-20,0.7778
2023-09-21,0.7817
2023-09-22,0.8532
2023-09-25,0.8437
2023-09-26,0.8568
2023-09-27,0.8559
2023-09-28,0.8649
2023-10-09,0.8466
2023-10-10,0.8434
2023-10-11,0.8515
2023-10-12,0.834
2023-10-13,0.8104
2023-10-16,0.7962
2023-10-17,0.7949
2023-10-18,0.7723
2023-10-19,0.7672
2023-10-20,0.7474
2023-10-23,0.7274
2023-10-24,0.7313
2023-10-25,0.722
2023-10-26,0.7237
2023-10-27,0.721
2023-10-30,0.7378
2023-10-31,0.7272
2023-11-01,0.7234
2023-11-02,0.7159
2023-11-03,0.7374
2023-11-06,0.7589
2023-11-07,0.802
2023-11-08,0.8028
2023-11-09,0.8118
2023-11-10,0.8057
2023-11-13,0.8198
2023-11-14,0.8279
2023-11-15,0.8217
2023-11-16,0.8042
2023-11-17,0.8257
2023-11-20,0.8315
2023-11-21,0.8205
2023-11-22,0.7955
2023-11-23,0.8068
2023-11-24,0.7804
2023-11-27,0.7873
2023-11-28,0.7881
2023-11-29,0.7834
2023-11-30,0.7853
2023-12-01,0.8126
2023-12-04,0.818
2023-12-05,0.7948
2023-12-06,0.795
2023-12-07,0.81
2023-12-08,0.8791
2023-12-11,0.8881
2023-12-12,0.8749
2023-12-13,0.8571
2023-12-14,0.8544
2023-12-15,0.8324
2023-12-18,0.828
2023-12-19,0.8325
2023-12-20,0.8078
2023-12-21,0.8195
2023-12-22,0.8001
2023-12-25,0.798
2023-12-26,0.7786
2023-12-27,0.7817
2023-12-28,0.7974
2023-12-29,0.8125
2023-12-31,0.8125
2024-01-02,0.798
2024-01-03,0.7794
2024-01-04,0.7776
2024-01-05,0.7501
2024-01-08,0.7325
2024-01-09,0.7429
2024-01-10,0.7293
2024-01-11,0.75
2024-01-12,0.7284
2024-01-15,0.7362
2024-01-16,0.7315
2024-01-17,0.7225
2024-01-18,0.7673
2024-01-19,0.7554
2024-01-22,0.7473
2024-01-23,0.7727
2024-01-24,0.767
2024-01-25,0.7867
2024-01-26,0.7598
2024-01-29,0.7057
2024-01-30,0.6783
2024-01-31,0.6585
2024-02-01,0.6912
2024-02-02,0.6697
2024-02-05,0.6527
2024-02-06,0.7028
2024-02-07,0.7007
2024-02-08,0.7295
2024-02-19,0.8266
2024-02-20,0.8283
2024-02-21,0.8027
2024-02-22,0.8293
2024-02-23,0.833
2024-02-26,0.8452
2024-02-27,0.9044
2024-02-28,0.8507
2024-02-29,0.8903
2024-03-01,0.9369
2024-03-04,0.9829
2024-03-05,0.9713
2024-03-06,0.9781
2024-03-07,0.9577
2024-03-08,1.0082
2024-03-11,1.0175
2024-03-12,0.9933
2024-03-13,0.9859
2024-03-14,0.9873
2024-03-15,1.0169
2024-03-18,1.0511
2024-03-19,1.0393
2024-03-20,1.0351
2024-03-21,1.0265
2024-03-22,1.0292
2024-03-25,1.0045
2024-03-26,0.9792
2024-03-27,0.9524
2024-03-28,0.98
2024-03-29,0.9714
2024-04-01,1.0023
2024-04-02,0.9819
2024-04-03,0.9476
2024-04-08,0.954
2024-04-09,0.9458
2024-04-10,0.9161
2024-04-11,0.9213
2024-04-12,0.9587
2024-04-15,0.9566
2024-04-16,0.934
2024-04-17,0.9745
2024-04-18,0.9738
2024-04-19,0.9446
2024-04-22,0.9132
2024-04-23,0.9187
2024-04-24,0.972
2024-04-25,0.9636
2024-04-26,1.0182
2024-04-29,1.0345
2024-04-30,1.032
2024-05-06,1.0207
2024-05-07,1.0046
2024-05-08,0.991
2024-05-09,0.9976
2024-05-10,0.9747
2024-05-13,0.9734
2024-05-14,0.9623
2024-05-15,0.9652
2024-05-16,0.9906
2024-05-17,1.0021
2024-05-20,1.0268
2024-05-21,1.0165
2024-05-22,1.0104
2024-05-23,1.0015
2024-05-24,0.9668
2024-05-27,0.9849
2024-05-28,0.9639
2024-05-29,0.9622
2024-05-30,0.9595
2024-05-31,0.9569
2024-06-03,0.9913
2024-06-04,0.9943
2024-06-05,0.9781
2024-06-06,0.9923
2024-06-07,0.9664
2024-06-11,0.9812
2024-06-12,0.987
2024-06-13,1.0167
2024-06-14,1.0664
2024-06-17,1.0856
2024-06-18,1.102
2024-06-19,1.0992
2024-06-20,1.0906
2024-06-21,1.0937
2024-06-24,1.0645
2024-06-25,1.0243
2024-06-26,1.0523
2024-06-27,1.0283
2024-06-28,1.0411
2024-06-30,1.041
2024-07-01,1.0654
2024-07-02,1.0546
2024-07-03,1.0461
2024-07-04,1.0428
2024-07-05,1.0481
2024-07-08,1.0523
2024-07-09,1.1092
2024-07-10,1.1275
2024-07-11,1.1296
2024-07-12,1.1109
2024-07-15,1.1094
2024-07-16,1.1511
2024-07-17,1.1026
2024-07-18,1.0998
2024-07-19,1.0869
2024-07-22,1.0931
2024-07-23,1.0661
2024-07-24,1.067
2024-07-25,1.0264
2024-07-26,1.0382
2024-07-29,1.0557
2024-07-30,1.0434
2024-07-31,1.0718
2024-08-01,1.0782
2024-08-02,1.0245
2024-08-05,0.9596
2024-08-06,0.9802
2024-08-07,0.9704
2024-08-08,0.9677
2024-08-09,0.9881
2024-08-12,0.9928
2024-08-13,1.0035
2024-08-14,0.9964
2024-08-15,0.9948
2024-08-16,1.0118
2024-08-19,1.0113
2024-08-20,1.0033
2024-08-21,1.0194
2024-08-22,1.0155
2024-08-23,1.0068
2024-08-26,0.9929
2024-08-27,0.9769
2024-08-28,0.9762
2024-08-29,0.9659
2024-08-30,1.0064
2024-09-02,0.9767
2024-09-03,0.9788
2024-09-04,0.9583
2024-09-05,0.9525
2024-09-06,0.9294
2024-09-09,0.9308
2024-09-10,0.9443
2024-09-11,0.9395
2024-09-12,0.9392
2024-09-13,0.9656
2024-09-18,0.9451
2024-09-19,0.9323
2024-09-20,0.9303
2024-09-23,0.9267
2024-09-24,0.9866
2024-09-25,0.9872
2024-09-26,1.0154
2024-09-27,1.063
2024-09-30,1.1799
2024-10-08,1.3273
2024-10-09,1.2604
2024-10-10,1.2406
2024-10-11,1.1984
2024-10-14,1.2364
2024-10-15,1.2072
2024-10-16,1.17
2024-10-17,1.1856
2024-10-18,1.2975
2024-10-21,1.3187
2024-10-22,1.3245
2024-10-23,1.2896
2024-10-24,1.2957
2024-10-25,1.3036
2024-10-28,1.2867
2024-10-29,1.2848
2024-10-30,1.2821
2024-10-31,1.2835
2024-11-01,1.2496
2024-11-04,1.2699
2024-11-05,1.3156
2024-11-06,1.297
2024-11-07,1.3153
2024-11-08,1.3129
2024-11-11,1.3438
2024-11-12,1.3288
2024-11-13,1.365
2024-11-14,1.3151
2024-11-15,1.2671
2024-11-18,1.2259
2024-11-19,1.254
2024-11-20,1.2703
2024-11-21,1.257
2024-11-22,1.2181
2024-11-25,1.1801
2024-11-26,1.1867
2024-11-27,1.2302
2024-11-28,1.2114
2024-11-29,1.232
2024-12-02,1.26
2024-12-03,1.2449
2024-12-04,1.2348
2024-12-05,1.2539
2024-12-06,1.2638
2024-12-09,1.2414
2024-12-10,1.2337
2024-12-11,1.2625
2024-12-12,1.2878
2024-12-13,1.2781
2024-12-16,1.284
2024-12-17,1.2963
2024-12-18,1.3035
2024-12-19,1.3599
2024-12-20,1.3915
2024-12-23,1.3797
2024-12-24,1.3903
2024-12-25,1.4021
2024-12-26,1.4565
2024-12-27,1.4292
2024-12-30,1.4208
2024-12-31,1.375
2025-01-02,1.3314
2025-01-03,1.3039
2025-01-06,1.2997
2025-01-07,1.3672
2025-01-08,1.3696
2025-01-09,1.3833
2025-01-10,1.3484
2025-01-13,1.3303
2025-01-14,1.3896
2025-01-15,1.355
2025-01-16,1.3609
2025-01-17,1.3771
2025-01-20,1.4168
2025-01-21,1.4461
2025-01-22,1.4964
2025-01-23,1.4619
2025-01-24,1.4824
2025-01-27,1.4075
2025-02-05,1.35
2025-02-06,1.381
2025-02-07,1.4084
2025-02-10,1.426
2025-02-11,1.4235
2025-02-12,1.4526
2025-02-13,1.4049
2025-02-14,1.417
2025-02-17,1.4794
2025-02-18,1.4438
2025-02-19,1.466
2025-02-20,1.4787
2025-02-21,1.5645
2025-02-24,1.5522
2025-02-25,1.5357
2025-02-26,1.5482
2025-02-27,1.5113
2025-02-28,1.432
2025-03-03,1.3959
2025-03-04,1.416
2025-03-05,1.4509
2025-03-06,1.4985
2025-03-07,1.4821
2025-03-10,1.4957
2025-03-11,1.5062
2025-03-12,1.5223
2025-03-13,1.4976
2025-03-14,1.5266
2025-03-17,1.5217
2025-03-18,1.5327
2025-03-19,1.4882
2025-03-20,1.4673
2025-03-21,1.4407
2025-03-24,1.4546
2025-03-25,1.3973
2025-03-26,1.3967
2025-03-27,1.3891
2025-03-28,1.3813
2025-03-31,1.393
2025-04-01,1.3906
2025-04-02,1.408
2025-04-03,1.3585
2025-04-07,1.2291
2025-04-08,1.1871
2025-04-09,1.2128
2025-04-10,1.2605
2025-04-11,1.2907
2025-04-14,1.307
2025-04-15,1.2987
2025-04-16,1.2624
2025-04-17,1.2681
2025-04-18,1.2729
2025-04-21,1.3062
2025-04-22,1.271
2025-04-23,1.2931
2025-04-24,1.2619
2025-04-25,1.2792
2025-04-28,1.2715
2025-04-29,1.2794
2025-04-30,1.2989
2025-05-06,1.3504
2025-05-07,1.3442
2025-05-08,1.3588
2025-05-09,1.3281
2025-05-12,1.3556
2025-05-13,1.3464
2025-05-14,1.3482
2025-05-15,1.3084
2025-05-16,1.3082
2025-05-19,1.3036
2025-05-20,1.3158
2025-05-21,1.3028
2025-05-22,1.2938
2025-05-23,1.2727
2025-05-26,1.2897
2025-05-27,1.2707
2025-05-28,1.2746
2025-05-29,1.2968
2025-05-30,1.2739
2025-06-03,1.2727
2025-06-04,1.296
2025-06-05,1.3523
2025-06-06,1.3535
2025-06-09,1.3641
2025-06-10,1.3467
2025-06-11,1.3448
2025-06-12,1.3507
2025-06-13,1.3393
2025-06-16,1.3621
2025-06-17,1.3609
2025-06-18,1.3977
2025-06-19,1.3929
2025-06-20,1.3675
2025-06-23,1.3667
2025-06-24,1.3954
2025-06-25,1.4357
2025-06-26,1.439
2025-06-27,1.4576
2025-06-30,1.4807
2025-07-01,1.4764
2025-07-02,1.4367
2025-07-03,1.4732
2025-07-04,1.4768
2025-07-07,1.4657
2025-07-08,1.5093
2025-07-09,1.4957
2025-07-10,1.4852
2025-07-11,1.4761
2025-07-14,1.4933
2025-07-15,1.5613
2025-07-16,1.5567
2025-07-17,1.6108
2025-07-18,1.6038
2025-07-21,1.6105
2025-07-22,1.5895
2025-07-23,1.581
2025-07-24,1.5874
2025-07-25,1.5952
2025-07-28,1.6386
2025-07-29,1.6741
2025-07-30,1.6576
2025-07-31,1.6727
2025-08-01,1.648
2025-08-04,1.6598
2025-08-05,1.6572
2025-08-06,1.6681
2025-08-07,1.6544
2025-08-08,1.6538
2025-08-11,1.7129
2025-08-12,1.7374
2025-08-13,1.8173
2025-08-14,1.7999
2025-08-15,1.8456
2025-08-18,1.9357
2025-08-19,1.9611
2025-08-20,1.9728
2025-08-21,1.9533
2025-08-22,2.0335
2025-08-25,2.1124
2025-08-26,2.0901
2025-08-27,2.1069
2025-08-28,2.2187
2025-08-29,2.2247
2025-09-01,2.2797
2025-09-02,2.1595
2025-09-03,2.173
2025-09-04,2.016
2025-09-05,2.142
2025-09-08,2.0418
2025-09-09,1.9979
2025-09-10,2.0943
2025-09-11,2.2999
2025-09-12,2.2798
2025-09-15,2.2442
2025-09-16,2.2577
2025-09-17,2.2655
2025-09-18,2.2979
2025-09-19,2.2928
2025-09-22,2.3541
2025-09-23,2.3629
2025-09-24,2.3334
2025-09-25,2.3598
2025-09-26,2.27
2025-09-29,2.3241
2025-09-30,2.2921
2025-10-09,2.3128
2025-10-10,2.2284
2025-10-13,2.1985
2025-10-14,2.0945
2025-10-15,2.1675
2025-10-16,2.164
2025-10-17,2.0638
2025-10-20,2.1271
2025-10-21,2.263
