净值日期,累计净值
2022-05-31,1.3549
2022-06-01,1.3549
2022-06-02,1.3572
2022-06-06,1.3739
2022-06-07,1.3708
2022-06-08,1.3793
2022-06-09,1.3676
2022-06-10,1.3881
2022-06-13,1.3862
2022-06-14,1.3915
2022-06-15,1.3883
2022-06-16,1.3803
2022-06-17,1.3888
2022-06-20,1.374
2022-06-21,1.3577
2022-06-22,1.3473
2022-06-23,1.3713
2022-06-24,1.3842
2022-06-27,1.4031
2022-06-28,1.42
2022-06-29,1.3896
2022-06-30,1.4143
2022-07-01,1.4257
2022-07-04,1.4411
2022-07-05,1.4383
2022-07-06,1.4185
2022-07-07,1.4247
2022-07-08,1.4194
2022-07-11,1.3853
2022-07-12,1.3759
2022-07-13,1.3753
2022-07-14,1.3725
2022-07-15,1.3556
2022-07-18,1.3727
2022-07-19,1.379
2022-07-20,1.3853
2022-07-21,1.3724
2022-07-22,1.37
2022-07-25,1.3675
2022-07-26,1.3806
2022-07-27,1.379
2022-07-28,1.3831
2022-07-29,1.3704
2022-08-01,1.373
2022-08-02,1.3357
2022-08-03,1.3278
2022-08-04,1.3424
2022-08-05,1.3635
2022-08-08,1.3699
2022-08-09,1.3753
2022-08-10,1.3741
2022-08-11,1.3918
2022-08-12,1.3864
2022-08-15,1.3884
2022-08-16,1.3895
2022-08-17,1.3923
2022-08-18,1.3919
2022-08-19,1.3824
2022-08-22,1.3933
2022-08-23,1.3941
2022-08-24,1.3685
2022-08-25,1.3776
2022-08-26,1.3751
2022-08-29,1.3771
2022-08-30,1.3715
2022-08-31,1.3621
2022-09-01,1.3612
2022-09-02,1.3597
2022-09-05,1.3669
2022-09-06,1.3763
2022-09-07,1.3739
2022-09-08,1.371
2022-09-09,1.3855
2022-09-13,1.3872
2022-09-14,1.375
2022-09-15,1.3663
2022-09-16,1.3362
2022-09-19,1.3319
2022-09-20,1.3289
2022-09-21,1.3259
2022-09-22,1.31
2022-09-23,1.3055
2022-09-26,1.295
2022-09-27,1.3082
2022-09-28,1.2952
2022-09-29,1.2908
2022-09-30,1.2882
2022-10-10,1.2649
2022-10-11,1.27
2022-10-12,1.2881
2022-10-13,1.2774
2022-10-14,1.2917
2022-10-17,1.292
2022-10-18,1.2922
2022-10-19,1.2783
2022-10-20,1.2709
2022-10-21,1.2704
2022-10-24,1.2452
2022-10-25,1.2448
2022-10-26,1.2618
2022-10-27,1.2573
2022-10-28,1.2243
2022-10-31,1.2254
2022-11-01,1.2526
2022-11-02,1.262
2022-11-03,1.2643
2022-11-04,1.2873
2022-11-07,1.2885
2022-11-08,1.2825
2022-11-09,1.2741
2022-11-10,1.267
2022-11-11,1.282
2022-11-14,1.272
2022-11-15,1.2844
2022-11-16,1.2783
2022-11-17,1.2772
2022-11-18,1.2686
2022-11-21,1.2653
2022-11-22,1.2693
2022-11-23,1.2735
2022-11-24,1.2752
2022-11-25,1.2944
2022-11-28,1.2835
2022-11-29,1.3232
2022-11-30,1.3266
2022-12-01,1.3165
2022-12-02,1.3093
2022-12-05,1.3332
2022-12-06,1.3408
2022-12-07,1.3386
2022-12-08,1.3403
2022-12-09,1.3553
2022-12-12,1.3401
2022-12-13,1.3395
2022-12-14,1.3451
2022-12-15,1.3408
2022-12-16,1.3455
2022-12-19,1.3285
2022-12-20,1.3047
2022-12-21,1.3085
2022-12-22,1.3138
2022-12-23,1.312
2022-12-26,1.306
2022-12-27,1.3173
2022-12-28,1.3109
2022-12-29,1.3077
2022-12-30,1.3155
2022-12-31,1.3154
2023-01-03,1.3148
2023-01-04,1.3226
2023-01-05,1.3358
2023-01-06,1.3381
2023-01-09,1.3452
2023-01-10,1.3486
2023-01-11,1.3506
2023-01-12,1.3527
2023-01-13,1.3664
2023-01-16,1.3713
2023-01-17,1.3724
2023-01-18,1.3667
2023-01-19,1.3701
2023-01-20,1.3718
2023-01-30,1.3832
2023-01-31,1.3828
2023-02-01,1.3971
2023-02-02,1.4075
2023-02-03,1.4045
2023-02-06,1.3977
2023-02-07,1.4067
2023-02-08,1.4025
2023-02-09,1.4159
2023-02-10,1.4155
2023-02-13,1.4279
2023-02-14,1.4307
2023-02-15,1.4343
2023-02-16,1.4081
2023-02-17,1.4054
2023-02-20,1.4158
2023-02-21,1.4235
2023-02-22,1.4242
2023-02-23,1.4202
2023-02-24,1.4158
2023-02-27,1.4102
2023-02-28,1.4171
2023-03-01,1.4282
2023-03-02,1.4306
2023-03-03,1.4346
2023-03-06,1.4237
2023-03-07,1.4082
2023-03-08,1.4098
2023-03-09,1.4072
2023-03-10,1.3884
2023-03-13,1.399
2023-03-14,1.3859
2023-03-15,1.3943
2023-03-16,1.3799
2023-03-17,1.386
2023-03-20,1.37
2023-03-21,1.3687
2023-03-22,1.3757
2023-03-23,1.3896
2023-03-24,1.3759
2023-03-27,1.3595
2023-03-28,1.3544
2023-03-29,1.3537
2023-03-30,1.3553
2023-03-31,1.3575
2023-04-03,1.3655
2023-04-04,1.3633
2023-04-06,1.3602
2023-04-07,1.3686
2023-04-10,1.3636
2023-04-11,1.3631
2023-04-12,1.3675
2023-04-13,1.3615
2023-04-14,1.366
2023-04-17,1.3782
2023-04-18,1.3808
2023-04-19,1.3728
2023-04-20,1.3802
2023-04-21,1.3547
2023-04-24,1.3494
2023-04-25,1.3476
2023-04-26,1.3417
2023-04-27,1.3446
2023-04-28,1.3673
2023-05-04,1.3752
2023-05-05,1.3692
2023-05-08,1.3814
2023-05-09,1.3692
2023-05-10,1.3553
2023-05-11,1.3536
2023-05-12,1.3402
2023-05-15,1.3534
2023-05-16,1.3464
2023-05-17,1.3421
2023-05-18,1.3471
2023-05-19,1.3416
2023-05-22,1.3437
2023-05-23,1.3326
2023-05-24,1.3252
2023-05-25,1.3229
2023-05-26,1.3252
2023-05-29,1.3205
2023-05-30,1.3222
2023-05-31,1.3145
2023-06-01,1.3163
2023-06-02,1.3262
2023-06-05,1.326
2023-06-06,1.3071
2023-06-07,1.3119
2023-06-08,1.3126
2023-06-09,1.3173
2023-06-12,1.3231
2023-06-13,1.3277
2023-06-14,1.3303
2023-06-15,1.3365
2023-06-16,1.3419
2023-06-19,1.3346
2023-06-20,1.3344
2023-06-21,1.3192
2023-06-26,1.3036
2023-06-27,1.3196
2023-06-28,1.3218
2023-06-29,1.3228
2023-06-30,1.3266
2023-07-03,1.3365
2023-07-04,1.338
2023-07-05,1.3294
2023-07-06,1.3257
2023-07-07,1.3208
2023-07-10,1.3228
2023-07-11,1.3294
2023-07-12,1.3248
2023-07-13,1.3386
2023-07-14,1.3389
2023-07-17,1.331
2023-07-18,1.3294
2023-07-19,1.329
2023-07-20,1.3215
2023-07-21,1.3191
2023-07-24,1.3152
2023-07-25,1.3427
2023-07-26,1.3423
2023-07-27,1.3401
2023-07-28,1.3628
2023-07-31,1.3675
2023-08-01,1.363
2023-08-02,1.3553
2023-08-03,1.3625
2023-08-04,1.3641
2023-08-07,1.3551
2023-08-08,1.352
2023-08-09,1.3496
2023-08-10,1.3505
2023-08-11,1.3309
2023-08-14,1.324
2023-08-15,1.3234
2023-08-16,1.3177
2023-08-17,1.3222
2023-08-18,1.3098
2023-08-21,1.2954
2023-08-22,1.3017
2023-08-23,1.2897
2023-08-24,1.2902
2023-08-25,1.2867
2023-08-28,1.3024
2023-08-29,1.3171
2023-08-30,1.3176
2023-08-31,1.3121
2023-09-01,1.3239
2023-09-04,1.3418
2023-09-05,1.3357
2023-09-06,1.3378
2023-09-07,1.3262
2023-09-08,1.3215
2023-09-11,1.3293
2023-09-12,1.3279
2023-09-13,1.3214
2023-09-14,1.3236
2023-09-15,1.3177
2023-09-18,1.3234
2023-09-19,1.3209
2023-09-20,1.3161
2023-09-21,1.3079
2023-09-22,1.3252
2023-09-25,1.3188
2023-09-26,1.3102
2023-09-27,1.31
2023-09-28,1.3138
2023-10-09,1.3098
2023-10-10,1.3019
2023-10-11,1.3009
2023-10-12,1.309
2023-10-13,1.3025
2023-10-16,1.3002
2023-10-17,1.3024
2023-10-18,1.2895
2023-10-19,1.2748
2023-10-20,1.2655
2023-10-23,1.2474
2023-10-24,1.2579
2023-10-25,1.2609
2023-10-26,1.2653
2023-10-27,1.2738
2023-10-30,1.2724
2023-10-31,1.2656
2023-11-01,1.2662
2023-11-02,1.2596
2023-11-03,1.2705
2023-11-06,1.2786
2023-11-07,1.2769
2023-11-08,1.2757
2023-11-09,1.2711
2023-11-10,1.267
2023-11-13,1.2686
2023-11-14,1.2713
2023-11-15,1.2775
2023-11-16,1.2672
2023-11-17,1.2714
2023-11-20,1.277
2023-11-21,1.2726
2023-11-22,1.2647
2023-11-23,1.2734
2023-11-24,1.2615
2023-11-27,1.2612
2023-11-28,1.2647
2023-11-29,1.2596
2023-11-30,1.257
2023-12-01,1.2604
2023-12-04,1.2577
2023-12-05,1.2398
2023-12-06,1.2409
2023-12-07,1.2404
2023-12-08,1.2383
2023-12-11,1.2478
2023-12-12,1.2513
2023-12-13,1.2414
2023-12-14,1.2384
2023-12-15,1.2301
2023-12-18,1.2249
2023-12-19,1.2216
2023-12-20,1.21
2023-12-21,1.2136
2023-12-22,1.2095
2023-12-25,1.2118
2023-12-26,1.2076
2023-12-27,1.2121
2023-12-28,1.2295
2023-12-29,1.2332
2023-12-31,1.2331
2024-01-02,1.2254
2024-01-03,1.2275
2024-01-04,1.2254
2024-01-05,1.2175
2024-01-08,1.2089
2024-01-09,1.2138
2024-01-10,1.2076
2024-01-11,1.2087
2024-01-12,1.2093
2024-01-15,1.2136
2024-01-16,1.2186
2024-01-17,1.2068
2024-01-18,1.206
2024-01-19,1.2012
2024-01-22,1.1844
2024-01-23,1.1871
2024-01-24,1.2013
2024-01-25,1.2225
2024-01-26,1.2254
2024-01-29,1.2189
2024-01-30,1.2059
2024-01-31,1.2017
2024-02-01,1.1982
2024-02-02,1.1908
2024-02-05,1.1983
2024-02-06,1.2187
2024-02-07,1.2306
2024-02-08,1.2379
2024-02-19,1.2511
2024-02-20,1.2547
2024-02-21,1.2661
2024-02-22,1.2752
2024-02-23,1.2771
2024-02-26,1.2645
2024-02-27,1.2804
2024-02-28,1.2597
2024-02-29,1.2839
2024-03-01,1.2884
2024-03-04,1.2915
2024-03-05,1.2901
2024-03-06,1.2869
2024-03-07,1.2792
2024-03-08,1.2918
2024-03-11,1.3058
2024-03-12,1.3103
2024-03-13,1.3115
2024-03-14,1.3076
2024-03-15,1.3175
2024-03-18,1.3356
2024-03-19,1.3342
2024-03-20,1.342
2024-03-21,1.3424
2024-03-22,1.3268
2024-03-25,1.3082
2024-03-26,1.3096
2024-03-27,1.2927
2024-03-28,1.3037
2024-03-29,1.3149
2024-04-01,1.3352
2024-04-02,1.3329
2024-04-03,1.3318
2024-04-08,1.3183
2024-04-09,1.321
2024-04-10,1.3118
2024-04-11,1.3155
2024-04-12,1.3112
2024-04-15,1.3114
2024-04-16,1.2987
2024-04-17,1.3197
2024-04-18,1.3212
2024-04-19,1.3174
2024-04-22,1.3065
2024-04-23,1.2942
2024-04-24,1.299
2024-04-25,1.3028
2024-04-26,1.3094
2024-04-29,1.3176
2024-04-30,1.3104
2024-05-06,1.3319
2024-05-07,1.3347
2024-05-08,1.3192
2024-05-09,1.3327
2024-05-10,1.3312
2024-05-13,1.3185
2024-05-14,1.3222
2024-05-15,1.3171
2024-05-16,1.324
2024-05-17,1.3388
2024-05-20,1.3392
2024-05-21,1.335
2024-05-22,1.3361
2024-05-23,1.3233
2024-05-24,1.3142
2024-05-27,1.3235
2024-05-28,1.317
2024-05-29,1.3169
2024-05-30,1.3089
2024-05-31,1.3075
2024-06-03,1.3072
2024-06-04,1.3108
2024-06-05,1.2993
2024-06-06,1.2933
2024-06-07,1.2954
2024-06-11,1.2848
2024-06-12,1.2884
2024-06-13,1.2832
2024-06-14,1.2892
2024-06-17,1.2826
2024-06-18,1.286
2024-06-19,1.279
2024-06-20,1.273
2024-06-21,1.2717
2024-06-24,1.2566
2024-06-25,1.2513
2024-06-26,1.2585
2024-06-27,1.2521
2024-06-28,1.2562
2024-06-30,1.256
2024-07-01,1.2611
2024-07-02,1.261
2024-07-03,1.2562
2024-07-04,1.2517
2024-07-05,1.2462
2024-07-08,1.2395
2024-07-09,1.2517
2024-07-10,1.2466
2024-07-11,1.2546
2024-07-12,1.2583
2024-07-15,1.2593
2024-07-16,1.2615
2024-07-17,1.2569
2024-07-18,1.2627
2024-07-19,1.2625
2024-07-22,1.2519
2024-07-23,1.2318
2024-07-24,1.2274
2024-07-25,1.2193
2024-07-26,1.2231
2024-07-29,1.2239
2024-07-30,1.2184
2024-07-31,1.2333
2024-08-01,1.2319
2024-08-02,1.2229
2024-08-05,1.2066
2024-08-06,1.2088
2024-08-07,1.2094
2024-08-08,1.2095
2024-08-09,1.2045
2024-08-12,1.2038
2024-08-13,1.2053
2024-08-14,1.1992
2024-08-15,1.2083
2024-08-16,1.2112
2024-08-19,1.2149
2024-08-20,1.2071
2024-08-21,1.2041
2024-08-22,1.2028
2024-08-23,1.2058
2024-08-26,1.2059
2024-08-27,1.2022
2024-08-28,1.1953
2024-08-29,1.1913
2024-08-30,1.1986
2024-09-02,1.1864
2024-09-03,1.189
2024-09-04,1.1832
2024-09-05,1.1866
2024-09-06,1.1748
2024-09-09,1.1654
2024-09-10,1.1686
2024-09-11,1.1635
2024-09-12,1.1566
2024-09-13,1.1455
2024-09-18,1.1462
2024-09-19,1.1544
2024-09-20,1.1498
2024-09-23,1.1494
2024-09-24,1.1814
2024-09-25,1.1911
2024-09-26,1.2249
2024-09-27,1.2738
2024-09-30,1.3827
2024-10-08,1.476
2024-10-09,1.372
2024-10-10,1.3764
2024-10-11,1.3379
2024-10-14,1.3629
2024-10-15,1.3363
2024-10-16,1.3275
2024-10-17,1.32
2024-10-18,1.3624
2024-10-21,1.3708
2024-10-22,1.378
2024-10-23,1.3801
2024-10-24,1.3711
2024-10-25,1.388
2024-10-28,1.3973
2024-10-29,1.3775
2024-10-30,1.3687
2024-10-31,1.3722
2024-11-01,1.3534
2024-11-04,1.3742
2024-11-05,1.4091
2024-11-06,1.4068
2024-11-07,1.4333
2024-11-08,1.4319
2024-11-11,1.4609
2024-11-12,1.4468
2024-11-13,1.452
2024-11-14,1.4198
2024-11-15,1.3935
2024-11-18,1.3697
2024-11-19,1.3975
2024-11-20,1.4123
2024-11-21,1.4141
2024-11-22,1.3698
2024-11-25,1.3741
2024-11-26,1.3696
2024-11-27,1.3844
2024-11-28,1.3811
2024-11-29,1.3911
2024-12-02,1.3985
2024-12-03,1.4061
2024-12-04,1.3966
2024-12-05,1.401
2024-12-06,1.4151
2024-12-09,1.4087
2024-12-10,1.4163
2024-12-11,1.4181
2024-12-12,1.431
2024-12-13,1.4083
2024-12-16,1.4069
2024-12-17,1.3864
2024-12-18,1.3912
2024-12-19,1.39
2024-12-20,1.3925
2024-12-23,1.3769
2024-12-24,1.3924
2024-12-25,1.3961
2024-12-26,1.3938
2024-12-27,1.3921
2024-12-30,1.3971
2024-12-31,1.3789
2025-01-02,1.3511
2025-01-03,1.3374
2025-01-06,1.3364
2025-01-07,1.3445
2025-01-08,1.3477
2025-01-09,1.3427
2025-01-10,1.3288
2025-01-13,1.3233
2025-01-14,1.3468
2025-01-15,1.3439
2025-01-16,1.3471
2025-01-17,1.3456
2025-01-20,1.3462
2025-01-21,1.3414
2025-01-22,1.3326
2025-01-23,1.3353
2025-01-24,1.3485
2025-01-27,1.3454
2025-02-05,1.3475
2025-02-06,1.3642
2025-02-07,1.3763
2025-02-10,1.3894
2025-02-11,1.3824
2025-02-12,1.3953
2025-02-13,1.3865
2025-02-14,1.392
2025-02-17,1.4007
2025-02-18,1.3803
2025-02-19,1.3943
2025-02-20,1.399
2025-02-21,1.4172
2025-02-24,1.4158
2025-02-25,1.4031
2025-02-26,1.4136
2025-02-27,1.4099
2025-02-28,1.3886
2025-03-03,1.3957
2025-03-04,1.4038
2025-03-05,1.4043
2025-03-06,1.4198
2025-03-07,1.419
2025-03-10,1.4222
2025-03-11,1.4278
2025-03-12,1.4285
2025-03-13,1.421
2025-03-14,1.4399
2025-03-17,1.4369
2025-03-18,1.4383
2025-03-19,1.4385
2025-03-20,1.4328
2025-03-21,1.4225
2025-03-24,1.4199
2025-03-25,1.4207
2025-03-26,1.4192
2025-03-27,1.421
2025-03-28,1.4144
2025-03-31,1.4074
2025-04-01,1.4059
2025-04-02,1.4078
2025-04-03,1.4035
2025-04-07,1.3283
2025-04-08,1.3507
2025-04-09,1.358
2025-04-10,1.3732
2025-04-11,1.3745
2025-04-14,1.3784
2025-04-15,1.381
2025-04-16,1.3849
2025-04-17,1.3857
2025-04-18,1.3839
2025-04-21,1.3843
2025-04-22,1.3864
2025-04-23,1.3849
2025-04-24,1.3864
2025-04-25,1.3879
2025-04-28,1.3861
2025-04-29,1.3887
2025-04-30,1.3885
2025-05-06,1.3997
2025-05-07,1.4055
2025-05-08,1.4144
2025-05-09,1.4097
2025-05-12,1.4213
2025-05-13,1.4228
2025-05-14,1.4317
2025-05-15,1.4212
2025-05-16,1.4191
2025-05-19,1.418
2025-05-20,1.4254
2025-05-21,1.4286
2025-05-22,1.4249
2025-05-23,1.4146
2025-05-26,1.4124
2025-05-27,1.4107
2025-05-28,1.4118
2025-05-29,1.4181
2025-05-30,1.4106
2025-06-03,1.4138
2025-06-04,1.4213
2025-06-05,1.4227
2025-06-06,1.4234
2025-06-09,1.4268
2025-06-10,1.4214
2025-06-11,1.428
2025-06-12,1.4295
2025-06-13,1.4178
2025-06-16,1.4217
2025-06-17,1.4207
2025-06-18,1.4205
2025-06-19,1.4089
2025-06-20,1.4115
2025-06-23,1.4184
2025-06-24,1.432
2025-06-25,1.4433
2025-06-26,1.4407
2025-06-27,1.4364
2025-06-30,1.4457
2025-07-01,1.4513
2025-07-02,1.4486
2025-07-03,1.4555
2025-07-04,1.4561
2025-07-07,1.4561
2025-07-08,1.4678
2025-07-09,1.4656
2025-07-10,1.4707
2025-07-11,1.4735
2025-07-14,1.4793
2025-07-15,1.482
2025-07-16,1.4859
2025-07-17,1.4983
2025-07-18,1.5042
2025-07-21,1.5135
2025-07-22,1.5172
2025-07-23,1.5178
2025-07-24,1.5256
2025-07-25,1.5309
2025-07-28,1.5391
2025-07-29,1.5441
2025-07-30,1.5416
2025-07-31,1.5201
2025-08-01,1.5211
2025-08-04,1.5313
2025-08-05,1.5417
2025-08-06,1.5514
2025-08-07,1.5506
2025-08-08,1.5545
2025-08-11,1.5646
2025-08-12,1.5689
2025-08-13,1.5761
2025-08-14,1.5615
2025-08-15,1.5795
2025-08-18,1.5942
2025-08-19,1.5945
2025-08-20,1.6084
2025-08-21,1.6052
2025-08-22,1.63
2025-08-25,1.6646
2025-08-26,1.6599
2025-08-27,1.6533
2025-08-28,1.6969
2025-08-29,1.7136
2025-09-01,1.733
2025-09-02,1.6951
2025-09-03,1.6948
2025-09-04,1.6437
2025-09-05,1.7016
2025-09-08,1.6997
2025-09-09,1.6819
2025-09-10,1.6898
2025-09-11,1.74
2025-09-12,1.7312
2025-09-15,1.7292
2025-09-16,1.7345
2025-09-17,1.7442
2025-09-18,1.7305
2025-09-19,1.7299
2025-09-22,1.7344
2025-09-23,1.7341
2025-09-24,1.7578
2025-09-25,1.7702
2025-09-26,1.7468
2025-09-29,1.7726
2025-09-30,1.7791
2025-10-09,1.7926
2025-10-10,1.7519
2025-10-13,1.7428
2025-10-14,1.7179
2025-10-15,1.7398
2025-10-16,1.733
2025-10-17,1.7147
2025-10-20,1.7239
2025-10-21,1.7448
2025-10-22,1.7454
2025-10-23,1.7507
2025-10-24,1.7549
2025-10-27,1.759
2025-10-28,1.7527
2025-10-29,1.7567
2025-10-30,1.7472
2025-10-31,1.7414
2025-11-03,1.7468
2025-11-04,1.735
2025-11-05,1.7424
2025-11-06,1.7605
2025-11-07,1.7578
2025-11-10,1.7588
2025-11-11,1.7498
2025-11-12,1.7486
2025-11-13,1.7634
2025-11-14,1.7438
2025-11-17,1.7343
2025-11-18,1.7199
2025-11-19,1.7186
2025-11-20,1.7112
2025-11-21,1.665
2025-11-24,1.6727
2025-11-25,1.6899
2025-11-26,1.696
2025-11-27,1.6976
2025-11-28,1.7094
2025-12-01,1.7218
2025-12-02,1.7147
2025-12-03,1.7116
2025-12-04,1.7142
2025-12-05,1.7322
2025-12-08,1.7459
2025-12-09,1.7425
2025-12-10,1.7468
2025-12-11,1.7297
2025-12-12,1.739
2025-12-15,1.7324
2025-12-16,1.712
2025-12-17,1.7422
2025-12-18,1.7349
2025-12-19,1.7465
2025-12-22,1.762
2025-12-23,1.7664
2025-12-24,1.7772
2025-12-25,1.7848
2025-12-26,1.7865
2025-12-29,1.7814
2025-12-30,1.7801
2025-12-31,1.7749
2026-01-05,1.8083
2026-01-06,1.8342
2026-01-07,1.8396
2026-01-08,1.8299
2026-01-09,1.8484
2026-01-12,1.8602
2026-01-13,1.8499
2026-01-14,1.8589
2026-01-15,1.8735
2026-01-16,1.8784
2026-01-19,1.8955
2026-01-20,1.8905
2026-01-21,1.9092
2026-01-22,1.9171
2026-01-23,1.9296
2026-01-26,1.9266
2026-01-27,1.9321
2026-01-28,1.9376
2026-01-29,1.9239
2026-01-30,1.9083
2026-02-02,1.8544
2026-02-03,1.8839
2026-02-04,1.8892
2026-02-05,1.8671
2026-02-06,1.8717
2026-02-09,1.898
2026-02-10,1.8975
2026-02-11,1.8995
2026-02-12,1.9089
2026-02-13,1.8872
2026-02-24,1.9086
2026-02-25,1.9278
2026-02-26,1.938
2026-02-27,1.9406
2026-03-02,1.9415
2026-03-03,1.9029
2026-03-04,1.8858
2026-03-05,1.8986
2026-03-06,1.9062
2026-03-09,1.8891
2026-03-10,1.9206
2026-03-11,1.9253
2026-03-12,1.9167
2026-03-13,1.9086
2026-03-16,1.9052
2026-03-17,1.8797
2026-03-18,1.897
2026-03-19,1.861
2026-03-20,1.8534
2026-03-23,1.79
2026-03-24,1.8278
2026-03-25,1.857
2026-03-26,1.8384
2026-03-27,1.854
2026-03-30,1.8545
2026-03-31,1.8279
2026-04-01,1.8618
2026-04-02,1.845
2026-04-03,1.8333
2026-04-07,1.8428
2026-04-08,1.8997
2026-04-09,1.8995
2026-04-10,1.9204
2026-04-13,1.9195
2026-04-14,1.9376
2026-04-15,1.9276
2026-04-16,1.9588
2026-04-17,1.9629
2026-04-20,1.9646
2026-04-21,1.9742
2026-04-22,1.991
2026-04-23,1.9707
2026-04-24,1.9695
