净值日期,累计净值
2022-03-02,1.0
2022-03-04,0.9999
2022-03-11,0.9986
2022-03-18,0.9978
2022-03-25,0.9975
2022-04-01,1.0002
2022-04-08,1.0008
2022-04-15,0.9985
2022-04-22,0.9933
2022-04-29,0.9939
2022-05-06,0.9872
2022-05-13,0.9897
2022-05-20,0.9954
2022-05-27,0.9908
2022-05-31,0.9951
2022-06-01,0.9951
2022-06-02,0.9972
2022-06-06,1.0046
2022-06-07,1.0037
2022-06-08,1.0057
2022-06-09,1.001
2022-06-10,1.0065
2022-06-13,1.006
2022-06-14,1.0048
2022-06-15,1.0047
2022-06-16,1.0057
2022-06-17,1.0153
2022-06-20,1.0149
2022-06-21,1.0117
2022-06-22,1.0107
2022-06-23,1.0164
2022-06-24,1.0211
2022-06-27,1.0251
2022-06-28,1.0307
2022-06-29,1.0186
2022-06-30,1.0282
2022-07-01,1.0251
2022-07-04,1.0302
2022-07-05,1.0339
2022-07-06,1.0255
2022-07-07,1.0363
2022-07-08,1.0332
2022-07-11,1.0184
2022-07-12,1.0106
2022-07-13,1.0228
2022-07-14,1.038
2022-07-15,1.0309
2022-07-18,1.05
2022-07-19,1.0418
2022-07-20,1.0482
2022-07-21,1.0378
2022-07-22,1.037
2022-07-25,1.0195
2022-07-26,1.0292
2022-07-27,1.0306
2022-07-28,1.0266
2022-07-29,1.0293
2022-08-01,1.0424
2022-08-02,1.0284
2022-08-03,1.0112
2022-08-04,1.0076
2022-08-05,1.0089
2022-08-08,1.0175
2022-08-09,1.0244
2022-08-10,1.0194
2022-08-11,1.0235
2022-08-12,1.0183
2022-08-15,1.032
2022-08-16,1.0407
2022-08-17,1.0433
2022-08-18,1.0491
2022-08-19,1.0292
2022-08-22,1.0359
2022-08-23,1.0381
2022-08-24,0.9998
2022-08-25,0.9968
2022-08-26,0.9905
2022-08-29,0.9924
2022-08-30,0.9832
2022-08-31,0.9474
2022-09-01,0.9458
2022-09-02,0.944
2022-09-05,0.9527
2022-09-06,0.9723
2022-09-07,0.9913
2022-09-08,0.9776
2022-09-09,0.9781
2022-09-13,0.9847
2022-09-14,0.9717
2022-09-15,0.9352
2022-09-16,0.9194
2022-09-19,0.9186
2022-09-20,0.9343
2022-09-21,0.9263
2022-09-22,0.9255
2022-09-23,0.9107
2022-09-26,0.9213
2022-09-27,0.931
2022-09-28,0.898
2022-09-29,0.9044
2022-09-30,0.8774
2022-10-10,0.8518
2022-10-11,0.8653
2022-10-12,0.8982
2022-10-13,0.8943
2022-10-14,0.9071
2022-10-17,0.9042
2022-10-18,0.9116
2022-10-19,0.8993
2022-10-20,0.8795
2022-10-21,0.8864
2022-10-24,0.8709
2022-10-25,0.8769
2022-10-26,0.878
2022-10-27,0.8639
2022-10-28,0.8336
2022-10-31,0.8382
2022-11-01,0.8699
2022-11-02,0.89
2022-11-03,0.8878
2022-11-04,0.9193
2022-11-07,0.9159
2022-11-08,0.9131
2022-11-09,0.9053
2022-11-10,0.8887
2022-11-11,0.9096
2022-11-14,0.8926
2022-11-15,0.9183
2022-11-16,0.9095
2022-11-17,0.8967
2022-11-18,0.8967
2022-11-21,0.9081
2022-11-22,0.8954
2022-11-23,0.8972
2022-11-24,0.8981
2022-11-25,0.8797
2022-11-28,0.8761
2022-11-29,0.8845
2022-11-30,0.8933
2022-12-01,0.9049
2022-12-02,0.8989
2022-12-05,0.9017
2022-12-06,0.9038
2022-12-07,0.8986
2022-12-08,0.8964
2022-12-09,0.8961
2022-12-12,0.8897
2022-12-13,0.8778
2022-12-14,0.8752
2022-12-15,0.887
2022-12-16,0.8741
2022-12-19,0.8705
2022-12-20,0.8629
2022-12-21,0.8561
2022-12-22,0.8481
2022-12-23,0.8388
2022-12-26,0.8625
2022-12-27,0.8699
2022-12-28,0.8657
2022-12-29,0.8658
2022-12-30,0.8646
2022-12-31,0.8646
2023-01-03,0.8818
2023-01-04,0.8718
2023-01-05,0.8858
2023-01-06,0.8982
2023-01-09,0.9142
2023-01-10,0.9155
2023-01-11,0.9065
2023-01-12,0.9115
2023-01-13,0.9089
2023-01-16,0.9098
2023-01-17,0.9132
2023-01-18,0.9142
2023-01-19,0.9221
2023-01-20,0.9314
2023-01-30,0.9407
2023-01-31,0.9413
2023-02-01,0.9555
2023-02-02,0.9556
2023-02-03,0.9532
2023-02-06,0.9432
2023-02-07,0.9437
2023-02-08,0.9399
2023-02-09,0.9539
2023-02-10,0.9417
2023-02-13,0.9559
2023-02-14,0.9567
2023-02-15,0.9558
2023-02-16,0.946
2023-02-17,0.9321
2023-02-20,0.9427
2023-02-21,0.9443
2023-02-22,0.9408
2023-02-23,0.9477
2023-02-24,0.9376
2023-02-27,0.9344
2023-02-28,0.9361
2023-03-01,0.949
2023-03-02,0.9384
2023-03-03,0.9389
2023-03-06,0.9398
2023-03-07,0.9244
2023-03-08,0.9196
2023-03-09,0.9142
2023-03-10,0.9006
2023-03-13,0.9062
2023-03-14,0.8928
2023-03-15,0.8911
2023-03-16,0.8734
2023-03-17,0.8717
2023-03-20,0.8676
2023-03-21,0.8845
2023-03-22,0.888
2023-03-23,0.8891
2023-03-24,0.8883
2023-03-27,0.8906
2023-03-28,0.883
2023-03-29,0.8871
2023-03-30,0.8875
2023-03-31,0.8979
2023-04-03,0.903
2023-04-04,0.8943
2023-04-06,0.8917
2023-04-07,0.899
2023-04-10,0.8925
2023-04-11,0.8903
2023-04-12,0.8977
2023-04-13,0.888
2023-04-14,0.8903
2023-04-17,0.8936
2023-04-18,0.8915
2023-04-19,0.884
2023-04-20,0.8914
2023-04-21,0.8674
2023-04-24,0.8686
2023-04-25,0.8691
2023-04-26,0.8688
2023-04-27,0.856
2023-04-28,0.8756
2023-05-04,0.8801
2023-05-05,0.875
2023-05-08,0.8752
2023-05-09,0.8563
2023-05-10,0.8577
2023-05-11,0.8551
2023-05-12,0.8338
2023-05-15,0.8376
2023-05-16,0.8249
2023-05-17,0.8245
2023-05-18,0.838
2023-05-19,0.8313
2023-05-22,0.8329
2023-05-23,0.82
2023-05-24,0.8206
2023-05-25,0.8123
2023-05-26,0.8234
2023-05-29,0.8211
2023-05-30,0.8406
2023-05-31,0.8397
2023-06-01,0.8521
2023-06-02,0.8602
2023-06-05,0.8662
2023-06-06,0.8529
2023-06-07,0.8558
2023-06-08,0.843
2023-06-09,0.8581
2023-06-12,0.8636
2023-06-13,0.8774
2023-06-14,0.8916
2023-06-15,0.8935
2023-06-16,0.9138
2023-06-19,0.9316
2023-06-20,0.9422
2023-06-21,0.9022
2023-06-26,0.8664
2023-06-27,0.8731
2023-06-28,0.8618
2023-06-29,0.8694
2023-06-30,0.871
2023-07-03,0.8616
2023-07-04,0.8682
2023-07-05,0.8589
2023-07-06,0.8524
2023-07-07,0.8426
2023-07-10,0.8419
2023-07-11,0.8487
2023-07-12,0.8343
2023-07-13,0.8488
2023-07-14,0.861
2023-07-17,0.8521
2023-07-18,0.8405
2023-07-19,0.8476
2023-07-20,0.8245
2023-07-21,0.8204
2023-07-24,0.821
2023-07-25,0.8433
2023-07-26,0.8262
2023-07-27,0.8206
2023-07-28,0.8227
2023-07-31,0.8344
2023-08-01,0.8353
2023-08-02,0.83
2023-08-03,0.8272
2023-08-04,0.84
2023-08-07,0.8452
2023-08-08,0.8372
2023-08-09,0.8184
2023-08-10,0.8169
2023-08-11,0.8037
2023-08-14,0.8124
2023-08-15,0.8002
2023-08-16,0.7827
2023-08-17,0.7908
2023-08-18,0.7707
2023-08-21,0.7637
2023-08-22,0.7781
2023-08-23,0.7604
2023-08-24,0.7727
2023-08-25,0.7483
2023-08-28,0.7575
2023-08-29,0.7832
2023-08-30,0.7956
2023-08-31,0.7885
2023-09-01,0.7833
2023-09-04,0.7895
2023-09-05,0.7812
2023-09-06,0.7766
2023-09-07,0.7617
2023-09-08,0.7563
2023-09-11,0.7678
2023-09-12,0.7631
2023-09-13,0.7512
2023-09-14,0.7452
2023-09-15,0.7389
2023-09-18,0.7368
2023-09-19,0.7318
2023-09-20,0.7279
2023-09-21,0.7235
2023-09-22,0.7499
2023-09-25,0.7433
2023-09-26,0.748
2023-09-27,0.7505
2023-09-28,0.7473
2023-10-09,0.7462
2023-10-10,0.7447
2023-10-11,0.7511
2023-10-12,0.746
2023-10-13,0.7331
2023-10-16,0.7231
2023-10-17,0.7229
2023-10-18,0.7084
2023-10-19,0.6988
2023-10-20,0.688
2023-10-23,0.6741
2023-10-24,0.6766
2023-10-25,0.6769
2023-10-26,0.6777
2023-10-27,0.6838
2023-10-30,0.6916
2023-10-31,0.6835
2023-11-01,0.6807
2023-11-02,0.6773
2023-11-03,0.6948
2023-11-06,0.7143
2023-11-07,0.7173
2023-11-08,0.719
2023-11-09,0.7193
2023-11-10,0.7105
2023-11-13,0.7161
2023-11-14,0.7151
2023-11-15,0.7209
2023-11-16,0.7146
2023-11-17,0.7187
2023-11-20,0.7269
2023-11-21,0.72
2023-11-22,0.7113
2023-11-23,0.7218
2023-11-24,0.7092
2023-11-27,0.7129
2023-11-28,0.7172
2023-11-29,0.7119
2023-11-30,0.71
2023-12-01,0.7155
2023-12-04,0.7131
2023-12-05,0.6968
2023-12-06,0.699
2023-12-07,0.6986
2023-12-08,0.6993
2023-12-11,0.7088
2023-12-12,0.708
2023-12-13,0.7006
2023-12-14,0.7
2023-12-15,0.6984
2023-12-18,0.691
2023-12-19,0.6923
2023-12-20,0.6804
2023-12-21,0.6864
2023-12-22,0.6746
2023-12-25,0.6803
2023-12-26,0.6719
2023-12-27,0.6789
2023-12-28,0.6915
2023-12-29,0.6965
2023-12-31,0.6965
2024-01-02,0.6876
2024-01-03,0.6772
2024-01-04,0.6716
2024-01-05,0.6625
2024-01-08,0.6489
2024-01-09,0.6535
2024-01-10,0.6475
2024-01-11,0.6555
2024-01-12,0.6503
2024-01-15,0.6488
2024-01-16,0.6492
2024-01-17,0.6313
2024-01-18,0.6357
2024-01-19,0.6322
2024-01-22,0.6092
2024-01-23,0.6182
2024-01-24,0.6239
2024-01-25,0.6375
2024-01-26,0.6281
2024-01-29,0.6135
2024-01-30,0.6008
2024-01-31,0.5915
2024-02-01,0.5934
2024-02-02,0.5853
2024-02-05,0.581
2024-02-06,0.6056
2024-02-07,0.6182
2024-02-08,0.6312
2024-02-19,0.643
2024-02-20,0.6449
2024-02-21,0.6473
2024-02-22,0.6531
2024-02-23,0.6597
2024-02-26,0.6636
2024-02-27,0.6797
2024-02-28,0.6605
2024-02-29,0.6758
2024-03-01,0.6817
2024-03-04,0.6951
2024-03-05,0.6954
2024-03-06,0.6963
2024-03-07,0.6987
2024-03-08,0.7068
2024-03-11,0.7112
2024-03-12,0.7064
2024-03-13,0.7096
2024-03-14,0.7093
2024-03-15,0.7129
2024-03-18,0.7235
2024-03-19,0.7141
2024-03-20,0.7187
2024-03-21,0.7195
2024-03-22,0.7103
2024-03-25,0.7061
2024-03-26,0.7041
2024-03-27,0.6953
2024-03-28,0.7015
2024-03-29,0.7129
2024-04-01,0.7229
2024-04-02,0.721
2024-04-03,0.7213
2024-04-08,0.7176
2024-04-09,0.717
2024-04-10,0.7165
2024-04-11,0.7231
2024-04-12,0.7274
2024-04-15,0.7284
2024-04-16,0.7113
2024-04-17,0.725
2024-04-18,0.7241
2024-04-19,0.7227
2024-04-22,0.7191
2024-04-23,0.7125
2024-04-24,0.7248
2024-04-25,0.7241
2024-04-26,0.7342
2024-04-29,0.7342
2024-04-30,0.7349
2024-05-06,0.7522
2024-05-07,0.7552
2024-05-08,0.7498
2024-05-09,0.7588
2024-05-10,0.7574
2024-05-13,0.7549
2024-05-14,0.7588
2024-05-15,0.7529
2024-05-16,0.75
2024-05-17,0.7546
2024-05-20,0.766
2024-05-21,0.7539
2024-05-22,0.7518
2024-05-23,0.74
2024-05-24,0.7354
2024-05-27,0.746
2024-05-28,0.7405
2024-05-29,0.7407
2024-05-30,0.7348
2024-05-31,0.7321
2024-06-03,0.7303
2024-06-04,0.7368
2024-06-05,0.7283
2024-06-06,0.7318
2024-06-07,0.7306
2024-06-11,0.7233
2024-06-12,0.7245
2024-06-13,0.7209
2024-06-14,0.7198
2024-06-17,0.7172
2024-06-18,0.7208
2024-06-19,0.7176
2024-06-20,0.7119
2024-06-21,0.7099
2024-06-24,0.7012
2024-06-25,0.6998
2024-06-26,0.7023
2024-06-27,0.6922
2024-06-28,0.699
2024-06-30,0.699
2024-07-01,0.7047
2024-07-02,0.699
2024-07-03,0.6933
2024-07-04,0.6904
2024-07-05,0.6949
2024-07-08,0.687
2024-07-09,0.6954
2024-07-10,0.6861
2024-07-11,0.6951
2024-07-12,0.6893
2024-07-15,0.6894
2024-07-16,0.6891
2024-07-17,0.6804
2024-07-18,0.6871
2024-07-19,0.6819
2024-07-22,0.6787
2024-07-23,0.6583
2024-07-24,0.6526
2024-07-25,0.6441
2024-07-26,0.652
2024-07-29,0.65
2024-07-30,0.647
2024-07-31,0.667
2024-08-01,0.6626
2024-08-02,0.6534
2024-08-05,0.6462
2024-08-06,0.6495
2024-08-07,0.6526
2024-08-08,0.6514
2024-08-09,0.6502
2024-08-12,0.6497
2024-08-13,0.6505
2024-08-14,0.6426
2024-08-15,0.6469
2024-08-16,0.6521
2024-08-19,0.6598
2024-08-20,0.6546
2024-08-21,0.6548
2024-08-22,0.6544
2024-08-23,0.6535
2024-08-26,0.6538
2024-08-27,0.6494
2024-08-28,0.6491
2024-08-29,0.6545
2024-08-30,0.6616
2024-09-02,0.6538
2024-09-03,0.6566
2024-09-04,0.6549
2024-09-05,0.6538
2024-09-06,0.65
2024-09-09,0.6407
2024-09-10,0.6384
2024-09-11,0.6391
2024-09-12,0.6385
2024-09-13,0.6366
2024-09-18,0.6426
2024-09-19,0.6513
2024-09-20,0.6539
2024-09-23,0.6534
2024-09-24,0.6767
2024-09-25,0.6809
2024-09-26,0.707
2024-09-27,0.7362
2024-09-30,0.7893
2024-10-08,0.8132
2024-10-09,0.7666
2024-10-10,0.7783
2024-10-11,0.7642
2024-10-14,0.7803
2024-10-15,0.7574
2024-10-16,0.7574
2024-10-17,0.7461
2024-10-18,0.7705
2024-10-21,0.774
2024-10-22,0.7818
2024-10-23,0.7844
2024-10-24,0.7756
2024-10-25,0.7758
2024-10-28,0.7796
2024-10-29,0.7838
2024-10-30,0.7783
2024-10-31,0.7738
2024-11-01,0.7751
2024-11-04,0.7864
2024-11-05,0.8016
2024-11-06,0.7925
2024-11-07,0.8105
2024-11-08,0.8054
2024-11-11,0.8014
2024-11-12,0.7899
2024-11-13,0.7936
2024-11-14,0.7782
2024-11-15,0.7706
2024-11-18,0.7676
2024-11-19,0.7776
2024-11-20,0.7795
2024-11-21,0.7775
2024-11-22,0.7533
2024-11-25,0.7553
2024-11-26,0.7515
2024-11-27,0.7663
2024-11-28,0.7552
2024-11-29,0.7695
2024-12-02,0.7815
2024-12-03,0.7851
2024-12-04,0.7838
2024-12-05,0.7773
2024-12-06,0.7881
2024-12-09,0.7925
2024-12-10,0.7989
2024-12-11,0.8005
2024-12-12,0.812
2024-12-13,0.799
2024-12-16,0.7963
2024-12-17,0.7843
2024-12-18,0.7868
2024-12-19,0.7838
2024-12-20,0.7821
2024-12-23,0.7819
2024-12-24,0.7916
2024-12-25,0.789
2024-12-26,0.7892
2024-12-27,0.7892
2024-12-30,0.7907
2024-12-31,0.7869
2025-01-02,0.779
2025-01-03,0.7783
2025-01-06,0.774
2025-01-07,0.7703
2025-01-08,0.768
2025-01-09,0.7701
2025-01-10,0.761
2025-01-13,0.7568
2025-01-14,0.7783
2025-01-15,0.7783
2025-01-16,0.7834
2025-01-17,0.7914
2025-01-20,0.801
2025-01-21,0.8122
2025-01-22,0.8042
2025-01-23,0.8025
2025-01-24,0.8103
2025-01-27,0.8076
2025-02-05,0.8071
2025-02-06,0.8173
2025-02-07,0.8271
2025-02-10,0.8377
2025-02-11,0.8277
2025-02-12,0.8383
2025-02-13,0.8304
2025-02-14,0.8472
2025-02-17,0.8517
2025-02-18,0.8477
2025-02-19,0.8582
2025-02-20,0.8529
2025-02-21,0.8747
2025-02-24,0.8679
2025-02-25,0.8587
2025-02-26,0.8755
2025-02-27,0.8661
2025-02-28,0.8364
2025-03-03,0.833
2025-03-04,0.8321
2025-03-05,0.8536
2025-03-06,0.8772
2025-03-07,0.8684
2025-03-10,0.857
2025-03-11,0.8579
2025-03-12,0.8554
2025-03-13,0.8449
2025-03-14,0.8658
2025-03-17,0.8657
2025-03-18,0.8796
2025-03-19,0.8754
2025-03-20,0.8606
2025-03-21,0.8379
2025-03-24,0.8475
2025-03-25,0.8314
2025-03-26,0.8371
2025-03-27,0.8437
2025-03-28,0.8325
2025-03-31,0.817
2025-04-01,0.8186
2025-04-02,0.8264
2025-04-03,0.8153
2025-04-07,0.7137
2025-04-08,0.7246
2025-04-09,0.7389
2025-04-10,0.7642
2025-04-11,0.776
2025-04-14,0.7857
2025-04-15,0.7874
2025-04-16,0.7745
2025-04-17,0.7807
2025-04-18,0.7792
2025-04-21,0.7983
2025-04-22,0.8002
2025-04-23,0.8119
2025-04-24,0.8143
2025-04-25,0.8103
2025-04-28,0.8141
2025-04-29,0.8235
2025-04-30,0.8383
2025-05-06,0.8497
2025-05-07,0.8469
2025-05-08,0.8427
2025-05-09,0.8402
2025-05-12,0.8547
2025-05-13,0.8458
2025-05-14,0.8535
2025-05-15,0.8438
2025-05-16,0.8412
2025-05-19,0.8466
2025-05-20,0.8596
2025-05-21,0.8643
2025-05-22,0.8618
2025-05-23,0.8575
2025-05-26,0.8511
2025-05-27,0.8514
2025-05-28,0.845
2025-05-29,0.8581
2025-05-30,0.8481
2025-06-03,0.863
2025-06-04,0.8818
2025-06-05,0.8868
2025-06-06,0.8752
2025-06-09,0.8845
2025-06-10,0.8834
2025-06-11,0.8903
2025-06-12,0.8892
2025-06-13,0.8784
2025-06-16,0.8805
2025-06-17,0.8682
2025-06-18,0.8666
2025-06-19,0.8488
2025-06-20,0.8437
2025-06-23,0.85
2025-06-24,0.8639
2025-06-25,0.8719
2025-06-26,0.8687
2025-06-27,0.8707
2025-06-30,0.8835
2025-07-01,0.8867
2025-07-02,0.8719
2025-07-03,0.8673
2025-07-04,0.8661
2025-07-07,0.8687
2025-07-08,0.8827
2025-07-09,0.8814
2025-07-10,0.8749
2025-07-11,0.8755
2025-07-14,0.8828
2025-07-15,0.8861
2025-07-16,0.8803
2025-07-17,0.8846
2025-07-18,0.8856
2025-07-21,0.8913
2025-07-22,0.8956
2025-07-23,0.8968
2025-07-24,0.9071
2025-07-25,0.9055
2025-07-28,0.9058
2025-07-29,0.9155
2025-07-30,0.9055
2025-07-31,0.8928
2025-08-01,0.8878
2025-08-04,0.9043
2025-08-05,0.9108
2025-08-06,0.9235
2025-08-07,0.9376
2025-08-08,0.931
2025-08-11,0.932
2025-08-12,0.9376
2025-08-13,0.9456
2025-08-14,0.9469
2025-08-15,0.956
2025-08-18,0.971
2025-08-19,0.9715
2025-08-20,0.9956
2025-08-21,0.9936
2025-08-22,1.0172
2025-08-25,1.0422
2025-08-26,1.0461
2025-08-27,1.0335
2025-08-28,1.0508
2025-08-29,1.0689
2025-09-01,1.07
2025-09-02,1.0471
2025-09-03,1.0442
2025-09-04,1.0108
2025-09-05,1.0365
2025-09-08,1.0306
2025-09-09,1.0251
2025-09-10,1.0259
2025-09-11,1.0407
2025-09-12,1.0433
2025-09-15,1.0319
2025-09-16,1.042
2025-09-17,1.0531
2025-09-18,1.0539
2025-09-19,1.0567
2025-09-22,1.0665
2025-09-23,1.0566
2025-09-24,1.0656
2025-09-25,1.0684
2025-09-26,1.0517
2025-09-29,1.0609
2025-09-30,1.0712
2025-10-09,1.0785
2025-10-10,1.0551
2025-10-13,1.053
2025-10-14,1.0135
2025-10-15,1.0506
2025-10-16,1.055
2025-10-17,1.0148
2025-10-20,1.027
2025-10-21,1.0405
2025-10-22,1.0302
2025-10-23,1.0127
2025-10-24,1.039
2025-10-27,1.0634
2025-10-28,1.0541
2025-10-29,1.0648
2025-10-30,1.0556
2025-10-31,1.0316
2025-11-03,1.0389
2025-11-04,1.0216
2025-11-05,1.0288
2025-11-06,1.055
2025-11-07,1.0409
2025-11-10,1.0474
2025-11-11,1.0373
2025-11-12,1.0334
2025-11-13,1.0478
2025-11-14,1.0235
2025-11-17,1.0171
2025-11-18,1.0061
2025-11-19,0.9999
2025-11-20,0.9901
2025-11-21,0.9518
2025-11-24,0.9581
2025-11-25,0.9721
2025-11-26,0.9824
2025-11-27,0.9884
2025-11-28,1.0047
2025-12-01,1.0092
2025-12-02,1.0054
2025-12-03,0.9954
2025-12-04,1.0035
2025-12-05,1.0188
2025-12-08,1.0251
2025-12-09,1.0181
2025-12-10,1.0185
2025-12-11,1.0061
2025-12-12,1.0249
2025-12-15,1.0087
2025-12-16,0.9907
2025-12-17,1.0148
2025-12-18,1.001
2025-12-19,1.0082
2025-12-22,1.0275
2025-12-23,1.0304
2025-12-24,1.0407
2025-12-25,1.0428
2025-12-26,1.0463
2025-12-29,1.0383
2025-12-30,1.0396
2025-12-31,1.0293
2026-01-05,1.0594
2026-01-06,1.0685
2026-01-07,1.0815
2026-01-08,1.0712
2026-01-09,1.0826
2026-01-12,1.0864
2026-01-13,1.0752
2026-01-14,1.0804
2026-01-15,1.0905
2026-01-16,1.1034
2026-01-19,1.1132
2026-01-20,1.111
2026-01-21,1.1323
2026-01-22,1.1416
2026-01-23,1.1547
2026-01-26,1.1465
2026-01-27,1.1568
2026-01-28,1.1768
2026-01-29,1.1551
2026-01-30,1.1452
2026-02-02,1.1123
2026-02-03,1.1365
2026-02-04,1.1367
2026-02-05,1.1209
2026-02-06,1.115
2026-02-09,1.1558
2026-02-10,1.1688
2026-02-11,1.1598
2026-02-12,1.1751
2026-02-13,1.1614
2026-02-24,1.161
2026-02-25,1.1688
2026-02-26,1.1684
2026-02-27,1.1672
2026-03-02,1.1666
2026-03-03,1.1244
2026-03-04,1.1159
2026-03-05,1.1255
2026-03-06,1.1344
2026-03-09,1.1174
2026-03-10,1.1337
2026-03-11,1.1279
2026-03-12,1.1129
2026-03-13,1.1
2026-03-16,1.1042
2026-03-17,1.0938
2026-03-18,1.1057
2026-03-19,1.0714
2026-03-20,1.0627
2026-03-23,1.0236
2026-03-24,1.0528
2026-03-25,1.0429
2026-03-26,1.0154
2026-03-27,1.0162
2026-03-30,1.0118
2026-03-31,0.9896
2026-04-01,1.0161
2026-04-02,0.9962
2026-04-03,0.9925
2026-04-07,0.992
2026-04-08,1.0457
2026-04-09,1.0455
2026-04-10,1.0607
2026-04-13,1.0472
2026-04-14,1.061
2026-04-15,1.0654
2026-04-16,1.0891
2026-04-17,1.0827
2026-04-20,1.088
2026-04-21,1.0953
2026-04-22,1.1038
2026-04-23,1.0957
2026-04-24,1.0973
