净值日期,累计净值
2016-01-15,1.0
2016-01-22,1.0
2016-01-29,0.999
2016-02-05,1.001
2016-02-19,1.01
2016-02-26,0.988
2016-03-04,0.966
2016-03-11,0.965
2016-03-18,0.989
2016-03-25,0.996
2016-04-01,1.001
2016-04-08,1.004
2016-04-15,1.015
2016-04-22,0.98
2016-04-29,0.985
2016-05-06,0.988
2016-05-13,0.976
2016-05-17,0.985
2016-05-18,0.97
2016-05-19,0.973
2016-05-20,0.976
2016-05-23,0.986
2016-05-24,0.981
2016-05-25,0.977
2016-05-26,0.979
2016-05-27,0.977
2016-05-30,0.974
2016-05-31,0.99
2016-06-01,0.992
2016-06-02,1.0
2016-06-03,0.996
2016-06-06,1.001
2016-06-07,0.999
2016-06-08,0.993
2016-06-13,0.971
2016-06-14,0.976
2016-06-15,0.996
2016-06-16,0.994
2016-06-17,0.989
2016-06-20,0.99
2016-06-21,0.981
2016-06-22,0.985
2016-06-23,0.974
2016-06-24,0.968
2016-06-27,0.982
2016-06-28,0.983
2016-06-29,0.983
2016-06-30,0.981
2016-07-01,0.979
2016-07-04,0.987
2016-07-05,0.987
2016-07-06,0.992
2016-07-07,0.997
2016-07-08,0.995
2016-07-11,0.996
2016-07-12,0.999
2016-07-13,1.003
2016-07-14,1.001
2016-07-15,1.003
2016-07-18,1.002
2016-07-19,1.001
2016-07-20,1.007
2016-07-21,1.006
2016-07-22,0.995
2016-07-25,0.995
2016-07-26,1.003
2016-07-27,0.975
2016-07-28,0.974
2016-07-29,0.969
2016-08-01,0.963
2016-08-02,0.965
2016-08-03,0.966
2016-08-04,0.971
2016-08-05,0.964
2016-08-08,0.97
2016-08-09,0.975
2016-08-10,0.973
2016-08-11,0.966
2016-08-12,0.968
2016-08-15,0.982
2016-08-16,0.986
2016-08-17,0.988
2016-08-18,0.985
2016-08-19,0.989
2016-08-22,0.985
2016-08-23,0.984
2016-08-24,0.985
2016-08-25,0.986
2016-08-26,0.983
2016-08-29,0.982
2016-08-30,0.982
2016-08-31,0.983
2016-09-01,0.98
2016-09-02,0.974
2016-09-05,0.982
2016-09-06,0.997
2016-09-07,0.996
2016-09-08,0.998
2016-09-09,0.988
2016-09-12,0.973
2016-09-13,0.986
2016-09-14,0.984
2016-09-19,0.988
2016-09-20,0.992
2016-09-21,0.989
2016-09-22,0.992
2016-09-23,0.995
2016-09-26,0.983
2016-09-27,0.986
2016-09-28,0.994
2016-09-29,0.999
2016-09-30,1.001
2016-10-10,1.012
2016-10-11,1.019
2016-10-12,1.013
2016-10-13,1.015
2016-10-14,1.013
2016-10-17,1.004
2016-10-18,1.014
2016-10-19,1.007
2016-10-20,1.012
2016-10-21,1.01
2016-10-24,1.015
2016-10-25,1.016
2016-10-26,1.009
2016-10-27,1.008
2016-10-28,1.005
2016-10-31,1.004
2016-11-01,1.01
2016-11-02,1.002
2016-11-03,1.003
2016-11-04,0.998
2016-11-07,0.995
2016-11-08,1.001
2016-11-09,0.993
2016-11-10,1.0
2016-11-11,1.002
2016-11-14,1.006
2016-11-15,1.005
2016-11-16,1.007
2016-11-17,1.003
2016-11-18,0.996
2016-11-21,0.996
2016-11-22,1.004
2016-11-23,0.999
2016-11-24,0.994
2016-11-25,0.995
2016-11-28,0.994
2016-11-29,0.987
2016-11-30,0.977
2016-12-01,0.982
2016-12-02,0.975
2016-12-05,0.97
2016-12-06,0.969
2016-12-07,0.979
2016-12-08,0.977
2016-12-09,0.975
2016-12-12,0.945
2016-12-13,0.945
2016-12-14,0.935
2016-12-15,0.933
2016-12-16,0.938
2016-12-19,0.939
2016-12-20,0.936
2016-12-21,0.944
2016-12-22,0.949
2016-12-23,0.943
2016-12-26,0.946
2016-12-27,0.946
2016-12-28,0.943
2016-12-29,0.942
2016-12-30,0.949
2016-12-31,0.949
2017-01-03,0.954
2017-01-04,0.961
2017-01-05,0.961
2017-01-06,0.956
2017-01-09,0.96
2017-01-10,0.956
2017-01-11,0.951
2017-01-12,0.946
2017-01-13,0.942
2017-01-16,0.932
2017-01-17,0.934
2017-01-18,0.933
2017-01-19,0.93
2017-01-20,0.936
2017-01-23,0.941
2017-01-24,0.945
2017-01-25,0.949
2017-01-26,0.95
2017-02-03,0.95
2017-02-06,0.954
2017-02-07,0.954
2017-02-08,0.959
2017-02-09,0.964
2017-02-10,0.966
2017-02-13,0.966
2017-02-14,0.968
2017-02-15,0.959
2017-02-16,0.963
2017-02-17,0.953
2017-02-20,0.961
2017-02-21,0.966
2017-02-22,0.971
2017-02-23,0.965
2017-02-24,0.964
2017-02-27,0.959
2017-02-28,0.962
2017-03-01,0.965
2017-03-02,0.961
2017-03-03,0.965
2017-03-06,0.975
2017-03-07,0.976
2017-03-08,0.973
2017-03-09,0.965
2017-03-10,0.967
2017-03-13,0.983
2017-03-14,0.978
2017-03-15,0.978
2017-03-16,0.986
2017-03-17,0.974
2017-03-20,0.976
2017-03-21,0.984
2017-03-22,0.986
2017-03-23,0.984
2017-03-24,0.99
2017-03-27,0.98
2017-03-28,0.973
2017-03-29,0.97
2017-03-30,0.957
2017-03-31,0.964
2017-04-05,0.977
2017-04-06,0.979
2017-04-07,0.985
2017-04-10,0.977
2017-04-11,0.971
2017-04-12,0.962
2017-04-13,0.971
2017-04-14,0.96
2017-04-17,0.96
2017-04-18,0.964
2017-04-19,0.97
2017-04-20,0.977
2017-04-21,0.972
2017-04-24,0.96
2017-04-25,0.967
2017-04-26,0.964
2017-04-27,0.967
2017-04-28,0.959
2017-05-02,0.962
2017-05-03,0.96
2017-05-04,0.961
2017-05-05,0.953
2017-05-08,0.935
2017-05-09,0.936
2017-05-10,0.933
2017-05-11,0.943
2017-05-12,0.948
2017-05-15,0.954
2017-05-16,0.973
2017-05-17,0.965
2017-05-18,0.956
2017-05-19,0.957
2017-05-22,0.958
2017-05-23,0.955
2017-05-24,0.954
2017-05-25,0.951
2017-05-26,0.95
2017-05-31,0.952
2017-06-01,0.943
2017-06-02,0.939
2017-06-05,0.939
2017-06-06,0.951
2017-06-07,0.97
2017-06-08,0.984
2017-06-09,0.982
2017-06-12,0.982
2017-06-13,0.986
2017-06-14,0.974
2017-06-15,0.976
2017-06-16,0.975
2017-06-19,0.985
2017-06-20,0.984
2017-06-21,1.0
2017-06-22,0.986
2017-06-23,0.999
2017-06-26,1.015
2017-06-27,1.015
2017-06-28,1.005
2017-06-29,1.011
2017-06-30,1.017
2017-07-03,1.01
2017-07-04,1.003
2017-07-05,1.014
2017-07-06,1.013
2017-07-07,1.01
2017-07-10,1.004
2017-07-11,1.012
2017-07-12,1.007
2017-07-13,1.01
2017-07-14,1.008
2017-07-17,0.987
2017-07-18,0.983
2017-07-19,0.996
2017-07-20,1.005
2017-07-21,1.002
2017-07-24,1.007
2017-07-25,0.999
2017-07-26,0.988
2017-07-27,0.989
2017-07-28,0.993
2017-07-31,0.995
2017-08-01,0.994
2017-08-02,0.988
2017-08-03,0.983
2017-08-04,0.971
2017-08-07,0.981
2017-08-08,0.988
2017-08-09,0.995
2017-08-10,0.994
2017-08-11,0.981
2017-08-14,1.005
2017-08-15,1.011
2017-08-16,1.01
2017-08-17,1.008
2017-08-18,1.007
2017-08-21,1.01
2017-08-22,1.007
2017-08-23,1.01
2017-08-24,1.006
2017-08-25,1.014
2017-08-28,1.024
2017-08-29,1.022
2017-08-30,1.027
2017-08-31,1.025
2017-09-01,1.025
2017-09-04,1.028
2017-09-05,1.032
2017-09-06,1.028
2017-09-07,1.022
2017-09-08,1.02
2017-09-11,1.03
2017-09-12,1.028
2017-09-13,1.027
2017-09-14,1.021
2017-09-15,1.019
2017-09-18,1.021
2017-09-19,1.013
2017-09-20,1.018
2017-09-21,1.015
2017-09-22,1.015
2017-09-25,1.015
2017-09-26,1.012
2017-09-27,1.016
2017-09-28,1.016
2017-09-29,1.018
2017-10-09,1.024
2017-10-10,1.024
2017-10-11,1.03
2017-10-12,1.03
2017-10-13,1.034
2017-10-16,1.029
2017-10-17,1.033
2017-10-18,1.04
2017-10-19,1.036
2017-10-20,1.031
2017-10-23,1.041
2017-10-24,1.044
2017-10-25,1.052
2017-10-26,1.059
2017-10-27,1.068
2017-10-30,1.069
2017-10-31,1.066
2017-11-01,1.069
2017-11-02,1.07
2017-11-03,1.069
2017-11-06,1.086
2017-11-07,1.092
2017-11-08,1.081
2017-11-09,1.092
2017-11-10,1.111
2017-11-13,1.117
2017-11-14,1.1
2017-11-15,1.098
2017-11-16,1.115
2017-11-17,1.1
2017-11-20,1.113
2017-11-21,1.128
2017-11-22,1.115
2017-11-23,1.079
2017-11-24,1.073
2017-11-27,1.055
2017-11-28,1.066
2017-11-29,1.058
2017-11-30,1.047
2017-12-01,1.047
2017-12-04,1.061
2017-12-05,1.057
2017-12-06,1.059
2017-12-07,1.048
2017-12-08,1.066
2017-12-11,1.092
2017-12-12,1.08
2017-12-13,1.09
2017-12-14,1.085
2017-12-15,1.067
2017-12-18,1.066
2017-12-19,1.081
2017-12-20,1.084
2017-12-21,1.099
2017-12-22,1.097
2017-12-25,1.087
2017-12-26,1.089
2017-12-27,1.071
2017-12-28,1.079
2017-12-29,1.085
2017-12-31,1.085
2018-01-02,1.091
2018-01-03,1.095
2018-01-04,1.096
2018-01-05,1.093
2018-01-08,1.085
2018-01-09,1.099
2018-01-10,1.097
2018-01-11,1.103
2018-01-12,1.11
2018-01-15,1.112
2018-01-16,1.113
2018-01-17,1.106
2018-01-18,1.104
2018-01-19,1.1
2018-01-22,1.122
2018-01-23,1.125
2018-01-24,1.128
2018-01-25,1.117
2018-01-26,1.121
2018-01-29,1.089
2018-01-30,1.079
2018-01-31,1.094
2018-02-01,1.081
2018-02-02,1.081
2018-02-05,1.069
2018-02-06,1.033
2018-02-07,0.999
2018-02-08,1.002
2018-02-09,0.966
2018-02-12,0.987
2018-02-13,0.996
2018-02-14,1.001
2018-02-22,1.014
2018-02-23,1.012
2018-02-26,1.019
2018-02-27,1.015
2018-02-28,1.012
2018-03-01,1.017
2018-03-02,1.015
2018-03-05,1.021
2018-03-06,1.029
2018-03-07,1.024
2018-03-08,1.032
2018-03-09,1.039
2018-03-12,1.042
2018-03-13,1.038
2018-03-14,1.036
2018-03-15,1.038
2018-03-16,1.029
2018-03-19,1.041
2018-03-20,1.048
2018-03-21,1.041
2018-03-22,1.031
2018-03-23,1.013
2018-03-26,1.021
2018-03-27,1.031
2018-03-28,1.021
2018-03-29,1.02
2018-03-30,1.033
2018-04-02,1.037
2018-04-03,1.032
2018-04-04,1.025
2018-04-09,1.029
2018-04-10,1.024
2018-04-11,1.026
2018-04-12,1.026
2018-04-13,1.019
2018-04-16,1.026
2018-04-17,1.009
2018-04-18,1.023
2018-04-19,1.024
2018-04-20,1.016
2018-04-23,1.001
2018-04-24,1.014
2018-04-25,1.021
2018-04-26,1.007
2018-04-27,1.013
2018-05-02,1.006
2018-05-03,1.009
2018-05-04,1.013
2018-05-07,1.029
2018-05-08,1.029
2018-05-09,1.026
2018-05-10,1.028
2018-05-11,1.019
2018-05-14,1.013
2018-05-15,1.023
2018-05-16,1.021
2018-05-17,1.021
2018-05-18,1.025
2018-05-21,1.031
2018-05-22,1.034
2018-05-23,1.031
2018-05-24,1.024
2018-05-25,1.023
2018-05-28,1.016
2018-05-29,1.009
2018-05-30,0.992
2018-05-31,1.001
2018-06-01,0.985
2018-06-04,0.977
2018-06-05,0.996
2018-06-06,0.995
2018-06-07,0.993
2018-06-08,0.985
2018-06-11,0.976
2018-06-12,0.984
2018-06-13,0.979
2018-06-14,0.97
2018-06-15,0.955
2018-06-19,0.925
2018-06-20,0.93
2018-06-21,0.915
2018-06-22,0.925
2018-06-25,0.923
2018-06-26,0.932
2018-06-27,0.925
2018-06-28,0.918
2018-06-29,0.942
2018-06-30,0.942
2018-07-02,0.938
2018-07-03,0.942
2018-07-04,0.925
2018-07-05,0.91
2018-07-06,0.914
2018-07-09,0.924
2018-07-10,0.929
2018-07-11,0.916
2018-07-12,0.933
2018-07-13,0.939
2018-07-16,0.943
2018-07-17,0.941
2018-07-18,0.935
2018-07-19,0.929
2018-07-20,0.934
2018-07-23,0.934
2018-07-24,0.939
2018-07-25,0.942
2018-07-26,0.93
2018-07-27,0.927
2018-07-30,0.919
2018-07-31,0.912
2018-08-01,0.907
2018-08-02,0.903
2018-08-03,0.883
2018-08-06,0.867
2018-08-07,0.883
2018-08-08,0.864
2018-08-09,0.887
2018-08-10,0.898
2018-08-13,0.912
2018-08-14,0.901
2018-08-15,0.883
2018-08-16,0.867
2018-08-17,0.847
2018-08-20,0.854
2018-08-21,0.861
2018-08-22,0.846
2018-08-23,0.858
2018-08-24,0.858
2018-08-27,0.88
2018-08-28,0.884
2018-08-29,0.877
2018-08-30,0.865
2018-08-31,0.853
2018-09-03,0.85
2018-09-04,0.854
2018-09-05,0.835
2018-09-06,0.838
2018-09-07,0.823
2018-09-10,0.81
2018-09-11,0.816
2018-09-12,0.812
2018-09-13,0.812
2018-09-14,0.789
2018-09-17,0.775
2018-09-18,0.791
2018-09-19,0.801
2018-09-20,0.794
2018-09-21,0.801
2018-09-25,0.8
2018-09-26,0.808
2018-09-27,0.802
2018-09-28,0.804
2018-10-08,0.772
2018-10-09,0.758
2018-10-10,0.761
2018-10-11,0.724
2018-10-12,0.732
2018-10-15,0.731
2018-10-16,0.716
2018-10-17,0.719
2018-10-18,0.705
2018-10-19,0.73
2018-10-22,0.764
2018-10-23,0.748
2018-10-24,0.74
2018-10-25,0.733
2018-10-26,0.722
2018-10-29,0.715
2018-10-30,0.721
2018-10-31,0.728
2018-11-01,0.735
2018-11-02,0.771
2018-11-05,0.774
2018-11-06,0.773
2018-11-07,0.767
2018-11-08,0.762
2018-11-09,0.755
2018-11-12,0.775
2018-11-13,0.777
2018-11-14,0.781
2018-11-15,0.791
2018-11-16,0.8
2018-11-19,0.799
2018-11-20,0.779
2018-11-21,0.788
2018-11-22,0.788
2018-11-23,0.77
2018-11-26,0.772
2018-11-27,0.778
2018-11-28,0.788
2018-11-29,0.775
2018-11-30,0.779
2018-12-03,0.806
2018-12-04,0.809
2018-12-05,0.804
2018-12-06,0.787
2018-12-07,0.786
2018-12-10,0.777
2018-12-11,0.787
2018-12-12,0.785
2018-12-13,0.794
2018-12-14,0.779
2018-12-17,0.766
2018-12-18,0.76
2018-12-19,0.75
2018-12-20,0.749
2018-12-21,0.743
2018-12-24,0.75
2018-12-25,0.752
2018-12-26,0.747
2018-12-27,0.737
2018-12-28,0.732
2018-12-31,0.732
2019-01-02,0.72
2019-01-03,0.714
2019-01-04,0.728
2019-01-07,0.738
2019-01-08,0.741
2019-01-09,0.747
2019-01-10,0.739
2019-01-11,0.742
2019-01-14,0.729
2019-01-15,0.743
2019-01-16,0.745
2019-01-17,0.738
2019-01-18,0.75
2019-01-21,0.751
2019-01-22,0.74
2019-01-23,0.74
2019-01-24,0.742
2019-01-25,0.753
2019-01-28,0.749
2019-01-29,0.742
2019-01-30,0.728
2019-01-31,0.727
2019-02-01,0.753
2019-02-11,0.774
2019-02-12,0.778
2019-02-13,0.79
2019-02-14,0.798
2019-02-15,0.785
2019-02-18,0.802
2019-02-19,0.795
2019-02-20,0.794
2019-02-21,0.792
2019-02-22,0.798
2019-02-25,0.819
2019-02-26,0.818
2019-02-27,0.808
2019-02-28,0.814
2019-03-01,0.819
2019-03-04,0.831
2019-03-05,0.844
2019-03-06,0.854
2019-03-07,0.853
2019-03-08,0.847
2019-03-11,0.858
2019-03-12,0.861
2019-03-13,0.858
2019-03-14,0.85
2019-03-15,0.855
2019-03-18,0.863
2019-03-19,0.865
2019-03-20,0.865
2019-03-21,0.864
2019-03-22,0.867
2019-03-25,0.87
2019-03-26,0.873
2019-03-27,0.882
2019-03-28,0.877
2019-03-29,0.891
2019-04-01,0.896
2019-04-02,0.892
2019-04-03,0.889
2019-04-04,0.89
2019-04-08,0.884
2019-04-09,0.885
2019-04-10,0.885
2019-04-11,0.878
2019-04-12,0.877
2019-04-15,0.875
2019-04-16,0.88
2019-04-17,0.881
2019-04-18,0.88
2019-04-19,0.885
2019-04-22,0.883
2019-04-23,0.881
2019-04-24,0.887
2019-04-25,0.884
2019-04-26,0.882
2019-04-29,0.874
2019-04-30,0.876
2019-05-06,0.866
2019-05-07,0.869
2019-05-08,0.869
2019-05-09,0.863
2019-05-10,0.874
2019-05-13,0.874
2019-05-14,0.872
2019-05-15,0.875
2019-05-16,0.873
2019-05-17,0.873
2019-05-20,0.872
2019-05-21,0.877
2019-05-22,0.88
2019-05-23,0.878
2019-05-24,0.876
2019-05-27,0.881
2019-05-28,0.885
2019-05-29,0.882
2019-05-30,0.88
2019-05-31,0.879
2019-06-03,0.876
2019-06-04,0.873
2019-06-05,0.869
2019-06-06,0.866
2019-06-10,0.865
2019-06-11,0.874
2019-06-12,0.872
2019-06-13,0.874
2019-06-14,0.872
2019-06-17,0.869
2019-06-18,0.871
2019-06-19,0.872
2019-06-20,0.879
2019-06-21,0.885
2019-06-24,0.884
2019-06-25,0.874
2019-06-26,0.88
2019-06-27,0.888
2019-06-28,0.887
2019-06-30,0.887
2019-07-01,0.9
2019-07-02,0.903
2019-07-03,0.898
2019-07-04,0.896
2019-07-05,0.898
2019-07-08,0.884
2019-07-09,0.885
2019-07-10,0.887
2019-07-11,0.889
2019-07-12,0.889
2019-07-15,0.893
2019-07-16,0.891
2019-07-17,0.889
2019-07-18,0.881
2019-07-19,0.884
2019-07-22,0.88
2019-07-23,0.884
2019-07-24,0.891
2019-07-25,0.894
2019-07-26,0.894
2019-07-29,0.897
2019-07-30,0.898
2019-07-31,0.897
2019-08-01,0.893
2019-08-02,0.883
2019-08-05,0.875
2019-08-06,0.868
2019-08-07,0.866
2019-08-08,0.877
2019-08-09,0.875
2019-08-12,0.884
2019-08-13,0.88
2019-08-14,0.881
2019-08-15,0.887
2019-08-16,0.89
2019-08-19,0.906
2019-08-20,0.902
2019-08-21,0.902
2019-08-22,0.9
2019-08-23,0.903
2019-08-26,0.899
2019-08-27,0.913
2019-08-28,0.914
2019-08-29,0.926
2019-08-30,0.933
2019-09-02,0.952
2019-09-03,0.958
2019-09-04,0.968
2019-09-05,0.972
2019-09-06,0.979
2019-09-09,1.005
2019-09-10,0.995
2019-09-11,0.984
2019-09-12,0.989
2019-09-16,0.997
2019-09-17,0.981
2019-09-18,0.988
2019-09-19,1.004
2019-09-20,1.017
2019-09-23,1.032
2019-09-24,1.032
2019-09-25,1.006
2019-09-26,0.978
2019-09-27,0.979
2019-09-30,0.974
2019-10-08,0.966
2019-10-09,0.974
2019-10-10,0.991
2019-10-11,0.987
2019-10-14,1.011
2019-10-15,0.987
2019-10-16,0.983
2019-10-17,0.984
2019-10-18,0.973
2019-10-21,0.97
2019-10-22,0.987
2019-10-23,0.983
2019-10-24,0.982
2019-10-25,0.996
2019-10-28,1.024
2019-10-29,1.015
2019-10-30,1.027
2019-10-31,1.026
2019-11-01,1.035
2019-11-04,1.047
2019-11-05,1.061
2019-11-06,1.051
2019-11-07,1.053
2019-11-08,1.05
2019-11-11,1.03
2019-11-12,1.033
2019-11-13,1.06
2019-11-14,1.074
2019-11-15,1.072
2019-11-18,1.081
2019-11-19,1.099
2019-11-20,1.094
2019-11-21,1.091
2019-11-22,1.058
2019-11-25,1.043
2019-11-26,1.053
2019-11-27,1.06
2019-11-28,1.055
2019-11-29,1.05
2019-12-02,1.059
2019-12-03,1.081
2019-12-04,1.081
2019-12-05,1.091
2019-12-06,1.102
2019-12-09,1.107
2019-12-10,1.127
2019-12-11,1.123
2019-12-12,1.127
2019-12-13,1.135
2019-12-16,1.154
2019-12-17,1.159
2019-12-18,1.154
2019-12-19,1.146
2019-12-20,1.136
2019-12-23,1.116
2019-12-24,1.145
2019-12-25,1.158
2019-12-26,1.153
2019-12-27,1.134
2019-12-30,1.138
2019-12-31,1.14
2020-01-02,1.161
2020-01-03,1.149
2020-01-06,1.147
2020-01-07,1.149
2020-01-08,1.136
2020-01-09,1.167
2020-01-10,1.182
2020-01-13,1.206
2020-01-14,1.196
2020-01-15,1.211
2020-01-16,1.214
2020-01-17,1.233
2020-01-20,1.275
2020-01-21,1.261
2020-01-22,1.3
2020-01-23,1.261
2020-02-03,1.164
2020-02-04,1.217
2020-02-05,1.229
2020-02-06,1.258
2020-02-07,1.304
2020-02-10,1.286
2020-02-11,1.31
2020-02-12,1.341
2020-02-13,1.343
2020-02-14,1.356
2020-02-17,1.388
2020-02-18,1.433
2020-02-19,1.438
2020-02-20,1.466
2020-02-21,1.499
2020-02-24,1.555
2020-02-25,1.594
2020-02-26,1.512
2020-02-27,1.495
2020-02-28,1.41
2020-03-02,1.441
2020-03-03,1.456
2020-03-04,1.424
2020-03-05,1.435
2020-03-06,1.419
2020-03-09,1.335
2020-03-10,1.385
2020-03-11,1.342
2020-03-12,1.321
2020-03-13,1.341
2020-03-16,1.255
2020-03-17,1.265
2020-03-18,1.249
2020-03-19,1.271
2020-03-20,1.268
2020-03-23,1.197
2020-03-24,1.22
2020-03-25,1.246
2020-03-26,1.241
2020-03-27,1.232
2020-03-30,1.214
2020-03-31,1.22
2020-04-01,1.219
2020-04-02,1.261
2020-04-03,1.257
2020-04-07,1.292
2020-04-08,1.281
2020-04-09,1.297
2020-04-10,1.257
2020-04-13,1.256
2020-04-14,1.28
2020-04-15,1.272
2020-04-16,1.282
2020-04-17,1.289
2020-04-20,1.302
2020-04-21,1.294
2020-04-22,1.303
2020-04-23,1.298
2020-04-24,1.285
2020-04-27,1.288
2020-04-28,1.297
2020-04-29,1.297
2020-04-30,1.304
2020-05-06,1.317
2020-05-07,1.329
2020-05-08,1.329
2020-05-11,1.32
2020-05-12,1.328
2020-05-13,1.338
2020-05-14,1.337
2020-05-15,1.337
2020-05-18,1.342
2020-05-19,1.352
2020-05-20,1.339
2020-05-21,1.326
2020-05-22,1.314
2020-05-25,1.314
2020-05-26,1.338
2020-05-27,1.316
2020-05-28,1.299
2020-05-29,1.326
2020-06-01,1.353
2020-06-02,1.341
2020-06-03,1.345
2020-06-04,1.355
2020-06-05,1.364
2020-06-08,1.362
2020-06-09,1.382
2020-06-10,1.399
2020-06-11,1.406
2020-06-12,1.406
2020-06-15,1.408
2020-06-16,1.434
2020-06-17,1.441
2020-06-18,1.437
2020-06-19,1.454
2020-06-22,1.481
2020-06-23,1.508
2020-06-24,1.527
2020-06-29,1.545
2020-06-30,1.566
2020-07-01,1.581
2020-07-02,1.583
2020-07-03,1.598
2020-07-06,1.643
2020-07-07,1.689
2020-07-08,1.733
2020-07-09,1.78
2020-07-10,1.789
2020-07-13,1.83
2020-07-14,1.815
2020-07-15,1.794
2020-07-16,1.713
2020-07-17,1.724
2020-07-20,1.8
2020-07-21,1.836
2020-07-22,1.854
2020-07-23,1.91
2020-07-24,1.815
2020-07-27,1.842
2020-07-28,1.833
2020-07-29,1.903
2020-07-30,1.94
2020-07-31,1.965
2020-08-03,2.006
2020-08-04,1.978
2020-08-05,1.995
2020-08-06,1.972
2020-08-07,1.99
2020-08-10,1.999
2020-08-11,1.975
2020-08-12,1.919
2020-08-13,1.924
2020-08-14,1.928
2020-08-17,1.944
2020-08-18,1.947
2020-08-19,1.898
2020-08-20,1.87
2020-08-21,1.89
2020-08-24,1.925
2020-08-25,1.926
2020-08-26,1.868
2020-08-27,1.896
2020-08-28,1.919
2020-08-31,1.915
2020-09-01,1.942
2020-09-02,1.936
2020-09-03,1.927
2020-09-04,1.925
2020-09-07,1.848
2020-09-08,1.846
2020-09-09,1.782
2020-09-10,1.781
2020-09-11,1.876
2020-09-14,1.906
2020-09-15,1.92
2020-09-16,1.944
2020-09-17,1.974
2020-09-18,1.976
2020-09-21,1.963
2020-09-22,1.931
2020-09-23,2.001
2020-09-24,1.939
2020-09-25,1.939
2020-09-28,1.943
2020-09-29,1.961
2020-09-30,1.976
2020-10-09,2.086
2020-10-12,2.141
2020-10-13,2.132
2020-10-14,2.111
2020-10-15,2.071
2020-10-16,2.059
2020-10-19,2.011
2020-10-20,2.051
2020-10-21,2.035
2020-10-22,2.011
2020-10-23,1.965
2020-10-26,2.018
2020-10-27,2.053
2020-10-28,2.079
2020-10-29,2.102
2020-10-30,2.135
2020-11-02,2.182
2020-11-03,2.19
2020-11-04,2.185
2020-11-05,2.23
2020-11-06,2.222
2020-11-09,2.291
2020-11-10,2.257
2020-11-11,2.193
2020-11-12,2.214
2020-11-13,2.22
2020-11-16,2.256
2020-11-17,2.236
2020-11-18,2.237
2020-11-19,2.235
2020-11-20,2.251
2020-11-23,2.286
2020-11-24,2.298
2020-11-25,2.279
2020-11-26,2.25
2020-11-27,2.258
2020-11-30,2.256
2020-12-01,2.299
2020-12-02,2.289
2020-12-03,2.274
2020-12-04,2.284
2020-12-07,2.283
2020-12-08,2.292
2020-12-09,2.268
2020-12-10,2.274
2020-12-11,2.259
2020-12-14,2.271
2020-12-15,2.271
2020-12-16,2.264
2020-12-17,2.297
2020-12-18,2.3
2020-12-21,2.328
2020-12-22,2.283
2020-12-23,2.296
2020-12-24,2.291
2020-12-25,2.349
2020-12-28,2.349
2020-12-29,2.317
2020-12-30,2.362
2020-12-31,2.386
2021-01-04,2.419
2021-01-05,2.462
2021-01-06,2.482
2021-01-07,2.511
2021-01-08,2.511
2021-01-11,2.522
2021-01-12,2.57
2021-01-13,2.579
2021-01-14,2.547
2021-01-15,2.558
2021-01-18,2.615
2021-01-19,2.584
2021-01-20,2.64
2021-01-21,2.683
2021-01-22,2.718
2021-01-25,2.713
2021-01-26,2.683
2021-01-27,2.701
2021-01-28,2.609
2021-01-29,2.598
2021-02-01,2.671
2021-02-02,2.726
2021-02-03,2.726
2021-02-04,2.712
2021-02-05,2.65
2021-02-08,2.721
