净值日期,累计净值
2021-02-09,2.817
2021-02-10,2.862
2021-02-18,2.864
2021-02-19,2.809
2021-02-22,2.794
2021-02-23,2.764
2021-02-24,2.662
2021-02-25,2.658
2021-02-26,2.602
2021-03-01,2.649
2021-03-02,2.621
2021-03-03,2.643
2021-03-04,2.565
2021-03-05,2.563
2021-03-08,2.507
2021-03-09,2.411
2021-03-10,2.414
2021-03-11,2.454
2021-03-12,2.478
2021-03-15,2.421
2021-03-16,2.422
2021-03-17,2.444
2021-03-18,2.473
2021-03-19,2.408
2021-03-22,2.42
2021-03-23,2.356
2021-03-24,2.29
2021-03-25,2.304
2021-03-26,2.36
2021-03-29,2.359
2021-03-30,2.408
2021-03-31,2.375
2021-04-01,2.415
2021-04-02,2.413
2021-04-06,2.424
2021-04-07,2.404
2021-04-08,2.398
2021-04-09,2.362
2021-04-12,2.276
2021-04-13,2.287
2021-04-14,2.33
2021-04-15,2.338
2021-04-16,2.339
2021-04-19,2.394
2021-04-20,2.389
2021-04-21,2.393
2021-04-22,2.395
2021-04-23,2.424
2021-04-26,2.421
2021-04-27,2.416
2021-04-28,2.445
2021-04-29,2.436
2021-04-30,2.44
2021-05-06,2.453
2021-05-07,2.438
2021-05-10,2.426
2021-05-11,2.371
2021-05-12,2.388
2021-05-13,2.351
2021-05-14,2.375
2021-05-17,2.415
2021-05-18,2.421
2021-05-19,2.41
2021-05-20,2.377
2021-05-21,2.36
2021-05-24,2.368
2021-05-25,2.411
2021-05-26,2.399
2021-05-27,2.411
2021-05-28,2.395
2021-05-31,2.419
2021-06-01,2.446
2021-06-02,2.44
2021-06-03,2.39
2021-06-04,2.386
2021-06-07,2.386
2021-06-08,2.377
2021-06-09,2.414
2021-06-10,2.447
2021-06-11,2.472
2021-06-15,2.43
2021-06-16,2.359
2021-06-17,2.377
2021-06-18,2.403
2021-06-21,2.417
2021-06-22,2.435
2021-06-23,2.456
2021-06-24,2.48
2021-06-25,2.534
2021-06-28,2.543
2021-06-29,2.582
2021-06-30,2.588
2021-07-01,2.55
2021-07-02,2.502
2021-07-05,2.536
2021-07-06,2.54
2021-07-07,2.636
2021-07-08,2.633
2021-07-09,2.629
2021-07-12,2.67
2021-07-13,2.673
2021-07-14,2.676
2021-07-15,2.781
2021-07-16,2.76
2021-07-19,2.723
2021-07-20,2.69
2021-07-21,2.797
2021-07-22,2.88
2021-07-23,2.888
2021-07-26,2.859
2021-07-27,2.742
2021-07-28,2.722
2021-07-29,2.889
2021-07-30,2.905
2021-08-02,2.988
2021-08-03,2.886
2021-08-04,2.991
2021-08-05,2.99
2021-08-06,3.009
2021-08-09,3.021
2021-08-10,3.025
2021-08-11,3.005
2021-08-12,2.984
2021-08-13,2.994
2021-08-16,2.958
2021-08-17,2.904
2021-08-18,2.869
2021-08-19,2.859
2021-08-20,2.848
2021-08-23,2.89
2021-08-24,2.942
2021-08-25,3.044
2021-08-26,3.025
2021-08-27,3.085
2021-08-30,3.207
2021-08-31,3.178
2021-09-01,3.066
2021-09-02,3.205
2021-09-03,3.105
2021-09-06,3.083
2021-09-07,3.155
2021-09-08,3.109
2021-09-09,3.114
2021-09-10,3.132
2021-09-13,3.087
2021-09-14,3.116
2021-09-15,3.157
2021-09-16,3.025
2021-09-17,2.986
2021-09-22,2.991
2021-09-23,3.012
2021-09-24,3.058
2021-09-27,3.035
2021-09-28,2.973
2021-09-29,2.953
2021-09-30,2.997
2021-10-08,2.94
2021-10-11,2.91
2021-10-12,2.886
2021-10-13,2.955
2021-10-14,2.987
2021-10-15,3.003
2021-10-18,3.086
2021-10-19,3.104
2021-10-20,3.113
2021-10-21,3.095
2021-10-22,3.034
2021-10-25,3.111
2021-10-26,3.11
2021-10-27,3.154
2021-10-28,3.143
2021-10-29,3.178
2021-11-01,3.202
2021-11-02,3.17
2021-11-03,3.106
2021-11-04,3.115
2021-11-05,3.038
2021-11-08,3.098
2021-11-09,3.108
2021-11-10,3.078
2021-11-11,3.114
2021-11-12,3.172
2021-11-15,3.095
2021-11-16,3.034
2021-11-17,3.121
2021-11-18,3.095
2021-11-19,3.196
2021-11-22,3.221
2021-11-23,3.166
2021-11-24,3.09
2021-11-25,3.052
2021-11-26,3.068
2021-11-29,3.065
2021-11-30,3.08
2021-12-01,3.073
2021-12-02,3.039
2021-12-03,3.073
2021-12-06,3.057
2021-12-07,3.093
2021-12-08,3.156
2021-12-09,3.124
2021-12-10,3.19
2021-12-13,3.258
2021-12-14,3.217
2021-12-15,3.208
2021-12-16,3.252
2021-12-17,3.17
2021-12-20,3.014
2021-12-21,3.044
2021-12-22,3.051
2021-12-23,3.14
2021-12-24,3.063
2021-12-27,3.083
2021-12-28,3.122
2021-12-29,3.148
2021-12-30,3.148
2021-12-31,3.236
2022-01-04,3.087
2022-01-05,3.039
2022-01-06,3.099
2022-01-07,3.057
2022-01-10,3.051
2022-01-11,3.012
2022-01-12,3.078
2022-01-13,3.051
2022-01-14,3.064
2022-01-17,3.068
2022-01-18,3.091
2022-01-19,3.063
2022-01-20,3.031
2022-01-21,3.025
2022-01-24,3.127
2022-01-25,3.059
2022-01-26,3.1
2022-01-27,3.011
2022-01-28,2.966
2022-02-07,3.023
2022-02-08,2.946
2022-02-09,2.963
2022-02-10,2.882
2022-02-11,2.83
2022-02-14,2.821
2022-02-15,2.896
2022-02-16,2.892
2022-02-17,2.961
2022-02-18,2.965
2022-02-21,2.955
2022-02-22,3.0
2022-02-23,3.042
2022-02-24,3.076
2022-02-25,3.128
2022-02-28,3.233
2022-03-01,3.205
2022-03-02,3.23
2022-03-03,3.194
2022-03-04,3.168
2022-03-07,3.121
2022-03-08,3.108
2022-03-09,3.091
2022-03-10,3.173
2022-03-11,3.1163
2022-03-14,3.0426
2022-03-15,2.9912
2022-03-16,3.0583
2022-03-17,3.011
2022-03-18,2.998
2022-03-21,3.026
2022-03-22,2.9602
2022-03-23,2.9987
2022-03-24,2.9586
2022-03-25,2.8605
2022-03-28,2.8339
2022-03-29,2.8116
2022-03-30,2.8931
2022-03-31,2.8016
2022-04-01,2.801
2022-04-06,2.7298
2022-04-07,2.6816
2022-04-08,2.6657
2022-04-11,2.551
2022-04-12,2.5572
2022-04-13,2.5122
2022-04-14,2.4789
2022-04-15,2.5027
2022-04-18,2.6044
2022-04-19,2.59
2022-04-20,2.5128
2022-04-21,2.4
2022-04-22,2.3601
2022-04-25,2.2165
2022-04-26,2.2128
2022-04-27,2.3711
2022-04-28,2.4113
2022-04-29,2.4837
2022-05-05,2.5298
2022-05-06,2.4893
2022-05-09,2.5482
2022-05-10,2.6001
2022-05-11,2.6634
2022-05-12,2.6555
2022-05-13,2.657
2022-05-16,2.6325
2022-05-17,2.7288
2022-05-18,2.7828
2022-05-19,2.89
2022-05-20,2.897
2022-05-23,2.89
2022-05-24,2.8175
2022-05-25,2.8486
2022-05-26,2.8501
2022-05-27,2.8374
2022-05-30,2.8469
2022-05-31,2.8966
2022-06-01,2.8518
2022-06-02,2.8975
2022-06-06,3.0228
2022-06-07,3.0242
2022-06-08,3.0117
2022-06-09,2.9741
2022-06-10,3.0135
2022-06-13,2.9933
2022-06-14,2.9166
2022-06-15,2.847
2022-06-16,2.9119
2022-06-17,2.9386
2022-06-20,3.021
2022-06-21,2.992
2022-06-22,3.0369
2022-06-23,3.0616
2022-06-24,3.1044
2022-06-27,3.1183
2022-06-28,3.1628
2022-06-29,3.0742
2022-06-30,3.1299
2022-07-01,3.0312
2022-07-04,3.0933
2022-07-05,3.0536
2022-07-06,3.0436
2022-07-07,3.17
2022-07-08,3.0907
2022-07-11,3.0784
2022-07-12,3.041
2022-07-13,3.0993
2022-07-14,3.206
2022-07-15,3.171
2022-07-18,3.2036
2022-07-19,3.1112
2022-07-20,3.135
2022-07-21,3.1312
2022-07-22,3.1432
2022-07-25,3.081
2022-07-26,3.1501
2022-07-27,3.2572
2022-07-28,3.2822
2022-07-29,3.2537
2022-08-01,3.278
2022-08-02,3.2711
2022-08-03,3.1789
2022-08-04,3.1771
2022-08-05,3.1978
2022-08-08,3.2364
2022-08-09,3.3536
2022-08-10,3.3607
2022-08-11,3.3671
2022-08-12,3.3243
2022-08-15,3.3917
2022-08-16,3.4094
2022-08-17,3.3852
2022-08-18,3.4397
2022-08-19,3.2985
2022-08-22,3.2907
2022-08-23,3.3368
2022-08-24,3.2473
2022-08-25,3.1628
2022-08-26,3.1498
2022-08-29,3.2353
2022-08-30,3.1903
2022-08-31,3.0559
2022-09-01,3.0788
2022-09-02,3.0519
2022-09-05,3.0708
2022-09-06,3.2033
2022-09-07,3.2432
2022-09-08,3.2206
2022-09-09,3.1907
2022-09-13,3.1682
2022-09-14,3.1318
2022-09-15,2.9385
2022-09-16,2.9315
2022-09-19,2.8939
2022-09-20,2.9988
2022-09-21,2.9648
2022-09-22,2.9892
2022-09-23,2.9657
2022-09-26,3.041
2022-09-27,3.0299
2022-09-28,2.951
2022-09-29,2.982
2022-09-30,2.8899
2022-10-10,2.8303
2022-10-11,2.8402
2022-10-12,2.9356
2022-10-13,2.9131
2022-10-14,3.0519
2022-10-17,2.9938
2022-10-18,3.0016
2022-10-19,2.9528
2022-10-20,2.8788
2022-10-21,2.9073
2022-10-24,2.8666
2022-10-25,2.9256
2022-10-26,3.0096
2022-10-27,2.982
2022-10-28,2.916
2022-10-31,2.8411
2022-11-01,2.9394
2022-11-02,3.0366
2022-11-03,3.0879
2022-11-04,3.197
2022-11-07,3.1823
2022-11-08,3.1296
2022-11-09,3.0582
2022-11-10,3.0036
2022-11-11,3.0179
2022-11-14,2.8927
2022-11-15,2.9371
2022-11-16,2.888
2022-11-17,2.8256
2022-11-18,2.851
2022-11-21,2.8554
2022-11-22,2.7875
2022-11-23,2.8932
2022-11-24,2.9024
2022-11-25,2.8142
2022-11-28,2.8304
2022-11-29,2.7876
2022-11-30,2.819
2022-12-01,2.8443
2022-12-02,2.9018
2022-12-05,2.774
2022-12-06,2.7379
2022-12-07,2.7352
2022-12-08,2.7609
2022-12-09,2.7318
2022-12-12,2.7046
2022-12-13,2.6108
2022-12-14,2.5791
2022-12-15,2.6235
2022-12-16,2.5712
2022-12-19,2.5664
2022-12-20,2.5785
2022-12-21,2.5234
2022-12-22,2.4935
2022-12-23,2.4458
2022-12-26,2.6534
2022-12-27,2.7186
2022-12-28,2.7414
2022-12-29,2.7292
2022-12-30,2.7521
2022-12-31,2.752
2023-01-03,2.8041
2023-01-04,2.7367
2023-01-05,2.7913
2023-01-06,2.9702
2023-01-09,2.9693
2023-01-10,2.983
2023-01-11,2.924
2023-01-12,2.9128
2023-01-13,2.9009
2023-01-16,2.8959
2023-01-17,2.9432
2023-01-18,2.9423
2023-01-19,2.9223
2023-01-20,2.9783
2023-01-30,3.0174
2023-01-31,3.0445
2023-02-01,3.0106
2023-02-02,2.9488
2023-02-03,2.9135
2023-02-06,2.8955
2023-02-07,2.8825
2023-02-08,2.8577
2023-02-09,2.9103
2023-02-10,2.8611
2023-02-13,2.8649
2023-02-14,2.8692
2023-02-15,2.8375
2023-02-16,2.7951
2023-02-17,2.7452
2023-02-20,2.8167
2023-02-21,2.8262
2023-02-22,2.7854
2023-02-23,2.8735
2023-02-24,2.8234
2023-02-27,2.8663
2023-02-28,2.8669
2023-03-01,2.7909
2023-03-02,2.7393
2023-03-03,2.73
2023-03-06,2.8195
2023-03-07,2.8209
2023-03-08,2.7862
2023-03-09,2.7581
2023-03-10,2.7508
2023-03-13,2.7222
2023-03-14,2.6635
2023-03-15,2.6581
2023-03-16,2.5157
2023-03-17,2.4638
2023-03-20,2.5067
2023-03-21,2.5227
2023-03-22,2.4968
2023-03-23,2.456
2023-03-24,2.4783
2023-03-27,2.509
2023-03-28,2.4742
2023-03-29,2.4702
2023-03-30,2.4974
2023-03-31,2.5018
2023-04-03,2.5157
2023-04-04,2.456
2023-04-06,2.462
2023-04-07,2.4437
2023-04-10,2.4668
2023-04-11,2.4928
2023-04-12,2.4351
2023-04-13,2.422
2023-04-14,2.4374
2023-04-17,2.4659
2023-04-18,2.5269
2023-04-19,2.4937
2023-04-20,2.4175
2023-04-21,2.3989
2023-04-24,2.3327
2023-04-25,2.2705
2023-04-26,2.457
2023-04-27,2.4515
2023-04-28,2.3918
2023-05-04,2.3911
2023-05-05,2.3467
2023-05-08,2.3288
2023-05-09,2.2923
2023-05-10,2.2865
2023-05-11,2.2943
2023-05-12,2.2409
2023-05-15,2.3531
2023-05-16,2.381
2023-05-17,2.3887
2023-05-18,2.3426
2023-05-19,2.3347
2023-05-22,2.3384
2023-05-23,2.3467
2023-05-24,2.3981
2023-05-25,2.4559
2023-05-26,2.384
2023-05-29,2.2698
2023-05-30,2.2582
2023-05-31,2.2458
2023-06-01,2.211
2023-06-02,2.2344
2023-06-05,2.1855
2023-06-06,2.1713
2023-06-07,2.1513
2023-06-08,2.1559
2023-06-09,2.1918
2023-06-12,2.2296
2023-06-13,2.232
2023-06-14,2.2095
2023-06-15,2.3186
2023-06-16,2.3583
2023-06-19,2.3577
2023-06-20,2.3519
2023-06-21,2.3272
2023-06-26,2.3479
2023-06-27,2.3769
2023-06-28,2.3838
2023-06-29,2.3682
2023-06-30,2.3791
2023-07-03,2.3865
2023-07-04,2.3586
2023-07-05,2.3256
2023-07-06,2.3053
2023-07-07,2.2643
2023-07-10,2.2875
2023-07-11,2.2764
2023-07-12,2.2768
2023-07-13,2.2784
2023-07-14,2.2387
2023-07-17,2.2268
2023-07-18,2.2061
2023-07-19,2.1851
2023-07-20,2.1767
2023-07-21,2.1595
2023-07-24,2.1364
2023-07-25,2.1955
2023-07-26,2.2024
2023-07-27,2.1852
2023-07-28,2.2283
2023-07-31,2.2373
2023-08-01,2.1976
2023-08-02,2.1802
2023-08-03,2.1999
2023-08-04,2.2241
2023-08-07,2.1963
2023-08-08,2.1801
2023-08-09,2.1801
2023-08-10,2.208
2023-08-11,2.1619
2023-08-14,2.1481
2023-08-15,2.0873
2023-08-16,2.0716
2023-08-17,2.08
2023-08-18,2.0626
2023-08-21,2.004
2023-08-22,2.0005
2023-08-23,1.95
2023-08-24,1.9941
2023-08-25,1.9922
2023-08-28,2.0241
2023-08-29,2.0573
2023-08-30,2.0558
2023-08-31,2.0202
2023-09-01,2.0204
2023-09-04,2.0313
2023-09-05,2.0238
2023-09-06,1.9941
2023-09-07,1.9478
2023-09-08,1.9342
2023-09-11,1.9457
2023-09-12,1.9456
2023-09-13,1.9266
2023-09-14,1.9126
2023-09-15,1.9152
2023-09-18,1.9256
2023-09-19,1.9077
2023-09-20,1.8985
2023-09-21,1.8862
2023-09-22,1.9162
2023-09-25,1.9116
2023-09-26,1.9039
2023-09-27,1.9507
2023-09-28,1.9516
2023-10-09,1.9297
2023-10-10,1.8954
2023-10-11,1.9045
2023-10-12,1.9341
2023-10-13,1.9047
2023-10-16,1.8874
2023-10-17,1.8905
2023-10-18,1.8645
2023-10-19,1.8784
2023-10-20,1.8905
2023-10-23,1.8316
2023-10-24,1.8345
2023-10-25,1.8096
2023-10-26,1.7779
2023-10-27,1.8296
2023-10-30,1.8487
2023-10-31,1.8297
2023-11-01,1.8037
2023-11-02,1.7731
2023-11-03,1.8011
2023-11-06,1.8447
2023-11-07,1.8429
2023-11-08,1.8522
2023-11-09,1.8968
2023-11-10,1.8744
2023-11-13,1.8817
2023-11-14,1.8829
2023-11-15,1.899
2023-11-16,1.8479
2023-11-17,1.849
2023-11-20,1.8548
2023-11-21,1.8411
2023-11-22,1.8154
2023-11-23,1.8262
2023-11-24,1.8
2023-11-27,1.7652
2023-11-28,1.7593
2023-11-29,1.7398
2023-11-30,1.7397
2023-12-01,1.7301
2023-12-04,1.726
2023-12-05,1.6971
2023-12-06,1.7302
2023-12-07,1.7225
2023-12-08,1.7174
2023-12-11,1.726
2023-12-12,1.7074
2023-12-13,1.6687
2023-12-14,1.6642
2023-12-15,1.6682
2023-12-18,1.6494
2023-12-19,1.6632
2023-12-20,1.6496
2023-12-21,1.6967
2023-12-22,1.7243
2023-12-25,1.7284
2023-12-26,1.7316
2023-12-27,1.7374
2023-12-28,1.8323
2023-12-29,1.815
2023-12-31,1.8149
2024-01-02,1.7855
2024-01-03,1.7806
2024-01-04,1.7553
2024-01-05,1.7249
2024-01-08,1.7143
2024-01-09,1.7388
2024-01-10,1.7583
2024-01-11,1.7932
2024-01-12,1.7939
2024-01-15,1.7692
2024-01-16,1.7956
2024-01-17,1.7514
2024-01-18,1.813
2024-01-19,1.7671
2024-01-22,1.7255
2024-01-23,1.7519
2024-01-24,1.7331
2024-01-25,1.7374
2024-01-26,1.7056
2024-01-29,1.6001
2024-01-30,1.5678
2024-01-31,1.5452
2024-02-01,1.5653
2024-02-02,1.5297
2024-02-05,1.5024
2024-02-06,1.5794
2024-02-07,1.6113
2024-02-08,1.6337
2024-02-19,1.6234
2024-02-20,1.6092
2024-02-21,1.6297
2024-02-22,1.6422
2024-02-23,1.66
2024-02-26,1.6486
2024-02-27,1.6767
2024-02-28,1.6486
2024-02-29,1.6868
2024-03-01,1.6881
2024-03-04,1.688
2024-03-05,1.6788
2024-03-06,1.7128
2024-03-07,1.6787
2024-03-08,1.7325
2024-03-11,1.7921
2024-03-12,1.7949
2024-03-13,1.7664
2024-03-14,1.7487
2024-03-15,1.7359
2024-03-18,1.7581
2024-03-19,1.7569
2024-03-20,1.7582
2024-03-21,1.7446
2024-03-22,1.7016
2024-03-25,1.69
2024-03-26,1.7058
2024-03-27,1.6676
2024-03-28,1.678
2024-03-29,1.6903
2024-04-01,1.7373
2024-04-02,1.7231
2024-04-03,1.712
2024-04-08,1.6719
2024-04-09,1.6951
2024-04-10,1.6677
2024-04-11,1.6571
2024-04-12,1.6137
2024-04-15,1.628
2024-04-16,1.5957
2024-04-17,1.6178
2024-04-18,1.6134
2024-04-19,1.5684
2024-04-22,1.5666
2024-04-23,1.5698
2024-04-24,1.5651
2024-04-25,1.5728
2024-04-26,1.6019
2024-04-29,1.6431
2024-04-30,1.6206
2024-05-06,1.6553
2024-05-07,1.6617
2024-05-08,1.649
2024-05-09,1.6854
2024-05-10,1.6891
2024-05-13,1.6898
2024-05-14,1.6808
2024-05-15,1.6655
2024-05-16,1.6616
2024-05-17,1.6557
2024-05-20,1.6592
2024-05-21,1.6397
2024-05-22,1.6832
2024-05-23,1.6432
2024-05-24,1.627
2024-05-27,1.6338
2024-05-28,1.6248
2024-05-29,1.6386
2024-05-30,1.6339
2024-05-31,1.6207
2024-06-03,1.616
2024-06-04,1.6413
2024-06-05,1.6252
2024-06-06,1.5986
2024-06-07,1.586
2024-06-11,1.5892
2024-06-12,1.5735
2024-06-13,1.5764
2024-06-14,1.5579
2024-06-17,1.5542
2024-06-18,1.5581
2024-06-19,1.5377
2024-06-20,1.5179
2024-06-21,1.5144
2024-06-24,1.4912
2024-06-25,1.475
2024-06-26,1.4836
2024-06-27,1.456
2024-06-28,1.4495
2024-06-30,1.4495
2024-07-01,1.4945
2024-07-02,1.4649
2024-07-03,1.4574
2024-07-04,1.4343
2024-07-05,1.4593
2024-07-08,1.4383
2024-07-09,1.4492
2024-07-10,1.4354
2024-07-11,1.4831
2024-07-12,1.526
2024-07-15,1.5411
2024-07-16,1.573
2024-07-17,1.5608
2024-07-18,1.6031
2024-07-19,1.6422
2024-07-22,1.6541
2024-07-23,1.6229
2024-07-24,1.6076
2024-07-25,1.627
2024-07-26,1.6084
2024-07-29,1.5965
2024-07-30,1.5954
2024-07-31,1.6237
2024-08-01,1.6167
2024-08-02,1.609
2024-08-05,1.5947
2024-08-06,1.6369
2024-08-07,1.631
2024-08-08,1.6184
2024-08-09,1.6046
2024-08-12,1.5949
2024-08-13,1.6027
2024-08-14,1.587
2024-08-15,1.5952
2024-08-16,1.585
2024-08-19,1.5829
2024-08-20,1.5739
2024-08-21,1.5593
2024-08-22,1.5478
2024-08-23,1.5512
2024-08-26,1.5619
2024-08-27,1.5502
2024-08-28,1.544
2024-08-29,1.5986
2024-08-30,1.6142
2024-09-02,1.5836
2024-09-03,1.5932
2024-09-04,1.5865
2024-09-05,1.6006
2024-09-06,1.573
2024-09-09,1.5693
2024-09-10,1.5885
2024-09-11,1.619
2024-09-12,1.6109
2024-09-13,1.596
2024-09-18,1.6009
2024-09-19,1.6082
2024-09-20,1.5953
2024-09-23,1.5741
2024-09-24,1.6049
2024-09-25,1.6131
2024-09-26,1.6557
2024-09-27,1.7458
2024-09-30,1.9204
2024-10-08,2.1042
2024-10-09,1.9165
2024-10-10,1.9184
2024-10-11,1.8732
2024-10-14,1.9024
2024-10-15,1.8735
2024-10-16,1.8402
2024-10-17,1.826
2024-10-18,1.8815
2024-10-21,1.9275
2024-10-22,1.968
2024-10-23,2.0236
2024-10-24,1.9659
2024-10-25,2.0798
2024-10-28,2.0697
2024-10-29,2.023
2024-10-30,2.0148
2024-10-31,2.0365
2024-11-01,2.0242
2024-11-04,2.0298
2024-11-05,2.0619
2024-11-06,2.0646
2024-11-07,2.0822
2024-11-08,2.0635
2024-11-11,2.0762
2024-11-12,2.0618
2024-11-13,2.0503
2024-11-14,2.0117
2024-11-15,1.9563
2024-11-18,1.9351
2024-11-19,1.9665
2024-11-20,1.9783
2024-11-21,1.9727
2024-11-22,1.9014
2024-11-25,1.9073
2024-11-26,1.9078
2024-11-27,1.9415
2024-11-28,1.9265
2024-11-29,1.9525
2024-12-02,1.9667
2024-12-03,1.9674
2024-12-04,1.9308
2024-12-05,1.931
2024-12-06,1.9637
2024-12-09,1.964
2024-12-10,1.9606
2024-12-11,1.9658
2024-12-12,1.9808
2024-12-13,1.9391
2024-12-16,1.9194
2024-12-17,1.9096
2024-12-18,1.9262
2024-12-19,1.9267
2024-12-20,1.9175
2024-12-23,1.9043
2024-12-24,1.9288
2024-12-25,1.9172
2024-12-26,1.9116
2024-12-27,1.8978
2024-12-30,1.9004
2024-12-31,1.8811
2025-01-02,1.8554
2025-01-03,1.8384
2025-01-06,1.844
2025-01-07,1.8425
2025-01-08,1.8389
2025-01-09,1.8324
2025-01-10,1.8011
2025-01-13,1.8099
2025-01-14,1.848
2025-01-15,1.8415
2025-01-16,1.8483
2025-01-17,1.8514
2025-01-20,1.8637
2025-01-21,1.8486
2025-01-22,1.8317
2025-01-23,1.8302
2025-01-24,1.8425
2025-01-27,1.8276
2025-02-05,1.8389
2025-02-06,1.8698
2025-02-07,1.9229
2025-02-10,1.9194
2025-02-11,1.8961
2025-02-12,1.9048
2025-02-13,1.8963
2025-02-14,1.9101
2025-02-17,1.9017
2025-02-18,1.8793
2025-02-19,1.8896
2025-02-20,1.8976
2025-02-21,1.9231
2025-02-24,1.9173
2025-02-25,1.8876
2025-02-26,1.9218
2025-02-27,1.9282
2025-02-28,1.8995
2025-03-03,1.9154
2025-03-04,1.909
2025-03-05,1.8926
2025-03-06,1.916
2025-03-07,1.9017
2025-03-10,1.9035
2025-03-11,1.8969
2025-03-12,1.8884
2025-03-13,1.8803
2025-03-14,1.9082
2025-03-17,1.9168
2025-03-18,1.9321
2025-03-19,1.9236
2025-03-20,1.915
2025-03-21,1.9089
2025-03-24,1.9076
2025-03-25,1.9073
2025-03-26,1.9102
2025-03-27,1.9052
2025-03-28,1.9008
2025-03-31,1.8717
2025-04-01,1.8912
2025-04-02,1.8857
2025-04-03,1.8603
2025-04-07,1.7081
2025-04-08,1.7281
2025-04-09,1.7579
2025-04-10,1.7811
2025-04-11,1.7731
2025-04-14,1.7873
2025-04-15,1.7821
2025-04-16,1.7721
2025-04-17,1.7899
2025-04-18,1.7902
2025-04-21,1.8141
2025-04-22,1.7977
2025-04-23,1.8059
2025-04-24,1.798
2025-04-25,1.8054
2025-04-28,1.8094
2025-04-29,1.8185
2025-04-30,1.8236
2025-05-06,1.852
2025-05-07,1.8444
2025-05-08,1.8602
2025-05-09,1.8431
2025-05-12,1.8765
2025-05-13,1.8751
2025-05-14,1.8706
2025-05-15,1.8513
2025-05-16,1.8509
2025-05-19,1.8591
2025-05-20,1.8623
2025-05-21,1.8574
2025-05-22,1.8411
2025-05-23,1.8212
2025-05-26,1.8219
2025-05-27,1.8166
2025-05-28,1.8149
2025-05-29,1.8247
2025-05-30,1.8123
2025-06-03,1.8317
2025-06-04,1.8399
2025-06-05,1.849
2025-06-06,1.8443
2025-06-09,1.8634
2025-06-10,1.8639
2025-06-11,1.8686
2025-06-12,1.8707
2025-06-13,1.8566
2025-06-16,1.8678
2025-06-17,1.8567
2025-06-18,1.8618
2025-06-19,1.8361
2025-06-20,1.8318
2025-06-23,1.8429
2025-06-24,1.8636
2025-06-25,1.8747
2025-06-26,1.861
2025-06-27,1.8573
2025-06-30,1.8822
2025-07-01,1.8935
2025-07-02,1.8998
2025-07-03,1.9114
2025-07-04,1.8998
2025-07-07,1.896
2025-07-08,1.9471
2025-07-09,1.9469
2025-07-10,1.9673
2025-07-11,1.9694
2025-07-14,1.9649
2025-07-15,1.9552
2025-07-16,1.9568
2025-07-17,1.954
2025-07-18,1.9573
2025-07-21,1.9654
2025-07-22,1.9893
2025-07-23,1.9736
2025-07-24,1.9949
2025-07-25,2.006
2025-07-28,1.9869
2025-07-29,2.0005
2025-07-30,2.0085
2025-07-31,1.9645
2025-08-01,1.9715
2025-08-04,1.9734
2025-08-05,1.995
2025-08-06,2.0
2025-08-07,1.9993
2025-08-08,2.0283
2025-08-11,2.0336
2025-08-12,2.0382
2025-08-13,2.0502
2025-08-14,2.0325
2025-08-15,2.0668
2025-08-18,2.082
2025-08-19,2.0723
2025-08-20,2.1088
2025-08-21,2.1111
2025-08-22,2.1084
2025-08-25,2.1327
2025-08-26,2.1153
2025-08-27,2.0804
2025-08-28,2.0899
2025-08-29,2.0979
2025-09-01,2.1159
2025-09-02,2.092
2025-09-03,2.0968
2025-09-04,2.0654
2025-09-05,2.1259
2025-09-08,2.1584
2025-09-09,2.1285
2025-09-10,2.1244
2025-09-11,2.138
2025-09-12,2.1352
2025-09-15,2.1415
2025-09-16,2.1371
2025-09-17,2.139
2025-09-18,2.0951
2025-09-19,2.0919
2025-09-22,2.0803
2025-09-23,2.0537
2025-09-24,2.0741
2025-09-25,2.0904
2025-09-26,2.0907
2025-09-29,2.1148
2025-09-30,2.1417
