净值日期,累计净值
2020-09-01,1.0
2020-09-04,0.9999
2020-09-11,1.0041
2020-09-18,1.0061
2020-09-25,1.0003
2020-09-30,1.0051
2020-10-09,1.0149
2020-10-16,1.0155
2020-10-23,1.0026
2020-10-30,1.0157
2020-11-06,1.0245
2020-11-13,1.0204
2020-11-20,1.0171
2020-11-27,1.0095
2020-12-04,1.0179
2020-12-11,1.013
2020-12-18,1.0198
2020-12-25,1.0257
2020-12-31,1.0505
2021-01-08,1.0806
2021-01-15,1.0839
2021-01-22,1.1669
2021-01-29,1.1176
2021-02-05,1.1625
2021-02-10,1.2227
2021-02-19,1.1934
2021-02-26,1.0814
2021-03-01,1.1122
2021-03-02,1.1039
2021-03-03,1.1162
2021-03-04,1.0555
2021-03-05,1.0557
2021-03-08,0.9957
2021-03-09,0.9723
2021-03-10,0.9919
2021-03-11,1.02
2021-03-12,1.0095
2021-03-15,0.9702
2021-03-16,0.9866
2021-03-17,0.9944
2021-03-18,1.0095
2021-03-19,0.9848
2021-03-22,0.9838
2021-03-23,0.9737
2021-03-24,0.9594
2021-03-25,0.9696
2021-03-26,0.9981
2021-03-29,0.992
2021-03-30,1.0079
2021-03-31,1.0035
2021-04-01,1.037
2021-04-02,1.0457
2021-04-06,1.0437
2021-04-07,1.0337
2021-04-08,1.0355
2021-04-09,1.0233
2021-04-12,1.0036
2021-04-13,1.0027
2021-04-14,1.023
2021-04-15,1.0195
2021-04-16,1.0229
2021-04-19,1.0538
2021-04-20,1.0563
2021-04-21,1.0513
2021-04-22,1.0578
2021-04-23,1.0728
2021-04-26,1.064
2021-04-27,1.0745
2021-04-28,1.09
2021-04-29,1.0874
2021-04-30,1.086
2021-05-06,1.0628
2021-05-07,1.0266
2021-05-10,1.0286
2021-05-11,1.0272
2021-05-12,1.0442
2021-05-13,1.032
2021-05-14,1.0448
2021-05-17,1.0714
2021-05-18,1.0739
2021-05-19,1.0785
2021-05-20,1.0887
2021-05-21,1.0812
2021-05-24,1.0874
2021-05-25,1.1132
2021-05-26,1.1027
2021-05-27,1.1075
2021-05-28,1.1047
2021-05-31,1.1319
2021-06-01,1.1404
2021-06-02,1.1297
2021-06-03,1.1206
2021-06-04,1.1241
2021-06-07,1.1194
2021-06-08,1.1165
2021-06-09,1.1221
2021-06-10,1.1461
2021-06-11,1.1502
2021-06-15,1.1461
2021-06-16,1.1094
2021-06-17,1.1358
2021-06-18,1.1591
2021-06-21,1.1653
2021-06-22,1.1634
2021-06-23,1.1788
2021-06-24,1.1729
2021-06-25,1.1875
2021-06-28,1.2029
2021-06-29,1.2023
2021-06-30,1.2176
2021-07-01,1.2213
2021-07-02,1.1811
2021-07-05,1.1782
2021-07-06,1.1604
2021-07-07,1.1953
2021-07-08,1.1942
2021-07-09,1.1862
2021-07-12,1.2187
2021-07-13,1.2049
2021-07-14,1.1996
2021-07-15,1.2083
2021-07-16,1.1788
2021-07-19,1.1749
2021-07-20,1.1755
2021-07-21,1.1981
2021-07-22,1.1912
2021-07-23,1.158
2021-07-26,1.1254
2021-07-27,1.082
2021-07-28,1.0944
2021-07-29,1.1421
2021-07-30,1.1235
2021-08-02,1.1347
2021-08-03,1.1273
2021-08-04,1.1567
2021-08-05,1.1473
2021-08-06,1.1359
2021-08-09,1.1305
2021-08-10,1.1332
2021-08-11,1.1313
2021-08-12,1.1251
2021-08-13,1.1104
2021-08-16,1.0923
2021-08-17,1.072
2021-08-18,1.0804
2021-08-19,1.0887
2021-08-20,1.0731
2021-08-23,1.1003
2021-08-24,1.1295
2021-08-25,1.129
2021-08-26,1.1034
2021-08-27,1.0988
2021-08-30,1.0992
2021-08-31,1.0971
2021-09-01,1.0962
2021-09-02,1.0893
2021-09-03,1.0833
2021-09-06,1.1107
2021-09-07,1.1194
2021-09-08,1.1155
2021-09-09,1.0952
2021-09-10,1.1031
2021-09-13,1.0928
2021-09-14,1.1082
2021-09-15,1.0948
2021-09-16,1.0774
2021-09-17,1.098
2021-09-22,1.0993
2021-09-23,1.0993
2021-09-24,1.1084
2021-09-27,1.1074
2021-09-28,1.1044
2021-09-29,1.0892
2021-09-30,1.1093
2021-10-08,1.107
2021-10-11,1.0992
2021-10-12,1.0783
2021-10-13,1.099
2021-10-14,1.096
2021-10-15,1.1147
2021-10-18,1.1193
2021-10-19,1.1293
2021-10-20,1.1276
2021-10-21,1.1181
2021-10-22,1.1219
2021-10-25,1.1357
2021-10-26,1.1303
2021-10-27,1.1342
2021-10-28,1.1209
2021-10-29,1.1373
2021-11-01,1.1317
2021-11-02,1.1276
2021-11-03,1.1305
2021-11-04,1.143
2021-11-05,1.1397
2021-11-08,1.1481
2021-11-09,1.1642
2021-11-10,1.1657
2021-11-11,1.1755
2021-11-12,1.1847
2021-11-15,1.1721
2021-11-16,1.1714
2021-11-17,1.1803
2021-11-18,1.1647
2021-11-19,1.1748
2021-11-22,1.1969
2021-11-23,1.1893
2021-11-24,1.1774
2021-11-25,1.1737
2021-11-26,1.1795
2021-11-29,1.1837
2021-11-30,1.1791
2021-12-01,1.1769
2021-12-02,1.1694
2021-12-03,1.1697
2021-12-06,1.1509
2021-12-07,1.1438
2021-12-08,1.1705
2021-12-09,1.1792
2021-12-10,1.1784
2021-12-13,1.1845
2021-12-14,1.1848
2021-12-15,1.179
2021-12-16,1.179
2021-12-17,1.1575
2021-12-20,1.1343
2021-12-21,1.1437
2021-12-22,1.1516
2021-12-23,1.1611
2021-12-24,1.1451
2021-12-27,1.1407
2021-12-28,1.145
2021-12-29,1.1332
2021-12-30,1.1448
2021-12-31,1.1506
2022-01-04,1.1283
2022-01-05,1.0922
2022-01-06,1.0852
2022-01-07,1.0769
2022-01-10,1.0805
2022-01-11,1.0726
2022-01-12,1.0932
2022-01-13,1.0754
2022-01-14,1.0855
2022-01-17,1.1027
2022-01-18,1.0969
2022-01-19,1.0774
2022-01-20,1.0767
2022-01-21,1.067
2022-01-24,1.0731
2022-01-25,1.0531
2022-01-26,1.0629
2022-01-27,1.0365
2022-01-28,1.0362
2022-02-07,1.0431
2022-02-08,1.0235
2022-02-09,1.0395
2022-02-10,1.0267
2022-02-11,1.004
2022-02-14,0.9909
2022-02-15,1.0097
2022-02-16,1.0149
2022-02-17,1.0222
2022-02-18,1.0119
2022-02-21,1.0042
2022-02-22,0.9967
2022-02-23,1.0251
2022-02-24,1.0074
2022-02-25,1.0227
2022-02-28,1.0247
2022-03-01,1.0258
2022-03-02,1.011
2022-03-03,0.9957
2022-03-04,0.9799
2022-03-07,0.9506
2022-03-08,0.9373
2022-03-09,0.9307
2022-03-10,0.9484
2022-03-11,0.9424
2022-03-14,0.9069
2022-03-15,0.8817
2022-03-16,0.9364
2022-03-17,0.9589
2022-03-18,0.9503
2022-03-21,0.9548
2022-03-22,0.9472
2022-03-23,0.9542
2022-03-24,0.9454
2022-03-25,0.922
2022-03-28,0.9155
2022-03-29,0.917
2022-03-30,0.9371
2022-03-31,0.9226
2022-04-01,0.9282
2022-04-06,0.9174
2022-04-07,0.8997
2022-04-08,0.8952
2022-04-11,0.8552
2022-04-12,0.8677
2022-04-13,0.8536
2022-04-14,0.8567
2022-04-15,0.8551
2022-04-18,0.8659
2022-04-19,0.853
2022-04-20,0.8399
2022-04-21,0.8217
2022-04-22,0.8182
2022-04-25,0.779
2022-04-26,0.7708
2022-04-27,0.803
2022-04-28,0.7976
2022-04-29,0.8384
2022-05-05,0.8293
2022-05-06,0.8151
2022-05-09,0.8093
2022-05-10,0.8241
2022-05-11,0.846
2022-05-12,0.8422
2022-05-13,0.8536
2022-05-16,0.8456
2022-05-17,0.8663
2022-05-18,0.8629
2022-05-19,0.8631
2022-05-20,0.8763
2022-05-23,0.8703
2022-05-24,0.8408
2022-05-25,0.8399
2022-05-26,0.8377
2022-05-27,0.844
2022-05-30,0.8599
2022-05-31,0.8849
2022-06-01,0.8899
2022-06-02,0.9001
2022-06-06,0.9353
2022-06-07,0.9334
2022-06-08,0.9419
2022-06-09,0.9219
2022-06-10,0.9386
2022-06-13,0.9308
2022-06-14,0.9299
2022-06-15,0.9363
2022-06-16,0.9327
2022-06-17,0.9478
2022-06-20,0.9628
2022-06-21,0.9611
2022-06-22,0.9452
2022-06-23,0.965
2022-06-24,0.9885
2022-06-27,0.9917
2022-06-28,0.9948
2022-06-29,0.9686
2022-06-30,0.9738
2022-07-01,0.969
2022-07-04,0.9787
2022-07-05,0.9786
2022-07-06,0.9778
2022-07-07,0.9785
2022-07-08,0.972
2022-07-11,0.9528
2022-07-12,0.9343
2022-07-13,0.9404
2022-07-14,0.9597
2022-07-15,0.9453
2022-07-18,0.9574
2022-07-19,0.9512
2022-07-20,0.9623
2022-07-21,0.961
2022-07-22,0.9595
2022-07-25,0.9518
2022-07-26,0.9602
2022-07-27,0.9624
2022-07-28,0.9671
2022-07-29,0.9529
2022-08-01,0.9628
2022-08-02,0.9505
2022-08-03,0.9411
2022-08-04,0.9464
2022-08-05,0.96
2022-08-08,0.9646
2022-08-09,0.9665
2022-08-10,0.9675
2022-08-11,0.9823
2022-08-12,0.9708
2022-08-15,0.9816
2022-08-16,0.9794
2022-08-17,0.9838
2022-08-18,0.9893
2022-08-19,0.9721
2022-08-22,0.9814
2022-08-23,0.9843
2022-08-24,0.9483
2022-08-25,0.9468
2022-08-26,0.9438
2022-08-29,0.9493
2022-08-30,0.9402
2022-08-31,0.9209
2022-09-01,0.914
2022-09-02,0.9156
2022-09-05,0.9158
2022-09-06,0.9325
2022-09-07,0.9403
2022-09-08,0.9332
2022-09-09,0.9347
2022-09-13,0.9332
2022-09-14,0.9259
2022-09-15,0.8963
2022-09-16,0.8845
2022-09-19,0.8728
2022-09-20,0.8842
2022-09-21,0.8733
2022-09-22,0.8763
2022-09-23,0.863
2022-09-26,0.8683
2022-09-27,0.8819
2022-09-28,0.8582
2022-09-29,0.8631
2022-09-30,0.844
2022-10-10,0.8147
2022-10-11,0.809
2022-10-12,0.8306
2022-10-13,0.8342
2022-10-14,0.8571
2022-10-17,0.8607
2022-10-18,0.8668
2022-10-19,0.8623
2022-10-20,0.8595
2022-10-21,0.8595
2022-10-24,0.8454
2022-10-25,0.8465
2022-10-26,0.8709
2022-10-27,0.8679
2022-10-28,0.8452
2022-10-31,0.8543
2022-11-01,0.8807
2022-11-02,0.8904
2022-11-03,0.8944
2022-11-04,0.9175
2022-11-07,0.9149
2022-11-08,0.9086
2022-11-09,0.9043
2022-11-10,0.8864
2022-11-11,0.8986
2022-11-14,0.8901
2022-11-15,0.925
2022-11-16,0.9101
2022-11-17,0.9113
2022-11-18,0.9072
2022-11-21,0.9096
2022-11-22,0.891
2022-11-23,0.8919
2022-11-24,0.8899
2022-11-25,0.8752
2022-11-28,0.872
2022-11-29,0.8827
2022-11-30,0.8825
2022-12-01,0.8939
2022-12-02,0.8952
2022-12-05,0.8972
2022-12-06,0.8993
2022-12-07,0.8956
2022-12-08,0.8994
2022-12-09,0.9037
2022-12-12,0.9001
2022-12-13,0.8908
2022-12-14,0.8916
2022-12-15,0.8957
2022-12-16,0.8813
2022-12-19,0.8719
2022-12-20,0.8638
2022-12-21,0.8567
2022-12-22,0.8561
2022-12-23,0.8505
2022-12-26,0.8702
2022-12-27,0.881
2022-12-28,0.8775
2022-12-29,0.8805
2022-12-30,0.8811
2022-12-31,0.8811
2023-01-03,0.8962
2023-01-04,0.8955
2023-01-05,0.9139
2023-01-06,0.9243
2023-01-09,0.9329
2023-01-10,0.9345
2023-01-11,0.9241
2023-01-12,0.9253
2023-01-13,0.9301
2023-01-16,0.9438
2023-01-17,0.9493
2023-01-18,0.9539
2023-01-19,0.9654
2023-01-20,0.972
2023-01-30,0.9758
2023-01-31,0.9699
2023-02-01,0.9831
2023-02-02,0.9817
2023-02-03,0.9776
2023-02-06,0.9657
2023-02-07,0.9627
2023-02-08,0.9568
2023-02-09,0.974
2023-02-10,0.9604
2023-02-13,0.9678
2023-02-14,0.9669
2023-02-15,0.9677
2023-02-16,0.9533
2023-02-17,0.9329
2023-02-20,0.9461
2023-02-21,0.942
2023-02-22,0.9386
2023-02-23,0.9436
2023-02-24,0.9356
2023-02-27,0.9308
2023-02-28,0.9347
2023-03-01,0.9424
2023-03-02,0.9324
2023-03-03,0.9355
2023-03-06,0.9431
2023-03-07,0.9265
2023-03-08,0.9251
2023-03-09,0.9236
2023-03-10,0.9127
2023-03-13,0.9211
2023-03-14,0.9159
2023-03-15,0.9139
2023-03-16,0.9
2023-03-17,0.9056
2023-03-20,0.9029
2023-03-21,0.909
2023-03-22,0.9102
2023-03-23,0.9221
2023-03-24,0.9199
2023-03-27,0.9193
2023-03-28,0.9143
2023-03-29,0.9202
2023-03-30,0.9236
2023-03-31,0.929
2023-04-03,0.9372
2023-04-04,0.9347
2023-04-06,0.9419
2023-04-07,0.9509
2023-04-10,0.9452
2023-04-11,0.9418
2023-04-12,0.94
2023-04-13,0.9339
2023-04-14,0.9434
2023-04-17,0.9499
2023-04-18,0.9428
2023-04-19,0.9374
2023-04-20,0.9308
2023-04-21,0.9118
2023-04-24,0.9033
2023-04-25,0.8834
2023-04-26,0.8945
2023-04-27,0.8992
2023-04-28,0.9024
2023-05-04,0.8997
2023-05-05,0.892
2023-05-08,0.8922
2023-05-09,0.8776
2023-05-10,0.8854
2023-05-11,0.8849
2023-05-12,0.8789
2023-05-15,0.8932
2023-05-16,0.8941
2023-05-17,0.8949
2023-05-18,0.8946
2023-05-19,0.9004
2023-05-22,0.9051
2023-05-23,0.9
2023-05-24,0.9017
2023-05-25,0.9015
2023-05-26,0.9034
2023-05-29,0.8946
2023-05-30,0.9009
2023-05-31,0.8981
2023-06-01,0.9008
2023-06-02,0.9116
2023-06-05,0.9081
2023-06-06,0.8942
2023-06-07,0.894
2023-06-08,0.8871
2023-06-09,0.8955
2023-06-12,0.8976
2023-06-13,0.905
2023-06-14,0.9059
2023-06-15,0.918
2023-06-16,0.9282
2023-06-19,0.9313
2023-06-20,0.931
2023-06-21,0.9138
2023-06-26,0.9026
2023-06-27,0.9086
2023-06-28,0.9057
2023-06-29,0.91
2023-06-30,0.9197
2023-07-03,0.9277
2023-07-04,0.9335
2023-07-05,0.9257
2023-07-06,0.9196
2023-07-07,0.9086
2023-07-10,0.9118
2023-07-11,0.9217
2023-07-12,0.9142
2023-07-13,0.9283
2023-07-14,0.9231
2023-07-17,0.9194
2023-07-18,0.9133
2023-07-19,0.906
2023-07-20,0.8939
2023-07-21,0.8905
2023-07-24,0.8882
2023-07-25,0.9038
2023-07-26,0.9
2023-07-27,0.8962
2023-07-28,0.904
2023-07-31,0.907
2023-08-01,0.905
2023-08-02,0.8987
2023-08-03,0.9027
2023-08-04,0.9117
2023-08-07,0.905
2023-08-08,0.899
2023-08-09,0.8953
2023-08-10,0.8974
2023-08-11,0.8797
2023-08-14,0.8765
2023-08-15,0.8672
2023-08-16,0.8557
2023-08-17,0.8665
2023-08-18,0.8546
2023-08-21,0.8425
2023-08-22,0.8491
2023-08-23,0.836
2023-08-24,0.8482
2023-08-25,0.834
2023-08-28,0.84
2023-08-29,0.8673
2023-08-30,0.8697
2023-08-31,0.8665
2023-09-01,0.8618
2023-09-04,0.8681
2023-09-05,0.8651
2023-09-06,0.863
2023-09-07,0.8457
2023-09-08,0.8453
2023-09-11,0.8507
2023-09-12,0.8494
2023-09-13,0.8387
2023-09-14,0.833
2023-09-15,0.8317
2023-09-18,0.8318
2023-09-19,0.8252
2023-09-20,0.8177
2023-09-21,0.8112
2023-09-22,0.8285
2023-09-25,0.8233
2023-09-26,0.8178
2023-09-27,0.8245
2023-09-28,0.8255
2023-10-09,0.8226
2023-10-10,0.8204
2023-10-11,0.8258
2023-10-12,0.8326
2023-10-13,0.8235
2023-10-16,0.8101
2023-10-17,0.8083
2023-10-18,0.7963
2023-10-19,0.787
2023-10-20,0.7805
2023-10-23,0.7669
2023-10-24,0.771
2023-10-25,0.7725
2023-10-26,0.7759
2023-10-27,0.7967
2023-10-30,0.813
2023-10-31,0.8051
2023-11-01,0.8023
2023-11-02,0.7927
2023-11-03,0.8105
2023-11-06,0.8389
2023-11-07,0.8356
2023-11-08,0.837
2023-11-09,0.8337
2023-11-10,0.8244
2023-11-13,0.8328
2023-11-14,0.8322
2023-11-15,0.8437
2023-11-16,0.8332
2023-11-17,0.8354
2023-11-20,0.8435
2023-11-21,0.8346
2023-11-22,0.8227
2023-11-23,0.8301
2023-11-24,0.8172
2023-11-27,0.8183
2023-11-28,0.8218
2023-11-29,0.8159
2023-11-30,0.8132
2023-12-01,0.8122
2023-12-04,0.8008
2023-12-05,0.7861
2023-12-06,0.7897
2023-12-07,0.783
2023-12-08,0.7841
2023-12-11,0.795
2023-12-12,0.7955
2023-12-13,0.7873
2023-12-14,0.7831
2023-12-15,0.7812
2023-12-18,0.7723
2023-12-19,0.7756
2023-12-20,0.771
2023-12-21,0.7762
2023-12-22,0.7661
2023-12-25,0.7687
2023-12-26,0.7605
2023-12-27,0.7667
2023-12-28,0.7822
2023-12-29,0.7911
2023-12-31,0.7911
2024-01-02,0.7835
2024-01-03,0.7717
2024-01-04,0.7653
2024-01-05,0.753
2024-01-08,0.7369
2024-01-09,0.7341
2024-01-10,0.7287
2024-01-11,0.7387
2024-01-12,0.7325
2024-01-15,0.7287
2024-01-16,0.7264
2024-01-17,0.7058
2024-01-18,0.7097
2024-01-19,0.7019
2024-01-22,0.6777
2024-01-23,0.685
2024-01-24,0.6895
2024-01-25,0.7006
2024-01-26,0.6859
2024-01-29,0.6711
2024-01-30,0.6553
2024-01-31,0.6392
2024-02-01,0.645
2024-02-02,0.6287
2024-02-05,0.6184
2024-02-06,0.6502
2024-02-07,0.6594
2024-02-08,0.6753
2024-02-19,0.6851
2024-02-20,0.6826
2024-02-21,0.6867
2024-02-22,0.6967
2024-02-23,0.7009
2024-02-26,0.704
2024-02-27,0.7226
2024-02-28,0.6992
2024-02-29,0.7233
2024-03-01,0.7378
2024-03-04,0.7432
2024-03-05,0.7386
2024-03-06,0.742
2024-03-07,0.7297
2024-03-08,0.7401
2024-03-11,0.7547
2024-03-12,0.7567
2024-03-13,0.7571
2024-03-14,0.7489
2024-03-15,0.753
2024-03-18,0.768
2024-03-19,0.7648
2024-03-20,0.7699
2024-03-21,0.7669
2024-03-22,0.7624
2024-03-25,0.7502
2024-03-26,0.7451
2024-03-27,0.7269
2024-03-28,0.7386
2024-03-29,0.7411
2024-04-01,0.7519
2024-04-02,0.7433
2024-04-03,0.7331
2024-04-08,0.7255
2024-04-09,0.7299
2024-04-10,0.716
2024-04-11,0.7215
2024-04-12,0.7219
2024-04-15,0.7272
2024-04-16,0.7095
2024-04-17,0.7263
2024-04-18,0.726
2024-04-19,0.7109
2024-04-22,0.7114
2024-04-23,0.7151
2024-04-24,0.7335
2024-04-25,0.7278
2024-04-26,0.7466
2024-04-29,0.7597
2024-04-30,0.7515
2024-05-06,0.7661
2024-05-07,0.759
2024-05-08,0.7495
2024-05-09,0.7609
2024-05-10,0.7548
2024-05-13,0.7566
2024-05-14,0.7565
2024-05-15,0.752
2024-05-16,0.7562
2024-05-17,0.7586
2024-05-20,0.76
2024-05-21,0.7549
2024-05-22,0.7582
2024-05-23,0.7497
2024-05-24,0.7415
2024-05-27,0.7512
2024-05-28,0.7447
2024-05-29,0.7431
2024-05-30,0.7449
2024-05-31,0.7423
2024-06-03,0.7499
2024-06-04,0.7557
2024-06-05,0.7514
2024-06-06,0.7509
2024-06-07,0.7406
2024-06-11,0.7479
2024-06-12,0.7494
2024-06-13,0.7517
2024-06-14,0.762
2024-06-17,0.7676
2024-06-18,0.7725
2024-06-19,0.7649
2024-06-20,0.7525
2024-06-21,0.7547
2024-06-24,0.7412
2024-06-25,0.7291
2024-06-26,0.745
2024-06-27,0.7384
2024-06-28,0.7484
2024-06-30,0.7484
2024-07-01,0.7465
2024-07-02,0.738
2024-07-03,0.735
2024-07-04,0.7291
2024-07-05,0.7281
2024-07-08,0.7263
2024-07-09,0.7497
2024-07-10,0.7484
2024-07-11,0.7585
2024-07-12,0.7587
2024-07-15,0.7488
2024-07-16,0.7635
2024-07-17,0.7515
2024-07-18,0.7501
2024-07-19,0.7519
2024-07-22,0.7545
2024-07-23,0.7351
2024-07-24,0.7272
2024-07-25,0.7194
2024-07-26,0.7279
2024-07-29,0.7263
2024-07-30,0.7209
2024-07-31,0.7403
2024-08-01,0.7364
2024-08-02,0.7205
2024-08-05,0.6958
2024-08-06,0.7024
2024-08-07,0.7011
2024-08-08,0.7004
2024-08-09,0.7032
2024-08-12,0.6984
2024-08-13,0.7033
2024-08-14,0.6974
2024-08-15,0.6983
2024-08-16,0.6995
2024-08-19,0.7028
2024-08-20,0.6945
2024-08-21,0.6985
2024-08-22,0.6942
2024-08-23,0.6963
2024-08-26,0.6964
2024-08-27,0.6842
2024-08-28,0.6825
2024-08-29,0.695
2024-08-30,0.7163
2024-09-02,0.6982
2024-09-03,0.703
2024-09-04,0.6991
2024-09-05,0.6965
2024-09-06,0.6872
2024-09-09,0.6808
2024-09-10,0.6836
2024-09-11,0.6861
2024-09-12,0.6805
2024-09-13,0.6768
2024-09-18,0.6732
2024-09-19,0.6792
2024-09-20,0.6816
2024-09-23,0.6791
2024-09-24,0.7012
2024-09-25,0.7034
2024-09-26,0.7235
2024-09-27,0.7628
2024-09-30,0.8341
2024-10-08,0.9037
2024-10-09,0.8549
2024-10-10,0.8505
2024-10-11,0.8218
2024-10-14,0.8414
2024-10-15,0.8229
2024-10-16,0.8132
2024-10-17,0.8174
2024-10-18,0.8624
2024-10-21,0.8722
2024-10-22,0.871
2024-10-23,0.8717
2024-10-24,0.8625
2024-10-25,0.8656
2024-10-28,0.8695
2024-10-29,0.8694
2024-10-30,0.8725
2024-10-31,0.8762
2024-11-01,0.8522
2024-11-04,0.8719
2024-11-05,0.9037
2024-11-06,0.9009
2024-11-07,0.9151
2024-11-08,0.9171
2024-11-11,0.9418
2024-11-12,0.9291
2024-11-13,0.9377
2024-11-14,0.9117
2024-11-15,0.8946
2024-11-18,0.8732
2024-11-19,0.89
2024-11-20,0.8963
2024-11-21,0.8972
2024-11-22,0.87
2024-11-25,0.8651
2024-11-26,0.8609
2024-11-27,0.8882
2024-11-28,0.8804
2024-11-29,0.895
2024-12-02,0.9057
2024-12-03,0.9004
2024-12-04,0.8896
2024-12-05,0.8906
2024-12-06,0.9011
2024-12-09,0.9041
2024-12-10,0.9071
2024-12-11,0.9118
2024-12-12,0.9152
2024-12-13,0.9002
2024-12-16,0.8916
2024-12-17,0.8892
2024-12-18,0.9009
2024-12-19,0.9168
2024-12-20,0.9205
2024-12-23,0.9094
2024-12-24,0.9166
2024-12-25,0.913
2024-12-26,0.9218
2024-12-27,0.9127
2024-12-30,0.9156
2024-12-31,0.9021
2025-01-02,0.8754
2025-01-03,0.8644
2025-01-06,0.8616
2025-01-07,0.8715
2025-01-08,0.866
2025-01-09,0.8699
2025-01-10,0.8596
2025-01-13,0.8592
2025-01-14,0.8882
2025-01-15,0.879
2025-01-16,0.8809
2025-01-17,0.8866
2025-01-20,0.8983
2025-01-21,0.908
2025-01-22,0.9045
2025-01-23,0.8973
2025-01-24,0.9143
2025-01-27,0.9018
2025-02-05,0.911
2025-02-06,0.9269
2025-02-07,0.945
2025-02-10,0.9499
2025-02-11,0.9427
2025-02-12,0.9599
2025-02-13,0.9492
2025-02-14,0.9693
2025-02-17,0.9771
2025-02-18,0.9685
2025-02-19,0.981
2025-02-20,0.9796
2025-02-21,1.0164
2025-02-24,1.0076
2025-02-25,0.9977
2025-02-26,1.0067
2025-02-27,0.9995
2025-02-28,0.9704
2025-03-03,0.9694
2025-03-04,0.9678
2025-03-05,0.9752
2025-03-06,1.0011
2025-03-07,0.9942
2025-03-10,0.986
2025-03-11,0.9839
2025-03-12,0.9821
2025-03-13,0.9698
2025-03-14,0.9905
2025-03-17,0.9891
2025-03-18,0.9983
2025-03-19,0.993
2025-03-20,0.9834
2025-03-21,0.9653
2025-03-24,0.9678
2025-03-25,0.9584
2025-03-26,0.9595
2025-03-27,0.9671
2025-03-28,0.9627
2025-03-31,0.9551
2025-04-01,0.9596
2025-04-02,0.9577
2025-04-03,0.9442
2025-04-07,0.867
2025-04-08,0.8687
2025-04-09,0.8796
2025-04-10,0.8905
2025-04-11,0.9001
2025-04-14,0.9063
2025-04-15,0.9012
2025-04-16,0.895
2025-04-17,0.8968
2025-04-18,0.8964
2025-04-21,0.905
2025-04-22,0.9071
2025-04-23,0.9138
2025-04-24,0.9089
2025-04-25,0.9129
2025-04-28,0.9103
2025-04-29,0.9085
2025-04-30,0.9121
2025-05-06,0.9272
2025-05-07,0.9281
2025-05-08,0.9332
2025-05-09,0.928
2025-05-12,0.9392
2025-05-13,0.9348
2025-05-14,0.9405
2025-05-15,0.9302
2025-05-16,0.9284
2025-05-19,0.9276
2025-05-20,0.9334
2025-05-21,0.9367
2025-05-22,0.9307
2025-05-23,0.9244
2025-05-26,0.9185
2025-05-27,0.9131
2025-05-28,0.9113
2025-05-29,0.923
2025-05-30,0.9124
2025-06-03,0.9171
2025-06-04,0.9257
2025-06-05,0.9345
2025-06-06,0.9356
2025-06-09,0.9426
2025-06-10,0.9352
2025-06-11,0.9426
2025-06-12,0.9419
2025-06-13,0.9362
2025-06-16,0.9397
2025-06-17,0.9359
2025-06-18,0.9392
2025-06-19,0.9292
2025-06-20,0.9264
2025-06-23,0.931
2025-06-24,0.943
2025-06-25,0.9565
2025-06-26,0.9508
2025-06-27,0.9532
2025-06-30,0.9614
2025-07-01,0.9614
2025-07-02,0.9539
2025-07-03,0.9656
2025-07-04,0.9654
2025-07-07,0.9593
2025-07-08,0.9775
2025-07-09,0.9757
2025-07-10,0.9759
2025-07-11,0.9846
2025-07-14,0.9877
2025-07-15,0.9997
2025-07-16,0.9947
2025-07-17,1.0089
2025-07-18,1.011
2025-07-21,1.0188
2025-07-22,1.026
2025-07-23,1.0258
2025-07-24,1.0364
2025-07-25,1.0398
2025-07-28,1.0488
2025-07-29,1.0671
2025-07-30,1.0548
2025-07-31,1.0435
2025-08-01,1.0332
2025-08-04,1.0377
2025-08-05,1.0439
2025-08-06,1.046
2025-08-07,1.0403
2025-08-08,1.0367
2025-08-11,1.0469
2025-08-12,1.052
2025-08-13,1.0781
2025-08-14,1.0784
2025-08-15,1.0914
2025-08-18,1.1031
2025-08-19,1.0909
2025-08-20,1.1046
2025-08-21,1.1064
2025-08-22,1.1461
2025-08-25,1.177
2025-08-26,1.167
2025-08-27,1.1545
2025-08-28,1.1829
2025-08-29,1.1971
2025-09-01,1.2228
2025-09-02,1.198
2025-09-03,1.1913
2025-09-04,1.144
2025-09-05,1.1926
2025-09-08,1.1987
2025-09-09,1.1778
2025-09-10,1.1852
2025-09-11,1.2207
2025-09-12,1.2212
2025-09-15,1.2301
2025-09-16,1.2377
2025-09-17,1.2559
2025-09-18,1.2576
2025-09-19,1.2587
2025-09-22,1.2826
2025-09-23,1.2705
2025-09-24,1.2938
2025-09-25,1.3128
2025-09-26,1.2851
2025-09-29,1.3087
2025-09-30,1.3324
