净值日期,累计净值
2021-04-13,1.0
2021-04-16,0.9997
2021-04-23,0.9999
2021-04-30,1.0014
2021-05-07,1.0027
2021-05-14,1.0033
2021-05-21,1.0043
2021-05-28,1.0134
2021-06-04,1.0155
2021-06-11,1.0156
2021-06-18,1.0077
2021-06-25,1.0184
2021-06-30,1.0199
2021-07-02,1.0163
2021-07-09,1.022
2021-07-12,1.0253
2021-07-13,1.0272
2021-07-14,1.0253
2021-07-15,1.0285
2021-07-16,1.0278
2021-07-19,1.0283
2021-07-20,1.026
2021-07-21,1.0281
2021-07-22,1.0302
2021-07-23,1.0289
2021-07-26,1.0228
2021-07-27,1.0151
2021-07-28,1.0143
2021-07-29,1.0179
2021-07-30,1.0183
2021-08-02,1.0234
2021-08-03,1.022
2021-08-04,1.0262
2021-08-05,1.0255
2021-08-06,1.0251
2021-08-09,1.0269
2021-08-10,1.0292
2021-08-11,1.0288
2021-08-12,1.0271
2021-08-13,1.0262
2021-08-16,1.0269
2021-08-17,1.0221
2021-08-18,1.0255
2021-08-19,1.0243
2021-08-20,1.0228
2021-08-23,1.0278
2021-08-24,1.0289
2021-08-25,1.0283
2021-08-26,1.0224
2021-08-27,1.0251
2021-08-30,1.0241
2021-08-31,1.0261
2021-09-01,1.0271
2021-09-02,1.0295
2021-09-03,1.0276
2021-09-06,1.0318
2021-09-07,1.0376
2021-09-08,1.0392
2021-09-09,1.0406
2021-09-10,1.042
2021-09-13,1.0444
2021-09-14,1.0402
2021-09-15,1.0383
2021-09-16,1.0333
2021-09-17,1.036
2021-09-22,1.0356
2021-09-23,1.0368
2021-09-24,1.0342
2021-09-27,1.0307
2021-09-28,1.032
2021-09-29,1.0272
2021-09-30,1.0308
2021-10-08,1.0314
2021-10-11,1.0327
2021-10-12,1.0282
2021-10-13,1.0306
2021-10-14,1.0299
2021-10-15,1.033
2021-10-18,1.0327
2021-10-19,1.0346
2021-10-20,1.0343
2021-10-21,1.0359
2021-10-22,1.0342
2021-10-25,1.0378
2021-10-26,1.0374
2021-10-27,1.0349
2021-10-28,1.0317
2021-10-29,1.0328
2021-11-01,1.0325
2021-11-02,1.0296
2021-11-03,1.0295
2021-11-04,1.0309
2021-11-05,1.0283
2021-11-08,1.0302
2021-11-09,1.031
2021-11-10,1.0298
2021-11-11,1.0337
2021-11-12,1.0333
2021-11-15,1.0319
2021-11-16,1.0313
2021-11-17,1.033
2021-11-18,1.0324
2021-11-19,1.036
2021-11-22,1.0381
2021-11-23,1.0381
2021-11-24,1.0374
2021-11-25,1.0368
2021-11-26,1.0368
2021-11-29,1.0382
2021-11-30,1.0393
2021-12-01,1.0386
2021-12-02,1.0384
2021-12-03,1.0403
2021-12-06,1.0393
2021-12-07,1.0391
2021-12-08,1.0419
2021-12-09,1.0433
2021-12-10,1.0434
2021-12-13,1.0445
2021-12-14,1.0422
2021-12-15,1.0414
2021-12-16,1.042
2021-12-17,1.0391
2021-12-20,1.0357
2021-12-21,1.0368
2021-12-22,1.0368
2021-12-23,1.0381
2021-12-24,1.0359
2021-12-27,1.0359
2021-12-28,1.0373
2021-12-29,1.0354
2021-12-30,1.0379
2021-12-31,1.0392
2022-01-04,1.0369
2022-01-05,1.0337
2022-01-06,1.0324
2022-01-07,1.0326
2022-01-10,1.0335
2022-01-11,1.0319
2022-01-12,1.0347
2022-01-13,1.0305
2022-01-14,1.0287
2022-01-17,1.031
2022-01-18,1.0343
2022-01-19,1.034
2022-01-20,1.0356
2022-01-21,1.0326
2022-01-24,1.0338
2022-01-25,1.0278
2022-01-26,1.03
2022-01-27,1.0266
2022-01-28,1.0251
2022-02-07,1.028
2022-02-08,1.0265
2022-02-09,1.0293
2022-02-10,1.0276
2022-02-11,1.0257
2022-02-14,1.0227
2022-02-15,1.0255
2022-02-16,1.0264
2022-02-17,1.028
2022-02-18,1.0287
2022-02-21,1.0278
2022-02-22,1.025
2022-02-23,1.027
2022-02-24,1.0242
2022-02-25,1.0264
2022-02-28,1.0278
2022-03-01,1.0294
2022-03-02,1.0282
2022-03-03,1.0265
2022-03-04,1.0244
2022-03-07,1.0188
2022-03-08,1.0139
2022-03-09,1.0126
2022-03-10,1.0159
2022-03-11,1.0164
2022-03-14,1.0114
2022-03-15,1.0028
2022-03-16,1.0096
2022-03-17,1.0126
2022-03-18,1.0145
2022-03-21,1.0153
2022-03-22,1.015
2022-03-23,1.0168
2022-03-24,1.016
2022-03-25,1.0118
2022-03-28,1.0106
2022-03-29,1.011
2022-03-30,1.016
2022-03-31,1.0138
2022-04-01,1.0161
2022-04-06,1.0146
2022-04-07,1.0119
2022-04-08,1.0129
2022-04-11,1.007
2022-04-12,1.009
2022-04-13,1.0075
2022-04-14,1.01
2022-04-15,1.0094
2022-04-18,1.0108
2022-04-19,1.0107
2022-04-20,1.0052
2022-04-21,1.0009
2022-04-22,1.0023
2022-04-25,0.9912
2022-04-26,0.9896
2022-04-27,0.9991
2022-04-28,1.0011
2022-04-29,1.0097
2022-05-05,1.0116
2022-05-06,1.0068
2022-05-09,1.0074
2022-05-10,1.0101
2022-05-11,1.0131
2022-05-12,1.013
2022-05-13,1.0152
2022-05-16,1.0149
2022-05-17,1.0186
2022-05-18,1.0179
2022-05-19,1.0199
2022-05-20,1.0235
2022-05-23,1.0236
2022-05-24,1.0182
2022-05-25,1.0199
2022-05-26,1.0206
2022-05-27,1.0216
2022-05-30,1.0228
2022-05-31,1.0249
2022-06-01,1.0241
2022-06-02,1.0223
2022-06-06,1.025
2022-06-07,1.0256
2022-06-08,1.0277
2022-06-09,1.0266
2022-06-10,1.0294
2022-06-13,1.0259
2022-06-14,1.0279
2022-06-15,1.0286
2022-06-16,1.0265
2022-06-17,1.0282
2022-06-20,1.0279
2022-06-21,1.0278
2022-06-22,1.0243
2022-06-23,1.0281
2022-06-24,1.0299
2022-06-27,1.032
2022-06-28,1.0328
2022-06-29,1.0301
2022-06-30,1.0336
2022-07-01,1.0325
2022-07-04,1.034
2022-07-05,1.0334
2022-07-06,1.0292
2022-07-07,1.0298
2022-07-08,1.0297
2022-07-11,1.0269
2022-07-12,1.0253
2022-07-13,1.0261
2022-07-14,1.0262
2022-07-15,1.0243
2022-07-18,1.0268
2022-07-19,1.0263
2022-07-20,1.0289
2022-07-21,1.0267
2022-07-22,1.0267
2022-07-25,1.0261
2022-07-26,1.0282
2022-07-27,1.0273
2022-07-28,1.0278
2022-07-29,1.026
2022-08-01,1.0278
2022-08-02,1.025
2022-08-03,1.0236
2022-08-04,1.0242
2022-08-05,1.0264
2022-08-08,1.0269
2022-08-09,1.0282
2022-08-10,1.0272
2022-08-11,1.031
2022-08-12,1.03
2022-08-15,1.0307
2022-08-16,1.0301
2022-08-17,1.0316
2022-08-18,1.0306
2022-08-19,1.0285
2022-08-22,1.0305
2022-08-23,1.0297
2022-08-24,1.0256
2022-08-25,1.0272
2022-08-26,1.0255
2022-08-29,1.0256
2022-08-30,1.0243
2022-08-31,1.0218
2022-09-01,1.0208
2022-09-02,1.0203
2022-09-05,1.021
2022-09-06,1.0238
2022-09-07,1.0247
2022-09-08,1.0234
2022-09-09,1.0244
2022-09-13,1.0253
2022-09-14,1.0242
2022-09-15,1.0204
2022-09-16,1.0164
2022-09-19,1.0152
2022-09-20,1.0166
2022-09-21,1.015
2022-09-22,1.0153
2022-09-23,1.013
2022-09-26,1.0124
2022-09-27,1.0154
2022-09-28,1.0102
2022-09-29,1.0118
2022-09-30,1.008
2022-10-10,1.0029
2022-10-11,1.0035
2022-10-12,1.0069
2022-10-13,1.0057
2022-10-14,1.0114
2022-10-17,1.0112
2022-10-18,1.0117
2022-10-19,1.0077
2022-10-20,1.0064
2022-10-21,1.0055
2022-10-24,1.0024
2022-10-25,1.0016
2022-10-26,1.0051
2022-10-27,1.0022
2022-10-28,0.9964
2022-10-31,0.996
2022-11-01,1.0033
2022-11-02,1.0069
2022-11-03,1.007
2022-11-04,1.0138
2022-11-07,1.0131
2022-11-08,1.012
2022-11-09,1.0094
2022-11-10,1.0055
2022-11-11,1.0099
2022-11-14,1.007
2022-11-15,1.0115
2022-11-16,1.0078
2022-11-17,1.0057
2022-11-18,1.0044
2022-11-21,1.0041
2022-11-22,1.0015
2022-11-23,1.0019
2022-11-24,1.0022
2022-11-25,1.0008
2022-11-28,0.9991
2022-11-29,1.004
2022-11-30,1.004
2022-12-01,1.0066
2022-12-02,1.0056
2022-12-05,1.0087
2022-12-06,1.0083
2022-12-07,1.0061
2022-12-08,1.0072
2022-12-09,1.009
2022-12-12,1.006
2022-12-13,1.0034
2022-12-14,1.0039
2022-12-15,1.0043
2022-12-16,1.0032
2022-12-19,0.9993
2022-12-20,0.9965
2022-12-21,0.9959
2022-12-22,0.9968
2022-12-23,0.9967
2022-12-26,1.0001
2022-12-27,1.0035
2022-12-28,1.0029
2022-12-29,1.0034
2022-12-30,1.0048
2022-12-31,1.0048
2023-01-03,1.0075
2023-01-04,1.0089
2023-01-05,1.013
2023-01-06,1.0133
2023-01-09,1.0143
2023-01-10,1.0141
2023-01-11,1.0128
2023-01-12,1.0124
2023-01-13,1.014
2023-01-16,1.0159
2023-01-17,1.0156
2023-01-18,1.015
2023-01-19,1.0169
2023-01-20,1.0185
2023-01-30,1.0199
2023-01-31,1.0173
2023-02-01,1.02
2023-02-02,1.0197
2023-02-03,1.0188
2023-02-06,1.0156
2023-02-07,1.016
2023-02-08,1.015
2023-02-09,1.0183
2023-02-10,1.0161
2023-02-13,1.0187
2023-02-14,1.0186
2023-02-15,1.0173
2023-02-16,1.015
2023-02-17,1.0114
2023-02-20,1.016
2023-02-21,1.0154
2023-02-22,1.0141
2023-02-23,1.0139
2023-02-24,1.0119
2023-02-27,1.0108
2023-02-28,1.0115
2023-03-01,1.0144
2023-03-02,1.0135
2023-03-03,1.0142
2023-03-06,1.0138
2023-03-07,1.0098
2023-03-08,1.0093
2023-03-09,1.0081
2023-03-10,1.0048
2023-03-13,1.0085
2023-03-14,1.0058
2023-03-15,1.0061
2023-03-16,1.0026
2023-03-17,1.0049
2023-03-20,1.0035
2023-03-21,1.0065
2023-03-22,1.0075
2023-03-23,1.01
2023-03-24,1.0086
2023-03-27,1.0075
2023-03-28,1.0062
2023-03-29,1.0062
2023-03-30,1.0075
2023-03-31,1.0093
2023-04-03,1.0126
2023-04-04,1.0133
2023-04-06,1.0137
2023-04-07,1.016
2023-04-10,1.0137
2023-04-11,1.0141
2023-04-12,1.0143
2023-04-13,1.012
2023-04-14,1.014
2023-04-17,1.0173
2023-04-18,1.0182
2023-04-19,1.0159
2023-04-20,1.0168
2023-04-21,1.0112
2023-04-24,1.0087
2023-04-25,1.0066
2023-04-26,1.0066
2023-04-27,1.0084
2023-04-28,1.012
2023-05-04,1.0115
2023-05-05,1.0101
2023-05-08,1.0115
2023-05-09,1.0064
2023-05-10,1.0047
2023-05-11,1.0045
2023-05-12,1.0013
2023-05-15,1.0039
2023-05-16,1.0023
2023-05-17,1.0021
2023-05-18,1.0024
2023-05-19,1.0023
2023-05-22,1.003
2023-05-23,0.9999
2023-05-24,0.9971
2023-05-25,0.9963
2023-05-26,0.997
2023-05-29,0.9958
2023-05-30,0.9975
2023-05-31,0.9959
2023-06-01,0.9972
2023-06-02,1.0001
2023-06-05,0.9995
2023-06-06,0.9969
2023-06-07,0.9974
2023-06-08,0.9986
2023-06-09,0.9998
2023-06-12,1.0004
2023-06-13,1.0022
2023-06-14,1.0033
2023-06-15,1.0056
2023-06-16,1.0091
2023-06-19,1.0081
2023-06-20,1.008
2023-06-21,1.0039
2023-06-26,0.9983
2023-06-27,1.0021
2023-06-28,1.0012
2023-06-29,1.0007
2023-06-30,1.0026
2023-07-03,1.0059
2023-07-04,1.006
2023-07-05,1.0039
2023-07-06,1.0029
2023-07-07,1.0011
2023-07-10,1.0022
2023-07-11,1.0041
2023-07-12,1.002
2023-07-13,1.0055
2023-07-14,1.0065
2023-07-17,1.0052
2023-07-18,1.0038
2023-07-19,1.0034
2023-07-20,1.0006
2023-07-21,0.9997
2023-07-24,0.9992
2023-07-25,1.0072
2023-07-26,1.0054
2023-07-27,1.0044
2023-07-28,1.01
2023-07-31,1.0134
2023-08-01,1.0124
2023-08-02,1.0112
2023-08-03,1.0119
2023-08-04,1.0142
2023-08-07,1.0124
2023-08-08,1.0118
2023-08-09,1.0107
2023-08-10,1.0107
2023-08-11,1.0061
2023-08-14,1.006
2023-08-15,1.0052
2023-08-16,1.0026
2023-08-17,1.0043
2023-08-18,1.001
2023-08-21,0.9988
2023-08-22,1.0014
2023-08-23,0.9969
2023-08-24,0.9977
2023-08-25,0.9947
2023-08-28,0.997
2023-08-29,1.0009
2023-08-30,1.0009
2023-08-31,0.9996
2023-09-01,1.0015
2023-09-04,1.0047
2023-09-05,1.0013
2023-09-06,1.0008
2023-09-07,0.9966
2023-09-08,0.9953
2023-09-11,0.9988
2023-09-12,0.9972
2023-09-13,0.9915
