净值日期,累计净值
2022-08-03,1.0
2022-08-05,1.0018
2022-08-12,0.9968
2022-08-19,0.9935
2022-08-26,0.9881
2022-09-02,0.9826
2022-09-09,0.9824
2022-09-16,0.9806
2022-09-23,0.9804
2022-09-30,0.9811
2022-10-14,0.9811
2022-10-21,0.9791
2022-10-28,0.978
2022-10-31,0.9776
2022-11-01,0.9788
2022-11-02,0.9791
2022-11-03,0.979
2022-11-04,0.9796
2022-11-07,0.979
2022-11-08,0.9784
2022-11-09,0.9784
2022-11-10,0.9761
2022-11-11,0.9778
2022-11-14,0.9705
2022-11-15,0.976
2022-11-16,0.9758
2022-11-17,0.9761
2022-11-18,0.972
2022-11-21,0.9687
2022-11-22,0.9614
2022-11-23,0.9595
2022-11-24,0.9592
2022-11-25,0.9529
2022-11-28,0.9554
2022-11-29,0.9632
2022-11-30,0.9638
2022-12-01,0.9713
2022-12-02,0.9691
2022-12-05,0.9705
2022-12-06,0.9728
2022-12-07,0.9716
2022-12-08,0.9717
2022-12-09,0.9704
2022-12-12,0.9713
2022-12-13,0.9682
2022-12-14,0.969
2022-12-15,0.9669
2022-12-16,0.9634
2022-12-19,0.9562
2022-12-20,0.952
2022-12-21,0.9479
2022-12-22,0.9498
2022-12-23,0.9482
2022-12-26,0.9572
2022-12-27,0.9643
2022-12-28,0.9603
2022-12-29,0.9627
2022-12-30,0.9639
2022-12-31,0.9638
2023-01-03,0.9712
2023-01-04,0.973
2023-01-05,0.984
2023-01-06,0.9757
2023-01-09,0.9782
2023-01-10,0.9765
2023-01-11,0.9641
2023-01-12,0.96
2023-01-13,0.9658
2023-01-16,0.9659
2023-01-17,0.9653
2023-01-18,0.9658
2023-01-19,0.9722
2023-01-20,0.9738
2023-01-30,0.9803
2023-01-31,0.9758
2023-02-01,0.9862
2023-02-02,0.9878
2023-02-03,0.987
2023-02-06,0.9853
2023-02-07,0.9833
2023-02-08,0.9788
2023-02-09,0.9879
2023-02-10,0.9775
2023-02-13,0.9839
2023-02-14,0.9849
2023-02-15,0.9889
2023-02-16,0.9741
2023-02-17,0.9586
2023-02-20,0.9732
2023-02-21,0.9683
2023-02-22,0.9677
2023-02-23,0.9735
2023-02-24,0.9682
2023-02-27,0.9663
2023-02-28,0.9677
2023-03-01,0.9702
2023-03-02,0.9631
2023-03-03,0.9683
2023-03-06,0.9715
2023-03-07,0.9535
2023-03-08,0.9557
2023-03-09,0.9533
2023-03-10,0.9417
2023-03-13,0.9445
2023-03-14,0.9352
2023-03-15,0.9311
2023-03-16,0.9198
2023-03-17,0.9241
2023-03-20,0.9234
2023-03-21,0.9365
2023-03-22,0.9338
2023-03-23,0.9341
2023-03-24,0.9352
2023-03-27,0.9349
2023-03-28,0.9267
2023-03-29,0.9271
2023-03-30,0.9342
2023-03-31,0.9355
2023-04-03,0.943
2023-04-04,0.9373
2023-04-06,0.9413
2023-04-07,0.9506
2023-04-10,0.9478
2023-04-11,0.9405
2023-04-12,0.9341
2023-04-13,0.9306
2023-04-14,0.9342
2023-04-17,0.9393
2023-04-18,0.9392
2023-04-19,0.9337
2023-04-20,0.9249
2023-04-21,0.9131
2023-04-24,0.9062
2023-04-25,0.893
2023-04-26,0.9063
2023-04-27,0.9108
2023-04-28,0.915
2023-05-04,0.9101
2023-05-05,0.9052
2023-05-08,0.91
2023-05-09,0.8996
2023-05-10,0.9043
2023-05-11,0.9056
2023-05-12,0.8961
2023-05-15,0.9057
2023-05-16,0.9065
2023-05-17,0.909
2023-05-18,0.9017
2023-05-19,0.903
2023-05-22,0.9039
2023-05-23,0.8927
2023-05-24,0.8906
2023-05-25,0.8907
2023-05-26,0.8894
2023-05-29,0.8805
2023-05-30,0.8829
2023-05-31,0.8775
2023-06-01,0.8806
2023-06-02,0.8892
2023-06-05,0.8845
2023-06-06,0.8732
2023-06-07,0.8687
2023-06-08,0.8657
2023-06-09,0.8734
2023-06-12,0.8771
2023-06-13,0.8817
2023-06-14,0.881
2023-06-15,0.898
2023-06-16,0.9013
2023-06-19,0.8973
2023-06-20,0.895
2023-06-21,0.8864
2023-06-26,0.8784
2023-06-27,0.8867
2023-06-28,0.8884
2023-06-29,0.8919
2023-06-30,0.8992
2023-07-03,0.9091
2023-07-04,0.912
2023-07-05,0.9041
2023-07-06,0.8998
2023-07-07,0.897
2023-07-10,0.9007
2023-07-11,0.9083
2023-07-12,0.9022
2023-07-13,0.9103
2023-07-14,0.9012
2023-07-17,0.903
2023-07-18,0.9017
2023-07-19,0.8959
2023-07-20,0.8886
2023-07-21,0.8898
2023-07-24,0.8891
2023-07-25,0.9001
2023-07-26,0.8986
2023-07-27,0.897
2023-07-28,0.9029
2023-07-31,0.912
2023-08-01,0.9064
2023-08-02,0.9013
2023-08-03,0.9025
2023-08-04,0.9084
2023-08-07,0.9072
2023-08-08,0.9034
2023-08-09,0.8968
2023-08-10,0.8954
2023-08-11,0.8804
2023-08-14,0.8789
2023-08-15,0.8667
2023-08-16,0.8562
2023-08-17,0.8658
2023-08-18,0.8577
2023-08-21,0.8476
2023-08-22,0.8489
2023-08-23,0.8334
2023-08-24,0.8345
2023-08-25,0.8212
2023-08-28,0.8242
2023-08-29,0.8483
2023-08-30,0.851
2023-08-31,0.8461
2023-09-01,0.8465
2023-09-04,0.8565
2023-09-05,0.8576
2023-09-06,0.86
2023-09-07,0.8436
2023-09-08,0.8478
2023-09-11,0.8599
2023-09-12,0.8591
2023-09-13,0.8443
2023-09-14,0.8361
2023-09-15,0.8332
2023-09-18,0.8408
2023-09-19,0.8295
2023-09-20,0.8213
2023-09-21,0.8121
2023-09-22,0.8263
2023-09-25,0.8214
2023-09-26,0.8164
2023-09-27,0.824
2023-09-28,0.828
2023-10-09,0.8321
2023-10-10,0.8342
2023-10-11,0.8375
2023-10-12,0.8451
2023-10-13,0.8349
2023-10-16,0.8204
2023-10-17,0.8181
2023-10-18,0.8036
2023-10-19,0.7967
2023-10-20,0.7916
2023-10-23,0.774
2023-10-24,0.7804
2023-10-25,0.7818
2023-10-26,0.7874
2023-10-27,0.8085
2023-10-30,0.8188
2023-10-31,0.816
2023-11-01,0.8188
2023-11-02,0.8064
2023-11-03,0.817
2023-11-06,0.8339
2023-11-07,0.8376
2023-11-08,0.8372
2023-11-09,0.8454
2023-11-10,0.8449
2023-11-13,0.848
2023-11-14,0.8578
2023-11-15,0.8698
2023-11-16,0.8593
2023-11-17,0.8676
2023-11-20,0.8706
2023-11-21,0.869
2023-11-22,0.8518
2023-11-23,0.8623
2023-11-24,0.8514
2023-11-27,0.8544
2023-11-28,0.8595
2023-11-29,0.8574
2023-11-30,0.8485
2023-12-01,0.8453
2023-12-04,0.8382
2023-12-05,0.8229
2023-12-06,0.8303
2023-12-07,0.8293
2023-12-08,0.8306
2023-12-11,0.8374
2023-12-12,0.8388
2023-12-13,0.8309
2023-12-14,0.8257
2023-12-15,0.8216
2023-12-18,0.8077
2023-12-19,0.8101
2023-12-20,0.7977
2023-12-21,0.8016
2023-12-22,0.7972
2023-12-25,0.8018
2023-12-26,0.7947
2023-12-27,0.7966
2023-12-28,0.8205
2023-12-29,0.8304
2023-12-31,0.8304
2024-01-02,0.8254
2024-01-03,0.8227
2024-01-04,0.8108
2024-01-05,0.798
2024-01-08,0.7818
2024-01-09,0.7853
2024-01-10,0.7824
2024-01-11,0.7954
2024-01-12,0.7942
2024-01-15,0.7895
2024-01-16,0.7861
2024-01-17,0.7657
2024-01-18,0.7689
2024-01-19,0.7528
2024-01-22,0.7101
2024-01-23,0.7123
2024-01-24,0.712
2024-01-25,0.7269
2024-01-26,0.7194
2024-01-29,0.7011
2024-01-30,0.6854
2024-01-31,0.6654
2024-02-01,0.6603
2024-02-02,0.6372
2024-02-05,0.601
2024-02-06,0.636
2024-02-07,0.6453
2024-02-08,0.6794
2024-02-19,0.6905
2024-02-20,0.6954
2024-02-21,0.7004
2024-02-22,0.7145
2024-02-23,0.7285
2024-02-26,0.7384
2024-02-27,0.7589
2024-02-28,0.717
2024-02-29,0.7434
2024-03-01,0.7572
2024-03-04,0.7634
2024-03-05,0.7502
2024-03-06,0.7585
2024-03-07,0.7431
2024-03-08,0.7594
2024-03-11,0.7845
2024-03-12,0.7799
2024-03-13,0.7805
2024-03-14,0.7755
2024-03-15,0.7817
2024-03-18,0.7967
2024-03-19,0.7882
2024-03-20,0.7883
2024-03-21,0.7766
2024-03-22,0.7673
2024-03-25,0.7475
2024-03-26,0.743
2024-03-27,0.7161
2024-03-28,0.7304
2024-03-29,0.7379
2024-04-01,0.7442
2024-04-02,0.7373
2024-04-03,0.7271
2024-04-08,0.718
2024-04-09,0.7324
2024-04-10,0.714
2024-04-11,0.7221
2024-04-12,0.7134
2024-04-15,0.7034
2024-04-16,0.676
2024-04-17,0.7015
2024-04-18,0.7037
2024-04-19,0.6982
2024-04-22,0.6945
2024-04-23,0.6877
2024-04-24,0.6939
2024-04-25,0.6879
2024-04-26,0.6925
2024-04-29,0.6997
2024-04-30,0.693
2024-05-06,0.7045
2024-05-07,0.7066
2024-05-08,0.6973
2024-05-09,0.7113
2024-05-10,0.713
2024-05-13,0.71
2024-05-14,0.7085
2024-05-15,0.7001
2024-05-16,0.6973
2024-05-17,0.6999
2024-05-20,0.7028
2024-05-21,0.6961
2024-05-22,0.6968
2024-05-23,0.684
2024-05-24,0.6872
2024-05-27,0.6981
2024-05-28,0.6979
2024-05-29,0.6945
2024-05-30,0.6883
2024-05-31,0.6857
2024-06-03,0.684
2024-06-04,0.6953
2024-06-05,0.6834
2024-06-06,0.6751
2024-06-07,0.6709
2024-06-11,0.6719
2024-06-12,0.6736
2024-06-13,0.6805
2024-06-14,0.6817
2024-06-17,0.689
2024-06-18,0.6968
2024-06-19,0.6849
2024-06-20,0.6752
2024-06-21,0.6747
2024-06-24,0.6666
2024-06-25,0.6593
2024-06-26,0.664
2024-06-27,0.6534
2024-06-28,0.671
2024-06-30,0.6709
2024-07-01,0.6686
2024-07-02,0.6531
2024-07-03,0.6433
2024-07-04,0.6505
2024-07-05,0.6515
2024-07-08,0.6553
2024-07-09,0.6722
2024-07-10,0.6667
2024-07-11,0.6689
2024-07-12,0.6662
2024-07-15,0.6539
2024-07-16,0.6515
2024-07-17,0.6365
2024-07-18,0.6417
2024-07-19,0.6426
2024-07-22,0.6479
2024-07-23,0.635
2024-07-24,0.6319
2024-07-25,0.6346
2024-07-26,0.6477
2024-07-29,0.6464
2024-07-30,0.6398
2024-07-31,0.6506
2024-08-01,0.648
2024-08-02,0.6382
2024-08-05,0.6203
2024-08-06,0.6265
2024-08-07,0.6373
2024-08-08,0.6313
2024-08-09,0.6284
2024-08-12,0.6263
2024-08-13,0.6317
2024-08-14,0.6201
2024-08-15,0.6198
2024-08-16,0.6165
2024-08-19,0.6144
2024-08-20,0.6055
2024-08-21,0.6072
2024-08-22,0.6066
2024-08-23,0.6036
2024-08-26,0.6048
2024-08-27,0.5943
2024-08-28,0.5976
2024-08-29,0.6105
2024-08-30,0.6198
2024-09-02,0.6124
2024-09-03,0.6262
2024-09-04,0.6266
2024-09-05,0.6236
2024-09-06,0.6147
2024-09-09,0.6126
2024-09-10,0.6155
2024-09-11,0.6247
2024-09-12,0.6259
2024-09-13,0.6186
2024-09-18,0.6271
2024-09-19,0.6247
2024-09-20,0.619
2024-09-23,0.6129
2024-09-24,0.6236
2024-09-25,0.6335
2024-09-26,0.6407
2024-09-27,0.6716
2024-09-30,0.7271
2024-10-08,0.7645
2024-10-09,0.7256
2024-10-10,0.7287
2024-10-11,0.714
2024-10-14,0.7227
2024-10-15,0.6985
2024-10-16,0.7035
2024-10-17,0.6942
2024-10-18,0.713
2024-10-21,0.7153
2024-10-22,0.729
2024-10-23,0.7309
2024-10-24,0.7208
2024-10-25,0.7323
2024-10-28,0.7372
2024-10-29,0.7275
2024-10-30,0.729
2024-10-31,0.7322
2024-11-01,0.7243
2024-11-04,0.726
2024-11-05,0.7442
2024-11-06,0.7451
2024-11-07,0.7614
2024-11-08,0.7452
2024-11-11,0.7409
2024-11-12,0.7309
2024-11-13,0.7299
2024-11-14,0.703
2024-11-15,0.6846
2024-11-18,0.682
2024-11-19,0.6867
2024-11-20,0.6903
2024-11-21,0.6873
2024-11-22,0.6659
2024-11-25,0.6658
2024-11-26,0.6627
2024-11-27,0.6789
2024-11-28,0.6733
2024-11-29,0.6871
2024-12-02,0.6938
2024-12-03,0.692
2024-12-04,0.6796
2024-12-05,0.6864
2024-12-06,0.6944
2024-12-09,0.6913
2024-12-10,0.6967
2024-12-11,0.698
2024-12-12,0.7027
2024-12-13,0.6916
2024-12-16,0.6792
2024-12-17,0.665
2024-12-18,0.6709
2024-12-19,0.6729
2024-12-20,0.6759
2024-12-23,0.6537
2024-12-24,0.6582
2024-12-25,0.6511
2024-12-26,0.6542
2024-12-27,0.655
2024-12-30,0.6571
2024-12-31,0.639
2025-01-02,0.6253
2025-01-03,0.6111
2025-01-06,0.6058
2025-01-07,0.6151
2025-01-08,0.6128
2025-01-09,0.6167
2025-01-10,0.6039
2025-01-13,0.6037
2025-01-14,0.6276
2025-01-15,0.6294
2025-01-16,0.6295
2025-01-17,0.6327
2025-01-20,0.6358
2025-01-21,0.6429
2025-01-22,0.6364
2025-01-23,0.6373
2025-01-24,0.6529
2025-01-27,0.6538
2025-02-05,0.6708
2025-02-06,0.6809
2025-02-07,0.6903
2025-02-10,0.6997
2025-02-11,0.691
2025-02-12,0.7046
2025-02-13,0.7018
2025-02-14,0.7282
2025-02-17,0.732
2025-02-18,0.7067
2025-02-19,0.7222
2025-02-20,0.7214
2025-02-21,0.7464
2025-02-24,0.7297
2025-02-25,0.7177
2025-02-26,0.7189
2025-02-27,0.7044
2025-02-28,0.6764
2025-03-03,0.691
2025-03-04,0.7001
2025-03-05,0.7035
2025-03-06,0.7384
2025-03-07,0.7311
2025-03-10,0.7215
2025-03-11,0.7178
2025-03-12,0.7139
2025-03-13,0.7001
2025-03-14,0.7146
2025-03-17,0.7127
2025-03-18,0.719
2025-03-19,0.7082
2025-03-20,0.6964
2025-03-21,0.6749
2025-03-24,0.6725
2025-03-25,0.6646
2025-03-26,0.665
2025-03-27,0.6675
2025-03-28,0.666
2025-03-31,0.6643
2025-04-01,0.6633
2025-04-02,0.6666
2025-04-03,0.6598
2025-04-07,0.5809
2025-04-08,0.586
2025-04-09,0.6021
2025-04-10,0.6125
2025-04-11,0.6204
2025-04-14,0.6311
2025-04-15,0.6305
2025-04-16,0.6222
2025-04-17,0.6307
2025-04-18,0.625
2025-04-21,0.6386
2025-04-22,0.631
2025-04-23,0.6369
2025-04-24,0.6264
2025-04-25,0.6309
2025-04-28,0.6303
2025-04-29,0.6383
2025-04-30,0.6491
2025-05-06,0.6658
2025-05-07,0.658
2025-05-08,0.6602
2025-05-09,0.6472
2025-05-12,0.659
2025-05-13,0.6587
2025-05-14,0.6622
2025-05-15,0.6482
2025-05-16,0.6448
2025-05-19,0.6441
2025-05-20,0.6492
2025-05-21,0.6499
2025-05-22,0.6439
2025-05-23,0.6401
2025-05-26,0.6417
2025-05-27,0.6392
2025-05-28,0.6367
2025-05-29,0.6448
2025-05-30,0.6371
2025-06-03,0.6392
2025-06-04,0.644
2025-06-05,0.6508
2025-06-06,0.6481
2025-06-09,0.6521
2025-06-10,0.6476
2025-06-11,0.6535
2025-06-12,0.65
2025-06-13,0.6431
2025-06-16,0.6478
2025-06-17,0.6474
2025-06-18,0.6453
2025-06-19,0.6389
2025-06-20,0.6385
2025-06-23,0.6386
2025-06-24,0.6446
2025-06-25,0.6543
2025-06-26,0.6524
2025-06-27,0.6537
2025-06-30,0.6639
2025-07-01,0.664
2025-07-02,0.6666
2025-07-03,0.6666
2025-07-04,0.6704
2025-07-07,0.6679
2025-07-08,0.6831
2025-07-09,0.6821
2025-07-10,0.6842
2025-07-11,0.6852
2025-07-14,0.6885
2025-07-15,0.691
2025-07-16,0.6899
2025-07-17,0.6889
2025-07-18,0.691
2025-07-21,0.6974
2025-07-22,0.7064
2025-07-23,0.7099
2025-07-24,0.7195
2025-07-25,0.7179
2025-07-28,0.7157
2025-07-29,0.7226
2025-07-30,0.7169
2025-07-31,0.7082
2025-08-01,0.7059
2025-08-04,0.7199
2025-08-05,0.725
2025-08-06,0.7326
2025-08-07,0.7358
2025-08-08,0.7161
2025-08-11,0.7175
2025-08-12,0.7194
2025-08-13,0.735
2025-08-14,0.7394
2025-08-15,0.7453
2025-08-18,0.751
2025-08-19,0.7449
2025-08-20,0.7489
2025-08-21,0.7491
2025-08-22,0.7843
2025-08-25,0.8007
2025-08-26,0.7972
2025-08-27,0.7865
2025-08-28,0.8077
2025-08-29,0.8014
2025-09-01,0.7964
2025-09-02,0.778
2025-09-03,0.7703
2025-09-04,0.744
2025-09-05,0.7682
2025-09-08,0.7752
2025-09-09,0.7689
2025-09-10,0.7732
2025-09-11,0.7928
2025-09-12,0.7972
2025-09-15,0.8024
2025-09-16,0.8056
2025-09-17,0.8188
2025-09-18,0.81
2025-09-19,0.8045
2025-09-22,0.8181
2025-09-23,0.816
2025-09-24,0.8391
2025-09-25,0.8484
2025-09-26,0.828
2025-09-29,0.8438
2025-09-30,0.8517
