净值日期,累计净值
2021-10-14,1.0
2021-10-15,1.0
2021-10-20,1.0084
2021-10-21,0.9986
2021-10-22,1.0003
2021-10-25,1.0191
2021-10-26,1.0114
2021-10-27,1.0204
2021-10-28,1.0114
2021-10-29,1.037
2021-11-01,1.0283
2021-11-02,1.0232
2021-11-03,1.0064
2021-11-04,1.023
2021-11-05,1.0025
2021-11-08,1.0215
2021-11-09,1.029
2021-11-10,1.018
2021-11-11,1.0317
2021-11-12,1.0315
2021-11-15,1.0027
2021-11-16,0.9933
2021-11-17,1.0068
2021-11-18,1.0043
2021-11-19,1.0146
2021-11-22,1.0451
2021-11-23,1.035
2021-11-24,1.018
2021-11-25,1.0088
2021-11-26,1.0125
2021-11-29,1.0208
2021-11-30,1.0197
2021-12-01,1.0089
2021-12-02,1.0079
2021-12-03,1.0116
2021-12-06,0.9951
2021-12-07,0.9815
2021-12-08,0.9987
2021-12-09,1.0044
2021-12-10,1.0129
2021-12-13,1.015
2021-12-14,1.0041
2021-12-15,0.996
2021-12-16,1.0004
2021-12-17,0.9767
2021-12-20,0.9535
2021-12-21,0.9563
2021-12-22,0.9637
2021-12-23,0.9609
2021-12-24,0.9333
2021-12-27,0.934
2021-12-28,0.9517
2021-12-29,0.9479
2021-12-30,0.9537
2021-12-31,0.9691
2022-01-04,0.9467
2022-01-05,0.9176
2022-01-06,0.9163
2022-01-07,0.906
2022-01-10,0.9014
2022-01-11,0.8884
2022-01-12,0.9197
2022-01-13,0.9041
2022-01-14,0.9134
2022-01-17,0.93
2022-01-18,0.9254
2022-01-19,0.9046
2022-01-20,0.8974
2022-01-21,0.8898
2022-01-24,0.8999
2022-01-25,0.8786
2022-01-26,0.893
2022-01-27,0.8719
2022-01-28,0.8632
2022-02-07,0.8745
2022-02-08,0.8546
2022-02-09,0.8585
2022-02-10,0.8434
2022-02-11,0.8309
2022-02-14,0.831
2022-02-15,0.8567
2022-02-16,0.8577
2022-02-17,0.8722
2022-02-18,0.8667
2022-02-21,0.8621
2022-02-22,0.8617
2022-02-23,0.8913
2022-02-24,0.8817
2022-02-25,0.8978
2022-02-28,0.9079
2022-03-01,0.9054
2022-03-02,0.891
2022-03-03,0.876
2022-03-04,0.8584
2022-03-07,0.8299
2022-03-08,0.8159
2022-03-09,0.816
2022-03-10,0.847
2022-03-11,0.8433
2022-03-14,0.821
2022-03-15,0.8049
2022-03-16,0.8443
2022-03-17,0.8544
2022-03-18,0.8471
2022-03-21,0.8566
2022-03-22,0.8481
2022-03-23,0.8479
2022-03-24,0.8376
2022-03-25,0.817
2022-03-28,0.8052
2022-03-29,0.8073
2022-03-30,0.8372
2022-03-31,0.8159
2022-04-01,0.8243
2022-04-06,0.8056
2022-04-07,0.797
2022-04-08,0.7952
2022-04-11,0.7604
2022-04-12,0.7645
2022-04-13,0.7547
2022-04-14,0.7578
2022-04-15,0.7481
2022-04-18,0.7587
2022-04-19,0.7522
2022-04-20,0.73
2022-04-21,0.7066
2022-04-22,0.7013
2022-04-25,0.655
2022-04-26,0.6463
2022-04-27,0.6915
2022-04-28,0.6947
2022-04-29,0.7217
2022-05-05,0.7235
2022-05-06,0.7098
2022-05-09,0.71
2022-05-10,0.7251
2022-05-11,0.7514
2022-05-12,0.7477
2022-05-13,0.7515
2022-05-16,0.7455
2022-05-17,0.7687
2022-05-18,0.7702
2022-05-19,0.7859
2022-05-20,0.7953
2022-05-23,0.7917
2022-05-24,0.767
2022-05-25,0.7687
2022-05-26,0.7699
2022-05-27,0.7707
2022-05-30,0.78
2022-05-31,0.7937
2022-06-01,0.8009
2022-06-02,0.8192
2022-06-06,0.8518
2022-06-07,0.8472
2022-06-08,0.8484
2022-06-09,0.8354
2022-06-10,0.8573
2022-06-13,0.8614
2022-06-14,0.8593
2022-06-15,0.8593
2022-06-16,0.8673
2022-06-17,0.8943
2022-06-20,0.9068
2022-06-21,0.8977
2022-06-22,0.8942
2022-06-23,0.9147
2022-06-24,0.9371
2022-06-27,0.9416
2022-06-28,0.9611
2022-06-29,0.9318
2022-06-30,0.9517
2022-07-01,0.9485
2022-07-04,0.9648
2022-07-05,0.9677
2022-07-06,0.9556
2022-07-07,0.9682
2022-07-08,0.9487
2022-07-11,0.918
2022-07-12,0.9054
2022-07-13,0.9184
2022-07-14,0.9343
2022-07-15,0.9215
2022-07-18,0.9231
2022-07-19,0.9108
2022-07-20,0.9122
2022-07-21,0.9022
2022-07-22,0.902
2022-07-25,0.8896
2022-07-26,0.8989
2022-07-27,0.9012
2022-07-28,0.8929
2022-07-29,0.8803
2022-08-01,0.8976
2022-08-02,0.8831
2022-08-03,0.8682
2022-08-04,0.8665
2022-08-05,0.8835
2022-08-08,0.8864
2022-08-09,0.8978
2022-08-10,0.887
2022-08-11,0.8986
2022-08-12,0.891
2022-08-15,0.909
2022-08-16,0.9081
2022-08-17,0.9075
2022-08-18,0.9073
2022-08-19,0.885
2022-08-22,0.9028
2022-08-23,0.901
2022-08-24,0.87
2022-08-25,0.8605
2022-08-26,0.8524
2022-08-29,0.8479
2022-08-30,0.8407
2022-08-31,0.8193
2022-09-01,0.8131
2022-09-02,0.8111
2022-09-05,0.8124
2022-09-06,0.8293
2022-09-07,0.8395
2022-09-08,0.8285
2022-09-09,0.8361
2022-09-13,0.8337
2022-09-14,0.8221
2022-09-15,0.7917
2022-09-16,0.7794
2022-09-19,0.7798
2022-09-20,0.7885
2022-09-21,0.7822
2022-09-22,0.7769
2022-09-23,0.7713
2022-09-26,0.776
2022-09-27,0.7803
2022-09-28,0.7527
2022-09-29,0.763
2022-09-30,0.7449
2022-10-10,0.7221
2022-10-11,0.7342
2022-10-12,0.7517
2022-10-13,0.7437
2022-10-14,0.7612
2022-10-17,0.7593
2022-10-18,0.7575
2022-10-19,0.749
2022-10-20,0.7375
2022-10-21,0.733
2022-10-24,0.725
2022-10-25,0.7286
2022-10-26,0.7345
2022-10-27,0.7277
2022-10-28,0.7014
2022-10-31,0.6975
2022-11-01,0.7226
2022-11-02,0.7311
2022-11-03,0.7308
2022-11-04,0.761
2022-11-07,0.7665
2022-11-08,0.763
2022-11-09,0.7521
2022-11-10,0.735
2022-11-11,0.7497
2022-11-14,0.7397
2022-11-15,0.7571
2022-11-16,0.743
2022-11-17,0.7351
2022-11-18,0.7319
2022-11-21,0.735
2022-11-22,0.7223
2022-11-23,0.7266
2022-11-24,0.7277
2022-11-25,0.7183
2022-11-28,0.7114
2022-11-29,0.7179
2022-11-30,0.7199
2022-12-01,0.7329
2022-12-02,0.7321
2022-12-05,0.7273
2022-12-06,0.7365
2022-12-07,0.7437
2022-12-08,0.7433
2022-12-09,0.7467
2022-12-12,0.7371
2022-12-13,0.7269
2022-12-14,0.7241
2022-12-15,0.7351
2022-12-16,0.7242
2022-12-19,0.7216
2022-12-20,0.7117
2022-12-21,0.707
2022-12-22,0.694
2022-12-23,0.6862
2022-12-26,0.7022
2022-12-27,0.7063
2022-12-28,0.6985
2022-12-29,0.6968
2022-12-30,0.6916
2022-12-31,0.6916
2023-01-03,0.696
2023-01-04,0.6862
2023-01-05,0.7043
2023-01-06,0.7189
2023-01-09,0.7209
2023-01-10,0.7264
2023-01-11,0.7202
2023-01-12,0.7283
2023-01-13,0.7313
2023-01-16,0.7387
2023-01-17,0.7435
2023-01-18,0.7446
2023-01-19,0.748
2023-01-20,0.7568
2023-01-30,0.7697
2023-01-31,0.7683
2023-02-01,0.7771
2023-02-02,0.7757
2023-02-03,0.7646
2023-02-06,0.7563
2023-02-07,0.7534
2023-02-08,0.7516
2023-02-09,0.7598
2023-02-10,0.7514
2023-02-13,0.7561
2023-02-14,0.7554
2023-02-15,0.7523
2023-02-16,0.7408
2023-02-17,0.7281
2023-02-20,0.7373
2023-02-21,0.7435
2023-02-22,0.7346
2023-02-23,0.7388
2023-02-24,0.7304
2023-02-27,0.7256
2023-02-28,0.7313
2023-03-01,0.7347
2023-03-02,0.7288
2023-03-03,0.7297
2023-03-06,0.7372
2023-03-07,0.7258
2023-03-08,0.7217
2023-03-09,0.721
2023-03-10,0.7143
2023-03-13,0.7108
2023-03-14,0.7071
2023-03-15,0.7057
2023-03-16,0.6901
2023-03-17,0.6898
2023-03-20,0.6917
2023-03-21,0.7013
2023-03-22,0.7028
2023-03-23,0.7011
2023-03-24,0.699
2023-03-27,0.6985
2023-03-28,0.692
2023-03-29,0.6968
2023-03-30,0.7025
2023-03-31,0.7035
2023-04-03,0.7107
2023-04-04,0.7006
2023-04-06,0.7048
2023-04-07,0.7085
2023-04-10,0.7158
2023-04-11,0.7141
2023-04-12,0.7066
2023-04-13,0.698
2023-04-14,0.7085
2023-04-17,0.7185
2023-04-18,0.7189
2023-04-19,0.7104
2023-04-20,0.6984
2023-04-21,0.6896
2023-04-24,0.6748
2023-04-25,0.6569
2023-04-26,0.6732
2023-04-27,0.6769
2023-04-28,0.6755
2023-05-04,0.6672
2023-05-05,0.6616
2023-05-08,0.6633
2023-05-09,0.654
2023-05-10,0.662
2023-05-11,0.6678
2023-05-12,0.6572
2023-05-15,0.6722
2023-05-16,0.6724
2023-05-17,0.6716
2023-05-18,0.6629
2023-05-19,0.6644
2023-05-22,0.6672
2023-05-23,0.6611
2023-05-24,0.6605
2023-05-25,0.6578
2023-05-26,0.6518
2023-05-29,0.6416
2023-05-30,0.6409
2023-05-31,0.6357
2023-06-01,0.6341
2023-06-02,0.6468
2023-06-05,0.6413
2023-06-06,0.635
2023-06-07,0.6265
2023-06-08,0.6274
2023-06-09,0.63
2023-06-12,0.6332
2023-06-13,0.6333
2023-06-14,0.6304
2023-06-15,0.6517
2023-06-16,0.656
2023-06-19,0.6503
2023-06-20,0.6487
2023-06-21,0.6379
2023-06-26,0.6371
2023-06-27,0.6402
2023-06-28,0.6446
2023-06-29,0.6406
2023-06-30,0.6513
2023-07-03,0.6518
2023-07-04,0.6506
2023-07-05,0.6439
2023-07-06,0.6382
2023-07-07,0.6313
2023-07-10,0.6468
2023-07-11,0.6494
2023-07-12,0.65
2023-07-13,0.6562
2023-07-14,0.6507
2023-07-17,0.644
2023-07-18,0.6434
2023-07-19,0.6378
2023-07-20,0.6396
2023-07-21,0.6352
2023-07-24,0.6287
2023-07-25,0.6448
2023-07-26,0.6455
2023-07-27,0.6415
2023-07-28,0.6499
2023-07-31,0.658
2023-08-01,0.6557
2023-08-02,0.6545
2023-08-03,0.6601
2023-08-04,0.6629
2023-08-07,0.6601
2023-08-08,0.6573
2023-08-09,0.6564
2023-08-10,0.6591
2023-08-11,0.6467
2023-08-14,0.64
2023-08-15,0.6328
2023-08-16,0.628
2023-08-17,0.6307
2023-08-18,0.6247
2023-08-21,0.6145
2023-08-22,0.6097
2023-08-23,0.5951
2023-08-24,0.5999
2023-08-25,0.5951
2023-08-28,0.5988
2023-08-29,0.6101
2023-08-30,0.6108
2023-08-31,0.6075
2023-09-01,0.6108
2023-09-04,0.6173
2023-09-05,0.6177
2023-09-06,0.6183
2023-09-07,0.6045
2023-09-08,0.5997
2023-09-11,0.6006
2023-09-12,0.5996
2023-09-13,0.5937
2023-09-14,0.5887
2023-09-15,0.5842
2023-09-18,0.5871
2023-09-19,0.582
2023-09-20,0.5768
2023-09-21,0.5722
2023-09-22,0.5799
2023-09-25,0.5767
2023-09-26,0.5703
2023-09-27,0.5767
2023-09-28,0.5757
2023-10-09,0.57
2023-10-10,0.5671
2023-10-11,0.5664
2023-10-12,0.575
2023-10-13,0.5669
2023-10-16,0.5558
2023-10-17,0.5599
2023-10-18,0.5522
2023-10-19,0.5443
2023-10-20,0.5444
2023-10-23,0.5317
2023-10-24,0.5353
2023-10-25,0.5365
2023-10-26,0.5313
2023-10-27,0.547
2023-10-30,0.5532
2023-10-31,0.5489
2023-11-01,0.5428
2023-11-02,0.5345
2023-11-03,0.5407
2023-11-06,0.5553
2023-11-07,0.5516
2023-11-08,0.5491
2023-11-09,0.5528
2023-11-10,0.5458
2023-11-13,0.5473
2023-11-14,0.5453
2023-11-15,0.5502
2023-11-16,0.5403
2023-11-17,0.5408
2023-11-20,0.5402
2023-11-21,0.5388
2023-11-22,0.5293
2023-11-23,0.5321
2023-11-24,0.5259
2023-11-27,0.5212
2023-11-28,0.5222
2023-11-29,0.5145
2023-11-30,0.5118
2023-12-01,0.5075
2023-12-04,0.504
2023-12-05,0.496
2023-12-06,0.5017
2023-12-07,0.4975
2023-12-08,0.4979
2023-12-11,0.4992
2023-12-12,0.4979
2023-12-13,0.4869
2023-12-14,0.4855
2023-12-15,0.4851
2023-12-18,0.4768
2023-12-19,0.4788
2023-12-20,0.4746
2023-12-21,0.4833
2023-12-22,0.4879
2023-12-25,0.4904
2023-12-26,0.487
2023-12-27,0.4851
2023-12-28,0.5068
2023-12-29,0.5064
2023-12-31,0.5064
2024-01-02,0.4975
2024-01-03,0.4969
2024-01-04,0.4882
2024-01-05,0.482
2024-01-08,0.4734
2024-01-09,0.4753
2024-01-10,0.4766
2024-01-11,0.4836
2024-01-12,0.4828
2024-01-15,0.4756
2024-01-16,0.4795
2024-01-17,0.4654
2024-01-18,0.4767
2024-01-19,0.4725
2024-01-22,0.4591
2024-01-23,0.4622
2024-01-24,0.4617
2024-01-25,0.4707
2024-01-26,0.4645
2024-01-29,0.4505
2024-01-30,0.4372
2024-01-31,0.4307
2024-02-01,0.4316
2024-02-02,0.4185
2024-02-05,0.4154
2024-02-06,0.4406
2024-02-07,0.4518
2024-02-08,0.4593
2024-02-19,0.4577
2024-02-20,0.4558
2024-02-21,0.4626
2024-02-22,0.4651
2024-02-23,0.4658
2024-02-26,0.464
2024-02-27,0.4721
2024-02-28,0.4634
2024-02-29,0.4792
2024-03-01,0.483
2024-03-04,0.4799
2024-03-05,0.4757
2024-03-06,0.4767
2024-03-07,0.4696
2024-03-08,0.4736
2024-03-11,0.4931
2024-03-12,0.4977
2024-03-13,0.4936
2024-03-14,0.4874
2024-03-15,0.4891
2024-03-18,0.4993
2024-03-19,0.4945
2024-03-20,0.4942
2024-03-21,0.4903
2024-03-22,0.4814
2024-03-25,0.4757
2024-03-26,0.4842
2024-03-27,0.4707
2024-03-28,0.4748
2024-03-29,0.4795
2024-04-01,0.4927
2024-04-02,0.4965
2024-04-03,0.4944
2024-04-08,0.4858
2024-04-09,0.4969
2024-04-10,0.4889
2024-04-11,0.4864
2024-04-12,0.4773
2024-04-15,0.4853
2024-04-16,0.4721
2024-04-17,0.483
2024-04-18,0.4819
2024-04-19,0.4758
2024-04-22,0.4761
2024-04-23,0.4693
2024-04-24,0.4673
2024-04-25,0.4678
2024-04-26,0.4766
2024-04-29,0.495
2024-04-30,0.4879
2024-05-06,0.4981
2024-05-07,0.5009
2024-05-08,0.4932
2024-05-09,0.5044
2024-05-10,0.4975
2024-05-13,0.4924
2024-05-14,0.4896
2024-05-15,0.4856
2024-05-16,0.4858
2024-05-17,0.4934
2024-05-20,0.4939
2024-05-21,0.4895
2024-05-22,0.4992
2024-05-23,0.4899
2024-05-24,0.4846
2024-05-27,0.4867
2024-05-28,0.4829
2024-05-29,0.4873
2024-05-30,0.4866
2024-05-31,0.4822
2024-06-03,0.4821
2024-06-04,0.4874
2024-06-05,0.4858
2024-06-06,0.48
2024-06-07,0.4715
2024-06-11,0.4737
2024-06-12,0.4718
2024-06-13,0.4693
2024-06-14,0.4699
2024-06-17,0.473
2024-06-18,0.472
2024-06-19,0.4653
2024-06-20,0.4584
2024-06-21,0.4568
2024-06-24,0.4509
2024-06-25,0.445
2024-06-26,0.4517
2024-06-27,0.4433
2024-06-28,0.4399
2024-06-30,0.4398
2024-07-01,0.4417
2024-07-02,0.436
2024-07-03,0.4361
2024-07-04,0.4311
2024-07-05,0.431
2024-07-08,0.4228
2024-07-09,0.4257
2024-07-10,0.4266
2024-07-11,0.4382
2024-07-12,0.4412
2024-07-15,0.4378
2024-07-16,0.4425
2024-07-17,0.4424
2024-07-18,0.4453
2024-07-19,0.4498
2024-07-22,0.4477
2024-07-23,0.4339
2024-07-24,0.4289
2024-07-25,0.4305
2024-07-26,0.4369
2024-07-29,0.4311
2024-07-30,0.4296
2024-07-31,0.4426
2024-08-01,0.4372
2024-08-02,0.4309
2024-08-05,0.4235
2024-08-06,0.4281
2024-08-07,0.4273
2024-08-08,0.4274
2024-08-09,0.423
2024-08-12,0.4211
2024-08-13,0.4228
2024-08-14,0.4163
2024-08-15,0.419
2024-08-16,0.4153
2024-08-19,0.4138
2024-08-20,0.4092
2024-08-21,0.409
2024-08-22,0.4054
2024-08-23,0.4055
2024-08-26,0.4089
2024-08-27,0.4053
2024-08-28,0.4065
2024-08-29,0.4127
2024-08-30,0.4211
2024-09-02,0.411
2024-09-03,0.4182
2024-09-04,0.4182
2024-09-05,0.4183
2024-09-06,0.4123
2024-09-09,0.4089
2024-09-10,0.4066
2024-09-11,0.412
2024-09-12,0.4104
2024-09-13,0.4032
2024-09-18,0.4035
2024-09-19,0.4083
2024-09-20,0.4041
2024-09-23,0.403
2024-09-24,0.422
2024-09-25,0.4254
2024-09-26,0.4411
2024-09-27,0.4726
2024-09-30,0.5205
2024-10-08,0.5703
2024-10-09,0.5261
2024-10-10,0.5183
2024-10-11,0.4932
2024-10-14,0.5035
